net_id,modules
0,"56,60,92,121,125,130,142,170,175"
1,"7,13,19,75,128,135,168,183,193,198"
2,"3,25,42,145,146,150,165"
3,"70,74,175,182"
4,"14,15,30,144,152,158,165"
5,"6,31,47,81,126,127,137,138,139"
6,"19,27,40,75,94,164,195"
7,"70,83,109,187"
8,"124,138,165"
9,"39,55,80,119,173,179,189"
10,"11,96,103,120"
11,"45,56,99,121,146"
12,"38,42,75,83"
13,"50,194,197"
14,"87,109,142"
15,"35,86,149,157,178,186"
16,"25,46,107,134,141,149,153"
17,"98,137,142,150,171"
18,"2,72,118,140,179"
19,"11,181"
20,"31,155,166,185"
21,"3,56,95,102,124,167,192"
22,"43,77,103,111,169,180"
23,"35,62,112,127,143"
24,"41,56,65,72,87,90,95,119,143,179"
25,"44,52,106,115,134,149,168,183"
26,"15,42,81,117,139,149,176"
27,"91,119,127,190,199"
28,"4,36,60,94,117,133,142,146,166,177"
29,"47,64,127"
30,"48,60,123,145"
31,"46,64,100,116,122,131,135,162"
32,"26,32,59,78,109,125,139,183,191"
33,"19,43,45,93,95,103,114,131"
34,"17,27,39,77,112,196"
35,"83,99,162,184"
36,"21,42,106,115,159,161,166"
37,"6,27,53,57,65,69,132,139,144,156"
38,"17,20,48,91,117,140,146,156,164"
39,"17,38,47,54,78,99"
40,"48,55,64,74,186,188,192"
41,"83,113"
42,"3,52,73,153,156,175"
43,"108,170"
44,"106,118,127,132,149,171"
45,"167,192"
46,"0,46,74,80,128,141"
47,"66,92,122,192"
48,"29,86,136"
49,"64,87,96,110,119,135"
50,"3,40,51,98,110,145"
51,"22,24,130,164,167,193"
52,"27,50,197"
53,"10,64,157,170"
54,"23,36"
55,"43,66,101,132,182"
56,"4,98,107,113,135,192"
57,"9,27,82,89,108,117"
58,"13,22,41,46,68,177,192,193"
59,"33,54,102"
60,"74,99,121"
61,"9,66,70,117,121,124,179,190,197"
62,"24,54,69,79,153,164,186,187,190"
63,"9,102,132,155,160"
64,"10,18,19,37,65,85,165"
65,"3,77,92,100"
66,"2,68,104,117,124,133"
67,"38,69,85,93,105,144,174"
68,"51,62,77,90,91,126,144,149,190"
69,"4,52,88,101,125,133,151,195"
70,"51,78,163"
71,"37,69,151,168"
72,"30,42,152,157"
