net_id,modules
0,"52,82,96,119,187,194"
1,"73,105,112,117,181,193,194,196"
2,"131,132"
3,"44,111,116,117,132,157"
4,"63,126,144,172,183"
5,"23,36,47,63,69,70,90,151,159,183"
6,"16,34,65,137,146"
7,"5,6,24,45,70,74,111,113,119,199"
8,"8,17,85,115,133,144,152,155,160,194"
9,"70,78,80,90,103,142,145,164,182,199"
10,"93,117,139,162,176"
11,"172,181,196"
12,"18,26,157,186"
13,"2,170,178"
14,"15,70,77,87,98,142,153,182,191"
15,"173,190"
16,"23,50,58,82,97,160"
17,"131,151,168,173,177"
18,"23,36"
19,"0,191"
20,"32,40,47,77,112,118"
21,"10,31,58,106,128,130,153,156,167"
22,"10,124"
23,"11,39,41,60,61,82"
24,"59,74,154,165"
25,"6,57,98,114,145,163,166"
26,"10,41,56,79,108,145"
27,"25,106,143,148,165,174"
28,"4,42,92,95,165,168"
29,"24,69,116,127,159,177,183"
30,"97,141,165"
31,"80,128,136,140,149,156,159,196"
32,"112,113,179"
33,"1,9,33,43,65,98,108,117,184"
34,"12,41,84,100,118,165,178,194,199"
35,"50,115,143,154,182"
36,"0,53,54,68,72,78,92,98,165"
37,"26,41,57,132,138"
38,"101,187"
39,"43,78,117,148,156"
40,"24,61,63,91,98,112,159,169,170,196"
41,"67,101"
42,"25,29,41,55,78,130,168"
43,"8,74,81,112,131,162,178,190"
44,"51,56,85,91,124,130,134,182"
45,"45,136"
46,"30,57,171"
47,"4,94"
48,"66,86,170"
49,"73,149"
50,"3,6,12,52,110,125,131,170,188"
51,"26,46,47,197,198"
52,"9,10,51,53,70,85,179,186,191"
53,"8,24,68,78,166"
54,"10,64,81,83,184"
55,"11,128"
56,"99,137,147"
57,"2,25,52,161,179,185"
58,"12,65,153,162"
59,"37,74,88,115,162"
60,"50,96"
61,"12,39,40,43,96,110,152,163"
62,"11,46,66,97,111,114,118"
63,"20,77,94,96,120,179,185,188,198"
64,"19,24,52,77,106,169,194"
65,"15,19,31,80,83,91,108,147,149,171"
66,"43,50,107,120,140,146"
67,"2,18,44,45,58,94,124,196"
68,"41,45,71,87,113,164,182,197"
69,"37,49,71,84,85,87,99,113,191"
70,"35,43,60,70,78,92,128,161"
71,"121,131,167"
72,"38,68,71,93,105,120,131,170,182"
73,"14,20,53,56,110,119,134,166,183,198"
74,"0,45,70,80,146,155"
75,"61,82,135,138,152,170,184,193"
76,"11,66,67,88,106,121,143"
77,"130,199"
78,"11,12,19,25,111,113,129,136,166"
79,"64,96"
80,"156,185"
81,"62,94,105,111,137,143,153,157,189"
82,"30,86,155,158"
83,"31,36,50,59,71,94,100,123,198"
84,"6,109,173"
85,"42,67,88,89,102,111,131,138,179,185"
86,"15,17,71,124,150"
87,"15,16,43,103,159"
88,"26,38,51,72,118,120,150,156,165,193"
89,"7,26,46,60,68"
90,"10,38,69,118,144,153,196"
91,"10,20,47,99,197"
92,"12,51,54,57,115,116,134,143"
93,"5,75,81,87,156,169,182,193,194"
94,"12,190"
95,"20,42,54,90,116,144,175,198"
96,"11,25,46,64,90,125"
97,"29,93,107,110,118,129,182,186"
98,"11,42,95,140"
99,"5,48,58,66,71,81,105,133,168,176"
100,"75,131,144,171"
101,"94,107,148,161,185"
102,"8,44,66,82,138,151,157"
103,"12,147"
104,"52,102"
105,"15,60,93"
106,"14,40,130,179,180"
107,"15,142,176"
108,"1,2,8,12,41,115,178"
109,"106,107,182"
110,"45,49,53,80,144,178,195"
111,"92,132,167,171"
112,"85,121,139,151,162,176"
113,"8,11,47,73,87,138,144,171"
114,"16,90"
115,"33,63,80,83,129,147,170"
116,"79,88,138,173,188"
117,"13,29,57,59,81,118,129,149,192"
118,"52,56,95,99,107,141,143,164,167,168"
119,"11,25,65,68,106,118,124"
120,"1,2,7,17,20,45,76,105,121,136"
121,"7,16,44,50,71,72,91,106,119,155"
122,"19,186"
123,"44,51,121,129,159"
124,"44,45,48,56,69,103,106,123,129"
125,"7,10,35,44,66,101,103,119,197"
126,"0,8,40,54,76,136,137"
127,"0,17,25,40,60,83,149,166,167"
128,"8,46,106,141,162,167"
129,"71,145"
130,"67,116"
131,"14,16,90,96"
132,"42,140,189,198"
133,"7,24,79,88,104"
134,"11,86,118,140,174,176"
135,"75,107,176"
136,"9,46,53,83,113,124,136,183"
137,"1,4,10,83,102,109,126,158"
138,"55,65"
139,"70,192"
140,"54,63,88,101,160,168"
141,"9,11,46,51,63,71,93"
142,"1,24,79,110"
143,"9,16,23,32,33,69,86,150,173,186"
144,"2,60,81,88,151"
145,"23,39,71,77,83,109,135,176,179"
146,"20,133,162,167"
147,"54,64,69,72"
148,"38,93,98"
149,"8,37,53,130,144,161"
150,"6,49,62,125,131,153,191"
151,"39,122,196"
152,"41,123,130,142,152"
153,"6,39,129,143"
154,"43,60,77,92,141,163,173,174,194"
155,"29,64,148"
156,"14,30,73,85,87,155,172,180,186"
157,"34,51,58,68,83,102,113,130,158,192"
158,"50,72"
159,"26,103,131,140,145,185"
160,"9,14"
161,"21,46,161"
162,"15,19,85,155"
163,"42,105,130,136,147,196"
164,"32,33,46,54,106,145,149,174,177"
165,"5,153"
166,"27,53,55,73,98,102,196"
167,"103,106"
168,"9,41,190"
169,"5,10,16,52,97,106,110,150,152,183"
170,"74,124,155,156"
171,"80,86,105,117,162"
172,"22,89,105,132,133,171"
173,"21,32,146,164,190"
174,"19,21,131"
