id,width,height
0.0,2.0,5.823075878317968
1.0,2.0,3.279338432072437
2.0,2.0,4.047484818555517
3.0,2.0,2.155935328490719
4.0,2.0,7.252038979197095
5.0,2.927342335241367,6.926117444306547
6.0,10.692675172058252,7.74386892424572
7.0,7.31917676738704,2.040552334919472
8.0,2.0,2.0
9.0,2.2775324619591197,2.0
10.0,5.134744365687935,2.158450460371019
11.0,3.5106724481066793,2.4415657142187075
12.0,3.5217226322500825,2.865625574011316
13.0,2.108204541882609,2.8957136906188654
14.0,2.0,2.5310944491667406
15.0,4.497132859380372,2.0
16.0,2.0,3.7633540577594604
17.0,4.660539625371087,2.0
18.0,2.0,3.8278887115913975
19.0,2.896412568506351,5.193532657875276
20.0,2.0,2.0
21.0,9.906922455759448,3.728540733444949
22.0,4.927581704422728,8.506126178746024
23.0,2.0,2.0
24.0,2.0,3.1551184103200987
25.0,2.0,2.7635283122148144
26.0,2.516956147350832,2.8889055882765247
27.0,2.1698923584694496,2.80587854341562
28.0,2.0,7.566675291943575
29.0,4.01095869332074,2.4688745159965064
30.0,2.0,2.621976618048691
31.0,2.0,2.3317451294298217
32.0,4.000125869265302,2.9647211937295457
33.0,3.2284308538150883,3.4265317010976
34.0,7.02822976887515,2.1257052803744423
35.0,2.0,6.355775991461556
36.0,2.0,2.0
37.0,2.981170036473873,3.9504202551568808
38.0,4.6590834319228716,2.0
39.0,4.6984885824687606,3.8452890316445516
40.0,2.247019841518581,4.999046919519788
41.0,6.576206919089708,2.133065773926099
42.0,2.0,2.0
43.0,3.555762177836412,2.0
44.0,2.267774568767403,3.2200083622097337
45.0,2.0,2.0
46.0,2.97296895103853,2.0
47.0,2.0,4.0229261889958
48.0,4.51199723290947,2.0
49.0,5.381189935650073,2.7877165962913355
50.0,2.1119328422739794,2.5401408651197914
51.0,5.411254446180863,2.053825477632363
52.0,3.5557202330400055,2.0
53.0,8.625056312064226,2.0
54.0,5.293347532110236,4.047544774888684
55.0,2.5521063300809996,2.0
56.0,2.0,3.8928850421856422
57.0,4.067731914251902,6.119629422881558
58.0,2.0,2.5605717469102567
59.0,2.908253680109066,13.56496452160256
60.0,14.033692493680496,4.564312864569034
61.0,12.137645691788048,3.8728215362363847
62.0,2.320718404366921,2.0
63.0,2.0,2.2535380404341563
64.0,2.987722467451859,2.0
65.0,2.0,2.0
66.0,2.1226317991301915,3.0262195174992965
67.0,2.0,2.0
68.0,3.850416596374793,2.0415244125481102
69.0,4.494782055568376,2.436744035683845
70.0,2.0,2.0
71.0,7.14441802920215,2.0
72.0,4.08958608647472,2.4359997202337733
73.0,2.043054027064823,2.0
74.0,13.918560622619419,8.845816539971887
75.0,6.735112974751563,15.30961233194301
76.0,2.0,2.0
77.0,7.006555881337512,2.0
78.0,2.0,4.157716911496197
79.0,4.931515952987128,4.7210654060794655
80.0,3.3608341330734306,2.0
81.0,2.0,4.746186067348032
82.0,2.122473937241456,2.0
83.0,2.2384323882257355,2.0156068637711195
84.0,4.252487739767862,3.9409799805171293
85.0,2.0,4.5790192126845835
86.0,7.50939537971405,2.0
87.0,4.479394399351666,2.0
88.0,3.445461616460351,4.582183908571413
89.0,3.648746696184363,2.0
90.0,6.401197047285205,3.8141227739240087
91.0,5.61519815265334,2.0
92.0,2.5160163324508553,2.0
93.0,2.0,4.252375845929142
94.0,2.0,2.0
95.0,8.309335177051194,4.2265576952908654
96.0,2.0,2.0063701981581517
97.0,2.0,4.389690363540114
98.0,7.6083013325771605,4.3977300806988895
99.0,2.0,3.073751812275243
100.0,2.0,5.131357002616764
101.0,7.245946050020456,2.0
102.0,5.788579845335677,4.28913071369846
103.0,4.657672906736693,3.5728723815421133
104.0,2.272816565445803,2.1049308613665842
105.0,4.288371999621705,3.7236002217996407
106.0,2.0,2.6780110559501846
107.0,8.889724446649472,2.390743825216978
108.0,3.1502804580937154,9.864244229879887
109.0,3.4906877356067696,8.690356505918496
110.0,2.992603308381699,6.662258789726734
111.0,2.0,2.24800434666174
112.0,7.055189944956013,2.0
113.0,2.0,6.278507168631758
114.0,2.0,5.929042898435658
115.0,2.0,3.714828261962513
116.0,2.913205023606522,2.0
117.0,2.9142954018986953,2.0
118.0,4.699997770470602,3.9410230666855
119.0,2.0,2.6966167736863405
120.0,6.838942689265925,2.35490142691101
121.0,4.087058142577452,7.236373000589067
122.0,2.348061394485029,2.0
123.0,2.0,2.693675579045495
124.0,2.0,4.989255504835203
125.0,2.0,3.521851439051203
126.0,2.6419845414123264,3.2159496676573522
127.0,3.2233685896394837,2.0
128.0,2.8043946738775194,3.5386985358170127
129.0,2.6427972351973796,4.392522384076153
130.0,2.0,5.5293823143208405
131.0,4.883622447451178,4.66247379868795
132.0,2.0,2.3274945882801523
133.0,4.9687709337540875,9.389603509246308
134.0,5.914724209662112,7.1985624138468625
135.0,3.467390688034024,7.977967582992492
136.0,2.228019289512165,2.0
137.0,2.517997237313618,9.606018926158692
138.0,2.5386368512186164,4.468190995603669
139.0,3.7837470873597066,13.417999297807077
140.0,2.0,9.502529926213612
141.0,2.0,2.084948631772535
142.0,2.0,3.373860952655259
143.0,2.3160777742651786,2.0
144.0,2.1541783393113816,4.092689672501092
145.0,2.3680557909680737,2.0
146.0,10.153264803458566,2.34269910198433
147.0,2.0,3.4692879904317997
148.0,17.253115177731473,2.0
149.0,2.201214671022429,3.072370922758732
150.0,2.74417309011612,3.193991546408981
151.0,2.0,2.3886787649570005
152.0,2.0,2.4505261388616133
153.0,3.369869353421116,4.501339095077844
154.0,2.0,3.133264688265844
155.0,12.100943108675212,2.0
156.0,2.2353899760176987,2.0
157.0,2.101795156361529,6.977993611064099
158.0,2.0270566837660753,17.60446320031712
159.0,9.177364262613278,4.962294129321363
160.0,2.1871559701504393,6.0465467317172426
161.0,2.8574576905667257,3.3295625590578593
162.0,9.04354400445137,7.545500440096079
163.0,2.0,5.676712910465821
164.0,2.0,9.9400677372086
165.0,2.0,8.670569569181843
166.0,3.962370942785382,4.864563533151182
167.0,4.323756059060997,2.0
168.0,2.582634850795809,5.505108246252799
