id,width,height
0.0,6.305831279342097,2.8330706433184116
1.0,4.007470155605597,3.019675697228714
2.0,2.0,3.1578318784419985
3.0,2.9586802120755245,2.155235625662124
4.0,5.349747288235155,2.0
5.0,2.177852647481582,4.1364560331156754
6.0,2.0,4.100108506150898
7.0,6.256125206299658,2.096089155782449
8.0,2.0,2.0
9.0,6.986083524379613,2.975728886880087
10.0,7.223198133461386,10.479326331256527
11.0,5.3290167388209655,2.0
12.0,4.662555528934011,5.297817234951474
13.0,12.159586782823526,5.227974272025559
14.0,4.410814320534113,2.0
15.0,2.377076573405239,16.809195661366566
16.0,2.103618463527733,3.81479457628925
17.0,2.9181184375428466,7.711780875993913
18.0,2.0,6.474877933412118
19.0,2.3195133330411215,2.611443498420608
20.0,2.970123185646364,3.1140012701557067
21.0,12.423161407731975,3.476659409624244
22.0,2.0,2.0
23.0,2.372696870441329,4.386180124709451
24.0,2.5812636143980234,2.626106505348518
25.0,5.320321226814581,2.0
26.0,2.228037100998041,7.04327169708471
27.0,3.157860344496972,8.56401111847636
28.0,7.031473157011904,2.0
29.0,3.5997893241922765,2.058782922272792
30.0,2.0,2.5018804279934783
31.0,11.338042753402878,4.4959486750795365
32.0,2.100338756804261,2.0
33.0,2.0,2.0
34.0,2.0,2.982287111477568
35.0,9.502465612725704,2.268654827543815
36.0,2.244452685817102,3.5522129860974956
37.0,3.176106730129827,17.719496297997402
38.0,2.0,2.0
39.0,4.34341665003595,4.476606105996878
40.0,2.0,2.742698096259328
41.0,2.9720405481677328,2.0
42.0,5.003677691913709,2.0
43.0,7.857584875851003,3.0459157887541477
44.0,4.294815466645876,2.375648897821626
45.0,2.0,2.0
46.0,2.7161193542990087,2.98028164562059
47.0,5.803027944252878,2.0
48.0,3.3955521609672137,3.039581047548986
49.0,6.500449045037203,4.861308161413275
50.0,2.0,3.095729002476146
51.0,12.153434583229183,8.13376708957955
52.0,2.0,7.843767663118215
53.0,5.615863183924064,3.6173446058809753
54.0,4.9590109120201555,9.371875115985189
55.0,4.075961442113063,4.837112751491488
56.0,8.410984965250249,3.6084000846073048
57.0,7.092757215170182,2.0
58.0,5.18157290990467,2.0599104919056273
59.0,2.0,2.6368169545292175
60.0,2.0,6.26105269544137
61.0,7.042069971585329,3.3035873563937317
62.0,2.0,2.2977988448644076
63.0,7.079183908717189,10.060264369340544
64.0,4.23637406876782,7.85070532882968
65.0,2.0,11.232761070688928
66.0,9.759168762503908,7.770972331077984
67.0,2.0,3.266262865826541
68.0,6.835667125897963,2.0
69.0,13.243817041798367,7.5938919062925425
70.0,3.138302476227669,2.5299086732461236
71.0,2.0,5.008263447081839
72.0,2.0,2.0
73.0,9.614389477069656,3.254416177763297
74.0,2.0,3.237678961362363
75.0,2.0,7.528370853011107
76.0,2.2417352803481245,9.094568342137341
77.0,3.3514129946822324,2.0
78.0,2.0,2.9081812312819744
79.0,3.2744680435912326,2.0
80.0,2.6145607238662447,2.206208320638526
81.0,2.0,2.0
82.0,8.620529836911768,2.4954359498809704
83.0,6.984969375383134,2.0
84.0,8.28650288036463,2.0
85.0,2.0,3.210536847844899
86.0,2.0,2.0
87.0,2.0,3.3644812104773725
88.0,6.8398734560584495,6.519138449589274
89.0,2.0,3.2375953986758534
90.0,2.0,12.835329325111992
91.0,2.812481219344677,8.410660396815352
92.0,2.0,2.0
93.0,10.539996125834856,2.0
94.0,3.1356557882766483,11.15023435650545
95.0,8.9068657672167,2.5634831810664043
96.0,5.885099407310899,2.647156477968846
97.0,5.413926770629121,2.02753137140122
98.0,2.1629948214219388,2.0
99.0,2.0011005939907975,5.1605630072492215
100.0,2.9764911127468356,2.10284624430859
101.0,2.357892901768615,2.006264479465269
102.0,2.061659385299449,2.2978348536167443
103.0,2.0,4.089578564014521
104.0,4.910478120207794,3.7507911202886866
105.0,3.1206679906975583,3.9559668713211593
106.0,2.3295255385421845,5.779466770456824
107.0,2.4791704330528592,2.7373390335674195
108.0,8.458340414470772,2.0
109.0,5.823841545311988,2.0
110.0,3.5696119931429506,2.1500066855341573
111.0,3.7379582817033423,4.931516883058468
112.0,2.0,2.0
113.0,4.258575551570532,2.0
114.0,6.342598803780987,5.265348184206779
115.0,2.6954482495523435,2.8883792335623304
116.0,2.0,2.5894859640883996
117.0,4.865373719787639,2.0
118.0,10.442018407721331,2.0
119.0,2.792293342121523,2.0
120.0,4.079904910960456,5.045138532476295
121.0,3.221716306723669,2.129501378412685
122.0,2.0,7.149557446323321
123.0,5.781839969560328,2.139084004871912
124.0,2.866532226483058,8.062553326234124
125.0,2.0,15.858672446670603
126.0,2.0483403776026154,2.4636638325646896
127.0,2.853257273566741,2.0
128.0,2.0,4.0121872205911355
129.0,5.307925005719554,4.464190206829087
130.0,2.0,4.627312581750041
131.0,2.0,2.0
132.0,2.0,5.302548864756841
133.0,7.783701074972025,3.1295674397388167
134.0,2.133299130004455,2.0
135.0,2.0,5.001076804302307
136.0,12.90329945135606,3.166719091053145
137.0,4.408200595237787,6.913547504179582
138.0,2.4399095025098037,3.0303300222933958
139.0,2.0,2.0
140.0,2.0,2.0
141.0,17.07159335300214,8.523708519157635
142.0,7.033957553741051,7.785790122712639
143.0,2.0,3.052308441888939
144.0,6.610642571711813,2.394614324744273
145.0,2.4118210869168943,6.444654420932718
146.0,4.759669609643671,2.0
147.0,2.0,4.972584067039058
