net_id,modules
0,"8,18,74,82,116,157,161,177"
1,"47,57,58,151,163,187"
2,"125,131"
3,"47,60,83,102,119,156,175,183"
4,"0,29,30,39,177,185,189"
5,"58,62,105,130,165,167"
6,"115,137,152,164"
7,"91,132,149,152,170"
8,"8,38,88,114,160"
9,"7,14,28,102,116,131,138,182"
10,"5,7,10,27,56,69,81,117"
11,"46,119,151"
12,"59,88,97,136"
13,"27,29,43,89,110,131,134,151,179,187"
14,"4,65"
15,"12,30,44,104,124,125,152,160,164"
16,"12,90,123,124,151"
17,"69,87,99,101,116,161,170,189"
18,"6,21,66,75,90,100,114,172,179,182"
19,"104,121"
20,"12,21,73,168,169"
21,"21,77,103,113,115,140,174,188"
22,"47,126"
23,"5,16,26,27,75,131,167,175,176,184"
24,"0,46,79,170,183"
25,"3,19,38,44,47,60,126,180"
26,"39,48,62,77,115,145,147,192"
27,"27,42,62,68,119,143,165"
28,"19,29,39,63,73,158,162"
29,"12,31,59,86,118,166,183,192"
30,"99,165,172"
31,"8,15"
32,"27,35,48,69,85,94,165,194"
33,"116,180"
34,"13,26"
35,"42,81,131"
36,"115,164,173"
37,"23,71,99,114,124,129,144,146,162,181"
38,"6,9,74,79,90,102,115,134,172,188"
39,"4,47,66,89,111,152,189,197"
40,"3,6,18,55,62,84,146,162,169"
41,"9,65,73,82,115,145,169,198"
42,"6,41,46,71,78,90,132,143,162,197"
43,"11,46,66,78,134,147,153,180"
44,"15,31,33,157"
45,"79,93,146,192"
46,"28,31,52,119,166,177"
47,"33,62,77,110,125,144,149,181,190"
48,"78,152,193,199"
49,"16,26,83,100,125,146,177"
50,"52,60,61,78,126,133"
51,"10,25,30,46,60,89"
52,"1,14,22,98,103,120,125,178"
53,"71,173"
54,"16,28,40,57,62,100,105,185,188,194"
55,"14,39,44,55,70,72,79,105,111,135"
56,"8,37,39,50,58,101,104,131,137,149"
57,"87,88,90,101,129,134,147"
58,"122,130"
59,"68,76,152,165"
60,"8,16,37,88,120,142,157,166,189"
61,"2,59,68,73,80,85,135,148,198"
62,"17,35,48,56,87,152,186"
63,"0,68,69,119,130,136,196"
64,"69,106,110,117,122,130,138,159,172"
65,"80,106,119,153,159,198"
66,"57,130"
67,"0,22,35,48,96"
68,"75,79,186"
69,"33,40,75,78,92,98,130,178,196,198"
70,"4,5,43,45,59,85,128,165,170,187"
71,"16,25,68,172"
72,"19,26,43,65,82,97,145,179"
73,"7,142"
74,"6,13,43,44,77,109"
75,"74,106,178,194"
76,"33,54,90,105,126,142,162,198"
77,"30,72,86,119"
78,"25,35,76,148"
79,"24,46,66,74,114,117,146,167"
80,"76,158"
81,"5,30,31,54,58,98,131,132,149,175"
82,"10,123"
83,"48,98,126"
84,"40,42,48,90,122,193"
85,"5,8,13,19,31,43,119,121,180,184"
86,"21,52,71,72,82,126,197"
87,"42,65,89,122,170"
88,"33,49,65,144,149,172,181,185,193"
89,"63,87,102,130,156,183,187"
90,"33,101,109,122,150,163,164,173"
91,"1,16,51,52,65,97,138,164,178"
92,"41,71,90,106,110,114,164,198"
93,"12,54,81,95,145,158"
94,"22,114,190"
95,"45,73,75,87,129"
96,"3,36,78,91,115,186"
97,"6,83,88,128,137,182,183,195"
98,"146,151,156,171"
99,"42,142"
100,"73,101"
101,"38,44,106,115,158,160,166,167,193"
102,"13,15,87,124,198"
103,"22,26,33,84,103,106,127,163,188"
104,"143,164"
105,"40,76,89,186"
106,"7,99,125,127,184"
107,"82,85,105"
108,"56,85,197"
