net_id,modules
0,"89,123"
1,"16,39,76,78,86,108,160,167,193,194"
2,"28,34,67,81,143"
3,"146,148,192"
4,"45,102,134,139,143,148,193,197"
5,"45,60,67,68,108,153,177"
6,"56,70,100,163"
7,"52,55,60,197"
8,"133,141"
9,"114,161"
10,"45,74,99,177"
11,"114,147,173,196"
12,"13,30,44,80,89,161,179,181"
13,"49,57,77,169,176,196"
14,"4,43,66,115,164,183"
15,"12,18,69,76,82,89,129,170"
16,"12,43,121,143,151,153,181,186"
17,"6,26,102,103,128,147,152,190,199"
18,"101,108,129,193,195"
19,"2,76,88,129,181"
20,"5,21,108,196"
21,"50,65,71,107,120,129,175,187,190"
22,"130,135,192"
23,"22,55,60,87,103,109,124,167,180"
24,"18,21,26,35,44,45,50,105,138,182"
25,"16,25,46,48,101"
26,"8,82,102,108,116,121,139,144,162"
27,"78,112,128,144"
28,"3,20,21,25,75,114,123,159,165,170"
29,"3,58,68,111"
30,"17,86,95,133"
31,"21,131,175"
32,"6,45,85,94,154,174,178,179"
33,"28,52,137,190,196"
34,"17,55,107,116,195"
35,"16,21,61,88,89,121,169,172"
36,"9,19,30,33,49,56,66,67,111,116"
37,"15,78,112,119,127,159"
38,"50,170"
39,"3,14,17,95"
40,"57,151"
41,"26,35,59,89,118,126,162,175,177,196"
42,"8,25,29,72,80,92,100,118,182"
43,"21,129,173,196"
44,"51,58,59,101,123,129,172"
45,"14,61,74,98,117,141,153,189"
46,"7,101,146,148"
47,"24,73,108,117,122"
48,"5,32,54,166"
49,"42,53,71,84,145,174,179,183,199"
50,"1,9,30,32,108,138"
51,"35,63,107,121,167"
52,"17,25,36,101,133,149,198"
53,"14,36,52,61,70,76,156,192,194,195"
54,"9,12,32,35,38,40,110"
55,"21,23,40,41,64,135,143,177,178,193"
56,"13,25,30"
57,"22,37,68,89,127,192"
58,"16,78,120,181,193"
59,"0,30,68,87,96,100,113,143,163"
60,"14,158,173"
61,"88,111"
62,"18,52,58,64,75,95,133,167,179"
63,"1,128"
64,"36,55,108,120,139,163,185"
65,"18,40,68,87,98,122,127,157"
66,"34,44,47,66,127,175,182"
67,"80,103,122,135,188,189"
68,"13,27,28,86,92,106,128,181"
69,"43,81,86,102,116,146,192"
70,"74,134,153,198"
71,"37,44,48,53,65,153,154,164,177,183"
72,"96,110"
73,"95,105,122,130,159,175,185"
74,"16,137,156,183,198"
75,"0,55,96,97,114,138,169,186,193"
76,"22,27,95,120,162,189"
77,"0,14,45,48,49,128,146,168,183,195"
78,"1,4,21,56,88,126,149,182"
79,"152,166"
80,"2,11,26,89,99,133,161,164,179"
81,"20,32,61,175"
82,"102,199"
83,"21,37,59,60,122,124,152,191"
84,"70,136"
85,"15,16,45,107,140,146,148,168,186"
86,"102,114,166,173,191,199"
87,"2,12,63,65,112,130,144,155,164,180"
88,"39,79,91,112,126,192"
89,"41,80,116,178,182"
90,"9,19,117,127,128,130"
91,"71,116,167,186"
92,"53,62,68,89,101,104,124,132,147"
93,"26,30,63,87,106,136,144,192"
94,"97,117,125,179,187"
95,"28,30,37,40,47,90,105,143,174,195"
96,"1,44,98,172,174,196"
97,"5,32,49,90,102,112,123,132,149,188"
98,"5,9,26,37,69,71,96,104,136"
99,"133,176"
100,"108,129,133,145,172,184"
101,"32,109,136,196"
102,"27,51,60,192,196"
103,"144,163,193"
104,"10,36,75,86"
105,"25,50,51,82,95,102,123,124,140"
106,"31,47,59,64,92,94,106,114,146,153"
107,"161,169,190"
108,"13,39,99,121,169"
109,"13,106"
110,"39,140,146,158"
111,"8,53,80,154,198"
112,"131,151,160"
113,"21,35,84,106,124,130,151,153"
114,"21,64,85,98,147,190"
115,"108,140,170"
116,"29,179"
117,"43,195"
118,"25,54,59,60,139,153,161,169,176,192"
119,"3,184"
120,"1,37,41,83,137,167"
121,"0,42,81,84,88,108,120,189"
122,"53,176"
123,"14,15,53,64,77,92,116"
124,"33,34,57,67,124,141"
125,"2,13,41,47,56,66,96,130,135,142"
126,"14,165"
127,"27,78,88,98,101"
128,"13,17,38,85,189"
129,"11,14,31,37,53,170,196"
130,"14,117,161,162"
131,"10,17,18,24,75,130,156"
132,"2,33,107,121,130,155"
133,"60,100,102,106,149,196"
134,"97,129,159"
135,"29,107,154,175,192"
136,"39,84,91,138,140,165,197"
137,"15,19,21,56,71,78,117,120"
138,"52,132,158,165,185"
139,"8,44,62,127,144,148,149,154,157,194"
