id,width,height
0.0,2.1595277977445715,3.5316558787580745
1.0,2.3613744833652452,7.873391815223498
2.0,2.794527686267393,4.44992427961198
3.0,3.699012996552805,2.697918716831525
4.0,2.182359426605504,2.184463382115458
5.0,2.858591204157802,3.6363413328634193
6.0,3.2859322188410864,6.162399354042605
7.0,3.7030732691532737,2.0
8.0,2.3021486357598215,2.0
9.0,2.5732937366764017,2.628682324923437
10.0,2.0,4.473868141031617
11.0,10.004086031730195,2.0
12.0,21.278140417723854,3.3206619387989478
13.0,5.050789721803783,2.167162864360707
14.0,2.708369934324431,8.083747067240889
15.0,2.0,5.079432084717356
16.0,2.0,2.0
17.0,2.105795736632932,3.8299030043527047
18.0,2.365965963363884,2.0
19.0,2.1107930206712835,5.452592857463011
20.0,4.04468491131844,2.0
21.0,12.530539250503095,9.48827435941804
22.0,2.324787785198365,3.5548409277365414
23.0,2.041742811590186,2.0
24.0,5.241806511509669,2.294809763696319
25.0,2.0,2.799201753645498
26.0,3.3477192176979176,3.69906638036847
27.0,2.25613542262244,2.0
28.0,3.878120041640088,2.9207113256511263
29.0,7.440235465208181,2.1345505513968597
30.0,6.186862359774512,4.4794216373386195
31.0,3.0508570175330076,2.3879505956613065
32.0,2.5808574807245526,8.193340350584954
33.0,2.427582520876357,2.6867292691540796
34.0,6.9092502720002855,2.0
35.0,2.46914627788693,2.5008565338719198
36.0,2.0,8.958908666971375
37.0,5.123436319869471,4.652735786391538
38.0,4.283507042423252,2.2609881565782244
39.0,3.9058253616928025,3.42739608948855
40.0,7.53819485976877,4.580501681307441
41.0,4.300393938460386,6.14785321582833
42.0,3.640942352628577,2.45662442982243
43.0,4.096957500618254,2.6191660918626525
44.0,5.6077902981675765,9.936738450456424
45.0,2.311471879695892,2.8360619199683383
46.0,5.375795636106271,8.885842425489587
47.0,3.4028415822145806,26.658082182378713
48.0,2.0919536272590395,2.0
49.0,2.0,3.203792029953342
50.0,9.304160292699564,2.5271049184265664
51.0,2.0,2.000855971547784
52.0,6.519687538496962,5.67513815720268
53.0,3.412242353537993,2.1972842279367697
54.0,2.147939778063948,4.014690251493262
55.0,2.9947894818602907,3.1695977061766683
56.0,7.104077629746582,3.691710333082969
57.0,2.0,2.0
58.0,2.0,14.793372696113403
59.0,2.0,4.912908001365809
60.0,2.0,3.1539313109013127
61.0,3.470324173956845,2.0
62.0,2.0,5.0388780726567814
63.0,2.5581099995459233,14.961740743376305
64.0,2.6759720720643316,4.708416953000703
65.0,6.2259231821699315,2.0
66.0,2.34919805101921,16.66027561007248
67.0,16.588458760191664,4.59565404075973
68.0,13.327298254828161,5.15138899398902
69.0,2.0,6.005378978135789
70.0,2.0,2.0
71.0,9.23358184734182,6.71373802074347
72.0,3.9873005920342224,2.0
73.0,2.0,6.134473576821732
74.0,8.299175773046489,4.22664589172365
75.0,3.060882542929439,2.810812456759741
76.0,4.34155050988679,2.1431853597842716
77.0,2.0,4.90611688980841
78.0,2.0,4.912570729024312
79.0,2.0877049728682593,2.602283140231939
80.0,10.139822362754371,2.0
81.0,2.0,2.0
82.0,2.0,2.7454810842144974
83.0,2.0,6.162512880462909
84.0,6.00564763807866,3.119383211617563
85.0,4.179508589721528,5.5766479968589495
86.0,2.0,4.544305660126585
87.0,3.3913709344338248,2.1458864304325567
88.0,4.855163929061661,2.0
89.0,7.949567438151944,2.0
90.0,7.7297484125957885,12.440521634357703
91.0,5.580400525713114,4.320698660197145
92.0,2.0,2.4721722637102674
93.0,2.9744981334049587,3.8609163032673615
94.0,3.0472631516676625,2.819366706330341
95.0,3.604195518047203,4.397916361387222
96.0,2.0,14.02745178379222
