id,width,height
0.0,2.0,3.278852872219065
1.0,3.1060364830957505,7.2331427299765085
2.0,2.664530595614877,2.787085959241689
3.0,2.1183511082544513,2.0
4.0,2.1958119838870624,4.844972353492279
5.0,2.181411952887955,2.0
6.0,2.0,4.642185182621231
7.0,2.0,9.29900350792048
8.0,2.0,2.0
9.0,2.8653860375940456,2.072719020287467
10.0,4.76975176718434,2.0
11.0,3.942808328068462,3.1173013458885923
12.0,2.0,3.316149648082554
13.0,6.804143375615177,2.248996541860906
14.0,4.864958261888248,8.868665772741167
15.0,3.4344529906956973,2.130608527554774
16.0,2.0,9.478226105204369
17.0,2.0,2.803792319349415
18.0,5.5680583545791364,2.0
19.0,2.516760514562593,3.5469328497135204
20.0,2.0,2.0
21.0,21.121976194200386,2.4899316715463016
22.0,2.0,2.0
23.0,2.0,2.5603683986786896
24.0,10.485402057563139,3.409655691862438
25.0,2.0,3.581041213050838
26.0,2.0,7.58668291723852
27.0,3.6782688085793205,3.98864582071461
28.0,2.533928140945838,2.0
29.0,2.0,2.9448040970629137
30.0,2.427496971429177,2.0
31.0,6.306544777327538,5.687271394583716
32.0,4.945232558216614,2.0
33.0,4.285149153195132,2.0
34.0,2.673775247956967,6.926321309902466
35.0,2.2408605882642556,2.0
36.0,2.0,2.8748505766865433
37.0,2.026396430313069,2.0
38.0,2.006298611563633,6.7303333981325295
39.0,5.177421948307541,2.0
40.0,2.8045552093732264,2.0
41.0,4.956369160092463,4.099930204909727
42.0,2.0,2.0
43.0,4.302973991956438,2.2101410548792
44.0,8.465089691868483,7.893438139451109
45.0,5.452085934897182,3.1529154014422702
46.0,17.260566556196924,5.959256837488256
47.0,4.136092829658473,5.773651025444688
48.0,5.467660852653252,2.0
49.0,2.0,9.850763804619765
50.0,5.308351262887298,7.617715943885882
51.0,3.290712480804202,2.0
52.0,2.0,2.0
53.0,2.0,6.873019930380691
54.0,8.091959929982874,2.43176488256214
55.0,2.0,2.578571997426519
56.0,2.0,4.348551705674775
57.0,8.570619988363545,2.0
58.0,2.962030849083466,5.329321336460913
59.0,6.569226205015219,6.497644109197228
60.0,12.972801591441286,3.506874575519877
61.0,4.604882289444041,4.541694609666643
62.0,2.2661017065023885,3.619767724936381
63.0,3.5560226629056984,2.3526392918254735
64.0,2.624989240875516,10.446937539124175
65.0,3.0869047219091086,3.771700848115799
66.0,2.0,4.332686944851033
67.0,3.264721564857988,2.9024685872839098
68.0,2.0,3.591428526023963
69.0,2.7220537597304757,3.421431722641997
70.0,2.0,2.0
71.0,5.540926219847315,2.768104765089209
72.0,5.064326510251944,2.0
73.0,4.603774226360806,3.536378931657412
74.0,2.0,9.379062238067027
75.0,5.646104408619779,3.9705410196550073
76.0,2.0,2.0
77.0,2.0,3.157983084507233
78.0,4.283326896491932,6.293714119767012
79.0,2.0,4.693580115377179
80.0,2.0,2.0
81.0,6.085506123929089,2.0
82.0,5.065001624907288,8.240397009161802
83.0,4.371429664177113,2.0
84.0,4.271902482687667,3.258196913928683
85.0,6.530430154752844,3.7844663400293808
86.0,2.597168239708559,6.636925346591325
87.0,2.0,9.41702522020896
88.0,3.6702361859517327,2.12716701761807
89.0,3.9421862663192555,2.0
90.0,2.0,2.0
91.0,2.492039506317543,3.7721858888034814
92.0,2.0,2.599674005573904
93.0,3.428804038531975,3.843968593385521
94.0,3.465137113947804,5.191983796809668
95.0,3.630381033281138,2.827897096078175
96.0,6.290120888997215,10.065431651207943
97.0,2.479501717965461,2.8017048070742363
98.0,6.560862658301866,4.528940318419029
99.0,8.507067907651077,2.0
100.0,5.259999181662858,2.0
101.0,7.00498595729989,2.5438289118525725
102.0,6.406952726816608,2.0
103.0,2.0,6.976628230223227
104.0,4.352924005366066,5.521582635132742
105.0,2.5506754068267568,2.0
106.0,2.0,2.0
107.0,2.4596001572501147,4.892054367891584
108.0,2.0,9.023702476073176
109.0,2.0,5.355366191864048
110.0,2.7229779430678325,2.903125991217866
111.0,2.582081798379339,3.8640159305068424
112.0,2.0,8.537483517872388
113.0,20.43078168397083,2.0
114.0,2.0,2.0
115.0,2.1381299340749362,2.0
116.0,2.0,4.164042688360018
117.0,2.0,6.1922657163003345
118.0,3.834112789681024,2.0
119.0,2.0,3.0433199842885754
120.0,2.0,10.326509602617996
121.0,4.424932650836445,2.343716799047781
122.0,8.641742523415756,3.364941745269536
123.0,3.3024993733088386,2.468618815849461
124.0,2.2053406062911916,19.278605757044108
125.0,3.0735999709244695,11.977836531506494
126.0,2.0,5.846309341548281
127.0,2.2512815211656356,3.5250233834686706
128.0,2.0,9.642303077858115
129.0,2.0,6.285716643642389
130.0,3.1878133050893727,26.64243516978748
131.0,8.029411170996307,2.0056191325866575
132.0,2.0,7.012340795264507
133.0,2.0,2.477303549102775
134.0,2.0,2.399063435839679
135.0,4.383910864810933,2.0
136.0,2.366574345365305,3.0571832300696227
137.0,3.551238964190375,2.081319317644628
138.0,2.712537799614331,2.2638400427962067
139.0,2.0,2.6526759933936592
140.0,7.4267158383325285,2.0
141.0,2.0,2.0
142.0,4.976068764127975,2.5036567937052836
143.0,5.685974190206072,2.0
144.0,2.0,2.5043625377714003
145.0,4.099601828236503,7.402067215213114
146.0,2.0,2.0
147.0,2.522358470219757,2.6652974019375204
148.0,3.063251036271812,5.468189501143732
149.0,6.0364195171284285,8.379088864601455
