net_id,modules
0,"9,23,73,75,84,106,168,185,188"
1,"47,55,103,141,148"
2,"27,90"
3,"87,156,179"
4,"114,145"
5,"16,27,89,108"
6,"14,74,160"
7,"2,88,165"
8,"15,16,60,83,124,136,141"
9,"13,95,138,139,180,190"
10,"20,50,60,96,195"
11,"57,59,80,115,176"
12,"56,111,168"
13,"21,46,47,55,79,88,111,152,154,158"
14,"34,82,137"
15,"6,17,29,39,141,146,158,190"
16,"9,51,124,167,173"
17,"25,35,44,80,88,155,167,196"
18,"3,12,56,67,82,96,136,182"
19,"29,35,41,54,66,103,196"
20,"8,43,76,91,93,183"
21,"10,58,135,137"
22,"33,39,71,86,127,140,195"
23,"57,84,184"
24,"8,47,73,104,113,156,158,177,185"
25,"14,46,122,147,177"
26,"34,40,105,110,114,167,169,178"
27,"56,68,110,119,170"
28,"7,43"
29,"7,24,103,176,192,196"
30,"62,67"
31,"2,11,86,90,148,150,187"
32,"7,106,139,150"
33,"13,21,26,77,92,160"
34,"52,87,183,194"
35,"14,54,59,79,144,169"
36,"22,60,120,157"
37,"9,24,30,52,55,64,111,125,162"
38,"60,68,116,121,136,137,182"
39,"8,15,68,70,104,127,164,177,179"
40,"28,43,115,141"
41,"12,20,32,73,88,120,141,196"
42,"81,149"
43,"6,14,30,44,68,92,100,146,185"
44,"110,124,147"
45,"51,72,81,113,120,141,167,168"
46,"107,132,152,157,163"
47,"112,117,150,165,197"
48,"16,87,144,150,195"
49,"16,27,59,84,97,152,156,170,182,184"
50,"48,49,53,56,78,87,101,120,162,178"
51,"16,41,46,83,100,111,174,183,187,194"
52,"3,22,28,77,143"
53,"62,70,75,93,118,189"
54,"19,21,24,113,121,125,143,149,163"
55,"68,87,131,150,162,181"
56,"19,42,55,67,74,109,128,138,147,168"
57,"2,45,51,55,57,102,117,120,156,183"
58,"3,16,35,63,68,98,118,159,167,194"
59,"29,68,114,121,125,157,161,178,180,194"
60,"96,135,188"
61,"13,40,62,131,143,149,187"
62,"20,69,104"
63,"62,133"
64,"53,119,165,198"
65,"64,71,104,124,129,155,170,179,184"
66,"15,29,43,58,111,116,126,155,164"
