net_id,modules
0,"0,31,42,63,131,140,146,194"
1,"55,123,152,162,191"
2,"59,137,197"
3,"33,36,39,130,144,156,172,194"
4,"8,23,135,144,151,172,175,198"
5,"2,28,33,36,52,96,127,176"
6,"56,66,111,144,184"
7,"14,83,127,158,159,165,175,187"
8,"92,96,105,111,115,133,189"
9,"63,120,138,146,154,156"
10,"12,57,73,92,116"
11,"28,60,65,83,97,118,186"
12,"40,96"
13,"48,69,79,80,119,121,153,162,189"
14,"6,66,68,74,146,162,181,182"
15,"3,4,7,10,42,55,73,89"
16,"113,152,192"
17,"32,51,64,136,163,179"
18,"11,52,67,99,126,129,146,150,182,192"
19,"29,63,101,122,131,136,142,145,156,179"
20,"33,154"
21,"4,75,79,95,118,119,125,146,153,177"
22,"29,34,45,71,167,188"
23,"17,18,30,39,77,82,111,137,198"
24,"88,128,141,145"
25,"17,34,45,57,76,79,108,113,158,172"
26,"59,141,185"
27,"39,75"
28,"21,43,44,51,94,140"
29,"46,67,118,181,184"
30,"5,13,58,65,90,168"
31,"10,45,87,94,126,144,167,175"
32,"14,35,37,102,103,110,134,143,176,186"
33,"13,27,32,104,110,132,175"
34,"8,71,175,182"
35,"46,63,148,173"
36,"51,54,88,99,134,151,165,176"
37,"43,62,89,114"
38,"110,162"
39,"6,34,78,91,121,131,183,187,198"
40,"2,14,32,48,61,69,108,146,187"
41,"4,12,23,55,80,90,95,109,168"
42,"25,92,98,104,109,130,153,189"
43,"45,68,75,102,139,159,198"
44,"6,107,130,135,154,160,175,195"
45,"9,85,86,120,124"
46,"18,50,56,84,119,124,126,143"
47,"83,136"
48,"1,9,23,82,92,108,138,167,181,189"
49,"24,43,52,133,175,196"
50,"35,142,174,196"
51,"10,26,27,54,95,97,100,139,184"
52,"1,8,63,100,101,142,152,172,177,182"
53,"4,8,101,115,129,143,156,193,196"
54,"11,103,109"
55,"22,27,139,191,194,198"
56,"4,20,106,163,166,194"
57,"22,25,39,52,73,103,174,189"
58,"32,115,134,137,153,167"
59,"25,32"
60,"70,93,174"
61,"9,24,66,81,114,121,145,165,185"
62,"5,26,64,77,128,141,172,191,194"
63,"23,38,40,58,61,114,127,140,185"
64,"45,78,82,91,109,128"
65,"15,19,40,137,171"
66,"114,149,159"
67,"28,136,137,139,178,190"
68,"54,71"
69,"63,99,119"
70,"32,38,105,106,142,170,175,185"
71,"18,21,71,90,117,124,141,142,163,165"
72,"116,138,145"
73,"6,81,184"
74,"9,29,45,68,123,138,146,170,194"
75,"56,181"
76,"101,151"
77,"20,31,38,40,43,48"
78,"30,94"
79,"22,35,91,125,189,190"
80,"54,100"
81,"25,140,182"
82,"5,48,60,63,75,143,170,183,189"
83,"19,92,98,102,130,141,144,162,164,172"
84,"61,118,191"
85,"10,16,20,32,41,45,62,65,87,194"
86,"95,175,196"
87,"7,59,93,110,116,118,125,131,161,188"
88,"8,16,41,102,123,153,166"
89,"5,66,85,86,110,122,130,184"
90,"23,182,185"
91,"12,104,189"
92,"62,88,192"
93,"168,174"
94,"26,83,120,143"
95,"46,61,86,87,139,180,192"
96,"35,45,51,164,167,184,197"
97,"29,35,97,112,128,176"
98,"23,32,39,48,90,115,116,154,174,192"
99,"15,167"
100,"0,11,13,15,55,62,147,149,184"
101,"50,92,108,176,194"
102,"17,51,58,68,81,104"
103,"22,37,42,57,60,193"
104,"42,61,62,98,140,152,188,193"
105,"95,163"
106,"9,24,44,72,82,151,178"
107,"9,88,105,175"
108,"29,59,68,96,107,154,167"
109,"52,95,140,160,171"
110,"0,3,32,33,62,82,137,168,171,195"
111,"180,196"
112,"10,162"
113,"5,65,97,109,161,184,188"
114,"98,121,141,142,151,157,199"
115,"36,41,72,81,155,173,177"
116,"36,45,61,121"
117,"19,25,66,86,111,112,119,122,136,195"
118,"48,63,77,146,177"
119,"43,52,104,152,175,179,197"
120,"3,61,68,78,87,147"
121,"0,11,19,88,110,143"
122,"68,78,84,110,119,174"
123,"28,136,151,171"
124,"23,25,42,44,50,110,119,184,196"
125,"13,53,60,73,105,161,172,195"
126,"2,31,56,60,64,117,122,154,179"
127,"29,93,137"
128,"31,71,75,80,102,113,128,153"
129,"125,161,182"
130,"38,40,54,67,91,189,194"
131,"39,41,43,70,131,136,168,189,192,198"
132,"4,87"
133,"82,138,160"
134,"13,52,62,97"
135,"91,134"
136,"90,160,172,183,185"
137,"2,47,92,138,147,191"
138,"43,48,99,161,163,168"
139,"29,64,181"
140,"43,183"
141,"43,83,102,112,143,159,165,171,194"
142,"9,14,44,62,65,101,105,106,137,184"
143,"16,115,161"
144,"4,41,119,120,153"
145,"69,79,83,120,126,142,146,151"
146,"48,54,81,103,118"
147,"117,146"
148,"19,23,34,46,50,65,91,162"
149,"2,27,83,89,130,174,181,197"
150,"9,83,88,160,161"
151,"18,26,38,45,101,139,155,196"
152,"14,18,38,108,118,140,152,160,187,193"
153,"115,123,146"
154,"178,183"
