net_id,modules
0,"3,44,84,148,149,170"
1,"12,29,33,55,56,65,77,88,166,184"
2,"17,81,103"
3,"36,50,163,185"
4,"7,72,78,84,116,144,161,179,189"
5,"27,28,114,135,142,155,175,186"
6,"6,14,73,198"
7,"8,32,49,55,104,108,114,137,141,176"
8,"133,173"
9,"4,21,33,159,181,186"
10,"26,99,182"
11,"21,63,101,110,190,191"
12,"13,24,40,75,96,126,181"
13,"9,117,160"
14,"7,33,65,71,121,131,178,189"
15,"5,16,73,87,92,166"
16,"38,72,109,142,165"
17,"0,12,45,103"
18,"13,31,42,94,102,113,122,166,180,187"
19,"6,43,57,72,90,141,164,171"
20,"34,86,116,178,196"
21,"11,22,49,70,81,90,110,160,193,197"
22,"132,165,183,196"
23,"23,32,91,179,186"
24,"0,48,127,147,178"
25,"49,86,88,141,150,159"
26,"4,6,23,46,120,124,148,185"
27,"36,106,166,171"
28,"36,49,61,94,98,112,163"
29,"14,81"
30,"5,32,42,49,56,73,95,108,174,180"
31,"4,22,35,47,48,65,114,158,192"
32,"47,61,121,131,180,181"
33,"27,33,149,161,175,181,194"
34,"52,102,124,157"
35,"27,30,80,102,131,136,138,188"
36,"30,153,181,186,191"
37,"48,71,119,125,144"
38,"39,66,81,183"
39,"43,51,70,84,117,129,145,194"
40,"9,26,79,196"
41,"63,152,197"
42,"16,44,53,56,82,91,109,139,156,189"
43,"22,85,87,89,144,150,155,167"
44,"38,61,129,140,153,164"
45,"99,134"
46,"34,61,74,89,105,151"
47,"10,25,29,164"
48,"79,99,118,122,157,176,196"
49,"39,64,65,95,111,113,158"
50,"41,56,71,80,119,120,172"
51,"25,47,67,80,98,120,157"
52,"33,55,80,123,136,137,149,173"
53,"81,85,95,119,150,186"
54,"43,75,117,147"
55,"32,66,82,99,116"
56,"134,180"
57,"35,142"
58,"20,22,109,119,166,190"
59,"15,141,162"
60,"6,101,139"
61,"35,85,131,148"
62,"51,69"
63,"15,61,80,106,122,133,141,174,195"
64,"69,161,165,178,196"
65,"35,79,92,93,118,156,171,174"
66,"58,94,99"
67,"13,51,122,161"
68,"33,57,80,84,142,176"
69,"24,74"
70,"57,168"
71,"2,23,53,62,97,98,102,128,139,160"
72,"0,56,88,161,189,195"
73,"66,75,91,177"
74,"32,142"
75,"22,48,70,92,135,172,176"
76,"12,56,73,87,101,115,163,173"
77,"1,19,34"
78,"14,75,102,103,143,144,174"
79,"26,44,62,108,132,162,167"
80,"1,3,59,86,114,132,147"
81,"34,179"
82,"23,26,44,65,70,89,93,109,118"
83,"8,11,119"
84,"23,171,193"
85,"1,164"
86,"70,92,110,121,129,131,151,166,172"
87,"27,31,84,99,128,158,192"
88,"0,74"
89,"46,60,65,127,132,153,165,177,189"
90,"7,153,194"
91,"29,34,69,75,147,174,183"
92,"17,22,29,42,83,106,127,131,176"
93,"5,88,101,137"
94,"33,171"
95,"40,50,52,53,67,103,175,196"
96,"15,23,29,59,82,172"
97,"7,27,34,43,99,110,126,171,172,194"
98,"2,27,75,84,86,190"
99,"17,64,185,190"
100,"25,91,131"
101,"4,58,69,127,176"
102,"21,57,93,151,153,157,165,173,190"
103,"40,96,124,137,151,161,167,180"
