net_id,modules
0,"91,99,115,124,180,192,194"
1,"18,35,93,103,121,136,138,147,181,199"
2,"59,129,151"
3,"47,65,84,94,108,132,156"
4,"53,72,119,126"
5,"40,133"
6,"10,55,164,181,198"
7,"65,126"
8,"23,119,137,160"
9,"22,49,172,198"
10,"97,112,179"
11,"0,11,21,78,79,124"
12,"40,44,91,108,132,134,152,162,164,179"
13,"1,19,88,195"
14,"63,83,98,113,181"
15,"3,82,107,119,123,143,159"
16,"19,27,62,82,85,102,118"
17,"71,81,115,131,136"
18,"2,42,66,181"
19,"32,43,70,82,89,165,168,176"
20,"54,55,70,77,98,100,107,128,163,189"
21,"27,55,130,184"
22,"42,91,148,181,183"
23,"15,30,59,105,169"
24,"68,83,100,114,132,134,147"
25,"33,77,113"
26,"28,29,39,40,63,66,106,143,168,177"
27,"21,41,56,68,85,89,98,151,176,192"
28,"4,22,29,87,88,124,136,147,156"
29,"42,90,185"
30,"140,145,179"
31,"11,39,55,74,82,100,190"
32,"33,40,114,121,122,142,177,178,187"
33,"20,68,81,93,102,123,163"
34,"1,11,67,79,92,99,110,115,152"
35,"17,62,89,110,113,124,137"
36,"52,54,82,115,123,129"
37,"61,73,134,141,156,171"
38,"16,62,98,119,180"
39,"14,48,56,60,73,99,102,116,161,173"
40,"0,15,23,47,66,69,126"
41,"68,69,90,94,112,121,135,177,184"
42,"20,145,149,187,199"
43,"22,68,144,148,150,181,189"
44,"19,26,67,71,90,142,151,187,191"
45,"2,13,34,42,77,118,121"
46,"68,134,143,155,164"
47,"30,55,94,107,121,128,138,173,181"
48,"35,56,85,121,124,126,137,151"
49,"9,27,72,83,138,153,191"
50,"19,183"
51,"8,14,62,63,78,111,147,149,162,198"
52,"26,87,126"
53,"2,17,52,99,106,119,120,146,149,170"
54,"5,16,47,84,146,159,168,184,198"
55,"58,60,73,92,109,129,132,184,194"
56,"8,73,81,105"
57,"41,84"
58,"18,59,167,186"
59,"16,32,45,119,155,169,186"
60,"11,24,80,120"
61,"75,138,151"
62,"24,100,109,131,182"
63,"6,11,63,89"
64,"31,53,59,121,128,173"
65,"52,141"
66,"30,122,182"
67,"3,52,189"
68,"9,67,101,105,114,180"
69,"13,57,64,115,130,133,157"
70,"38,71,75,89,126,132,140,189"
71,"4,36,77,120,186"
72,"25,79,109,120,179"
73,"17,52,87,110,111,117,125,131,183"
74,"0,127,138"
75,"44,53,86,139,163,169"
76,"2,6,57,71,78,85,94,124,154,180"
77,"11,179,183"
78,"4,33,64,69,109,131,157"
79,"16,19,38,52,99,119,136,163"
80,"26,84,87,104,128,146,181,188"
81,"9,10,13,57,103,105"
82,"0,169"
83,"25,56,67,89,98,100,130,144,160,185"
84,"146,152,197"
85,"40,71,115"
86,"31,146"
87,"88,162"
88,"4,24,26,63,75,86,99,156,175,178"
89,"0,14,48,68,99,120,135,143"
90,"62,69,73,131,139,151,159,196,198"
91,"30,68,95,98,158,192"
92,"41,186"
93,"3,28,60,107,115,137,160,169"
94,"24,59,190"
95,"111,188"
96,"31,111,125,138"
97,"65,83,92,126,197"
98,"9,86,127"
99,"72,95,99,104,123,157"
100,"31,73,86,95,102,146"
101,"0,1,11,13,53,62,120,160,166,181"
102,"115,199"
103,"46,64,119,142,147"
104,"92,134"
105,"89,154,175,182,194"
106,"15,99,151,153,175,177"
107,"28,71,89,135,157,162"
108,"95,131"
109,"1,26,70,74,96,132,138,143,152,172"
110,"27,42,47,62,90,114,123,143,183"
111,"19,33,39,73"
112,"29,39,85,88,101,137,147,177,196"
113,"49,80,110,123,135,146,160"
114,"15,24,33,35,54,82,117,126,132,163"
115,"3,12,51,186"
116,"66,71,136"
117,"29,89,123,131,165"
118,"13,152,158,184"
119,"16,49,72,85,86,155,195"
120,"70,76,101,104,133"
121,"12,17,59,70,79,91,104"
122,"24,96,121"
123,"10,35,104,126,160"
124,"6,23,111,123,169,180,194,197"
125,"4,8,23,47,101,103,117,154,178"
126,"20,39,48,55,56,67,72,117,128,146"
127,"34,52,74,115,138,186"
128,"7,22,43,64,72,87,116,145,196"
129,"64,68,174"
130,"3,4,11,60,66,78,110,117,138,141"
131,"11,26,54,57,87,103,104,111"
132,"18,33,36,40,63,66,118,131,174"
133,"21,122"
134,"33,44,54,58,64,66,67,103,143,167"
135,"0,17,38,133,137,160,167"
136,"10,13,32,46,87,99,112"
137,"82,137,156"
138,"1,20,62,79,127,140,171"
139,"57,68,104,187,198"
140,"36,52,88,107,159,167,195"
141,"36,53,82,86,107,116,158,168,186"
142,"51,98"
143,"6,131,164,175,184"
144,"23,46,88,96,150,157"
145,"15,29,45,107,125,143,151,177,196"
146,"25,38,71,90,121,143,163"
147,"50,103,128,130,168,199"
148,"11,15,43,48,80,115,124,132,147"
149,"0,5,56,77,95,98,99,111,147,154"
150,"35,57,64,87,96,171,175"
151,"75,91,125,191"
152,"27,45,53,146,174,187"
153,"7,17,32,37,54,64,70,122,129,177"
154,"73,103,139,156,161,195"
155,"7,38,42,55,83,136,178"
156,"9,104,143"
157,"48,78,98,101,111,121,136,142"
158,"21,93,165,178"
159,"2,66,76,83,91,96,114"
160,"81,146"
