net_id,modules
0,"36,57,63,73,133,152,154"
1,"68,83,99,138,188"
2,"75,97,119"
3,"22,26,144,178"
4,"12,17,47,49,90,91,98,99,110,183"
5,"70,96,175"
6,"56,151"
7,"2,13,36,49,78,79,174"
8,"70,77,128,188"
9,"48,50,51,106,131,153,159,172,177"
10,"3,21,28,42,57,146,188"
11,"21,41,56,70,73,81,130,170,176,180"
12,"34,102,175,179,192"
13,"80,190"
14,"23,25,83,91,102,122,135,147,155"
15,"15,32,50,52,82,86,88,148"
16,"84,158"
17,"44,82,117,121,164,168,173,196"
18,"34,52,91,152,160"
19,"77,87"
20,"19,38,62,63,69,105,126,188"
21,"10,120,123,133,185,195"
22,"0,48"
23,"28,30,75,129,170,177"
24,"46,55,66,72,96,162,165,181,185,199"
25,"86,95"
26,"60,188"
27,"2,34,44,120,129,148,155,161,173"
28,"9,24,109,126,128,171,188,190"
29,"9,26,74,173"
30,"99,130,137,190"
31,"27,29,62,71,124,171,188,192"
32,"36,81,86,113,120,147,187,193"
33,"23,28,55,80,81,101,111,195"
34,"40,85,89,101,114,164,168,170"
35,"0,21,34,140,176"
36,"8,17,35,84"
37,"47,66,113,115,148,158,173,174"
38,"95,99,196"
39,"16,25,30,41,46,49,56,102,182,187"
40,"32,93,190,196"
41,"5,47,58,101,141,166,172"
42,"61,146,162"
43,"33,50,81,83,86,95,113,151,172,184"
44,"46,74,96,98,109,116,142,157,190,193"
45,"5,54,193"
46,"5,16,21,26,42,112,126,131,188"
47,"1,24,130,135"
48,"1,81,82"
49,"18,27,130,139,153"
50,"32,81,85,114,195"
51,"3,48,65,71,81,96,112,172,180,198"
52,"0,21,47,66,84,97,98,162,185,195"
53,"10,25,29,81,196"
54,"26,56,60,68,72,133,150,178,196"
55,"29,58,108,149,179"
56,"30,50,58,76,122,131"
57,"1,33,50,55,57,77,135,136,169,193"
58,"12,82,148,197,199"
59,"6,10,22,28,40,86,93,141,170"
60,"16,25,74,91"
61,"23,71,92,150,182,184"
62,"41,44,107,159,193"
63,"27,48,73,94,133"
64,"48,61,73,103,104,182,189,191,199"
65,"2,11,40,46,53,109,185"
66,"56,78,164"
67,"8,26,37"
68,"32,79,82,103,130,174,184"
69,"13,17,22,40,61,62,76,124,169"
70,"0,7,26,34,58,80,83,132,197"
71,"24,34,62,84"
72,"31,33,54,138,171"
73,"16,25,35,41,114,139,144,146"
74,"22,28,95,107,111,174,190"
75,"37,84,133,185"
76,"85,139,162"
77,"169,181,199"
78,"51,119,134,137,187"
79,"51,63,67,95,120"
80,"7,20,44,64,66,77,105,126"
81,"1,18,74,104,109,132,158,173,189"
82,"18,173"
83,"13,36,41,73,82,124,135,149,151"
84,"17,27,34,44,63,68,70,87,132,133"
85,"17,44,72,81,92,105,109,118,127,169"
86,"12,21,32,41,42,54,124"
87,"80,108,157,176,177,189,193"
88,"57,59,62,66,69,77,130,144,156,164"
89,"34,36,49,117,122,126,163"
90,"76,100"
91,"5,22,26,29,84,107,109,131,132,157"
92,"47,101,133,142"
93,"26,93"
94,"7,23,42,110,118,120,165"
95,"14,38,48,50,64,88,114,141,184"
96,"4,7,14,41,64,70,144,147,170"
97,"23,64,77,129,139,158,180"
98,"0,84"
99,"6,17,32,112,157,168"
100,"4,98,109"
101,"4,54,105"
102,"11,30,75,91,102,192,195"
103,"10,12,72,73,171"
104,"46,102,104"
105,"24,76,114,119,143,147"
106,"38,73,91,101,127,155"
107,"39,44,48,57,91,96,104,106,193,194"
108,"25,51,81,101,105,113,147,169,199"
109,"23,26,46,92,130,141,195"
110,"16,51,80,170,172"
111,"14,98,155"
112,"9,21,46,109,116,146,175"
113,"39,73,84,95,157,169,170,175"
114,"50,52,117,124,132,150,160,182"
115,"98,104,154,184,196"
116,"18,35,44,46,57,61,72,184"
117,"94,127"
118,"15,20,23,31,58,133,139"
119,"52,95"
120,"27,36,100,191"
121,"10,24,89,97,174,186"
122,"20,29"
123,"2,5,14,20,29,113,129,184,186"
124,"88,90,92,100,134,155,165,182,183"
125,"22,25,38,41,100,157"
126,"16,71,86,159,166,168"
127,"6,13,59,86,113,156,171"
128,"32,188"
129,"5,7,193"
130,"26,33,87,106,125,131,174,193"
131,"15,82,98,115,165,167"
132,"27,60,69,85,112,119,123,158,166"
133,"15,155"
134,"19,57,159"
135,"3,53,66,87,119,154,196"
136,"102,106,155,166,192"
137,"10,13,14,65,122,127,152,173,178,187"
138,"40,58,59,121"
139,"2,57,65,78,81"
140,"89,92,94,98,103,111,121,155"
141,"10,30,39,69,97,121,135,140,164"
142,"60,101,171,179"
143,"6,21,63,128"
144,"84,112,114,156"
145,"30,72,102,106,134,142,175"
146,"8,36,43,52,53,65,111,153,170,196"
147,"2,29,71,86,94,119,121,156,189"
148,"7,32"
149,"19,40,110,126,133,147"
150,"1,10,26,51,57,72,91,125,155,156"
151,"77,92,156"
152,"10,16,25,28,62,96,127,162,163,167"
153,"43,112,167,175,192"
154,"49,86,95,96,97,124,131,165,172,179"
155,"13,77,147,172,198"
156,"52,60,85,91,123,154,192"
157,"48,98,136,150,154,189"
158,"34,160,163,189,196"
159,"23,31,40,72,89,91,112,148"
160,"66,95,132,133,152,183"
161,"65,91"
162,"22,47,54,59,74,189"
163,"55,62,85,89,120,124"
164,"9,11,57,98,156,192"
165,"12,31,38,41,50,119,122,163,182"
166,"8,102,169"
167,"12,25,162,163"
168,"28,66,84,109,124,161"
169,"49,54,86,89,141,146,154,156,179,183"
170,"29,37,49,51,60,81,93,135,141,181"
171,"44,69,95,100,133"
172,"24,37,47,72,146,161,180,196"
173,"36,71,101,103,110,123,185"
174,"28,33,55,59,83,108,111"
175,"0,39,56,68,71,156,161,164,187,190"
176,"1,14,19,127,137,157,162,166,187"
177,"1,17,53,133,153,176,177,180,189"
178,"20,38,43,51,102,119,122,129,183"
179,"12,48,55,56,79,92,99,149"
180,"41,62,106,115,122,189"
181,"6,28,38,65,66,69,70,136,147,177"
182,"17,48,68,138,148,188"
183,"56,84,86,100"
184,"92,137,143,180"
185,"45,83,96,114,168"
186,"12,16,40,45,53,55,66,69,81"
187,"30,37,46,54,123,158,168,185"
188,"10,18,41,90,94,111,114,128,175,177"
189,"16,45,85,95,100,104,121,149,199"
190,"60,69,94,140,154"
191,"2,53,105,148,163"
192,"3,16,18,41,90,92,123,150,182,189"
193,"58,68,87,118,135,151,163,172,198"
