id,width,height
0.0,5.196073085475155,2.0
1.0,2.0,4.34612084520206
2.0,2.0,2.0
3.0,8.634151869842379,2.0
4.0,2.0,12.719675989232796
5.0,3.1047877481332273,2.0
6.0,2.0,2.026049297953146
7.0,2.277633945582932,2.6726319762339186
8.0,2.8588954735888787,2.0251898117915137
9.0,2.8535410540535353,12.175228685553488
10.0,3.506555866663932,2.10224621965457
11.0,5.510864659198006,4.745783126877179
12.0,5.053305169491449,2.0
13.0,2.0,6.657957772547401
14.0,10.299147828416176,2.0
15.0,2.0,9.808085188445327
16.0,12.61086886356967,2.0
17.0,2.0,2.0
18.0,4.8868272364543,3.5423126277958485
19.0,2.0,9.164774451337955
20.0,5.2294470015779755,10.575732448597867
21.0,5.129576226460582,3.9791174429018286
22.0,2.0,2.560581681284484
23.0,2.0,2.0
24.0,12.313103916501467,12.420035860546829
25.0,7.510205602965049,10.951228107385143
26.0,4.490901242630318,2.0
27.0,2.454893368069233,2.0
28.0,2.177404863344975,2.6359840551122913
29.0,2.0,16.94098492347421
30.0,8.39898533954017,5.358536229909494
31.0,2.0,2.0
32.0,2.0,3.34442153472941
33.0,2.0,3.4863501535850965
34.0,2.250493672980948,2.75898670784974
35.0,2.240308635231607,2.8598417824382336
36.0,2.753410659541499,2.0
37.0,2.0,4.978973970216232
38.0,2.0232534544223473,6.372535447391882
39.0,3.3488953281747613,2.0
40.0,2.0,2.980465215855709
41.0,2.966897910619214,3.5570216828816688
42.0,2.167638444728879,2.0
43.0,2.0,17.957723755147068
44.0,2.913816188669815,2.768631076721598
45.0,9.463842441341164,2.1380418119337636
46.0,2.0,3.7053703164691725
47.0,2.0,2.0
48.0,3.511762652190327,5.82311023261797
49.0,13.233844525027466,12.87611201445729
50.0,6.540589349971453,5.283195280603261
51.0,3.278356770600196,2.11826287757928
52.0,11.698279987616298,2.0
53.0,3.1663745940284747,2.0
54.0,3.181029086773365,2.0
55.0,15.652126164793895,2.0
56.0,2.737438721770897,2.0
57.0,2.979646173831214,2.220005011589195
58.0,2.2455395978918027,2.046093319806441
59.0,2.0,2.0
60.0,3.6978793597173802,2.0
61.0,2.2630286175504604,2.5446945227807136
62.0,2.2895764282883,2.6442946778357967
63.0,6.090775318633571,5.067494158733909
64.0,2.0,3.112399062427305
65.0,2.0,2.0
66.0,2.0,2.384122407528248
67.0,7.596173587916833,2.0
68.0,21.546968751623236,2.0
69.0,6.718666322780219,3.892868560568746
70.0,2.201785779507813,2.5926673558811446
71.0,7.2629837067227925,9.590147437331241
72.0,4.692787704678895,5.317285109605645
73.0,10.122789078633128,5.764265129989064
74.0,2.0,3.8365656258602034
75.0,6.359669376222796,2.0
76.0,2.0,3.4560531729484545
77.0,3.785630007579407,2.0
78.0,3.6261093210173327,2.0
79.0,3.8749012762057085,2.0
80.0,2.5747460660462016,3.205925756089799
81.0,4.240685145130569,3.0881623902287334
82.0,8.552301207651961,2.4907233852693205
83.0,2.2197836390135137,2.436873051739419
84.0,2.0,2.0
85.0,2.342522712525062,2.0
86.0,2.0,2.0
87.0,2.0,2.0
88.0,2.1535255645132354,2.8435597111462667
89.0,3.1970174275150196,2.9098765206836097
90.0,2.0,4.868269318118022
91.0,4.110523560914627,5.794917110509923
92.0,8.155611890866417,6.5613741340136835
93.0,2.408720972856128,6.625177251388358
94.0,2.18135169161338,6.2818777319494306
95.0,12.23178476994685,2.323257627446863
96.0,4.126583699617993,2.0
97.0,2.0,3.0417547009878056
98.0,6.015221662472024,8.383207314624409
99.0,2.7289951050190138,6.53225114282528
100.0,4.779025892248362,2.186270924337443
101.0,2.0,6.887461630359385
102.0,2.0,4.90511117591718
103.0,2.921424283587093,7.240832670789857
104.0,2.0,10.910102777894975
105.0,2.5641152311107724,3.409146585410965
106.0,4.822264984883444,4.196708479361923
107.0,19.044949093514223,2.0
108.0,13.035039054358787,3.250723511936576
109.0,2.0,2.0
110.0,2.0,22.304919172014095
111.0,2.0,3.2075610300507003
112.0,5.2391468788849656,2.0
113.0,3.7982304077898634,2.9926548727829156
114.0,2.0,3.2108566851638396
115.0,2.0,7.333648550078384
116.0,3.2602969958583006,6.349711175813822
117.0,3.500181205193548,3.7045233128924187
118.0,2.3429506658410313,8.994822893329733
119.0,3.289556456647005,2.9554195086891464
120.0,2.0,2.0
121.0,10.735424585656492,2.0
122.0,2.0,3.059198127006968
123.0,5.187900970994495,3.8811225662818702
124.0,2.0,10.841222434741118
125.0,5.1267584546257465,2.5822541009043576
126.0,11.296253061306684,2.767350155068051
127.0,2.554105232985983,3.080692291101221
128.0,2.0330108330418457,2.0
129.0,3.137101696959451,2.0
130.0,2.0,2.0
131.0,2.0,2.0
132.0,19.398738709884253,3.1137878426423886
133.0,2.0,14.36773650117281
134.0,2.0,3.974355038519055
135.0,5.102121370900372,7.82585958525777
136.0,2.0,25.122827949963877
137.0,4.712870930267883,3.906056157210078
138.0,2.0,5.557508971020219
139.0,2.0,4.2416340554801835
140.0,11.093345682171558,5.62457145421439
141.0,2.0,5.560954118391132
142.0,2.977954544330529,2.0
143.0,2.0,4.537087673675702
144.0,8.378902957231231,4.727458358328841
145.0,16.63585514092861,5.458330923803593
146.0,2.0,2.0
147.0,7.483985810615708,2.534648638285736
148.0,4.006500656393955,2.0
149.0,2.0,6.5973241745952285
150.0,2.0,2.0
151.0,2.0,9.395799672775178
152.0,3.069686862913342,4.007675019643306
153.0,2.0,3.7560792068466644
154.0,2.0,4.889131365464328
155.0,2.0,3.112477775267212
156.0,3.3638662861941917,2.0
157.0,4.959636673668044,6.024849451684397
158.0,14.442367485672499,3.4052563755021565
159.0,3.990655090580785,8.670415042136542
160.0,2.0,8.445029651790051
161.0,4.125039281528906,2.44964858128256
162.0,7.182935242672074,9.690257755943792
163.0,2.0,11.413302555498078
164.0,2.520381639759281,2.0
165.0,8.467542563668207,2.987370740394456
166.0,6.629435288443876,2.0
167.0,4.215438930449526,5.010596655703427
168.0,2.0,2.0
169.0,2.0,3.1248151479749553
170.0,2.2939303826598563,3.455376890648859
171.0,2.148466614494068,3.3701021259209196
172.0,2.6673408438782724,2.0
173.0,2.0,11.61253486546611
174.0,11.72460242589522,7.705275997693158
175.0,2.0,3.7597118702438066
176.0,2.3179929672961372,2.85351951115579
177.0,16.978167387563165,6.968454294982955
178.0,6.403532688918124,2.9594713100885195
179.0,2.0763158721839483,3.7757222377314203
180.0,7.62566303460503,6.554681415266659
181.0,5.933604544116631,2.0
182.0,3.1427485902056236,3.938818607381294
183.0,4.329088213397393,12.141247705151372
184.0,2.0,2.4994168021975143
185.0,2.0,9.298297517648606
186.0,2.0,4.3569890817918075
187.0,4.371785795571948,2.0
188.0,2.4348601116502517,2.0
189.0,13.494124629057834,2.670586442298651
190.0,3.8290097134888303,2.921404112225366
191.0,2.0,6.194241906072894
192.0,3.432965844961243,6.180325875097613
193.0,3.483868820084206,4.442163494393802
194.0,5.066875376227685,2.0
195.0,2.0,2.4960744708211537
196.0,2.0,2.718353091282031
197.0,2.9145383628155153,5.861484270491971
198.0,3.3768912505188076,3.4404467083203443
199.0,2.0,10.409759960347948
