net_id,modules
0,"64,96,100,124,141,163,179,181"
1,"3,45,104,113,148,179,189"
2,"32,48,78,80,103,144,160,172,182,197"
3,"14,21,40,41,90,110,116,160"
4,"49,80,116,123,148,159"
5,"3,21,22,78,91,95,124,155,193"
6,"74,101,111,131,137,149,165"
7,"36,47,95,101,118,122,129,150"
8,"69,72"
9,"23,36,42,55,59,105,119,121,186"
10,"39,50,85,93,103,104,124,126,133"
11,"42,199"
12,"0,11,67,87,109,153,159,163,199"
13,"2,109,144"
14,"94,179"
15,"17,95,154"
16,"3,183"
17,"33,40,123,167"
18,"49,96,136"
19,"65,72,77,80,155"
20,"55,60,90,112,182"
21,"26,69,99,103,128"
22,"45,104,132"
23,"16,24,52,85,112,115,119,123,136,180"
24,"21,37,151,170,192,193"
25,"27,57"
26,"60,62"
27,"20,42,111,177"
28,"31,56,102,108,169"
29,"41,44,54,75,86,107"
30,"65,74,80,92,93,104,152,155,164,176"
31,"55,60,84,87,109,112,128,149"
32,"34,139,185"
33,"8,16,22,50,80,97,132,142,146"
34,"1,17,39,46,67,114,128,129"
35,"152,175"
36,"11,20,64,68,98,124,134,139,149,198"
37,"156,167,175"
38,"5,7,18,62,105,187,196"
39,"9,92,113,157"
40,"10,22,60,86,113,125,150,185"
41,"14,16,20,39,42,54,73,82,173,195"
42,"17,24,36,47,102"
43,"56,59,108,150"
44,"57,62,72,84,120,147,173,190"
45,"120,157,166,179,196"
46,"20,41,98,102,113,157,178"
47,"51,67,138,182"
48,"5,18,82,83,119,123,155,170,188"
49,"7,9,36,47,58,64,105,109,124,155"
50,"4,7,38,54,63,75,137,149,159,188"
51,"72,92,106,112,124,144,160,177"
52,"19,48,79,81,114,137,199"
53,"4,9,34,67,79,140,142,146,174,185"
54,"7,31,65,67,91,105,115,153,160,178"
55,"180,184"
56,"43,73,88,105,111,131,134,147,149,150"
57,"9,21,45,84,159,192"
58,"46,79,90,109"
59,"35,44,63,71,168,190,192"
60,"52,57,197"
61,"15,35,44,45,50,135,189,197"
62,"48,86,141,159,184"
63,"53,67,144,162"
64,"16,35,78,100,111,131,132"
65,"26,36,43,58,161,162"
66,"8,86,129,143,150,160"
67,"7,95"
68,"6,32,82,90"
69,"13,33,102,125,157,170,181"
70,"27,51,105,106,121,150,160,182,190,199"
71,"45,77,117,184"
72,"41,52,88,97,162"
73,"29,39,56,95,97"
74,"15,22,47,50,55,65,66,153,198"
75,"0,6,20,50,80,145,148"
76,"140,144,149,192"
77,"3,7,8,12,77,95,116,149"
78,"17,29,63,176,179"
79,"15,32,86,109,124,130,144,151,159"
80,"44,53,68,117,122,198"
81,"58,62,119,196"
82,"68,76,133"
83,"10,32,45,55,71,196"
84,"117,138"
85,"44,57,70,107,126,131,151,188"
86,"31,60,112,189,193"
87,"13,61,88,114,126,160,162,196"
88,"147,164"
89,"47,49,59,179"
90,"40,149,158"
91,"17,37,129,153"
92,"16,27,32,34,41,59,79,128,132,178"
93,"6,91,116,141,145,156,157"
94,"41,56,83,92,118,124"
95,"71,101,119,126,130,181"
96,"61,64,70,79,109,118,149,167,171,190"
97,"55,197"
98,"37,86,107,132,184"
99,"10,42,49,54"
100,"35,76,79,90,94,97,147"
101,"45,68,76,136,150,170,176,192,197"
102,"16,33,101,198"
103,"137,175"
104,"26,50,69,78,116,168,172,183,190"
105,"8,9,78,125,157,158"
106,"1,5,72,112,141,175"
107,"58,67,111,133,140"
108,"75,145,161"
109,"4,47,52,100,127,198"
110,"23,47,79,104,163,172,194,198"
111,"17,28,49,68,75,78,108,168,187"
112,"16,25,39,80,121,128,147,166,189"
113,"41,101,131"
114,"20,28,31,53,153,175"
115,"6,22,95,126,154,170,191"
116,"2,11,69,158,163,191,192"
117,"31,73,85,121"
118,"32,50,67,84,101,119"
119,"99,130,159,191"
120,"13,28,45,99,118,141,191"
121,"3,40,53,79,99,101,193"
122,"12,29,59,87,139"
123,"14,26,117,128,151"
124,"4,56"
125,"1,7,63,92,104,116,146,177,197"
126,"6,44,86,93,130,132,137"
