net_id,modules
0,"58,107,168"
1,"95,116,136,145,148"
2,"12,64,127"
3,"31,41,42,89,105,118"
4,"8,35,63,115,138,161,167,175,187"
5,"103,146"
6,"4,70,86,142,146,148,152"
7,"43,73,97,147,159,188"
8,"11,25,91,113,117,131,133,134,186"
9,"30,124,192"
10,"61,68,147,164"
11,"58,187"
12,"18,20,21,133,151,154,193"
13,"14,46,84,103,126,180,194"
14,"2,21,28,43,46,59,73"
15,"1,30,55,73,104,113,129,139"
16,"34,85,159"
17,"27,83,145,180"
18,"109,135,143,155,162,163,171,186,187,193"
19,"43,50,100,101,116,134,146,181,195"
20,"23,102,126,167"
21,"23,56,66,133,137,185"
22,"71,87,95,149,191"
23,"31,91,122,171,177"
24,"29,30,62,126"
25,"25,27,49,59,60,91,117,124"
26,"7,104,125,153"
27,"32,45,46,63,150,175,190,194"
28,"3,6,48,146,182,184"
29,"17,32,40,56,115,183"
30,"67,70,178,194"
31,"18,25,110,129,130"
32,"36,76,115,183"
33,"1,196"
34,"54,183"
35,"12,25,34,49,56,86,91,131"
36,"28,55,58,92,93,96,124"
37,"66,92"
38,"42,74,83,95,96,99,110,125,172,196"
39,"73,88"
40,"3,66,71,78,169,187"
41,"1,22,43,180,196"
42,"50,59,71,100,174"
43,"7,33,90,91,93,94,121,192"
44,"46,69,77,103,127,157,174,191"
45,"6,170"
46,"36,47,121,156"
47,"2,47,85,196"
48,"5,19,123"
49,"26,44,94,99,102,103,131,172"
50,"4,33,37,103,135,146,159,163,189"
51,"31,60,63,104,114,121,153,155,167,175"
52,"44,67,87,105,138,148,162"
53,"1,38,48,88,96,132,166,169,173,190"
54,"33,116,125"
55,"13,14,22,28,31,54,71,78,85,148"
56,"1,45,47,64,128,140"
57,"13,37,72,79,104,163,176,184"
58,"43,53,99,108,124,132,183,184,193"
59,"9,27,51,93"
60,"1,16,95,104,111"
61,"34,47,55,66,134,175"
62,"34,47,60,107,132,179"
63,"61,85,158,172"
64,"32,33,73,82,93,111,139,155,168,181"
65,"10,34,36,77,135,137,181"
66,"5,13,50,199"
67,"23,94,116,171"
68,"9,26,29,31,105,116,125,147,160,187"
69,"15,112,116,143,174,185,199"
70,"80,193"
71,"95,114,157,161"
72,"29,64,113,125,134,157,175,183"
73,"55,127"
74,"54,142"
75,"20,26,102,157,160,191"
76,"38,46,60,84,91,115,124,160,173,192"
77,"80,124,149,160"
78,"70,103,156"
79,"18,29,47,63,70"
80,"41,77,86,104,110,126,179,189"
81,"1,28,59,71,109,112"
82,"91,99,106,110,140,150,156,177,180,197"
83,"21,103,143"
84,"17,123"
85,"27,57,95,107,148,166,175,192"
86,"40,63,92,117,120,124,128,136,143,149"
87,"113,146,181,190"
88,"33,89,90"
89,"7,13,114,138,197"
90,"5,9,22,68,82,88,161,164,179,198"
91,"139,144"
92,"10,32,58,86,192"
93,"15,69,71,78,98,113"
94,"19,86,94,115,123,126,139,140"
95,"13,54,146,166,170,196"
96,"33,136,145,152,173"
97,"72,100,131,158,169,179,189"
98,"21,72,115,181"
99,"8,53,178"
100,"35,42,124,132,155,156,186,195"
101,"121,129,150"
102,"8,20,26,41,75,81,108,114,130,174"
103,"3,11,87,155,156,161,164"
104,"30,65,97,130,167"
105,"20,23,54,154,174,188"
106,"11,37,68,88,135,168"
107,"36,71,75,94,124,133"
108,"1,13,19,68,74,106,125,156,163,197"
109,"3,36,152,162,165,188"
110,"7,43,59,68,76,79,106,119,120,180"
111,"30,43,60,73,100,163,175"
112,"13,159"
113,"46,69,73,157,172,186,188,198"
114,"92,103,136,184"
115,"12,43,51,53,131"
116,"11,16,71,119,122,143,158,196"
117,"6,25,49,54,82,95,136,159"
118,"10,32,36,91,139,157"
119,"23,40,66,169"
120,"44,58"
121,"59,144"
122,"75,91,100,163,171"
123,"0,77,83,171,194"
