net_id,modules
0,"4,30,31,37,72,139,186"
1,"22,37,59,72,94,96,117,157,184"
2,"49,99,148,151,176,177,191"
3,"50,77,86,108,124,139,174,186,189"
4,"11,25,33,64,141,161"
5,"4,15,45,57,79,87,98,139,173,196"
6,"5,69,149,160"
7,"38,61,107,141,142,179"
8,"10,23,59,61,65,68,124,182,188,196"
9,"3,9,82,109,137"
10,"16,28,53,56,58,63,64,101,116,180"
11,"29,46,108,169"
12,"1,68,110,128"
13,"47,134"
14,"23,35,41,45,91,150,179"
15,"29,38,54,76,85,120,130,139,178"
16,"21,79,166"
17,"14,34,36,66,104,147,158,164,190"
18,"36,96,128"
19,"131,167"
20,"39,69"
21,"2,28,101,105,115,119,129,135,151,154"
22,"18,23,62,63,103,111,112,131,197"
23,"107,128,145,175,183"
24,"65,90,189"
25,"14,17,25,78,85,124,140,175,194,199"
26,"9,12,28,39,54,56,102,117,170"
27,"25,169,182"
28,"40,189,195"
29,"7,126,195,199"
30,"8,91,108,170,199"
31,"29,45,69,71,90,140,148,155,165,176"
32,"2,53,69,110,169"
33,"34,76,97,116,124,198"
34,"32,61,64,99,129,186"
35,"21,25,30,33,98,153,165,178"
36,"26,171,192"
37,"33,137"
38,"32,33"
39,"54,70,108,176,196"
40,"2,40,113,114,117,120,127,151,170"
41,"5,66,101,144,168"
42,"22,80,86,108,121,129"
43,"8,19,74,114"
44,"0,5,16,31,37,57,85,161,184"
45,"2,5,42,45,65,99,110,120,133,150"
46,"4,43,72"
47,"21,72,139,145,151,176"
48,"70,87,102,106,113,121,154,162,173"
49,"16,20,61,62,64,129,143,153"
50,"15,19,38,55,73,78,123,149,193"
51,"30,32,136,166,171,192"
52,"6,86,122,138,139,156"
53,"55,144,173,187"
54,"65,96,123,131,160,173,174"
55,"6,14,21,120,129,142,164,171,178"
56,"4,7,14,19,50,87,93,132,166"
57,"21,56,78,122,131,139"
58,"9,38,57,71,98,150"
59,"12,20,37,110"
60,"39,43,184"
61,"9,20,21,49,99,137,158"
62,"18,41,58,81,116,153,161,174"
63,"15,55,90,95"
64,"17,26,96,103,114,183,193"
65,"19,29,58,62,66,83,104,114,162,164"
66,"94,195"
67,"130,144,154"
68,"3,119,153"
69,"0,49,60,90,143,192"
70,"7,164"
71,"43,122,125,179"
72,"10,40,96,98,111,180,182"
73,"28,53,66,69,79,103,110,117,169,177"
74,"24,41,62,67,78,119,172,190"
75,"4,52,72,82,86,114,135,169"
76,"11,96,115"
77,"46,58,85,89,98,112,130,149"
78,"66,84,121,132,145,149"
79,"50,70,100,123"
80,"90,124"
81,"0,21,29,69,98,154,181"
82,"63,66,78,96,130,133,149,174"
83,"20,33,40,49,128"
84,"99,135,136,188"
85,"58,72,99,103,178"
86,"0,12,39,43,97,114,140,167,188,189"
87,"1,93,130,149"
88,"5,133,140,161,168"
89,"16,37,49,151,167"
90,"1,65,188,190"
91,"4,68,74,181,196"
92,"27,39,151"
93,"12,37,54,71,82"
94,"29,47,56,88,123,144,178,179,190,199"
95,"3,24,50,70,71,96,124,134,160,162"
96,"7,49,60,80,99,108,185,186,192"
97,"92,165"
98,"55,156,184"
99,"25,30,35,79,117,149,160,168,182"
100,"20,26,51,150,159"
101,"82,87,98,110,139,148,159,172,177,198"
