net_id,modules
0,"8,27,97,116,130,155,182,191,198"
1,"30,37,130,144,151"
2,"18,38,61,62,86,133,145,158,179"
3,"18,120,177,194,198"
4,"16,37,92,122"
5,"31,63,99,145,150,188"
6,"109,162,186"
7,"32,35,75,79,134"
8,"8,24,64,78,81,98,171,186"
9,"20,35,67,103,105,179,189"
10,"38,69,168"
11,"9,29,44,111,122,135,140,152,169,174"
12,"33,74,75,83,130,173"
13,"15,35,77,118,127,187,199"
14,"9,57,62,68,72,89,123,129,141,172"
15,"4,8,28,39,60,97"
16,"14,21,72,87,101,196"
17,"18,29,111,129,130,182"
18,"53,59,100,185,187"
19,"80,113"
20,"32,160,195"
21,"18,26,54,193"
22,"56,98,114,134,150,151,164,181,197"
23,"108,192"
24,"100,105,132,134,137,170"
25,"6,49,60,82,94,135,136,177,194"
26,"2,133,148,154,171"
27,"5,55,64,81,93,111,137,165"
28,"7,11,83,90,101,130,137,193,194"
29,"67,112,198"
30,"8,37,39,129,132,133"
31,"41,67,146,177"
32,"9,76,81,130,140,168,181,182"
33,"74,143,193"
34,"16,42,57,130,144,153,157,173,177,184"
35,"31,58,80,97,119,124"
36,"109,128,164,172"
37,"26,150"
38,"3,15,27,59,62,95,120,149,179"
39,"1,94,139"
40,"15,74,184"
41,"11,45,79,117,123,146,157,175,193,195"
42,"43,100"
43,"19,98,129,156"
44,"58,83,101,108,109"
45,"15,25,53,152,157,174"
46,"118,133,143,147,155,171,188"
47,"39,40,55,123,182"
48,"16,29,57,105,152,156"
49,"36,115,141"
50,"62,82,104,136,165"
51,"3,7,41,62,65,127,181,192"
52,"29,38,75,111,198"
53,"3,80,100,124,142,145,156,180"
54,"15,54,56,70,108,118,155,187"
55,"23,34,65,72,74,101,115,141"
56,"32,37,79,198"
57,"0,73,95,98,108,148,154,182,196"
58,"135,147"
59,"9,85,199"
60,"67,140"
61,"6,28,29,53,70,83,150,173,190"
62,"55,57,58,87,97,103,104,136,157,167"
63,"23,49,84,95,146,156,168,193"
64,"54,69,141,193,199"
65,"0,14,65,146,154,158,199"
66,"7,35,36,45,98,110,114,151,154,157"
67,"20,26,31,38,81,126,129,139,185,189"
68,"11,47,193"
69,"62,93,186"
70,"16,59,65,94,115,119,187"
71,"37,111,150"
72,"3,54,89,135,142,173"
73,"36,44,54,68,96,150,177,182"
74,"32,42,49,66,123,159,176,186,188"
75,"3,29,65,146,151,176,195"
76,"100,172,187"
77,"70,92,178"
78,"1,27,29,50,114,164,179,184"
79,"6,50,56,65,106,107,120,161,173,189"
80,"4,16,67,78,93,140,146"
81,"11,15,119,122,145,176,179,195"
82,"99,104,130"
83,"14,89,136"
84,"48,96,142"
85,"3,46,80,131,155,179,183,184"
86,"18,23,120,126,134,166,182,195"
87,"21,40,50,68,73,120,129,157,179"
88,"10,51,86"
89,"6,40,58,73,97,108,142,150"
90,"20,28,79,105,110,127,136,138,181,182"
91,"23,53,66,93,111,194"
92,"81,110,111,155,157,170,171,188"
93,"42,95,156"
94,"5,128,132"
95,"128,155,189"
96,"55,81,94,102,151,153,154,157,174"
97,"53,98,105,118,150,165,180"
98,"35,49,50,65,86,113,116,146,183"
99,"39,95,100,153"
100,"6,15,32,33,62,81,108,114,122,179"
101,"105,119,131,153,188"
102,"2,20,25,112,129,145,149,160"
103,"0,40,84,141,155,157,196"
104,"40,68,91,109,125,136,144,155,188"
105,"106,129,138,178"
106,"38,54,92,99,179"
107,"9,14,28,30,66,108,164,168,189"
108,"72,77,79,120,124,133,173,177"
109,"22,44,112,136,170,195"
110,"23,37,111,129"
111,"25,30,51,54,80,91,106,126,179,196"
112,"34,49,63,99,113,117,128,152,182"
113,"62,63,70,85,163,164,174,199"
114,"0,6,13,29,69,108,174,187,199"
115,"3,77,97,104,142,161"
116,"8,13,80,86,115,180"
117,"66,121,131,143,177,188,196"
118,"17,25,177"
119,"46,54,69,143,194,196,197"
120,"39,41,44,59,74,77,135,167"
121,"3,74,83,150,195"
122,"2,66,118,127,149,158,189"
123,"38,84,97,126,132,185"
124,"112,136,183,199"
125,"18,27,59,65,69,171,182,198"
126,"27,83"
127,"14,59,91,160,170,173,184"
128,"70,88,119,123"
129,"39,49,97,164,184"
130,"4,8,22,23,67,77,129,136,164"
131,"10,20,59,63,67,84,183,192,195"
132,"59,61,68,74,100,145,146,149,168"
133,"3,27,93,102,106,120,127"
134,"40,86,123,157,162,168"
135,"34,116,168"
136,"92,93,162,182"
137,"7,106,165,187"
138,"1,30,47,76,85,160,164,174,196"
139,"116,159"
140,"50,171"
141,"9,46,47,74,88,136,156"
142,"16,21,53,80,85,154,194,198"
143,"62,71,100,155"
144,"3,20,29,35,66,100,133,159,169"
145,"55,105,182,194"
146,"29,40,86,95,123,149"
147,"59,96,117,158,160"
148,"94,182"
149,"1,14,23,41,64,158,187"
150,"27,56,146"
151,"108,123,133,138,186,196"
152,"21,22,58,62,75,81,85,125,160"
153,"131,198"
154,"53,128"
155,"50,167"
156,"152,174"
157,"72,145"
158,"10,11,60,82,83,95,97,125,138,166"
159,"31,43,54,62,72,109,130,158,164,191"
160,"46,62,99,137,165,173,190"
161,"54,55,70,86,113,120,149,153,188"
162,"26,64,68,122,134,151,170,172,178,192"
163,"23,57,78,127,138,141,158,181"
164,"14,107"
165,"34,51,90,123,171,191"
166,"25,28,39,72,99,117,118,127,155,158"
167,"62,75,84,185,186"
168,"7,20,75,108,113,131"
169,"27,39,72,106,117,169,174,182"
170,"52,72,88,124,178,190"
171,"42,52,59,110,136,154,176"
172,"62,76,81,87,97,137,158,160,196"
173,"6,49,52,70,75,76,164,167,183"
174,"4,22,44,94,143,147,169,175,194,199"
175,"7,10,14,52,133,145,146,150"
176,"36,48,71,95,102,105,106"
177,"31,153"
178,"3,7,54,67,69,120"
179,"54,92"
180,"13,21,44,85,102,113,119,131,149,153"
181,"22,27,45,54,105,162"
182,"99,113,123"
183,"10,42,110,154,158"
184,"94,112,172,191"
185,"47,54,92,107,109,154,173"
186,"10,49,82,145,156,173"
187,"0,69,75,194"
188,"97,124,130,152,162"
189,"5,11,13,27,86,90,95,118,168,188"
190,"47,77,79,93,115,172,183,189"
191,"22,29,31,71,96,111,127,146"
192,"98,128,132"
193,"49,65,71,124,134,149,154"
194,"22,87,132,163,198"
195,"71,78"
196,"29,44,63,86,133,141,143,156,174,199"
197,"0,8,64,86,136,156"
198,"64,134"
199,"43,52,61,85,106,111,154,163,176,183"
200,"66,102,125,143"
201,"154,158,190,199"
202,"8,24,63,91,106,117,169"
203,"8,17,82,97,139,155,168,177,184"
204,"24,40,47,82,99,166"
205,"0,63,87,107,110,130"
206,"8,12,58,99,122,125,137,178,181,192"
207,"5,18,61,76,81,111"
208,"28,81,88,106,109,115,138,143,156"
209,"80,112"
210,"30,31,114,126,154"
211,"77,111"
212,"42,69,79,102,126"
213,"13,32,46,86,93,111,123,130"
214,"28,43,142,146,176"
215,"72,81,103,104,106,107,124,142"
216,"103,108,119,165"
217,"10,15,21,58,63,79,113,129,169"
218,"42,49,98,100,178"
219,"26,72"
220,"36,111"
221,"52,172,199"
222,"64,172"
223,"10,41,43,48,148,194"
224,"22,70,92,154,171"
225,"12,57,101,177"
226,"5,22,24,57,133,165,197"
227,"25,104,145,165,177"
228,"27,52,105,153,171"
229,"60,134,159,170,175"
230,"25,34,41,80,122,154,170,178,198"
231,"16,29,85,125,181,185"
232,"7,33,87,94,163,166,186"
233,"3,45,74,97,152"
234,"8,40,41"
235,"12,45,61,110,129,176,177,186"
236,"30,47,51,93,111,133,155,177,182"
237,"3,6,27,74,138,167,170,188"
238,"10,22,58,59,95,105,156,177"
239,"17,38,50,112,125,133,144"
240,"156,169,175"
241,"12,19,99,182"
242,"10,68,88,106,134,147"
243,"12,14,97,111,112,166,168,184"
244,"3,11,60,142,153,180"
245,"56,91,100,115"
246,"48,51,57,128,199"
247,"36,44,59,139,172,188"
248,"38,41,178"
249,"2,17,41,46,98,137,152,176"
250,"40,50,65,70,92,132,153,195,198"
251,"29,94,125,137,168,174,186"
252,"39,113,120,133,137,171,180"
253,"15,64,87,102,127,155,169,184"
254,"55,65,68,154,167,185"
255,"83,88,133"
256,"1,25,50,96,116,119,121,126,174"
257,"24,43,86,87,100,133,142,194"
258,"27,37,52,55,106,173"
259,"10,54,58,64,67,80,113,145,158"
260,"1,3,17,36,46,86,145"
