id,width,height
0.0,5.154159964515875,2.0
1.0,2.0594668208853193,6.638447863430952
2.0,2.386771460948234,8.174746298926024
3.0,2.0,2.0
4.0,2.8726153017082683,2.0
5.0,6.78536663006572,2.0
6.0,2.0,4.461227990970856
7.0,2.0,2.9566493176243434
8.0,2.0,3.1919803622415075
9.0,4.630008907564516,2.882122944427798
10.0,2.0,5.856555364105086
11.0,5.053184558866821,8.469401758367852
12.0,3.198092750527799,2.0
13.0,2.0,2.0
14.0,9.007365339765862,3.5896153721946393
15.0,2.0,7.373120105072836
16.0,7.948197472787868,2.8259685981475524
17.0,3.3891964722666077,2.0
18.0,2.682817450808925,2.0
19.0,4.038678612833232,3.0340165032906814
20.0,2.4752270907521394,2.0
21.0,5.734797479423349,4.20785269687108
22.0,10.577388520694335,2.0
23.0,2.0,13.322973137678126
24.0,3.313626801183814,2.0
25.0,2.0,2.155180729203262
26.0,10.115813551863141,6.5399060290134585
27.0,2.571390771563751,2.91151523966995
28.0,9.137933536202105,8.159957334633395
29.0,2.6585389595049413,2.0
30.0,2.0463291389539835,2.0
31.0,2.0,2.0
32.0,3.8216508352493235,2.2351959925982077
33.0,2.7383506160198405,4.749691513844306
34.0,5.033831367518564,2.0
35.0,2.0,2.0
36.0,12.782930993592409,2.0
37.0,2.0991047956590148,3.2411421713162354
38.0,2.4416076204454105,3.476237772161857
39.0,18.52239095929175,4.342619184416431
40.0,4.707753549461409,2.1067898026188323
41.0,4.441328154457624,3.7183407810353177
42.0,2.0,2.0
43.0,2.0,3.334373676159797
44.0,2.0,7.311672048226794
45.0,2.706334119339518,2.0
46.0,5.126556367924435,3.941702973923784
47.0,2.0,2.0
48.0,2.0,3.303049413772376
49.0,2.0,8.035994976762016
50.0,2.4661272211008076,3.608375089308601
51.0,2.0,3.0132651409278712
52.0,2.0,3.262088496235032
53.0,7.307986656987618,6.577688596965973
54.0,2.0,2.0
55.0,7.485257653757536,3.8341112623019713
56.0,2.1757412098761133,10.351551670668373
57.0,2.0,4.216218933188563
58.0,2.2254198980192257,7.396688584155022
59.0,2.0,16.98321324999614
60.0,8.779963722005757,2.5645337626312252
61.0,3.5544100672710295,2.0
62.0,2.3327176762241595,2.0
63.0,2.242910071449345,3.300223066242668
64.0,2.533247648394782,13.304954809510487
65.0,2.2111076552782056,7.013824281162378
66.0,3.8285061457918332,3.8688621527913463
67.0,3.6331140010043415,13.373038450224072
68.0,2.3597764130360233,2.2656278219927706
69.0,2.0,2.0
70.0,2.0,2.0
71.0,3.817312704614704,7.641918466696524
72.0,3.694245342453206,2.0
73.0,3.6667224657546167,2.4438991935766765
74.0,8.682505232466056,2.764619208109088
75.0,2.470438467941752,4.151154471743572
76.0,3.1426654438026524,2.0
77.0,2.0,3.4003106039548006
78.0,2.0,2.0
79.0,2.0,2.0
80.0,3.773605325978597,5.92192179209063
81.0,6.734256533594745,2.533607622792012
82.0,3.5383375619933304,2.0
83.0,5.7443589394452825,2.166240648480432
84.0,3.125248403091292,2.8422594261702
85.0,2.0,2.0
86.0,2.0,7.5920030533415135
87.0,4.017727346171196,12.324235377900086
88.0,2.4667041371172362,2.829038538020648
89.0,2.278485463822009,6.4816163961713915
90.0,4.3899602085420755,6.315202937008048
91.0,16.551542127659403,8.128529456816736
92.0,6.535793371770521,3.3811434680736525
93.0,8.200523951598662,2.0
94.0,8.077447753024437,2.3486770972999804
95.0,4.76760706190969,5.6817030365050885
96.0,2.0,2.0
97.0,2.0,4.151331561583858
98.0,2.0,5.026721550318948
99.0,2.3738550602362967,8.76967466501812
100.0,17.060925890160267,4.942978606421611
101.0,2.0,3.90924397942883
102.0,2.8932132855051966,4.667806194728119
103.0,2.0,2.0
104.0,2.0,2.2886270073505726
105.0,16.59440500889099,2.218016305903035
106.0,6.717991855656939,2.0
107.0,4.216188129430278,4.29886436506273
108.0,5.447856908687681,2.5943411812326858
109.0,2.1888276773315125,2.5142410711669956
110.0,3.1365086805292997,2.8911575970722216
111.0,2.0,3.2664310446956724
112.0,4.274652676591584,2.0
113.0,3.39859603170663,2.0
114.0,2.5418123365628955,2.0
115.0,2.0,6.919592618937877
116.0,27.793607150252093,8.52879912713949
117.0,11.218056438627535,2.0
118.0,2.9296908521306566,3.3738569601158024
119.0,2.901987262551816,2.341590581060188
120.0,2.4397201205391323,5.8707821521840255
121.0,5.749798836743034,4.271530975162567
122.0,2.876888464860254,5.038620158506655
123.0,2.4190655487574775,2.0
124.0,2.2969558432595463,8.020338012548452
125.0,5.151417579949896,3.0925299780660787
126.0,3.298463168785903,2.0
127.0,2.0,2.7031133507847858
128.0,2.0,3.558403233044675
129.0,3.8936227558384684,2.0
130.0,2.0,3.3222609707887916
131.0,2.921226351356821,4.206778422089295
132.0,3.4814698765103333,6.840518007409663
133.0,8.179460534515938,2.0
134.0,2.0,2.0
135.0,9.689548932864083,6.745559770089469
136.0,6.5849158764901565,9.5035740768914
137.0,38.10404665447717,6.454988201013406
138.0,4.241478627537449,2.0
139.0,6.5845999604092365,2.9352842641131174
140.0,9.503808117665752,12.121804263565938
141.0,2.0,9.493395623560362
142.0,2.0,2.45028474716236
143.0,2.073207628141994,2.0
144.0,2.0,2.0
145.0,8.812524542559023,11.729444085043559
146.0,2.721699303781927,6.858814120421909
147.0,2.0,2.0
148.0,5.232147969221477,2.0
149.0,3.554008712243833,5.351775125373671
150.0,2.0,4.602488320000636
151.0,2.62114808328179,2.0
152.0,5.147764164218333,12.262165755540247
153.0,3.089242263944378,2.9375095637174926
154.0,2.0,2.0003039781083487
155.0,5.403303698102704,4.847041409666301
156.0,15.484452300614993,5.871000455328571
157.0,2.0,2.0
158.0,6.778070328188649,5.339043393645196
159.0,3.277396710190179,4.414348131347592
160.0,4.889598477928901,2.7129981379108243
161.0,2.4707392530029204,22.72834586829477
162.0,3.166326740690113,2.0
163.0,4.807545646051879,3.5935865602642196
164.0,2.3044781687933207,13.054385938966464
165.0,3.7307417661160254,2.0
166.0,2.0,2.0
167.0,4.45010072286849,35.30512149349422
168.0,2.0,4.748048029577674
169.0,2.0,2.0
170.0,2.0,2.0
171.0,5.892687776101682,2.0
172.0,4.434311904082525,7.223299170546439
173.0,4.068638067374893,2.0
174.0,2.901507162364961,2.0
175.0,2.0,40.64199489149932
176.0,2.385216763639947,2.0
177.0,2.324597933418169,2.7427672806659937
178.0,2.0,2.0
179.0,6.81951463356809,2.0
180.0,2.989065245599082,2.9086276613587088
181.0,2.3592336555174596,10.95859226563397
182.0,2.345064057805615,2.0
183.0,2.2464813259492447,6.74137838515083
184.0,2.6930260265942674,4.610635718324677
185.0,2.0,2.0
186.0,2.0,2.0
187.0,2.0,10.881292275555552
188.0,2.0,2.8990478692134314
189.0,2.0,2.0
190.0,2.0,3.003952037180322
191.0,2.1429188176011134,3.128234585670331
192.0,7.0365114614103454,2.4924278505663104
193.0,2.3430760651109677,2.0
194.0,3.064160813719836,2.0
195.0,2.8531693156137403,3.001426503760027
196.0,2.0,3.8065045675643496
197.0,2.0,2.0
198.0,6.595977060445131,3.206786401204584
199.0,2.034312965926595,2.101804069847115
