id,width,height
0.0,3.7185531887794134,3.4643293019141352
1.0,2.0,8.668369354641742
2.0,2.057709847273825,4.108656499988043
3.0,3.9438849858488343,2.0
4.0,6.2232549423675705,2.0
5.0,3.151276737348702,8.369111404178287
6.0,2.0,8.05919040545301
7.0,2.0,2.0
8.0,2.0,2.0
9.0,2.6191861897313102,2.350781295208404
10.0,11.615554795458094,3.117323521270197
11.0,2.2441017548246123,2.0
12.0,2.3933176800891327,3.4369458800720953
13.0,2.0,3.1448939536915814
14.0,2.0,2.8958257775669063
15.0,2.0,2.0
16.0,2.0,2.0
17.0,11.786580065277409,3.531951165411931
18.0,4.975494244965623,2.0
19.0,4.180419288666088,2.0
20.0,2.4702956370382285,6.08296681964429
21.0,4.2500444443803405,2.0
22.0,6.838045383992791,5.916983021624359
23.0,3.8152430455698876,2.0
24.0,2.0,6.96909530246666
25.0,2.0,5.094124222629173
26.0,4.8506793049970005,2.3579313851306765
27.0,3.311669640572789,2.8746979575440728
28.0,6.986358567070394,2.8631945612496428
29.0,2.0,6.304884816895512
30.0,5.048660237231267,2.4509487633851634
31.0,7.149543067942565,7.802597902742574
32.0,5.059707813233945,6.936131875691116
33.0,3.5523512496969225,3.809827896601342
34.0,2.0,4.222944283224118
35.0,2.3982384861824104,2.751676238001874
36.0,2.0,2.238408377472444
37.0,2.6277309304778846,4.257496366069027
38.0,17.95070188109649,6.102531881863553
39.0,13.839958464252664,2.2414134700049977
40.0,4.591153473365302,2.0
41.0,2.3849488850913207,2.955743996992433
42.0,2.9256856165060414,2.0
43.0,5.714992171849689,2.0
44.0,2.0,2.59241427401248
45.0,2.0,2.0
46.0,2.0,5.881955827172329
47.0,2.0,11.417033897922053
48.0,3.433974634137734,2.391456135580212
49.0,2.0,2.0
50.0,2.1866073372736574,2.0
51.0,2.1750899623311457,4.18592490782093
52.0,2.0,2.0
53.0,2.0,2.0
54.0,2.556515938139175,2.0
55.0,4.966426284045416,3.0722945097612873
56.0,2.0,4.446878091244272
57.0,2.2228960155939412,2.0
58.0,5.342285102900821,4.392523232311037
59.0,2.0,7.591867865362786
60.0,2.180581197683442,3.3335393589025264
61.0,2.784975624300309,3.2573049413372934
62.0,3.425594493590565,2.0
63.0,5.571749257917335,4.3715726942090845
64.0,2.0,7.395216548214209
65.0,2.0,13.562369904788792
66.0,3.6576961909704253,2.0
67.0,2.273989529847795,2.0
68.0,10.642055238614974,2.1069731216684904
69.0,8.897550934173898,2.042561055214563
70.0,19.00246882200003,5.691518164744773
71.0,2.0,2.0
72.0,2.0,3.1972566581847373
73.0,2.0,7.48587170529907
74.0,2.2307931234524125,2.0
75.0,3.128743057010023,4.7593388555896015
76.0,4.729972433413579,8.147384947733968
77.0,3.7903741737207675,2.0
78.0,2.0,2.0463672160348554
79.0,3.6691906320446996,2.0304565542735005
80.0,2.0,4.706748566053811
81.0,2.0,6.306797508138154
82.0,6.922671485223101,2.0
83.0,3.135954450881254,2.148276830168652
84.0,3.2744285243690014,5.116841312550829
85.0,2.0,2.0
86.0,3.1681088959770993,8.518037307971293
87.0,2.833111757713324,5.8111108319714
88.0,2.0,2.0
89.0,2.7574644938443558,2.0
90.0,17.628815498904068,2.0
91.0,6.098077690204674,15.022549460261883
92.0,2.0,2.8282391103027296
93.0,4.366563752003698,2.0
94.0,2.5374122227942113,12.164341756621843
95.0,2.7261450045391165,3.588546665095541
96.0,4.910611647970633,3.422566597475566
97.0,4.936655389143827,2.815528849249588
98.0,6.386343847367533,3.434835180741023
99.0,2.0,7.027312211428544
100.0,3.8308457252798145,3.601164706397468
101.0,11.064402988502321,2.4062141707794926
102.0,10.086010422986474,3.154812633382836
103.0,2.76257299704579,5.2386222749261595
104.0,2.1133829152961106,2.0
105.0,11.358043649938041,4.480567021624856
106.0,2.0,2.0
107.0,6.454485033799766,2.0
108.0,2.0,2.0
109.0,4.086692796512693,2.0
110.0,2.0,3.427847135650846
111.0,2.0,3.1361970989098653
112.0,5.000251170737263,9.293732064543418
113.0,2.0,14.960479612684605
114.0,2.0,4.7999957891207785
115.0,4.901785163644155,2.0
116.0,8.780099848496631,2.0
117.0,2.0,6.145738941711146
118.0,3.0622145296759964,3.7494668843652907
119.0,5.996253554539584,7.36469975405634
120.0,4.198673415537191,3.4366906153571017
121.0,5.322003145841911,2.8853212984579657
122.0,2.0,3.1231473222999417
123.0,2.0,2.7776159608830864
124.0,2.9864566425066466,2.0
125.0,2.0,5.942381076277807
126.0,15.967668372090408,4.745622857794616
127.0,12.532623021811926,2.0
128.0,2.245033527748995,4.6109319374070505
129.0,2.170915177391424,2.0
130.0,2.0,6.281754715498116
131.0,2.5149847765977618,2.8878597197238314
132.0,3.6117822295271456,2.0
133.0,3.5138948258818012,2.0
134.0,10.846480078300631,3.8071069863123435
135.0,3.198071523710323,2.0
136.0,6.345312013932768,6.21538513420772
137.0,2.0,2.7113760110166716
138.0,3.913110462413158,2.0
139.0,2.0,5.712979079011588
140.0,2.0,8.708755846053924
141.0,2.0,27.59269968418799
142.0,2.0,10.242810271325366
143.0,2.0,2.0
144.0,2.9910529894235154,2.0
145.0,5.000131492170034,4.97460186044867
146.0,8.334044139047942,2.697588283335414
147.0,2.0,4.063837085279271
148.0,2.0,12.664105828794469
149.0,3.179781466149225,11.873935710651523
150.0,2.0,11.590211686993324
151.0,2.0,2.0
152.0,5.794692941721102,3.260809678440502
153.0,2.0,4.5193734924731395
154.0,2.0,3.657117547151495
155.0,7.9355239934064725,5.531130613645623
156.0,19.593211710982356,6.176515831320362
157.0,5.930083769980135,2.77676553781001
158.0,9.758061362051345,2.0
159.0,7.076458141442941,2.0
160.0,2.0,2.0
161.0,2.6475364140246245,2.0
162.0,2.5165821184609753,3.499383260240443
163.0,4.814050447281795,2.0
164.0,4.613800713756794,4.469893955870017
165.0,3.4403264728808463,5.808058028584871
166.0,14.872687279261722,2.0
167.0,16.479834074378406,2.0
168.0,2.7661829877829622,3.010046274109151
169.0,2.0,2.0
170.0,3.3885398658144967,5.150960726958326
171.0,4.285276333122556,2.0
172.0,2.0,3.081000646739851
173.0,2.0,9.631429507076438
174.0,2.0,3.9041314071485833
175.0,5.782423157735972,2.6305449144666913
176.0,6.941406102141956,4.008314239530685
177.0,4.998947686639841,2.0
178.0,5.480745395146122,2.0327205598152425
179.0,3.0252073130122876,5.477561400704241
180.0,2.0,4.391520562780796
181.0,2.0,3.678004664407942
182.0,2.0,8.961559313175911
183.0,2.0,2.0
184.0,2.3885525410702764,2.0887429329172322
185.0,2.0,4.363911806709314
186.0,2.0,2.0
187.0,2.0624648916608757,2.0
188.0,2.0,2.0
189.0,2.8278998100021746,2.0
190.0,4.673614829233375,2.2965176675879393
191.0,4.416994022539603,2.0
192.0,2.0,6.764017702645226
193.0,2.0,6.5201817421603225
194.0,2.991397197276246,5.777755785403886
195.0,6.08064996421275,8.60540514199743
196.0,9.369889168706557,2.0
197.0,3.0056717056706654,2.0
198.0,3.607980901626092,2.0
199.0,2.6822109809844807,6.954527915368128
