id,width,height
0.0,2.1475820515255033,8.870272694175082
1.0,13.63357035990357,2.8051898437650014
2.0,2.0,2.0
3.0,5.399105891350489,6.019450848421432
4.0,2.0,2.0
5.0,2.0,10.757077741343277
6.0,2.0,2.0
7.0,15.85288918826093,38.628730086178
8.0,4.709169582283903,4.508205227789327
9.0,3.87014377324044,17.88897574846739
10.0,3.3592862781011856,2.7020720276547685
11.0,2.0,4.571785851408663
12.0,2.840637014024537,2.53644174241527
13.0,4.276772591146236,2.3077721998851186
14.0,2.0,10.232280241123197
15.0,2.0,2.0
16.0,2.0,2.0
17.0,2.0,2.057754804845759
18.0,5.823073250505508,3.1808610978327776
19.0,2.0,3.6834616518772436
20.0,2.0,2.2760468224817787
21.0,19.358794134657423,2.0
22.0,2.062460608403494,2.1307750902831675
23.0,3.948971480467395,2.0
24.0,4.816540624073787,4.344376015620307
25.0,2.0,2.6163001814662703
26.0,7.167727616477764,10.542731123794299
27.0,2.215339873763237,4.223026753813189
28.0,3.7425032115293018,5.618522314625949
29.0,3.544046993661238,2.0
30.0,2.4743936581032964,7.824579916982807
31.0,16.449687790628392,3.8873465533459357
32.0,6.921688581000819,3.286182492620172
33.0,2.8340859127048277,2.0424617066084156
34.0,8.721910950603688,4.072057888632479
35.0,2.0,4.583026780940881
36.0,3.127653310210033,2.0
37.0,7.018621901091162,4.463044360696075
38.0,2.0,2.0
39.0,2.0,7.945811961480977
40.0,2.0,2.0
41.0,10.416564524888926,4.7620894211027665
42.0,8.721262860552471,3.2211482128515563
43.0,9.41307984364961,2.0665351468205566
44.0,5.452784125149742,3.7118857592134136
45.0,2.02407741381897,3.8743099000526757
46.0,2.0,3.0665969924082357
47.0,2.0,8.976304295790921
48.0,2.0,2.2085837956638636
49.0,2.720263014048857,5.209793704199943
50.0,2.444013556210477,2.0
51.0,2.7801347165461894,2.0
52.0,3.4933253490162186,5.40503709649459
53.0,2.0,2.0
54.0,5.931740128505123,2.483387249457509
55.0,4.107224902878182,2.1893700394256443
56.0,2.0,2.0
57.0,2.0,5.413148262167924
58.0,2.918791156544198,2.4293919104311614
59.0,3.583418919023832,2.796238222630796
60.0,3.4818266062360133,6.411864998988343
61.0,4.166080811257258,2.324645600354498
62.0,2.0,3.9793616052935046
63.0,2.368082835229396,7.2430141049620556
64.0,3.365340757277764,2.064353546421567
65.0,2.0,2.1578951544682385
66.0,5.338950457828934,4.828027742389761
67.0,3.800148503274391,2.0
68.0,4.417500169541664,3.210986328380584
69.0,4.5563209884701354,3.261845308035557
70.0,2.4018681877464165,2.0
71.0,3.9623476110832714,2.0
72.0,2.0,2.1575032570932
73.0,2.0,2.0
74.0,3.13480975263087,4.761362778801942
75.0,2.0,4.762476976571793
76.0,2.0,4.755962515717407
77.0,2.0,3.1707543581355195
78.0,2.3849324461933596,2.0
