id,width,height
0.0,4.301328753088182,2.220353198299739
1.0,3.9506353889193595,2.8094924489632613
2.0,2.5495906007620457,3.08688396705424
3.0,3.2027455836539547,2.0
4.0,6.588743281680849,12.988218693151296
5.0,4.735327669013085,10.201219866945358
6.0,2.0,2.9364349024229406
7.0,2.0,2.0
8.0,4.335000599582892,7.550724041087845
9.0,2.583822161981197,6.044208637740857
10.0,23.11433774650121,2.0
11.0,6.2947823974872215,2.0
12.0,2.2653296792622246,15.88971937790248
13.0,2.0,5.121404663174614
14.0,2.047657369049361,2.0033291082617333
15.0,5.475464456850687,2.0
16.0,3.4638184353455124,2.0
17.0,2.0,3.0897578085384603
18.0,2.0,2.8666729654025627
19.0,2.012585938207481,3.1333295543613215
20.0,2.220959616845684,2.0
21.0,3.1960104881692306,2.0
22.0,3.1453756905474015,5.412082460771237
23.0,2.0,7.513490585154331
24.0,3.499295090768732,5.794416135004678
25.0,7.120908954363507,3.886937061527941
26.0,4.035034528867035,3.8912595468221753
27.0,6.432440639660456,3.2779996846138437
28.0,6.187063967582094,6.093619798841398
29.0,13.667117476247226,2.0
30.0,2.005384862895931,2.0
31.0,8.471526828505743,2.0
32.0,2.2922291684527747,7.164576801362655
33.0,8.55908889556408,5.930391826385387
34.0,5.174711007965628,5.149067220862039
35.0,3.2025451560130174,4.014203112591136
36.0,2.0390132896730364,3.343818826338948
37.0,2.0,2.0
38.0,2.9872775704454564,3.7604854611641763
39.0,5.059911110002762,2.0
40.0,2.0,5.9061258030706565
41.0,2.0,3.0024739375912457
42.0,2.0,3.6673094654002463
43.0,8.449419156777513,3.436642046039956
44.0,4.489133124044008,3.8209889374525816
45.0,2.0,12.821247680252835
46.0,2.0,3.072565704697828
47.0,2.0,12.234452605674006
48.0,2.0,3.884503732224611
49.0,2.0,2.0
50.0,2.0,3.8466498154337847
51.0,2.0,8.958700418827219
52.0,2.0,3.3264276617009085
53.0,2.1499436661646563,2.935458701680603
54.0,5.069141411783418,2.2271261986547297
55.0,22.013560707965546,4.107098098750425
56.0,3.6706798095012423,12.035546299846441
57.0,2.0,10.355982079337394
58.0,4.222725434560613,2.068592042816006
59.0,2.277796834089867,6.176508717369484
60.0,2.070573541703428,3.3684989277247666
61.0,2.0,4.116551160442007
62.0,2.0,4.361550562419705
63.0,8.415933691799873,2.0
64.0,8.440868636398848,4.2116398180117445
65.0,2.0,2.0
66.0,2.0,7.54069069220843
67.0,4.576296127385526,5.625253176603591
68.0,2.2162045684981133,4.286940720183506
69.0,2.0,5.8092813730085435
70.0,5.430268336087774,8.338813142085788
71.0,2.0,6.5754588511250756
72.0,2.0,6.536264501953068
73.0,8.742228766480764,15.61812106017193
74.0,2.562675315766902,2.0
75.0,3.209818241512483,2.0
76.0,3.422459426117166,2.0
77.0,2.0,4.668640441476333
78.0,9.147763611221443,11.291304283703175
79.0,2.0,3.6296453628814467
80.0,3.6387723404092482,2.0686059555713325
81.0,5.863876969182152,7.018239811041219
82.0,3.4645749591612263,13.610159061015054
83.0,4.411089297119578,3.795880689878952
84.0,6.054967677706005,2.0
85.0,7.497365533899131,2.060136618470281
86.0,4.098008090011573,2.582644092861828
87.0,2.0,2.598196630679552
88.0,4.10812787073538,5.317279220450568
89.0,2.0,6.340723209760265
90.0,3.1574350907837654,2.0
91.0,2.0,2.888036411561537
92.0,2.0,2.0
93.0,6.565463691775029,3.7501221173918444
94.0,9.031801988823316,2.097895423133104
95.0,4.8349214238385105,4.225464725658517
96.0,2.0,6.9501225636047685
97.0,2.9952266135420835,2.0504808624313084
98.0,2.0,4.3846495923709075
99.0,2.038545941846673,6.3784345953806305
100.0,11.02357992415204,4.126173537183663
101.0,2.0,2.0
102.0,5.775355755306168,2.1494775009093394
103.0,2.7795091751338963,11.32746178271159
104.0,3.0693207609332274,2.8209063544752895
105.0,2.0,5.599085895875791
106.0,2.0,2.0
107.0,2.0,2.0
108.0,2.0,4.234661090192133
109.0,3.501183686500886,5.531612022044341
110.0,2.0,2.058545281729004
111.0,2.0994059613949645,3.100128823479701
112.0,3.433660320963925,2.0
113.0,4.0727420742584295,2.0
114.0,2.0,2.0
115.0,2.2855471943467567,2.0
116.0,2.0,2.0
117.0,2.4204296776351995,2.3699740524775477
118.0,2.0179959548330975,2.0
119.0,2.0,5.347838164644194
120.0,2.4627771190678875,2.0
121.0,2.0,2.0
122.0,3.8040202763901516,5.976344137069366
123.0,2.639349476251933,6.447569002510298
124.0,2.908531459031251,13.471654723708752
125.0,10.625467964068545,7.0385892978843465
126.0,2.0,3.7426935220771123
127.0,2.0,3.7952100324913753
128.0,2.0,12.156703956837125
129.0,2.7696281948580386,2.0
130.0,13.553354507883126,11.810887309710179
131.0,4.915589349008459,2.3534374387415102
132.0,7.535637194642453,2.0
133.0,2.0,3.1194502385028757
134.0,2.0,2.0
135.0,2.8620562507697613,2.0
136.0,3.6636175591508002,5.281963291634301
137.0,2.0,3.0361214492845923
138.0,7.6542676475900455,2.0
139.0,12.03671830464646,15.425157102171507
140.0,2.7834879712266827,3.3305632572868507
141.0,2.0,7.537598819390451
142.0,8.17282012460557,19.594012787858496
143.0,18.442261313154873,9.249664207084285
144.0,4.917213536416966,2.739701173561997
145.0,2.0,2.0
146.0,14.590882203410068,2.0
147.0,5.580043002869982,4.988493212986818
148.0,4.780465952619249,3.9538737768332077
149.0,3.8191533991936195,2.0
150.0,4.169640897153317,4.034885853043466
151.0,7.770728984235787,2.0
152.0,6.679913301589665,6.83756508903353
153.0,8.76619477515359,2.0
154.0,2.882764008260024,2.0
155.0,2.0,4.127304374312006
156.0,7.5971797050538035,3.4000291523470625
157.0,4.667622037333828,4.124060989625895
158.0,2.0,8.908101811036953
159.0,5.254306386929062,2.3099741032961876
160.0,2.324088420368804,4.644661020205106
161.0,2.631341631514423,2.8623167114056023
162.0,3.947718916311884,2.231967035008159
163.0,15.802474523902646,13.456687569598726
164.0,7.079039899388928,5.5107965197406665
165.0,10.408695991842851,3.609054407184699
166.0,2.2697798953034445,2.0
167.0,2.625198200006381,2.0246730057404876
168.0,6.512087695131124,2.0
169.0,3.0571962044163947,2.0396909062178805
170.0,9.746187744289054,2.0
171.0,4.112665023628404,5.409471956216831
172.0,3.901926259393624,13.478683042112594
173.0,2.302330242244811,2.0
174.0,2.779528756354221,6.0098395762848655
175.0,3.4976632540948254,9.407482570579328
176.0,2.0,3.5388495525180796
177.0,2.0,2.5387810033543396
178.0,5.193788129052613,2.0
179.0,2.49402968988886,2.0
180.0,2.350494281380959,2.6939706006643713
181.0,4.961112165443733,2.7111286620927064
182.0,2.682583119246114,6.1624368865787
183.0,2.0120757920271233,2.0
184.0,2.0,10.065832414568494
185.0,9.7923206320355,2.3657808124558137
186.0,2.2455226504646855,7.650362173939015
187.0,2.2578053621825998,2.0
188.0,23.487723786088388,2.0
189.0,2.0,6.168881422966705
190.0,4.21850680318745,2.0
191.0,3.3247797952785585,2.2783694595701416
192.0,2.572551352643077,12.145713115613402
193.0,2.0,2.0
194.0,4.17341199322675,4.415002161497199
195.0,7.995719819991743,3.016663659477598
196.0,2.169407487734637,2.0
197.0,3.29234223956079,2.0
198.0,2.0,2.0
199.0,8.992427997180679,2.2896554215315814
