net_id,modules
0,"838,2007,3015,3174,3995,4206"
1,"384,3003,3098"
2,"362,1801,3464,4043,4849"
3,"1602,2589"
4,"142,981,1684"
5,"149,947,2181,2210,3238,3922,4887"
6,"841,1353"
7,"117,823,2385,2823,3704,3981,4389,4602"
8,"117,1406,4770"
9,"440,883,2760,2887,2930,4321,4760,4810"
10,"970,1222,3545,3745,3852,4003"
11,"737,1488,1755,2595,3072,4337,4411,4564,4703"
12,"852,901,1828,1892,2683,2927"
13,"688,1863,1933,2479,2666,3506,3549,4857,4933"
14,"105,658,1040,2581,2823,3005,3504,4368,4821,4897"
15,"1068,1278,1715,1756,1929,2313,4366"
16,"255,4262,4540"
17,"268,2525,2770,2771,2825,4893"
18,"900,1625,2941,3520,4431,4806"
19,"1202,1335,2436,2740,4225,4392,4420"
20,"504,524,837,875,1934,1955,2409,3391"
21,"158,663,2456,3243,4174,4992"
22,"347,2246"
23,"6,2066"
24,"409,450,581,621,1684,2063,3257,3705,4007,4173"
25,"813,1261,2875"
26,"51,869,959,3420,3439,3705,4630"
27,"368,1533,2367,4158,4501"
28,"660,782,2122,3259,3788,4766"
29,"1135,3071,3493"
30,"470,578,2885,3278,3375,3596,4377"
31,"299,787,1055,1242,3008,3270"
32,"665,1662,2046,2922"
33,"1286,1748,2907,3946"
34,"1116,1618,2193,2919,4828"
35,"2352,2467,4482,4496"
36,"608,1576,2208,2914,3294,3326,3414,3893,4568"
37,"226,749,1362,1908,2464,3143"
38,"1423,1808,2103,2327,2472,2683,2757,3958,4186,4857"
39,"589,1063,2309,2913"
40,"2164,2602,4104"
41,"757,1528,3341,3647,3937,4920"
42,"344,802,2343,2902"
43,"980,2278,4420"
44,"103,2045,2607,3240,3263,4142,4416,4497,4682"
45,"3242,3808,4142,4472,4730"
46,"90,1330,1730,1768,2231,2260,2620,3162,3695,3877"
47,"1970,3162,3427,3442"
48,"311,3264,3768"
49,"187,3082,3443"
50,"860,2321,2970,3092,3501"
51,"890,2112,3737,4380,4811"
52,"1935,2018,3456,3764"
53,"221,585,934,1267,1370,1714,1972,2997,3396"
54,"260,383,619,1970,2580,2802,3849"
55,"115,2360,3430,3828,3986"
56,"1296,1584,1791,1813,2266,2327,2755,3775"
57,"798,1319,1627,3660,4675,4723"
58,"1621,2445,4779,4875"
59,"20,1419,1720,2279,2358,3912,4689"
60,"2017,3068,4658"
61,"288,296,2067,3026,3634,3641,3940,4793"
