net_id,modules
0,"131,1148,1472,2440,3889,3970"
1,"1519,2561"
2,"97,103,3078,4387,4615"
3,"430,4300"
4,"1561,2907,4403"
5,"541,620,1678,2957,3024,4429,4787,4826"
6,"6,529,1496,2064,2094,2957,3661,4430,4496,4943"
7,"1766,2323"
8,"187,536,930,1368,1531,1636,1899,4611"
9,"250,794,4814,4947"
10,"921,3658,4081"
11,"14,601,1017,1212,2284,2648,2868,2921,2988,4485"
12,"381,985,1202,1433,2039,2641,2675,3608,4878"
13,"32,683,1267,1913,3083,3623"
14,"85,2549,4059,4385,4535"
15,"1591,2201,2436,2965,3118"
16,"502,2708,2877,4721"
17,"921,3696,4476"
18,"2017,4218"
19,"833,1695,4045,4071,4334,4487"
20,"871,1004,1426,1715,1717,2230,2817,3412,3590,4517"
21,"841,2901"
22,"1704,2980"
23,"1157,4717"
24,"2300,2488,3370,4236,4716,4971"
25,"405,820,1429,1484,2227,2745,3045,3420,4165,4320"
26,"873,1513,4555"
27,"349,1353,2522,3325,4359"
28,"173,774,913,960,2152,3220,3271,3339,3818"
29,"284,3535,4719"
30,"68,1771,4127"
31,"218,2376,4881"
32,"203,2028,2519,2591,2889,3034,3810,3880,3912,4555"
33,"736,804,1033,2857,2903,3234,3343,4174,4889"
34,"97,187,821,822,972,1034,2351,4180"
35,"819,3077,4096"
36,"332,1393,2192,2538,3162,3804,4070,4434,4816,4897"
37,"18,349,3128,3346,3406,3682,3968,3986,4053,4340"
38,"81,1578"
39,"82,810,888,2322,3928,4032"
40,"211,554,625,1442,2342,3461,3810,4158,4309,4346"
41,"1820,4373"
42,"2302,2314,4714,4768"
43,"1613,1863,2390,4398"
44,"1064,1185,2325,3120,3740"
45,"418,2773,2870,3800,4907,4940"
46,"17,1750,2459,3183,3468,3492,3560,3638,4358,4827"
47,"480,598,3242,3255,3299"
48,"2786,3013"
49,"296,1375,4325"
50,"1642,2116,2404,2904,3166,3462,4061,4311"
51,"152,1570,2846,3031,3308,3562,4145"
52,"163,335,542,742,1118,1547,1858,2055,4110"
53,"1956,2370,3383"
54,"1579,2099,2254,2906,4404"
55,"1485,1852,3054,3315,3535,4701"
56,"238,683,1023,2007,2074,3200,4777"
57,"427,2461,2514,2596,4113"
58,"380,2795,3658,3920,4440,4633"
59,"80,2222,3096,3531,3763,3960,4038,4153"
60,"1230,2124,2151,2587,2695,3821,4677,4765"
61,"1077,1355,2578"
62,"2568,4382"
63,"1671,2231,3889,4115"
64,"1068,1715,1754,1916,3156,3606,3748,3833,4806,4823"
65,"287,3568"
66,"330,832,2211,2654"
67,"331,1283,2008,2116,2282,4171"
68,"1740,1909,3854"
69,"570,601,1975,2524,3680,3974,4539,4705"
70,"1051,4202"
71,"4053,4098"
72,"141,1645,1757,2635"
73,"1613,1994,2018,3938"
74,"107,624,2892,3078,3123,3497,3999,4650"
75,"277,812,2070,2386,2682,2985,3015,3194,4906"
76,"637,1324,2247,2888,3034"
77,"1235,1437,1697,3517,4570"
78,"4518,4626"
79,"1159,4925,4981"
80,"453,811,1202,2278,2333,2840,4674,4823,4910"
81,"25,41,1058,1443,1784,2643,2819,3422,3765,4313"
82,"354,1682,3131,3885,4042,4118"
83,"479,597,849,930,1355,2876,2929,3835,4987"
84,"1128,1453,1837,2505,3998,4332,4994"
85,"1,622,1288,1301,1638,3898,4097,4338,4722"
86,"500,1710,1935,3527,3727"
87,"1203,1759,1949,1960,2436,2562,2596,4545"
88,"44,655,2061,2151,3214,3536,4049,4117,4684,4734"
89,"3306,3683"
90,"288,2112,2878,4511,4789"
91,"1983,4039,4237"
92,"350,1489,4165"
93,"2170,2858,3023,3255"
94,"146,1279,2152,2309,2907,3244,3872,3973,4339,4434"
95,"1203,2027,2840"
96,"499,2752"
97,"1961,2861,3260"
98,"667,1577,1617,2089,3809,3860,4567,4957"
99,"474,1476,2140,2182,2581,2615,2725,4759,4786"
100,"3911,4822"
101,"280,525,1795,2866,2922,3122,3601,3821"
102,"44,1365,2675,3575,4011,4186,4330"
103,"352,1110,1718,2201,2868,3045,4845"
104,"1319,1995,2262,3286,3867,4617"
105,"2164,3514,4777"
106,"111,659,2460,2872,3042,3340,3679,4734,4913"
107,"185,246,919,2780,3732,4239,4469,4649,4842"
108,"759,4374,4590"
109,"111,896,1338,1402,3154,3341,3906,4329,4435"
110,"508,1049,1597,1786,4438,4720"
111,"482,1231,2039,2802,3214,4178"
112,"193,888,2052,3128,3151,3916,4105,4500,4668,4991"
113,"975,2150,3128,3453,4334,4997"
114,"1664,3076,3254"
115,"2175,2451,2493,2591,3256,3342,3927,4095,4643,4722"
