id,width,height
0.0,2.0,2.778306030480798
1.0,6.073644360999897,2.0
2.0,7.105889327376236,2.0
3.0,4.141404443377248,2.0
4.0,4.0066304061153,2.0094358334173816
5.0,2.7705750497295645,2.0
6.0,3.298774087642693,3.3525727166621624
7.0,2.0,2.0
8.0,2.0,2.8259281791958877
9.0,2.5391544269901347,2.0
10.0,13.836429023364238,8.238924888952061
11.0,2.0,2.3097235935589624
12.0,2.5326953077633707,3.014214498507794
13.0,2.0,6.996179971787443
14.0,10.624828621037004,2.0959661581689617
15.0,5.753313399472043,2.0
16.0,3.0575185234718667,2.0
17.0,4.72085474087956,2.0
18.0,7.765625446347601,6.471148418747049
19.0,2.47723116446022,2.0
20.0,2.0,2.0
21.0,3.833838098728232,2.0
22.0,3.5471474607375786,2.0
23.0,6.69537767714975,2.0
24.0,4.870819175906728,2.528749263196376
25.0,2.0,9.77900072722062
26.0,2.0,3.9083456669016594
27.0,3.4364010567764978,2.0
28.0,13.97974132461222,2.0
29.0,5.741330716411455,2.066698568805925
30.0,7.89743877791122,3.2837113685914088
31.0,3.0454253011123176,11.452501977810813
32.0,2.0,4.123036072585489
33.0,2.193668310472313,8.475382151700401
34.0,2.7174283163047868,9.936353641412264
35.0,3.3711244786545356,2.4465749736235525
36.0,2.2142972494812647,20.079895098916257
37.0,3.349545109326692,2.9432616882384703
38.0,2.0,2.801032683824255
39.0,2.111487035316948,6.043274262301091
40.0,4.244042972827172,16.335146062130725
41.0,2.0,4.2505445806677296
42.0,10.189762613410188,2.0
43.0,2.0,2.0
44.0,5.321593076137172,3.4764369760276774
45.0,6.531346618361895,3.562671999061199
46.0,3.7443919058630994,2.0
47.0,3.582272304499135,2.222355029707308
48.0,2.0,9.66393851285242
49.0,11.809698030626407,2.0
50.0,14.291172973937684,4.296719241946517
51.0,3.84835813188075,15.589776463179485
52.0,2.4271721115119056,2.0490424762534034
53.0,6.3877294348642275,2.0
54.0,6.076796117730813,4.567574072347883
55.0,2.0,3.076557963395664
56.0,7.474082919615777,10.603498092936551
57.0,2.0,2.0
58.0,2.7746633387112998,2.0
59.0,2.0,2.0
60.0,2.5550162984316263,3.0513562832570313
61.0,2.254926383132626,6.595016980507205
62.0,4.233879015381659,2.0
63.0,3.192050544591918,5.252388199035547
64.0,5.64658808031488,3.2807944270382654
65.0,2.0,10.816681571378641
66.0,2.0,2.0
67.0,2.0,2.0
68.0,4.082679885237914,3.8506798809855325
69.0,7.1026673994561875,4.672287876172539
70.0,6.667059838755896,3.775296828071935
71.0,2.8980781091739485,2.0
72.0,2.0,4.162776335388427
73.0,4.44934137526733,3.663726166727863
74.0,8.090268576528697,3.0745433323506504
75.0,2.0,2.1093224283156937
76.0,2.0,2.0
77.0,2.0,4.428290672062205
78.0,5.072174795434911,3.0498665517856924
79.0,4.110746813290233,5.260065683801804
80.0,10.572493485557168,6.642119535869474
81.0,2.0,5.874606041391016
82.0,2.0,2.0
83.0,2.0,2.8756118453883883
84.0,5.626987383003636,2.714563196540223
85.0,2.0,5.672930258502607
86.0,12.249625374550654,2.381744844762208
87.0,4.660367961288019,24.467395282943887
88.0,8.040278113836878,2.0
89.0,3.7631690229223054,2.557157551372908
90.0,2.0,3.440140873617776
91.0,2.0,2.0
92.0,2.366673729221556,2.0
93.0,9.72050560923276,3.861665811716149
94.0,2.0,17.19694129637669
95.0,3.008593531302922,15.489726686952991
96.0,4.020144046876155,2.0
97.0,2.9459873833512917,4.94209130235457
98.0,2.0,2.0
99.0,2.0,3.380302538114482
100.0,2.3728844113245082,20.8800346316267
101.0,2.684250610040137,4.564998315769101
102.0,3.67266231578118,2.0
103.0,19.741505324118215,2.0489241627821624
104.0,3.279556563432788,5.887578242931726
105.0,2.0,9.032070116660005
106.0,2.0,2.0
107.0,2.6344660908862645,2.2994103788550824
108.0,2.9358030229527095,2.0
109.0,2.0,3.5042589323886895
110.0,2.070732803624437,7.018499664110198
111.0,5.896970100410831,2.0
112.0,2.0,4.3988318680190135
113.0,2.0,6.1594884668344
114.0,2.0,2.0
115.0,2.3407504012398306,2.62151311926127
116.0,2.0,2.1858232121941374
117.0,2.0,3.508989506977488
118.0,4.251338500632331,2.0
119.0,2.0,6.680982453347712
120.0,4.8601132916474095,5.5468281549621175
121.0,4.86878735585915,6.631589337572186
122.0,14.558938480223922,3.800841560510035
123.0,2.0,3.485245197792901
124.0,3.5033345654966537,8.69702795401475
125.0,2.0,5.73719368599523
126.0,2.6482043613174646,4.120855251000065
127.0,3.1199499786947564,2.0
128.0,2.9435629772988334,5.13561707741109
129.0,4.081124586650561,4.363526762524046
130.0,2.435570193051581,3.8082248475427116
131.0,2.0,2.0
132.0,2.0,12.148835305598308
133.0,12.300982613466353,5.288404013883274
134.0,2.4797309530861193,2.0
135.0,2.0,2.0
136.0,4.827070823026329,4.524365896434275
137.0,2.0,2.8541214418714658
138.0,2.0,2.0
139.0,10.048080622142257,5.056868878197659
140.0,3.408415096405403,2.0
141.0,2.0,4.84046813297414
142.0,3.0739925637245253,2.0
143.0,2.0,2.0
144.0,5.427544874515092,2.0
145.0,2.0,2.7073370619109114
146.0,4.022316496979364,5.258313614563683
147.0,3.179311846101665,2.6875460132951976
148.0,2.0,2.0
