net_id,modules
0,"674,3176"
1,"88,334,536,770,1227,3528,4340,4360"
2,"1627,2388,4496"
3,"123,739,1486,2671,3344,3779,3843,4694"
4,"499,1354,1638,2161,2259,2500,2616,3546"
5,"709,1920,3377,3530,3812,4497"
6,"654,2128,3207,3489,4231,4687"
7,"372,788,859,1859,2650,2694,3527,4106,4143"
8,"1445,1690,2212,3407,3921,4265,4741"
9,"287,2022,2418,2815,3693,4073,4836"
10,"117,939,1156,1601,2783,3029,3347,4111,4569"
11,"81,400,1122,1451,2882,3231,3456,4369,4880"
12,"943,2235,3672,4960"
13,"242,1064,1089,1290,1398,2977,3173,4400"
14,"2335,2506"
15,"1298,1567,2836,3346,3814,4068"
16,"411,1785,2210,3338,3504,4065,4328,4927"
17,"1180,1348,2087,2274,4142"
18,"943,996,1275,1881,2679,3907,3947,4754"
19,"1136,1329"
20,"1520,2829,4051"
21,"227,280,683,1382,1906,2440,4205"
22,"314,831,879,1021,1698,2119,2529,2645,2888,3249"
23,"160,246,729,1084,1192,1830,2381,3193,3621,3976"
24,"3352,3480,4642"
25,"1547,3237"
26,"33,368,834,2048,2449,3115,3645,3666,3914,4978"
27,"566,1251,1836"
28,"29,2005,2476,2631,3572,4398,4793,4800"
29,"234,254,1294,2596,2654"
30,"885,1716,1760,4353,4923"
31,"2587,2804,2881,2884,3325,3443,3453,3678,3947,4486"
32,"294,882,1295,2035,2220,3071,3596,4465,4645"
33,"82,186,1293,1401,2084,3786,4588,4712"
34,"282,632,786,1135,2062,2405,3374,3478,4258"
35,"2662,2917,4704"
36,"1211,2523,2726"
37,"392,771,2660,4059,4200,4215"
38,"2097,2849,3022"
39,"834,1391,4152"
40,"574,2451,3317,3591,4097,4431,4702"
41,"73,953,1309,1877,2268,2961,3173,3652,4094,4558"
42,"45,425,2669,3176,3180,3437,3707,4196,4722"
43,"616,1071,3612,4124"
44,"1953,2597,4257,4313,4713"
45,"885,2080,3081,3172,3193,3921,4157"
46,"2103,2733,3250"
47,"2218,2606,3289,3423"
48,"739,3246,3637,3957,4224,4550"
49,"1347,4667"
50,"392,393,2777,3067,3675,4038"
51,"642,2102,2604,2617,2959,3079,3679,3689,3788,4807"
52,"480,691,894,1192,1195,3254,3328,3435,4056,4986"
53,"15,602,1028,2374"
54,"2673,3956"
55,"3011,4397,4722"
56,"600,805,2085,3258,3312,4786"
57,"27,298,511,693,700,1271,1564,3168,4456"
58,"842,1624,1744,2966,3610,3732,4817"
59,"342,1122,1520,1801,2123,3579,4293,4968"
60,"2323,4196"
61,"1025,1248,2028,2078,3076,4225,4599"
62,"288,934,2065,2179,2745,2818,3127,3878,4658"
63,"208,449,2682,4045,4758"
64,"1850,4384,4762"
65,"368,749,2741,3633"
66,"17,184,905,1228,1509,1936,4306,4655,4970"
67,"202,1275,2776,3049,3386"
68,"326,2430,2604,3450,4918"
69,"107,114,437,1703,2770,3271,3316,3925,3981"
70,"1070,1357,1545,2275,4612"
71,"803,4827"
72,"3240,4406,4763"
73,"480,2012,3140"
74,"883,4576"
75,"2002,2435,2751,3514,3829,4608,4769"
76,"2709,2933,3032,3643,4184,4603"
77,"2108,4662"
78,"1385,2649"
79,"857,929,2235,3904"
80,"1074,1215,1444,1717"
81,"618,669,1694,1777,1862,2091,2635,3236,4599"
82,"417,3072,3180,4063,4141,4687"
83,"1751,2574"
84,"208,362,375,871,1289,1963,2444,2853,3050,4685"
85,"216,1065,1745,2407,2945,3060,4141,4186,4493,4829"
86,"21,2384,3117,3638,3794,3832,3851,4526"
87,"112,2203"
88,"1950,4710"
89,"127,345,882,1676,3566,3575,4848"
90,"161,332,2280,2373,3448,3534,3574,3606,4154"
91,"1354,2190,2287,3447,3736,3787,4116,4797"
92,"157,579,1006,1046,1088,3228,3408,3442,4849,4931"
93,"7,500,1397,2552,3049,4188"
94,"237,290,1078,3718"
95,"608,901,2042,2951,4036,4626"
96,"45,808,883,1869,2517,2809,3540,3609,4687,4757"
97,"219,3296,3881"
98,"573,654,4144"
99,"1885,2709,3011,3138"
100,"411,429,1441,1848,2090,3646,4152,4690"
101,"433,760,800,1496,2051,2451,3665"
102,"31,1224,3477,3507,4952"
103,"162,749,873,1458,2302,2485,2516,2521"
104,"1919,2385,3329,3694,4114"
105,"94,1740,2264,2785,3174"
106,"2311,3409"
107,"135,2727,3526"
108,"477,1324"
109,"2403,4050"
110,"135,726,3129,4040"
111,"1809,2034"
112,"565,1181,1500,2188,3910,4372,4523"
113,"67,1410,1764,2438,2749,3559,3574,3641,4187,4968"
114,"105,1465,2931,3363,3813,4701"
115,"180,718,1074,1109,2084,2486,2649,2931,2932"
116,"264,706,1294,1453,1747,2766,2877,3712,4461"
117,"200,2061,2878"
118,"365,1728,1772,2555,3857,4219,4902"
119,"513,621,2646,3058,3344,3374,4081,4706"
120,"3023,4312,4794,4841"
121,"45,580,943,2743,2748,2868,3584,3833"
122,"2298,2901"
123,"240,1641,3096,3482,3714,3728,4339,4371,4445"
124,"282,825,2240"
125,"1268,1799,3362,3743,3877,4078,4145,4452"
126,"301,696,735,755,2847,3326,4226,4284,4485,4902"
127,"236,967,2383,2402,2989,3330,3848,4063"
128,"933,1020,1392,1440,2492,3772"
129,"766,2603,3055,4545"
130,"339,403,1141,1417,2189,2723,3028,3619,4329"
131,"3199,4114"
132,"1782,2687,3318,4352"
133,"1522,2461"
134,"644,732,1060,1843,2439,2968,3428,4231,4386"
135,"497,651,1287,1914,2669,3330,4590,4887,4989"
136,"538,772,1904,3158"
137,"858,1334,1545,1689,3835,4450,4605,4651,4703,4801"
138,"791,949,2118,2411,3364,4447,4606,4766,4975"
139,"79,1000,1420,2970,3568,4231,4233"
140,"6,207,632,807,1051,2603,2950,3125,4490,4843"
141,"1661,2436,3001,4057,4171,4413,4453,4681"
142,"90,762,2078,2463,3159,3933,4274,4392,4533"
143,"630,1152,3176,4193,4505"
144,"163,336,1061,1109,2427,2763,2922,3072,3336,4010"
145,"506,571,1869,2894,3064,3145,3639,4134,4314,4382"
146,"192,223,632,677,793,825,2030,3978,4437,4670"
147,"72,3034,3506,4276"
148,"509,793,1020,1301,1675,1909,2036,2405,2829,3556"
149,"243,1893,2391,2595,2735,4070"
150,"246,361,3065,3975"
151,"1878,4273"
152,"497,1709,1738,2394,2471,3415,4023"
153,"560,1053,1385,1871,2806,3194,3817,4542"
154,"254,903,1024,2428,2498,2769,3762"
155,"152,320,2136,2803"
156,"358,492,2040,2353,3059,4186,4313,4855"
157,"1578,1857"
158,"179,1575,2143,3270,3503,4068,4274,4329,4723,4841"
159,"1206,2004,2788"
160,"572,1580,1721,1976,2540,3006,3640,3986"
161,"1193,1218,1518,1549"
162,"463,478,1318,2447,3422"
163,"1741,1755,1833,4236"
164,"152,572"
165,"145,166,170,901,1220,1363,3677"
166,"2513,2752,3578,4279"
167,"1617,2310,3974"
168,"184,4913"
169,"409,987,1340,2840,4280"
170,"508,1562,3603,3746,4122,4694"
171,"1071,1298,1804,1808,3409,4199,4246"
172,"41,2894,4235,4441"
173,"1866,2536,3206,3408,4396"
174,"1460,1528,1868,2469,3836,4022,4288,4400,4438"
175,"413,1670,3919,4478"
176,"205,1381,2275,2371,2498,3585,4009,4135,4753,4815"
177,"1150,2797,3300,4408,4500"
178,"50,187,846,2996,3141,3585,3623"
179,"841,2223,2880,3512"
180,"80,1239,1601,1666,1696,2671,3175,3209,3492,3598"
181,"540,3962"
182,"226,518,1595,1694,2212,4915"
183,"1062,2364,2577,2924,2943,3619,4049,4324,4595,4636"
184,"337,2994,3297,3509,3769,3893,4779"
185,"736,806,988,1611,2556,2843,3179,3222,3443,4949"
186,"93,151,1900"
187,"339,572,668,1780,2063,2856,3524,4527,4750"
188,"449,2349,3146,3225,4826"
189,"79,921,1119,1384,1435,3320,4208,4470"
190,"355,1387,1608,1905,2622,3351,4904"
191,"272,662,871,1631,1753,2454,3228,3448,3792,3811"
192,"980,1917,2371,2727,3674,3750,4196,4537,4900"
193,"365,1302,1780,2642,2763,4250"
194,"1083,1291,1553,2314,3053,3347"
195,"2153,2214,3349"
196,"980,3525"
197,"22,469,596,790,851,3915,4515,4692,4753"
198,"250,1422,2647,2694,2767,3011,3073,3557,3688"
199,"2942,4273,4378,4388,4521,4788"
200,"527,725,1159,1622,1874,2633,3896"
201,"1597,2124,3656,3711,3713"
202,"4,106,682,1746,3943,4168,4494"
203,"886,1015,1218,1656,2184,2186,2370,2905"
204,"1072,1676,1685,1778,4444,4723,4744"
205,"34,193,529,1009,2045,2073,2686,2918,3270,3996"
206,"40,696,1106,2503,3347,4524"
207,"683,1086,2069,3656,4018,4196,4517"
208,"898,1526,2350,3154,3506,3691,4016,4206,4939"
209,"1249,1520,1921,3605,4239,4575"
210,"779,907,4249"
211,"688,1874,3035,3500,4150"
212,"285,381,918,1252,1685,3054,3221,3366,4216"
213,"108,237,1102,1536,2125,2246,3659,3751,4902"
214,"165,407,2040,2069,3866,4406,4580,4581"
215,"515,1148,1956,2401,2603,3530,4514,4713"
216,"1723,2280"
217,"1474,1906,2997,4304"
218,"107,181,2564,3782,4661,4768"
219,"393,449,574,899,1883,2005,2925,3266,3614"
220,"1773,2809"
221,"1808,1854,2489,3480,3689,4530,4739"
222,"420,2393,2548,2732,2743,3652,3696,4044,4904"
223,"3047,4317"
224,"570,590,676,1128,2424,2440,2584,2776,3308"
225,"713,2410,3143,3974,4094"
226,"1294,1296,1812,2875,3029,3244,4316"
227,"53,350,446,618,957,1068,4277,4500"
228,"122,1248,1764,1868,4942"
229,"167,686,876,2309,3856,4472,4930"
230,"429,3427,4246"
231,"133,419,3204,3364,3594,3927,3952,4219,4344,4363"
232,"633,2876,4999"
233,"1044,2738,3605,4266,4753,4900"
234,"228,1615,1931,2600"
235,"842,1398,2372,4841,4998"
236,"1430,2209,3573,3619,3959"
237,"700,1709,1978,3695"
238,"228,681,978,1018,2141,2681,2889,3440,3557,4877"
239,"248,371,2027,3272,3886,4522"
240,"17,551,2449,4649"
241,"1470,1968,2491,3050,3760,3780,4494,4671"
242,"121,991,2754"
243,"393,1273,1276,1342,2625,2938,3142,3537,3569,4075"
244,"1783,1903,2843,4471,4698"
245,"207,1205,2121,2913,3137,3470"
246,"1569,2210,3400,4534"
247,"720,805,1244,1725,1879,4225"
248,"123,1181,2826,2964,3292,4635,4948"
249,"33,713,1200,1750,1883,2415,2609,4400,4839"
250,"175,1749,2812,3379,4156"
251,"1904,2129,3386,3412"
252,"866,2149,2704,3490,3528"
253,"492,1423,2568,2596,2638,2903,3511,4055"
254,"454,859,1502,1551,2935,3546,4669"
255,"353,498,665,1209,1345,2067,2765,3121,4196"
256,"1463,4517"
257,"3471,3495"
258,"564,3629,3726,4937"
259,"253,633,651,1686,1697,2104,2991,3517,4330"
260,"659,805,1260,1642,3368,4442"
261,"1260,1678,2388,3081,4545,4623,4841"
262,"99,3240,3687,4992"
263,"209,717,810,812,965,1556,2285,2515,2915,4463"
264,"394,1829,2548,2894,3639"
265,"2297,2881,3992"
266,"332,474,1771"
267,"1036,1714,3130,3418,4054,4597,4723"
268,"219,883,1217,1881,2437,2839,3725,4083,4216,4589"
269,"189,454,471,1750,1815,2294,3605,3838,4032,4521"
270,"104,578,1049,1168,1233,1675,2201,3473,4702"
271,"989,1013,1559,1622,4368,4471,4564,4613"
272,"2016,4425"
273,"31,2043,2267,2520,4795,4815,4877"
274,"132,1065,3974"
275,"893,1006"
276,"1617,2014"
277,"2877,3834"
278,"2460,3474,4564"
279,"469,2113,2416,3724,4226,4424,4726,4828"
280,"1235,1519,2042,2051,2269,2917,4270,4528"
281,"897,3826,3867,3952"
282,"106,781,2538,3281,3631,4230"
283,"357,364"
284,"1008,1484,1970,2046,2406,3197,3364,3586,4026,4160"
285,"1215,2375,2577,3299,3540,3680,4440,4756,4793"
286,"3829,4066"
287,"391,1125,1904,2229,2577,2598,3281,4006"
288,"300,2511"
289,"892,913,2058,2768,3239,3477,4770"
290,"688,1690,2169,4628"
291,"182,207,1472,2105,2392,3236,3661,4138,4222,4909"
292,"671,1900"
293,"2428,2766,2874,3306,3727,3952,4085,4916"
294,"282,907,2085,3947,4894"
295,"2578,3242"
296,"550,840,1221,1477,2461,3537,3917,4078,4681"
297,"656,4157"
298,"2231,4366"
299,"2336,4145,4655,4918,4922"
300,"451,4627"
301,"203,228,878,1820,2045,2364,3399"
302,"742,869,1305,2196,2352,3113,3968,4458"
303,"1364,1952,2741,2762,4071"
304,"2059,3927"
305,"399,2225,2527"
306,"623,2276,2404"
307,"170,424,437,1943,4475"
308,"4004,4225"
309,"45,730,2099,2755,2824,2872,4188"
310,"1086,1571,2967,4894"
311,"711,892,1164,3504,3536,4242"
312,"185,352,814,1888,2953,2981,4332"
313,"611,705,1096,1299,1691,1714,1770,1906,3267,4141"
314,"22,446,786,1043,1335,2296,3287,3773,3841,4073"
315,"474,1011,1894,3507"
316,"4051,4553"
317,"3158,3218,3906,4893"
318,"249,748,1267,1607,1962,2569,2656,2821,3250,4209"
