net_id,modules
0,"112,129,1374,1871,2086,2486,3309,3867,4097,4614"
1,"750,1030,3760,3928,3936,4208"
2,"598,1611,1800,2870,2993,3642,4863"
3,"2767,2963,3187,4537,4546"
4,"2341,2512,2850,4557,4929"
5,"1095,1874,1963,2268,3026,3139,4284,4859"
6,"1268,1384,1729,2091,2301,2534,3574,3787,4810,4918"
7,"226,750,1183,3725,3958,4186,4507"
8,"0,2540,3740,4110"
9,"308,3087"
10,"1685,1800,2165,2500,3186,4733"
11,"64,75,3304,3408,4512,4906,4986"
12,"884,2406,2650,3189,3990"
13,"671,1072,1822,4184"
14,"475,1891,2228,3763,3919,4758"
15,"3669,4328"
16,"297,697,769,784,967,1063,2443,3293,3482"
17,"1015,1126,3073,3735"
18,"2146,3586,3593"
19,"645,926,1255,1693,1798,2366,2804,2894,3724,4015"
20,"519,1147,1319,1326,2059,3807,4377,4509,4810"
21,"431,433,705,2781,3490,4549"
22,"1764,2556"
23,"1642,4130"
24,"898,2252,4023,4144,4200,4568"
25,"2105,2355,2548,3796,4623"
26,"726,1111,1232,1469,2261,3032,4453,4829"
27,"1656,3992,4796,4919"
28,"30,331,1226,2801,3470,3601,4537,4642,4774"
29,"1091,1614,1940,2413,2925,3590,3971,4774,4935"
30,"238,602,1166,1478,1894,3573,4406,4540,4931,4974"
31,"5,218,1334,1912,2222,2707,3417"
32,"770,1521,2209,2976,4030"
33,"223,664,1350,1929"
34,"441,988,1080,1234,2426,2989,4445,4850"
35,"2052,2431,4009"
36,"153,1440,2316"
37,"1544,1888,2705"
38,"108,268,2886,3457,4081,4373"
39,"51,572,1910,2313,2787"
40,"588,3994"
41,"698,1356,1430,2939,3075,4561"
42,"695,4565"
43,"20,421,1796,2295,2401,2779,2903,3824,3988,4845"
44,"1515,1572,2151,2419,2855,4017,4342,4678,4880"
45,"75,303,942,1063,1093,1394,3627"
46,"389,577,1421,1816,2139,2643,3171"
47,"1009,1564,1571,2303,3752,4986"
48,"376,928,1193,1957,3152"
49,"506,3879,4498,4869"
50,"168,2852,3220"
51,"3348,4804"
52,"410,1606,3749"
53,"464,806,1440,2036,2587,2803,2985,3448,3492"
54,"1157,1188,1489,2230,2278,2912,3012,3247,3614"
55,"1022,1517,1592,1896,3088,3108,3597,4746,4835"
56,"465,1237,1813,2139"
57,"486,626,754,2498,2537,3162,3611"
58,"588,1534,2522,2964,2973,4076,4525"
59,"3878,4996"
60,"275,280,743,829,2209,2864,3727,3797,4179,4217"
61,"187,1413,1655,1807,1875,1882,1952,2719,2880,4820"
62,"151,262,273,683,1103,3640,3662,3886,4090,4352"
63,"385,513,710,1617,2229,3184,3719,4749,4789,4989"
64,"3035,3485"
65,"934,1141,1758,2757,2924,3107,3707,4016,4171"
66,"1803,2261,2529,3301,3832"
67,"387,1121,2544,2596,2783,3576,3629,3680,4481,4543"
68,"1356,1941,2511,2834,3002,3744,3745,3985,4466"
69,"508,1483,2954,4423"
70,"411,959,1460,1582,3080,3668"
71,"225,1761,2429,3567,4069,4680,4770"
72,"1389,4460"
73,"68,1399,3178,4684,4736,4921"
74,"64,455,1417,1907,2367,3156,3470"
75,"1883,1904,2627,2722,3661"
76,"307,522,770,1774,1787,2486,3742"
77,"54,391,468,470,1741,2507,4284,4317,4987"
78,"440,783,2715,3603,4330,4638,4649"
79,"4332,4395"
80,"2525,4616"
81,"716,1329,1513,1515,1589,2839,2850,4352,4556"
82,"593,776,1255,1279,1401,2139,2314,4283,4662"
83,"1161,1212,1466,1794,1979,2516,2683,4648,4694,4844"
84,"131,919,1350,2001,2640,2817"
85,"111,305,1547,3558,3872,3889,3994,4515,4854"
86,"360,382,436,1047,1540,1913,2095"
87,"2468,2741,3274,3438,3947,4228,4504"
88,"1408,2055,2719"
89,"1580,3226,3958,4663,4890"
90,"1867,2479,4541"
91,"127,1373"
92,"1428,2474,4537"
93,"1172,1864,2158,3210,4351,4754"
94,"45,142,869,1419,2915,2922,3836,3972,4101"
95,"1164,1365,3069,4103"
96,"194,1204,1601,2541,2826,3048,3832,4392"
97,"2538,2719,4115,4829"
98,"1656,2342"
99,"3610,3895,4588"
100,"1370,1646,2005,4598"
101,"2771,3255,4371"
102,"655,917,1922"
103,"1185,1821,2469,4101,4487,4654,4915,4979"
104,"275,719,1186,2504,3332,3551,3643,4234"
105,"1069,1764,2696,3416,3568"
106,"401,1566,3484"
107,"428,812,2095,2203,3104,3718,3745,4781,4987"
108,"501,629,1016,1614,1699,2913,3658"
109,"1013,2496,2781,4131,4602"
110,"8,164,601,1694,1831,3259,3710,3964,4402"
111,"708,993,1591,2054,4070,4343,4531,4660"
112,"236,791,2611,3106,3548,3624,4452"
113,"231,451,1012,1073,1509,1577,1685,4021,4271,4306"
114,"2461,2558,2642,3239,3975,4916"
