net_id,modules
0,"659,1768,2703,3183,3281,3553,3777,4627"
1,"1239,2859,4746"
2,"954,997,1637,1668,2509,3309,3380,4652"
3,"215,938,2610,3921"
4,"580,668,1075,1563,3503,3666,3742,4240,4462,4519"
5,"488,972,1272,1660,1818,3649"
6,"3413,4413"
7,"371,2913,2990,3565,4422,4949"
8,"821,863,2386,3101,3516,3901"
9,"196,698,1988,2002,2065,3040,3308,4914"
10,"707,1132,1180,1642,1644,3396,3999,4628,4806,4956"
11,"383,495,2338,2947,2998,3079,4105,4766,4831,4988"
12,"369,864,1091,1446,1688,1835,2097,3218,3743,4000"
13,"393,396,2346"
14,"1209,1392,1514,2165,2198,2303,3960,4470,4571,4590"
15,"514,807,2336,2338,2718,3294"
16,"163,198,1643,1762,3058,3241,3499,4191"
17,"580,693,2044,3273,3291,4268,4297,4391"
18,"851,1504,1600,2438,2630,3100,3348,3719,4602"
19,"1119,1489,1843,2504,3138,3281,3656,4268,4374"
20,"295,2047,2065,2380,4743"
21,"458,1336,1392,2224,2745,3845,4448,4487"
22,"1469,2111,2854,3169,4176,4184"
23,"989,1461,2010,3315,3831,4863,4901"
24,"645,689,1091,1222,1320,2772,3151,3431,4654,4732"
25,"980,1869,2500,3164,3807"
26,"1019,1308,1565,2067,2880,3099,4455,4919"
27,"362,958,1980,2700,2868,3145,3289,3972,4533,4795"
28,"135,3176,3814"
29,"174,783,3366,4858"
30,"921,970,2296,2603,2680,2858,3562,4416"
31,"915,1813,3543"
32,"307,1908,2329,4816"
33,"421,661,1002,1219,1903"
34,"471,514,1630,3848,4640,4859"
35,"533,1887,2483,2636,3245,3249,3509,3683,4542,4989"
36,"16,52,225,1586,2071"
37,"292,1509,2234,2373,2498,3840,4415,4919"
38,"351,1813,2283,2664,3508"
39,"197,488,1063,1075,1459,3280,4671,4914"
40,"134,4430"
41,"896,1299,4531,4935"
42,"739,2958,3236,4233,4783"
43,"1026,2120,2682,4823"
44,"369,428,679,1027,2404,3242,3566,3950,4651"
45,"421,526,1369,1944,2164"
46,"1022,1306,1821,2773,3164,4045,4788"
47,"261,988,1100,1392,4096,4202,4814"
48,"274,2305,2608,3514,4732"
49,"100,543,555,599,610,629,3595,4079"
50,"28,4008,4080"
51,"708,812,1154,2208,3112,3389,4577"
52,"222,2682,3223"
53,"1232,3359,3557,4325"
54,"291,1493,2424,2763,2777,4138"
55,"677,1087,1259,2079,2194,2439,3499,4735,4775"
56,"501,548,1796,2374,3431,4199"
57,"1015,1489,1720,2805"
58,"1749,1861,4829"
59,"312,1989,2890,2918,3006,3364,4022,4359"
60,"127,650,1246,2695,3700,3733"
61,"969,1083,1115,2108,3587,4586"
62,"504,1237,3240,4259"
63,"457,880,2397,2953,3341,3636,3929,4560"
64,"722,1197,2223,2460,3936,4249,4587,4721,4785,4924"
65,"226,1158,1666,1864,2171,3402,4711"
66,"389,575,1558,2230,2342,3863,4048,4796,4825,4998"
67,"721,1809,3731"
68,"210,1331,2194"
69,"1801,2496,4120,4261,4763"
70,"1160,2452,3865,4548"
71,"257,4576"
72,"605,2088,3540,3603,4321,4341,4867,4947"
73,"272,767,2522,3727,3737,3766,4004,4726"
74,"28,34,570,1642,1769,2309,2316,2707,3540,4840"
75,"386,2156,3207,3990,4007,4419"
76,"315,618,693,798,4601,4911"
77,"587,644,4008,4436,4448"
78,"2550,2583"
79,"0,190,833,960,2265,2353,2710,2972,4185,4279"
80,"238,1891,2848"
81,"128,305,1207,1377,1664,1919,2289,3515,4693"
82,"312,426,924,1356,1580,1616,1632,2118,2275,3456"
83,"212,515"
84,"311,737,1030,1419,1664,1996,3345,3645,3745,4334"
85,"202,273,3941,4849"
86,"154,1295,1333,1383,2904,3266,4244"
87,"1224,1649,3675"
88,"143,704,1569,2105,2896,3216,4984"
89,"189,208,310,850,2593,2882,3418,3803,4037,4190"
90,"966,1791,2025,3981,4041,4309,4559,4677,4821"
91,"1608,2007,2279,2627,3528,3662,3781,4998"
92,"1977,3709,4034"
93,"2370,3484"
94,"289,456,1798,1976,2035,2838,2894,4670"
95,"594,737,2267,4851"
96,"109,2103,2673,4182,4295"
97,"1675,1689,2117,2609,4648"
98,"151,834,1199,1784,2047,2237,3708,3780,4864"
99,"590,777,1670,1922,2211,2580,4380"
100,"1151,2042,2241,3863,4053,4256,4942"
101,"1881,2500,3567"
102,"86,1384,2224,4608"
103,"257,1846"
104,"143,1271,1592,3052,3329,3337"
105,"1169,2016"
106,"1790,3929"
107,"1403,2032,2884,4026,4344,4463,4494"
108,"443,473,865,1585"
109,"101,1984,2887,3115,3224"
110,"804,941,1634,2266,3591,3805,4479,4661"
111,"388,1829,2593,3435,4105,4487"
112,"1721,1796,2305,2912"
113,"246,346,1144,2082,3795,4182"
114,"155,1129,1255,1516,1731,1772,2506,3358,4348"
115,"179,576,757,1323,1927,2233,3206,3976"
116,"189,1911,2523,2722,4251,4287"
117,"34,105,1129,2259,2776,2833,3793"
118,"53,884,1738,1816,1824,2002,4252,4377,4521"
119,"2798,3618,4461,4877"
120,"426,597,682,1040,2096,3961,4055,4444"
121,"115,345,466,555,625,1555,2063,2516,3833,4560"
122,"203,471,500,1671,1675,2370,3591,4541,4551"
123,"2546,2669,3293,3327,3539,4722"
