id,width,height
0.0,3.713615392809872,4.806953808395517
1.0,2.8699965341753866,2.408678720828588
2.0,2.3913058645198744,2.0
3.0,13.420905786512808,6.195520869787541
4.0,3.601435260194155,2.0
5.0,2.0,3.362699574986418
6.0,7.352575311846384,2.0
7.0,2.0,3.066620760941374
8.0,7.026796802990506,5.6055794466332225
9.0,4.815735523204635,8.903633488000096
10.0,2.5479985608830042,2.0
11.0,3.6246086527290533,2.3438861675243934
12.0,2.0,2.7083735325914295
13.0,2.6827465122238885,17.598747465590694
14.0,6.349212563559853,2.0
15.0,2.0,4.097190354635142
16.0,2.0,4.331881009868472
17.0,2.7277415329208043,2.0
18.0,5.01993953545633,2.2343271977622288
19.0,16.00048250846239,11.983998648405864
20.0,6.01842181357118,2.0
21.0,18.95463659368106,3.418550040353717
22.0,3.412423477311641,4.366121310213679
23.0,4.6247535370773,2.0
24.0,2.0,3.795666883187793
25.0,3.2254182810892322,2.0
26.0,3.1000758305594576,11.328050184947609
27.0,2.0,2.4080357979519293
28.0,4.128730188146798,2.0
29.0,2.0,2.0
30.0,3.215083041142035,6.349768897888462
31.0,4.2788037272937745,16.14422147993455
32.0,4.595942970988309,3.2227526930599146
33.0,4.563345522411664,2.566357973442183
34.0,2.0987552889524106,3.7416733564170475
35.0,2.0016384539603065,3.811363438429377
36.0,2.0,2.0
37.0,11.250780174666856,2.0
38.0,5.1986371129010776,3.888112629322773
39.0,4.018740353537834,4.244645558464056
40.0,2.0,2.6848354185684253
41.0,2.0,2.0
42.0,3.0220989505140414,5.444887581105351
43.0,2.0,3.917610125308275
44.0,2.0,2.7017632099303346
45.0,4.191327005239743,2.5362926574523894
46.0,2.0,4.888118525766668
47.0,2.0,2.0
48.0,2.3961949560456164,2.0
49.0,5.738835619656025,2.0
50.0,3.1685250202099673,2.0
51.0,8.872850397690312,7.735535777487363
52.0,17.83881230737726,4.69241089569582
53.0,2.8424382656726226,4.151877026510324
54.0,2.0,2.4358110310730186
55.0,2.4827520665773677,10.740171839238558
56.0,5.223948265751322,2.0
57.0,2.0,5.509180460086354
