net_id,modules
0,"269,1176,1852,1895,2068,2634,3725,3742,4306,4534"
1,"2345,2369,3810,4206,4678,4925"
2,"1042,2224,2910"
3,"68,2478"
4,"310,363,1064,2186,2439,3360,4124,4727,4842"
5,"663,1775,4320"
6,"1973,3447"
7,"308,743,2330,2383,2432,4268"
8,"268,1979,2042,2169,2293,3129,3324,3492,3551,3724"
9,"137,381,457,786,970,2593,3676,4173,4466,4684"
10,"892,1380,2039,2239,2408,4640,4888,4936"
11,"147,171,249,1566,1975,2306,2555,3592"
12,"514,1675,2048,3495,4715"
13,"267,503,525,973,1408,3045,3595,4115,4266,4959"
14,"1161,3955"
15,"619,631,748,1102,1111,1345,2194,2364,4739,4924"
16,"684,2664,3580,3970,4313,4758"
17,"360,1070,2954,3084,4714"
18,"1091,2210,3842,4650,4889"
19,"43,160,250,704,1249,2342,2996,3376,3855,4298"
20,"161,840,857,918,1022,1447,1938,2777,2828,4104"
21,"1342,1347,1365,1497,2301,2336,2771,4036,4830"
22,"571,1049,2367,3203,3316,3399,3833"
23,"844,3228"
24,"76,102,321,718,847,1062,2816,2992,3803,4166"
25,"2677,4590,4645"
26,"195,221,1356,1961,2057,2236,2309,2552,3777,4928"
27,"930,2655,3750,4061,4070,4599"
28,"50,500,810,2691,3106,4200"
29,"849,3379,3849,4205"
30,"874,1117,1517,1999,2040,3354"
31,"50,310,454,1579,2194,2521,3531,3818,4322"
32,"633,734,1138,1803,2493,4142,4451,4881"
33,"723,1135,1137,1407,1597,1846,2914,3782,4703"
34,"862,3651,3799"
35,"1529,1882,2139,2273,2353,4612"
36,"1771,2405,3563"
37,"710,1433,1578,1882,2112,3788,3847"
38,"522,721,1949,2285,3403"
39,"1492,1586"
40,"349,984,2242,2277,2851,4169,4763"
41,"99,802,3394,3962,4136,4345,4379,4931"
42,"159,814,896,2535,3549,4105,4786"
43,"1352,1863,2903"
44,"577,934,1240,2959,4954"
45,"574,1477,1647,1817,2793,3078,3963"
46,"1237,1940,2032,2215,3540,3669"
47,"121,684,3214,3509,3685,4362,4379,4445,4742"
48,"151,240,730,1211,1417,1457,1654,2309,3273,3375"
49,"266,542,1355,2177,2810,3515,3791,4237,4268"
50,"567,622,828,943,1546,2507,2575,3007,4319"
51,"692,2876,4703,4836,4838"
52,"1081,2806,3521,4600"
53,"504,3154"
54,"49,2005,2724,2803,3562,3570,4072,4377,4565"
55,"364,1476,3203,4010,4696"
56,"589,1658,1823,3988,4164"
57,"637,663,1118,2313,2371,3272,3674,4269"
58,"1810,2676,4534"
59,"25,421,811,1037,1456,1854,2422,2634,3015,3987"
60,"250,801,1313,1411,1474,3474,3544,4110"
61,"338,995,3046,3059,3658,4045,4327,4621"
62,"968,2096,4404"
63,"1106,1256,1878,1974,2500,2854,3679,4254"
64,"1355,3142"
65,"399,886,1711,1731,3622,4036,4481"
66,"4149,4157"
67,"281,1042,1678,1899,2949,3549,3929,4188,4189,4563"
68,"4,928,2906,3080,3084,3593,4074,4654,4810"
69,"85,2970,3102,4270,4343,4440"
70,"594,1273,1722,1830,3003,3031,3749,3975"
71,"219,506,1297,1328,1815,1942,2344,2962,4000,4376"
72,"223,648,1797"
73,"214,770,2095,3236,3527,3531,3954"
74,"355,940,949,1130,2985,3238,3575,4723,4742,4901"
75,"1320,1725,2287,2526,3630"
76,"1142,1155,1828,2005,2234,3320,3370,3385,3645"
77,"654,1265,1399,1697,2359,2758,3018,3405,3606,4992"
78,"968,1739,2104,3708,4419"
79,"349,2685,2852,3199,3619,3810"
80,"61,612,711,856,2317,2577,2997,3380,4475,4704"
81,"63,655,897,1757,1958,3793,4073,4342,4471"
82,"376,1099,2029,3699"
83,"670,1390,2585,3015"
84,"2031,3803,3888"
85,"529,1397,2355,3108,3639,3920,4508"
86,"1362,2177,2271,2783,3961,4666,4904,4929"
87,"1556,2434,2645"
88,"125,1034,2307,2397,3194,3402,4451,4524"
89,"850,1793,3863,4528,4759"
90,"155,2849,3921"
91,"325,1618,1641,2344,3967,4021,4519,4541,4740"
92,"113,877,3211,3792,4533"
93,"1581,2539"
94,"633,1078,2073,2218,2234,3324,3883,3979"
95,"123,1091,1269,1678,2518,3346,3353,3670"
96,"655,1302"
97,"304,3136,3273,4238,4257"
98,"1771,2846,3485,4057,4339,4502"
99,"389,1136,1387,1772,1897,4978"
100,"961,3111,3245,3369,4015,4527,4787"
101,"419,982,3347,3619"
102,"18,1189,2819,3917,4661"
103,"89,2385,2873"
104,"14,292,482,678,2481,3097,3911,4174,4341,4784"
105,"154,1357,2156,2485,2866,4346"
106,"490,715,1256,1577,1741,2065,2454,2923,4243"
107,"177,1296,1313,1366,1610,2850,3244,3671,4521,4582"
108,"308,3090,3782"
109,"575,849,891,4113,4132,4746"
110,"567,2758,2780,4168,4465"
111,"2057,2205,2910,2951,4597,4698"
112,"460,1320,1937,3038,3228,3623,3862,4465,4723,4776"
113,"109,172,2423,2450,2598,2996,3224,3446,4065,4708"
114,"290,476,1045,2741,3992"
115,"35,775,2285,4796"
116,"138,1143"
117,"118,1076,1240,2407,2634,3581,3920"
118,"326,1809,2164,2657,2813,3840,4228,4572,4915,4948"
119,"544,751,1207,1364,2239,2741,3853,4501"
120,"397,1429,1769,4035"
121,"134,539,4294"
122,"81,626,1339,2348"
123,"1487,1648,1794,2522,2861,3346,3880,4403,4491,4882"
124,"518,767,1894,2133,2372,3539,4039,4202"
125,"938,1210,2431,3614,3680,4281"
126,"736,1466,2551"
127,"233,876,1201,1239,2222,2478,2625,2906,3208,4145"
128,"138,1325,1495,3225"
129,"270,2634,3727"
130,"2714,3077,4241,4315"
131,"65,241,1690,2052"
132,"239,2586"
133,"240,526,705,744,1110,2557,2948,4562"
134,"992,3356,4330"
135,"427,678,1987,2979"
136,"345,473,1742,1744,1830,2183,2411,3715,4415"
137,"1859,2754"
138,"85,253,261,1552,2611,4296,4587,4841"
139,"695,825,2356,3023,3064"
140,"452,1327,1687,3721"
141,"1070,1503,2798,3116,3184,3417,4687,4790"
142,"778,1157,3128,3874,3891,4837"
143,"990,2393,2928,3605"
144,"449,817,828,1408,2768,2903,3078,3899,4115,4888"
145,"1618,1701,3068,3298,3498"
146,"107,993,2149,2289,2734,3536"
147,"2166,2717,2892"
148,"164,359,541,2281,2755,3017,3972,4179,4293,4607"
149,"1197,1802,1978,3895,4083,4306,4575,4747"
150,"1025,1205,2532,2800"
151,"1639,2358,2397,4023,4135,4618,4753"
152,"14,87,762,1713,2052,3022,3912,4037"
153,"747,2991,4179,4491,4769,4868"
154,"980,2822"
155,"795,1394,1702,2003,2011,3074,3254,4935"
156,"1043,1936,4498"
157,"359,368,602,679,1159,2223,2490,3492,4017"
158,"133,344,919,1755,2113,2751,3407"
159,"269,784,2963"
160,"2899,3114,3288,3559,3770,4613"
161,"290,2320,4375,4492"
162,"274,627,692,882,2230,2639,2875"
163,"1409,2927,4293"
164,"800,1374,4744"
165,"28,466,828,951,2192,3269,3534,3874,3999"
166,"370,1355,4573"
167,"725,1159,2665,3460,4452"
168,"1217,1392,1421,1709,1781,2654,3131,3211,3460,4632"
169,"1740,3017"
170,"731,768,1070,1403,2373,3692,3696,3795,4827"
171,"2473,3055,3474,4582,4637,4735"
172,"304,2310,4288,4741,4865"
173,"538,553,1005,2704,4596"
174,"350,3810,4937,4943"
175,"747,3704,4590"
176,"302,4040,4767"
177,"2075,2811"
178,"868,1034,2112,2656"
179,"1755,3439,3996,4164,4378"
180,"2925,4082,4472"
181,"57,86,794,916,1914,3758,4252"
182,"317,516,2548,2797,3420,3422,3424,4684,4813"
183,"1869,2106,2965,4312"
184,"297,642,643,1624,1953,2142,2805,2930,4411"
185,"116,427,1553,1748,4269,4921"
186,"350,768,831,1644,1901,2264,2833,3712,3834,4163"
187,"28,421,1415,1974,2523,2732,3411,3512,4172,4381"
188,"105,738,1531,1881,2151,3015,3344,4793"
189,"1092,3480"
190,"1232,1283,1477,1701,2407,2423,3857"
191,"71,1565,1654,2940,4581,4987"
192,"104,319,2562,3200,3810,4070"
193,"358,1870,3184,3315,4691"
194,"594,743,978,1112,1208,3336,3595,4338"
195,"171,1184,3021,3223,3613,3706,4006,4390,4912"
196,"1981,2003,2483,2756,2776,3143,3422,3559,3984,4742"
197,"86,1075,1265,1953,3329,3841,4048,4136,4626,4741"
198,"2,611,1365,2325,2530,2784,3246,3389,4159,4707"
199,"27,167,694,887,1090,2228,3192,4054"
200,"89,873,1592,4704"
201,"38,447,482,1253,1363,1605,1913,2622,2838,3314"
202,"1845,1996"
203,"3325,4894,4953"
204,"2400,3330,3990,4444"
205,"151,825,1353,1691,2178,2413,2801,2943,4744"
206,"111,766,1118,2960,4031,4932"
207,"215,378,3140,3162,4432"
208,"27,462,1774"
209,"1244,1252,2003,2136,2488,3753,3834,4277,4708"
210,"2856,3529,4123"
211,"343,2704,3276,3646,4272,4289,4350"
212,"299,1582,1915,4909"
213,"148,542,940,1870,1959,2147,3060,3323,3397,4096"
214,"1011,2413,3121,4663"
215,"76,366,2094,2892,4535"
216,"119,4719"
217,"424,1257,1453,4307"
218,"1175,3241,4013"
219,"2505,2552,3097"
220,"106,248,605,1500,1626,2313,2386,2411,3117,4105"
221,"3694,4701"
222,"636,2974,3292,4070,4416,4673"
223,"1135,1256"
224,"2042,3702"
225,"4510,4988"
226,"662,933,1424,1973,2347,2786,3414,4673,4774"
227,"519,558,1171,1364,1732,1748,2067,2646,3311"
228,"1002,1865,3548,4274,4734"
229,"516,1789,1860,2133,2634,2780"
230,"2395,3018,3236,4246,4436"
231,"1039,1465,2941,2954,3057,3105,3326,3836,4554,4597"
232,"262,709,781,919,942,3639,3765,4188,4228,4416"
233,"269,890,1571,2233,3560,3967,4075,4607,4933"
234,"2062,2429,3884,4911,4997"
235,"1870,3089,3378,4076"
236,"335,1133,1890,3315,3850,4021,4791,4802,4856"
237,"560,1315,3487,3949"
238,"682,1219,1567,1605,2791,3054,3877,4379,4896,4997"
239,"2559,2872,2992,3956"
240,"418,2767,3543,3969,4804"
241,"382,682,1081,1503,1861,1996,2551,3358,4768"
242,"474,691,707,1699,3049,4273,4550"
243,"2652,4134"
244,"116,4576"
245,"110,214,1143,2198,2367,4208,4302,4989"
246,"13,2307"
247,"1229,2585,4803"
248,"1728,2206,3214,4082,4245"
249,"1115,3673"
250,"164,402,719,950,1162,2052,4278,4778"
251,"962,1773,2628,4028"
252,"1397,1892,4078"
253,"455,2550,2970,3526,4177"
254,"988,1712,1820,2638,3966"
255,"2528,2870,3129,3555"
256,"1846,3390"
257,"235,250,734,2392,2476,2540,4192,4261,4509,4643"
258,"90,139,1546,1813,2540,2671,4870,4998"
259,"607,632,687,1087,1766,2022,2146,4911"
260,"5,4084,4823"
261,"6,1842,3256,3273,3586,3618,4467"
262,"2808,2955,3532,4137"
263,"341,434,483,552,596,1072,1865,3160,3596,4835"
264,"1320,2065,2701,4563"
265,"91,3232"
266,"1924,3549,3714,3799"
267,"634,1168,3467,4155,4905"
268,"1908,2569,2843,2897,3811,4662,4907"
269,"270,378,1631,2992,3358,3409,3788,4062"
270,"1752,3604"
271,"86,494,3660,3935,4442"
272,"1287,1627,2532,2814,3080,3155"
273,"447,478,4248,4305"
274,"225,383,493,1194,1715,1942,3046,3360,4406,4936"
275,"243,347,1187,1584,1672,4246"
276,"516,1378,2259,3387,3766,4092,4778,4872"
277,"292,1230,3726,4356,4995"
278,"522,631,2608,3400,3506,4314,4341,4498"
279,"249,910,2084,2564,3449,4629,4782"
280,"65,324,416,2691,3739,4701"
281,"174,1094,2378,3964,4674"
282,"98,260,550,1575,2218,3813"
283,"45,647,655,1281,1296,1469,2309,3446"
284,"2383,3285,4802"
285,"121,1369,1729,1942,3142,3197,3566,3633,3829,4986"
286,"575,1766,2144,4175,4319"
287,"6,483,1195,1510,1884,3255,3598,3850"
288,"432,447,1757,2245,2463,3329"
289,"446,646,1027,1274,3215"
290,"922,977,2366,4047,4562,4988"
291,"895,911,2338,2459,3026,3374,3647,4003,4990"
292,"1065,1326,2425,3455,4085,4213,4631"
293,"1101,2531,2799,3214,3267,3847,3858"
294,"973,1414,2359,4040,4366,4596"
295,"1438,1789"
296,"209,968,1555,2279,2526,3249,3407,3575,3834,4234"
297,"568,1714,3363,4385"
298,"877,1079,1195,1326,1912,2657,2797,3657,4072,4435"
299,"1606,2502,2612,4671"
300,"1666,1704,2109,2122,2179,2961,3385,4317"
301,"419,1881,2074,2115,2878,3467,4134"
302,"1760,2153,2885"
303,"458,1558,1595,2362,2480"
304,"948,4773"
305,"854,1710,1930,2117,3806,3905,4709,4862,4959"
306,"215,673,1289,1932,2042,3327,3355,3403,3999,4633"
307,"2163,3664"
308,"450,506,2317,2844,3043,3124,3138,3542,3595,4895"
309,"327,826,1762,3094,3491,4320"
310,"126,1213,2588,2847"
311,"493,727,763,1092,1108,1416,2337,2684,3451,3506"
312,"40,83,1680,3142,3604,4273,4966"
313,"15,56,1236,1500,1594,3379,3824,4923"
314,"79,507,1373,1616,1735,2406,2631,3870,4402"
315,"2319,4922"
316,"447,590,730,1139,1378,3416,3722,3743,3888,4147"
317,"1515,1616,2569,2639,3407,3921"
318,"2425,2669,4232"
319,"94,272,2210,2841,3289"
320,"602,985,1597,1638,1726,2600,3330,4671"
321,"1079,1164,3620"
322,"1477,1543,1551,1750,2200,2631,2746"
323,"407,442,531,1743,1994,2164,3326,3720,3816,4779"
324,"259,1401,1556,4429"
325,"30,37,1297,1697,2418,2716,3577,3653,3740"
326,"1155,2954,3112,3357,3492"
327,"1057,2084,2409,3198,3981"
328,"1104,2376,2534,3149,3312,4094"
329,"649,1768,2302,3636,3759,4044,4427,4754"
330,"636,955,1160,1755,1881,2247,2355,2797,4519,4750"
331,"211,231,561,2051,2681,2861,3793,4035,4385,4948"
332,"409,988,2318,2429,3645,4244"
333,"20,154,598,2294,4011,4184,4362,4620,4793"
334,"656,1231,1328,1716,2339,2688,2776,3255"
335,"263,691,1327,1425,2260,2359,2730,3925,4299"
336,"677,848,999,1543,4238"
337,"90,2068"
338,"1930,3364,4431"
339,"2253,3541"
340,"459,469,932,1846,2130,3791,4266,4385,4793,4820"
341,"85,1668,1904,2125,2209,2357,3056,3924,4180,4608"
342,"443,1642,3280,4635"
343,"635,1924,2868"
344,"597,615,1298,3964"
345,"685,1104,2940"
346,"161,753,1832,1976,2095,2163,2226,3614,4214,4270"
347,"2258,4310,4331,4627"
348,"123,1007,1523,1534,1654,2780,2892"
349,"758,1537,3008,3077"
350,"18,169,849,907,1510,2012,3265,3333,4106"
351,"572,736,900,1838,2873,3922,4115,4298,4630"
352,"64,553,943,1321,3530"
353,"1140,1695,3136,3914"
354,"134,216,612,1019,1865,2473,2798,3400,4534,4690"
355,"158,1234,2395,3109,4256,4910"
356,"229,246,447,672,1210,1361,2194,3558,3757"
357,"293,765,1747,3604,4132,4540,4967"
358,"2072,3029"
359,"250,2332"
360,"337,3890,4212,4729"
361,"3653,4636"
362,"920,1724,1768,1878,2339,2989,3620,4219,4495,4885"
363,"255,3425,4050"
364,"251,346,763,1329,2124,3634,3761,3822,4204,4983"
365,"4,1776,2157,2681,3587,3792"
366,"274,1048,1403,1452,2064"
367,"746,1551,2239,2406,2514,2616,3521,3842,4498,4520"
368,"556,1129,1671,2771,4294"
369,"1120,1248,2313,3335,3545,3763,4486"
370,"584,1423,2158,2302,3380,3650,4742"
371,"636,2787,3480,4652"
372,"332,1093,1190,1218,2009,2613"
373,"552,1780,2794,3663,4130,4959"
374,"328,1118,1661,1763"
375,"878,1711,3386,3490"
376,"701,985,1153,1429,2014,3225,4031,4175,4554,4781"
377,"664,2562"
378,"250,4460,4610"
379,"662,768,1919,2092,2154,2357,4454"
380,"1919,4116,4723"
381,"701,1335,2907,4772"
382,"1150,1569,1603,3722,4079,4225,4359,4438,4941,4959"
383,"2068,2879,4467"
384,"217,243,733,1460,1860,1868,3721,3834,4682,4755"
385,"84,275,434,1195,1723,2030,2645,4325,4580,4584"
386,"1093,1403,2828,2972,3441,3713,3866,4028,4290"
387,"191,264,1041,1282,1939,3499,3633,3704,4173,4539"
388,"131,241,289,689,1880,2238,2294,2565,3396,4762"
389,"555,1975"
390,"524,2047,2855,3371,4263,4730"
391,"161,1887,2247,3213,3760"
392,"61,903,970,1698,2366,2812,3110,3624"
393,"1367,1396,1820,1918,2948,2967,4131,4196,4430"
394,"1147,1640,2524,2540,2766,2875,4030,4948"
395,"800,1240,1583,1594,2393,2596,3461,3874,4022,4563"
396,"1477,4285"
397,"62,256,1311,1367,1632,3448,3960"
398,"218,2887,3528,3960,4397,4613"
399,"960,2182,2611"
400,"1197,1649,2656,3594"
401,"127,770,833,1503,1927,2652,3486,3491,4822"
402,"477,611,1319,1338,3006,3116,3207"
403,"678,1125,1237,1507,2193,2386,2393,3539,3632,4270"
404,"504,1174,1740,2980,3208,3323,3329,3749,4247,4598"
405,"1288,3882"
406,"1433,1713,4566"
407,"70,1457,1696,1910,2699,3896"
408,"841,2269,2673,3583,3616,3839"
409,"4447,4768,4786"
410,"1858,2574,2626,2704,3556,3560,4974"
411,"300,341,1161,2458,2880,3193,3454,4847"
412,"442,748,1007,1460,2136,4163,4743,4947"
413,"279,2722"
