net_id,modules
0,"1519,1963,2620,3046,3402,3642,3933,4097"
1,"84,505,1639,2235,3648,3740,3947"
2,"2022,2278,2403,3647,4136,4416,4713,4960"
3,"1864,2617,4120"
4,"953,1148,1407,2046,2352,2960,3496,3568,4247"
5,"263,737,1119,2802,3762,3868,3924,4185"
6,"2633,3066,4905"
7,"408,3284,4734"
8,"2937,3103,3211,3812,4139,4641,4702,4921,4949"
9,"208,1285,1987,4057"
10,"127,396,1497,2049,2337,2444,2952,3137,3172,4850"
11,"222,1004,2227,3744,4049,4572"
12,"989,3946,4141,4282,4629,4851"
13,"446,488,1604,2387,4647"
14,"5,80,1116,1341,2633,3879,4279"
15,"1536,4515,4705"
16,"447,529,628,1397,1709,2598,4557,4685,4770"
17,"225,1312,2196,2467,3337,3394,3676,3854"
18,"83,1624,2012,2133,2438,2801,2941,4852"
19,"18,788,844,1722,1880,2032,2161,3140,4394,4398"
20,"775,1904,2997,3545"
21,"728,1738,2385,2580,2832,3286,3421,3594,4237,4801"
22,"929,1689,2816,2848,2960,3142,3844,4090,4958"
23,"2759,4455"
24,"757,1458,2781,2939,3413,4499"
25,"2171,3782,4089"
26,"640,1007"
27,"584,1263,1415,1722,1952,1962,2069,2182,3374,3769"
28,"83,1319,1542,3129,3312,3779"
29,"483,1334,3073,4076,4979"
30,"276,1023,2182,2766,3035,3564,4013,4063,4705"
31,"589,2857,3447,3531"
32,"144,1894,3973,4998"
33,"740,1570,2079,2510,3054,3080,4184,4277,4499,4971"
34,"718,3227"
35,"48,137,519,819,1442,1454,1727,1972,4660"
36,"2071,2489"
37,"772,1317,1333,2376,2458,2801,3267,3724,3960"
38,"2079,4429"
39,"377,1481,1485,1614,2060,4991"
40,"883,1087,1108,2350,3381,3407,3587,3950,4415,4588"
41,"1751,2748,2834,2893,3138,4127,4444,4450"
42,"2286,3913"
43,"202,924,994,2319,2525,3433,3560,3998,4004"
44,"782,865,1057,1149,2202,3053,3750,4940"
45,"42,1943,4234"
46,"746,1237,2613,2681,3273,4087,4203,4644,4910"
47,"31,1535,1733,2482,2486,3379,4474,4772,4877"
48,"528,854,1823,2201,2863,3816,4951"
49,"452,1147,1619,2205,2347,2874,3485,3924,4181,4712"
50,"1353,1473,3063,3497,4429,4988"
51,"176,202,542,1271,1807,3596,4170,4273,4370,4397"
52,"1916,2436,2468,2586,4938"
53,"625,739,877,2278,3300,4152"
54,"282,2604,3263,3470,3961"
55,"906,1469,1707,3132,3273,3608,4702,4926,4959,4978"
56,"566,811,2703,2971,3145,4150,4220"
57,"864,1607,2522,2531,2566,4028,4298"
58,"418,1057,1110,1644,2263"
59,"847,1823,1888,1995,2946,3680,3944,4584,4902"
60,"1031,4542"
61,"1077,2996"
62,"1302,1555,2171,2379,2918,2982,3684,4221,4751"
63,"333,1740,2289,2505,3453,3636,4808"
64,"196,527,631,1237,2656,2691,3749,4350"
65,"50,580,917,1027,1790,2849,3245,3622"
66,"666,1156,1171,2135,2393,3293,3322,4989"
67,"263,1191,1618,1903,2597,2979,4515,4606,4695,4751"
68,"1082,1860,2033"
69,"158,1409,1582,1984,2116,2942"
70,"995,1412,1568,2968,3051,3154,3448,3928,4776,4798"
71,"2032,3520,4396,4660,4906"
72,"868,2496"
73,"130,1487,1854,3486,3507,3581,4255,4472,4661,4777"
74,"875,2797,2813,3553,4003,4530"
75,"866,2599,3241,3311,3721"
76,"1362,1366,3172,3371,3461,3572,4457,4635,4804"
77,"1266,1454,1753,1851,2785"
78,"285,541,601"
79,"679,750,1800,1921,2065,2870,2913,3930,4066"
80,"123,394,398,2184,2193,3963"
81,"1701,3011,4992"
82,"483,990,1523,1792"
83,"1389,2765,4706"
84,"692,1223,2173,3455,3476,3546,3649,3824"
85,"1947,3044"
86,"1246,1871,2614,2646,3785,4791"
87,"64,675,743,1614,1874,2043,2741,4245"
88,"632,802,1184,2845,4890"
89,"424,1260,4434"
90,"1822,2722,3037,3827,4596"
91,"226,1193,2771,3894,4142,4546,4758"
92,"797,1002,2027,2733,2911,2934,3997,4381,4459,4919"
93,"1458,2503,4134,4359"
94,"2,246,2608,3427,3617,4125,4455,4721"
95,"247,1369,2542,2942,3770,4541"
96,"482,581,1798,2024,2349,3559,4054,4946"
97,"12,536,590,950,2169,3534,3821,4351"
98,"138,265,851,1014,1779,2066,3377,3750,4679"
99,"1755,4391,4593"
100,"276,489,711,776,1845,2076,2359,2951,3497,3690"
101,"2227,4826"
102,"1957,2263,4430"
103,"2776,4656"
104,"1891,1978,2091,2403,2468,2895,4952"
105,"1441,3332,4668"
106,"80,595,864,867,1750,1928,2217,3910,3939,4017"
107,"176,895,1181,1663,2299,2340,4271,4965"
108,"798,1287,1377,1631,2172,2649"
109,"738,1786,4663"
110,"3162,4180,4964"
111,"326,480,2234,2812,2904,3798,3918,3970,4922"
112,"250,1469,1480,2675,2966,3085,3488"
113,"1324,1669,3285,3298"
114,"387,1171,1361,1819,2127,2768,3574,4522"
115,"362,376,1277,1844,2951,3609,3853,4311,4547,4673"
116,"1082,1938,2540,2790,3559,4638,4928"
117,"1487,1911,1921,3017,3149,3479,3523,3712,4468"
118,"799,2025"
119,"416,2197"
120,"43,1172,2270,3149"
121,"587,936,2731,3064,4099,4169"
