id,width,height
0.0,2.0,3.3360230137980467
1.0,2.6410824282343692,3.717510830169639
2.0,2.859635849092015,2.002080869959156
3.0,2.0074567864590964,6.1609154851922545
4.0,2.0,3.3367262343782196
5.0,2.0,2.0
6.0,5.566180223669866,3.7758813710211516
7.0,4.2256312907502585,2.0
8.0,5.241258474055753,2.095721422161753
9.0,7.847597155891321,2.0
10.0,2.558672715590422,9.054040427702175
11.0,2.0,2.6747096840965736
12.0,3.4535710078679105,2.0
13.0,2.407722902627455,2.130042850047566
14.0,5.025288540370896,2.986108176116983
15.0,3.0879735405508844,2.0
16.0,2.4030161137719714,10.493966662645237
17.0,12.787680011976503,4.7162902353594465
18.0,4.617017789276597,2.0
19.0,4.315125601566243,5.78545512326883
20.0,2.0,2.265072807640334
21.0,2.699894966798143,2.0
22.0,6.022446467435632,6.966405535250185
23.0,2.0,2.0
24.0,4.568977688694141,3.0866381309454667
25.0,2.0,2.0
26.0,2.3030007872434655,2.0
27.0,2.0,3.819503984470459
28.0,2.0,3.4408550001930673
29.0,2.0,6.652051251289127
30.0,2.504315058165401,2.339422967064169
31.0,2.0,4.560946256072539
32.0,4.324040671894111,2.0
33.0,9.677431216178315,6.397973776060793
34.0,2.0,6.45653302435331
35.0,8.989797657222576,11.013407934340096
36.0,3.6221662923813147,2.0
37.0,2.8885152970220873,8.642572483383352
38.0,6.907473767333271,2.0
39.0,2.6319060517947,2.0
40.0,7.841671650141842,3.0995245256385817
41.0,2.0,5.816287296766646
42.0,14.423343549573511,4.522297599143672
43.0,2.0,2.0
44.0,2.0,2.0
45.0,4.361753198931424,2.0
46.0,2.824950607172736,6.280965298298797
47.0,2.0,2.0
48.0,4.648296639397254,2.0
49.0,2.0,2.4448829135458108
50.0,2.0,2.0
51.0,3.7908848285133847,3.521367285030584
52.0,2.0,2.5096256493964013
53.0,6.230756934606831,2.0
54.0,2.4933468130468657,2.0
55.0,2.525029257844854,14.95062581136319
56.0,4.619246441705182,4.814111048480264
57.0,4.425352552039458,5.44937701927746
