net_id,modules
0,"94,451,521,1189,1823,2850,3659"
1,"165,390,930,1537,4823,4997"
2,"598,1320"
3,"217,2026,2164,3090,4580,4708"
4,"2390,3432,3860,4492"
5,"941,1130,1853,2051,2267,2349,3121,3605,4765"
6,"1138,1520,1674,2159,3493,4361,4388"
7,"129,3596"
8,"416,1098,3329,3687,4907"
9,"38,2193,2642,4000,4166,4219,4742"
10,"1401,2245,2543,2630,3017,3881,4222"
11,"799,1423,3361,4718"
12,"997,1751,1980,2341,3473,3516,4271,4485,4719"
13,"187,561,1100,1111,1470,1727,2270,3689,4733"
14,"94,4745"
15,"3220,4303"
16,"413,4712"
17,"440,1786,2066,2738,3359,3536,4898,4943"
18,"1446,2088,2148,2392,2521,4712"
19,"939,1341,2044,3355"
20,"208,657,945,1575,1741,1824,2093,3705,4582"
21,"851,1985,3348,4980"
22,"650,803,1277,1940,2420,4066"
23,"186,556,3577,3808,4053,4442"
24,"1430,1457,2820,3354,3721,4603,4762"
25,"83,1262,4672,4815"
26,"2511,2691,4370"
27,"88,956,1961,2015,3148,3450,3788"
28,"733,1585,1678,2179,2448,4119"
29,"1651,2196,2427,2790"
30,"671,887,3183,3390"
31,"695,883,2054"
32,"1474,1829,4498"
33,"1347,2564,2913,4040,4081,4488"
34,"3086,3245"
35,"78,210,1858,3499,3670"
36,"158,162,1420,1480,2435,3180,3785,3881"
37,"779,2303,2480,2910,4167,4932"
38,"218,649,1538,1862,1957,4122,4715,4808,4975"
39,"354,810,974,1760,2373,3977,4796,4894"
40,"220,1066,1259,1386,2881,3068,3726"
41,"823,1181,2285,3217,3236,4048"
42,"911,2040,2415,3009,4105,4659"
43,"672,698,1976,2283,2985,3005,3120,4124,4141,4809"
44,"1356,1904,1967,2437"
45,"1174,2211,2530"
46,"264,2409,2999,4173"
47,"110,1158,4278"
48,"472,1539,1829,2197,2757"
49,"725,871,1088,1709,1808,1911,2053,4809,4999"
50,"1205,2612,4414"
51,"1756,1991,3313,3411,3586,3805"
52,"709,1216,1831,3258,3398,3575,4002,4961"
53,"225,243,350,4117,4471"
54,"2394,2418,3188,3265,3731,4698"
55,"4553,4823"
56,"421,526,1193,1241,1875,1905,2040,2114,3055,3604"
57,"303,324,461,1168,1271,4761"
58,"577,1384,1885,2587,2694,3459"
59,"83,484,694,1113,2571,3597,3634,4340,4755"
60,"1587,2028,2208,3016,3823,4689"
61,"135,1859,2530,2761,4149"
62,"789,3262"
63,"211,360,2175,2197,2480,2861,3550,3600,3642,4173"
64,"878,1909,2793,2964,3198,3491,4216"
65,"118,1270,1529,1814,2767,2769,3915,4132"
66,"291,535,2087,3449,4153,4282,4664,4881"
67,"1244,1387,2492,4023"
68,"542,679,1021,3051,3592"
69,"1494,2485,4671"
70,"498,2034,2301,2436,3346,4240"
71,"84,824,843,3368"
72,"165,874,995,1528,1973,2301,2767,3284"
73,"1787,3335"
74,"15,317,658,969,2541,3459,3886,3891,4076,4577"
75,"750,914,1618,1743,1828,2549,3014,4088,4404,4503"
76,"2456,2837"
77,"2484,2649,3134,3944,4456"
78,"1023,1572,1861,2157,3622,4053"
79,"723,949,1419,1750,1931,2131,3255,4828"
80,"101,2402,2417,2627,3511,4731,4745"
81,"1260,1331,2556,2670,2903,3987,4300"
82,"1899,2488,3713,4073"
83,"159,939,1136"
84,"717,1353,2080,2471,2751,3850,4012,4123,4887"
85,"84,380,1005,1380,2566,3010,3177,3180,3238,3246"
86,"642,1843,4743"
87,"1258,2185,2819"
88,"472,576,1397,2709,2779,3226,3649,3778,4286"
89,"291,335,408,1184,1702,1875,2278,2643"
90,"1443,1627,2328,2562,3064,3254,3392,3420,4024"
91,"1043,1165,1464,1993,3125,3925,4201,4245"
92,"362,416,471,2223,3564,4311,4599,4696,4757"
93,"2391,2698,3813"
94,"2166,2373,3007,4758"
95,"381,509,631,2732,4684,4826,4908"
96,"686,1072,4750"
97,"2538,2779"
98,"177,1035,4487"
99,"1408,2270,2394"
100,"2088,2840,3031,3555"
101,"467,1533,3003,3300,4048,4100,4203"
102,"381,468,2370,2737,2796,2804,3019,4491"
103,"1123,2568,4242"
104,"141,522,1875,1987,2103,4313,4351"
105,"396,1398,2097,2861,3180,3476"
106,"407,408,1338,2208,3192,3784,3792,4352,4507"
107,"777,797,2146,2167,3455,3556,3739,4575,4908"
108,"151,998,2949,3686,3718,3819"
109,"799,939,1442,2157,2786,2910,3067"
110,"465,1076,1816,3147,3516,4902,4904"
111,"250,2185,2486,2517,2884,2902,3348"
112,"317,511,692,804,1422,1898,2432,3847,4364"
113,"1323,4956"
114,"37,1192,3080"
115,"720,1255,3387,3989"
116,"1123,1619,2029,2304,2780,3383"
117,"680,1710,1866,3035,3087,3671,4468,4755"
118,"74,453,1873,2477,3004,3250,4720"
119,"285,4051"
120,"1733,1747,2958,4148,4568"
121,"1166,1805,2932,3146,3364,3748"
122,"548,3284,4222,4264,4455,4487,4905"
123,"2096,4416"
124,"935,1939,2764,3068,4069,4455,4855"
125,"1133,1651,2094,2493,3150,3912,4448,4723"
126,"2306,4442"
127,"480,1041,1301,1426,2251,2754,2992,3055,4922"
128,"1542,1921,2602,3627"
129,"467,525,4015,4075"
130,"964,1038,1446,1490,3188,3977,4403,4421,4774"
131,"876,1054,1394,1766,2650,4097,4249,4469"
132,"281,633,879,1953,2718,3244,3396,4408,4529"
133,"2225,2668"
134,"177,1190,2139,3638,4173,4782"
135,"966,1378,2890,3084"
136,"359,631,1639,1646,2275,2425,2924,3480,3484,4085"
137,"987,1786,2055,3834,3918,4566,4952"
138,"1348,4514"
139,"632,1270,2324,2430,4168,4801,4902"
140,"893,1158,1183,1317,2211,3624,4224,4553"
141,"905,1504,2104,2334,2772,2859,2945,3583,3610,4878"
142,"296,1550,1762,3756,4962"
143,"226,719,1811,2437"
144,"2097,3193,3943,4129,4171,4281,4637"
145,"178,3354"
146,"3128,3845,4162,4579"
147,"123,469,2553,3208,3574,3752,3858,4691"
148,"57,1543,3182,3322"
149,"1415,3353,3852"
150,"2685,2744,3880"
151,"3919,4097,4707"
152,"61,1375,3368"
