net_id,modules
0,"839,1156,1243,1250,1371,2322,2340,2681,3310"
1,"1529,2032,2405,2995,3265,4545"
2,"1209,1841,2060,2142,3760,4204,4402,4651"
3,"21,146,1179,2194,2258,2853,3193,3673,4372,4817"
4,"1153,1190,1408,1897,2630,3677,4036"
5,"1011,1132,1183,2234,3780,4346,4668,4839"
6,"202,1260,1409,1480,2640,2768,3850,4360,4828"
7,"1996,2613"
8,"657,995,1695,2751,3089,3136,3599,4028,4339"
9,"712,732,751,1837,2174,2639,2863,3873,4232"
10,"1542,2252,4469,4862"
11,"467,563,798,2473,2741,2939,3259"
12,"1867,2213,3024,3363,3396,3609,4748"
13,"1420,3384"
14,"24,466,1024,1682,2235,2510,4584,4997"
15,"445,643,2277,3473,3990,4314,4386,4855"
16,"571,766,1262,2241,2711,3652,3945"
17,"55,1336,1900,2417,2515,3117,3798,3981"
18,"1456,1748,2043,2580,3110,3293,3871,4156"
19,"233,671,2078,2344,4740"
20,"629,1044,1550,2522"
21,"983,3141,3484,3734,3761"
22,"842,2023,2097"
23,"1402,2124,2870,2884,3083,4285,4509,4588"
24,"2886,4339,4467"
25,"1646,1702,1934,2638,2848,4896"
26,"2,504,3218,3855,4551"
27,"2,696,834,889,4475"
28,"194,822,1651,2140,2236,2268,2800,2841,4530,4883"
29,"1201,1544,2274,2546,2550,2695,2833,3703"
30,"110,3409,4076"
31,"1401,1866,2065,2514,2789,2925,3417,4326,4682,4720"
32,"2247,2773,3242,3466,3685,4425,4617,4702"
33,"527,2308,3123"
34,"644,3258,3480,4117"
35,"763,1177,4933"
36,"3191,4787"
37,"1179,1948,2179,4341,4550,4631"
38,"1591,1806,2102,2329,3717,4178,4872"
39,"53,864,2091,4359"
40,"356,588,1187,1208,1391,2036,3163,4338"
41,"1156,1526,1716,2598,3033,3959,4106,4275,4995,4998"
42,"163,1025,1088,2991,3229,3642,4208"
43,"188,937,1803,2171,2477,3391,3480,3902,4071,4840"
44,"1167,1547,2430,2488,3138,3812,4194"
45,"344,379,1494,2189,2643,4109,4284,4556,4814,4926"
46,"79,2345,4794,4844"
47,"768,962,2933,4181"
48,"964,2225,2232,2315,3432,3815"
49,"983,1733,3158,3444,3803,4504"
50,"1090,1359,1511,2527,4004,4275,4498"
51,"34,1810,1845,2524,4703"
52,"492,1119,3046,4732"
53,"929,1852,3464,3635,3770"
54,"315,1844,2659,3691,3768"
55,"680,1873,2317,2777,2949"
56,"1401,1688,2249,2685,2751,4936,4995"
57,"582,1745,2035,2300,2792,3051,3882,4215,4424"
58,"1030,1844"
59,"789,1145,2907,3689,4061,4176,4947"
60,"258,271,1591,2542,2715,3726,4037,4182"
61,"525,1256,1969,3218,3368"
62,"387,3954,4655"
63,"249,522,1170,3232,3745,3759,3793,4536,4546"
64,"1252,2169,3993,4197"
65,"812,3911"
66,"513,1968,2843,3133,3818"
67,"513,1457,1820,1912,1997,3085,3659,4154,4617"
68,"2591,2689,4815"
69,"1161,2208"
70,"3050,4515"
71,"2542,3460"
72,"374,658,1060,1774,3327,4046"
73,"1051,1434,2400,2425,3337,3375,3803"
74,"185,277,921,1162,1194,1628,4710"
75,"598,3041,4064"
76,"2365,4260"
77,"2938,4650"
78,"629,2413,2966"
79,"1545,3038"
80,"2596,4593"
81,"447,2436,2608,3486,4871"
82,"836,1076,1351,1514,2229,4108"
83,"862,1705,1880,2554,2742,3595,4291,4690"
84,"164,272,1162,2182,2383,2456,3511,4821"
85,"623,3865,4285"
86,"2477,4307"
87,"504,1057,2458,2837,3012,3375,3798,4752,4999"
88,"1370,2749,2764,3267,3703,4599,4828"
89,"438,844,884,1347,1458,1934,4274"
90,"758,2599,2815,4718"
91,"1958,2376,3411,3783"
92,"645,2091,2374,4442"
93,"781,4525"
94,"166,1868,2962,2999,3057,3071,4381,4704"
95,"181,1194,4482"
96,"787,2053"
97,"172,2065,2254,2529,3019,3904"
98,"1371,2421"
99,"436,481,1211,1494,2931,4070,4305,4317,4425"
100,"1242,1942,3020"
101,"1628,3197,3215,4865"
102,"115,546,1624,4159"
103,"775,1933,2345,2602,2894,3633,3714,4968"
104,"208,1252,1361,1899,2666,4255,4389,4392"
105,"1667,1683,2033,2215,3529,3563,4667"
106,"819,873"
107,"1549,1592,2559,2976"
108,"2271,3766,3799,4403"
109,"729,1057,1989,2114,2138,2341,4332,4993"
110,"1389,1602,2097,2334,2931,4139,4600"
111,"1392,3633,3803,4102"
