net_id,modules
0,"885,911,1815,2127,3579,3879,4531"
1,"2144,3381"
2,"1131,1302"
3,"1267,1543,2459,2951,4332"
4,"1363,2007,2165,4244,4816"
5,"558,1032,1842,1879,2674,2864,3238,3826,4076,4553"
6,"1656,2272,2879,4310,4320"
7,"177,193,2961,2981,3520,3889"
8,"1207,4951"
9,"1444,1926,2079,4460,4766"
10,"451,849,1960,1995,2416,3540,4013,4877,4929"
11,"190,242,721,1038,2198,2320,3293,3552,4625"
12,"655,2388,2747,3589,4168,4437"
13,"193,277,999,1224,3537,4596"
14,"96,1829,1871,2639"
15,"544,3879,4226"
16,"2355,3543,4448"
17,"491,882,1440,2317,2370,4036,4073"
18,"576,932,1126,1167,2714,3559,3662,3997,4453"
19,"96,169,846,1035,1656,1790,1915,2510,2966,4676"
20,"23,881"
21,"223,633,821,1162,1370,2318,2947,3678,4272,4275"
22,"298,624,783,1113,1989,2218,2728,3016,3224"
23,"647,1013,2366,2502,4100,4399,4473,4614,4748,4980"
24,"395,807,1014,1194,1200,2050,2261,3158,3679,3735"
25,"979,1006"
26,"514,2216,2422,3368,4264,4668"
27,"629,1413,2526,4305"
28,"1408,3066,4985"
29,"727,1405,2145,4597"
30,"1321,1731,2685,3459"
31,"595,2780,3439,4774"
32,"1706,3881,4503,4861"
33,"465,538,1880,2019,2314,4331"
34,"93,286,758,848,1063,1480,2817,2905,4960"
35,"1148,2002,2041,2486,3145"
36,"921,1665"
37,"900,994,1054,1319,1577,1928,2646,3539,4109"
38,"373,1530,3751,4644"
39,"62,364,634,658,2953"
40,"662,1182,1408,2282,3876,4306"
41,"484,1794,3674"
42,"604,1208,1279,1420,1822,2180,2525,3191,4433,4737"
43,"383,1852,2005,2374,3205"
44,"208,1437,1985,2905,3072,3349,3449,3958,4952"
45,"542,691,2450,2767,3403,3497,3855,4066,4148,4830"
46,"615,2396,2501,3721,4589"
47,"124,699,814,2162,4052,4092,4473,4571"
48,"486,850,1379,1426,2418,3398,3948,4715,4971"
49,"24,1192,1713,1870,4508,4840"
50,"234,949,1833,2725,2731,3425,4836,4996"
51,"220,739,1281,1562,2502"
52,"601,861,1836,1998,2620,3427,4445,4579,4880"
53,"97,181,568,1005,1068,1330,1572,2041,2945"
54,"70,3159,3921,4007"
55,"7,527,2196,2534,3496,4170,4694,4953"
56,"579,1432"
57,"652,2607,3719,4427"
58,"221,245,1463,1502,3352,3394,3811,4465,4763"
59,"2496,2895,4619"
60,"1119,1164,1860,2637,3281,3845,4695,4804,4980"
61,"643,1093,1680,2235,3716,4660"
62,"3529,3611,4840"
63,"674,724,1903,2101,2164,3204,4610,4613,4746,4959"
64,"2997,3758,3769,4087"
65,"2817,3224,4810"
66,"2666,2849,2913,3256,3282,3420,4666"
67,"493,1581,3098,3635"
68,"551,1222,1268,1325,1656,2905,3057,3133,3471"
69,"2145,2457"
70,"960,3005,3617,4281"
71,"131,314,596,981,1050,4574"
72,"385,1634,1719,2323,3294,3478,4432,4496"
73,"460,1286,2972,3151,4689"
74,"298,340,795,970,2519,3886"
75,"2544,2750,3582,4082,4594"
76,"233,357,393,1874,2070,2947,3469,3531,3708,4711"
77,"264,330,1574,1621,2844,3623"
78,"3532,3907,4596"
79,"17,2458,2793,3263,3855,3922,4106,4421,4490,4511"
80,"532,1775,1934,2653,3314,4372,4457"
81,"2315,3552,4195,4266"
82,"1642,3327"
83,"3201,3821,4664"
84,"512,783,3897"
85,"920,2048,2065,2856,2907,3877,4366"
86,"629,792,1100,2970,3200,4770"
87,"1591,3148"
88,"48,154,929,1190,1723,2411"
89,"1729,2176,2247,3575,3626,3775,3815,4801"
90,"1822,1972,2233,3114,4659,4977"
91,"1780,3519,3605"
92,"310,545,892,1749,2733"
93,"594,907,2648,3108,4154,4297,4303,4515,4988"
94,"1941,3003,3153,4632,4991"
95,"1479,3623,4730"
96,"1881,2851,3455"
97,"1334,1571,3824,3939,4267,4438"
98,"723,1561,3609,3765,3874,3974,4481,4595"
99,"262,870,871,964,1884,2017,4388,4510"
100,"1711,4351"
101,"561,975,1403,1719,1938,2313,2453,2520,3538,3780"
102,"54,1432,2507,2572,3428,4567"
103,"934,1176,2053,3082,3843,4632"
104,"1191,2301,2739,4040,4134"
105,"287,1117,2966,3048,3285,3698,4417"
106,"255,2025,2714,2719,2810,4166"
107,"2202,2598,3835"
108,"1155,1837,2787"
109,"2604,3042,4071,4474"
110,"91,140,1376,1620,3648,4224"
111,"188,402,1325,1521,2701,2718,3005,3852,4199"
112,"227,490,709,2240,4182,4217"
113,"506,1068,1159,3303,4049,4383"
114,"325,2168,2286,3277,4535,4752"
115,"853,2757,3577,3718,4301,4811"
116,"606,1701,2096,2642,2870,2925,3704,4450,4711"
117,"130,289,579,1252,1707,3281,3925,4085,4818,4895"
118,"2149,2255,3600"
119,"539,922,2528,3152,3611,3913,4019,4121,4551,4684"
120,"559,4894,4902"
121,"2199,2434,3580"
122,"138,1474,1693,1901,2970,3144,3694,4773"
123,"17,430,1024,1582,1862,3063,3123"
124,"68,450,1812,2483,2633,2743,4603,4932"
125,"26,419,778,1206,2120,2126,3581,4387"
126,"610,2099"
127,"2826,3275"
128,"374,464,1644,1760,1825,2481,3160,3339,4506,4827"
129,"160,846,1889,2691,2735,3291,4703"
130,"362,705,970,3387,4184,4493,4508"
131,"202,494"
132,"1636,2578"
133,"1178,3027,4054,4879"
134,"132,196,621,974,1169,1449,1883,3613"
135,"614,1071,3018,4121"
136,"876,927,1624,2014,4709"
137,"353,1144,1783,2335,3051,3481,4081,4560"
138,"1025,4873"
139,"1857,2282,3423,3582"
140,"215,2121,3977,4268,4593"
141,"694,892,2207,2362,3019,4208,4286,4860"
142,"1641,2560,3010,3463,4722,4891"
143,"34,744,1445,1467,2092,3587,3907,4715"
144,"798,2566,2987"
145,"1582,1603,1730,2187,2777,4316,4477"
146,"662,885,1331,1472,1528,1738,3074"
147,"366,494,1559,2211,2479,3295,3772,4122,4211"
148,"1219,1729,1902,2626,3145,4446,4451,4864,4985"
149,"275,902,2470,3051,3112,3316"
150,"257,551,942,1402,2259,2423,3990,4151,4373,4791"
151,"2614,2674,4209,4342,4481"
152,"59,273,1116,1705,2866,3056,3274,4016,4389"
153,"282,861,1382,1775,3115,3582,4059,4408"
154,"1338,1950,2990,3206,4275,4783"
155,"903,1095,2471,3954,4144,4285,4348"
156,"76,510,1724,3149,3171,3456,3618,3726,4722"
157,"1726,2565,4415"
158,"1301,3610"
159,"259,993,1532,2217,4053,4912"
160,"906,2440"
161,"536,2901"
162,"136,347,352,419,998,2140,3243,4252"
163,"1202,1874,2307,3412,3663"
164,"1198,1932,2078,2389,2664,4364,4431,4963"
165,"550,843,1121,2464,2534,3084,3375,4314,4964"
166,"147,684,1307,4514"
167,"2315,3253,3603"
168,"581,1276,2060,2589,2946,3433,3977,4207,4538"
169,"519,998,1367,1894,2174,3759,3878,4324,4507,4774"
170,"418,438,496,1081,3786,4066,4097"
171,"1965,2432"
172,"917,1153,2384,3116,3123,3873,4482,4654"
173,"1387,1721,1803,2424,2913,2943,3024,3951,4306,4997"
174,"144,1960,2979,3301,3633,3757"
175,"384,1334,2335,4313,4672,4688,4709"
176,"3295,3997"
177,"56,1569,2043,2392,3942"
178,"1833,2224,2333,2622,2757,4698"
179,"976,1041,2022"
180,"280,613,1020,1435,1682,4211"
181,"213,1319,1729,2948,3485,4327"
182,"217,1387,1480,1938,2714,2835,3139,4307,4767"
183,"523,1309,1671,1771,2367,2506,2877,3523,3809,3884"
184,"327,759,1127,1779,2280,3145,3991,4567,4586"
185,"314,702,1898,2015,3665,4286,4469"
186,"654,741,1096,1143,2993,3268,3442"
187,"670,1023,2453"
188,"4532,4887"
189,"142,1191,2001,2623,3830,3901,4111,4821"
190,"2603,3282,3337,3616,4867"
191,"754,888,1197,1622,2455,2770,3545"
192,"696,844,2853,4601"
193,"2943,3354"
194,"888,1531,2754,3763"
195,"585,2445,2765,3305,4953"
196,"780,1104,1407,1828,2944,3101,3412,3470,3611,4688"
197,"2121,4615"
198,"274,304,817,1524,2169,3246,3695,3799,4486"
199,"158,875,1183,1192,1497,1925,3876,3946,4658,4798"
200,"2036,2193,2482,3344"
201,"599,1541,2320,2688,3395,3401,4309"
202,"27,626,785,1562,2125,2759,3003,3525,3958,4793"
203,"2046,3177"
204,"574,2005,2070,2664,3672"
205,"2800,4661"
206,"298,370,1122,1599,3204,4104"
207,"947,1416,2735"
208,"113,249,739,1122,2515,3486,3886,4760"
209,"3077,3381"
210,"1149,1518,2791,3057,3288,3907,4698"
211,"649,2152,2252,2972,3467,4546,4816"
212,"2494,3333,3539,4073,4336"
213,"936,1748"
214,"976,1141,2507,2580,4553,4660,4694"
215,"308,401,1087,2230,2925,3124,3232,3914,4515"
216,"2062,2406,3697,3906,4875"
217,"675,923,1965,1992,2078,2247,2847,3245"
218,"379,669,1385,2089,3577,3709,4001"
219,"451,708,915,1738,1762,2323,2538,3208,4060,4158"
220,"112,1167,2755,2772,3148,4351,4947"
221,"1874,1878,2022,2084,2097,3225"
222,"822,2319"
223,"2731,2817,3353"
224,"359,1868,1875,2901,3249"
225,"1181,1957,2458,2754,3025,3349,3606,4086,4619,4679"
226,"594,2434,4057,4596,4961,4970"
227,"488,2366,2793,3603,4044"
228,"277,798,2188,2209"
229,"2419,2813,3060,3229,3336,3577,3875,4358,4668,4720"
230,"407,1959,2267,3460,4773"
231,"753,921,1670,2827,3071,3859,4250"
232,"639,1256,1409,2176,2212,2585,2888,3433,3614,4733"
233,"442,1245,1407,2170,2230,2915"
234,"271,445"
235,"1537,4915"
236,"2303,2851,3505,3540"
237,"1627,2915,2974,3266,3339"
238,"564,1437,2987,3890,4113,4174,4362"
239,"598,3635"
240,"119,383,433,936,1079,1252,1359,1394,3557,4597"
241,"394,440,530,1236,1352,1460,2467,3283,3743,4951"
242,"606,644,1196,1205,2440,3579,3635,4475,4817"
243,"502,937,1197,1650,1674,1919,3588,3938,4595"
244,"108,1357,1960,2584,3510,3592,3877,4199,4607,4914"
245,"107,1303,1322,1345,2668,2882,2957"
246,"714,952,1060,1417,3055"
247,"184,295,1884,3368,4602"
248,"3383,4154,4541,4702"
249,"1282,1294,2072,2396,2600,2732,2823,4631,4842"
250,"165,644,729,1109,2297,2936,4698"
