net_id,modules
0,"42,236,535,855,1790,3477,4395,4756"
1,"145,312,318,986,1461,2764,4538"
2,"258,646,790,1279,2897,4274"
3,"291,511,1572,2333,2919,2961,3298,4181,4805"
4,"196,469,2431,2472,3991,4414,4427,4529"
5,"1130,1891,3468"
6,"644,1248,1563,3214,3727,3891,3912"
7,"829,1659,4177"
8,"548,766,1323,2016,2970,3188,3549,4246,4885"
9,"236,374,1578,2065,2932,3117,3890,3921,4647"
10,"2496,3222,4917"
11,"28,1815,1839,2007,3692,4573"
12,"545,2956,3576"
13,"2866,3534"
14,"1466,1591,2102,3089,3256,3447"
15,"1502,1770,2463,2568,3594,3746"
16,"233,1002,2779,3608,4019,4034,4208,4651,4763"
17,"168,3688"
18,"130,736,1048,1241,1268,3129,3614,3921,4240,4287"
19,"233,576,1895,3097,3132,3180,4601,4770,4805"
20,"851,994,3014,3143,3670,3835"
21,"0,3410,3777,3928,4853"
22,"500,588,1979,2074,3936,4089,4329,4768"
23,"604,4095"
24,"438,1063,1761,2676,3263,3916"
25,"988,1263,1296,2740,3131,3692,3726,3783,4011,4817"
26,"606,2264,2911,3444,3578"
27,"438,3241,3618,3799,4252"
28,"108,264,909,1416,3172,3617,4050"
29,"100,638,1109,1453,1951,2209"
30,"706,923,1269,2425,2938,3762,3900,4334"
31,"130,706,837,2781"
32,"413,509,982,1683,1803,3291,3545,4064"
33,"1102,1412,2036,2484,3853"
34,"352,1010,1911,2076,2198,3792,3882,4821,4872,4990"
35,"625,749,2876,3947,4462"
36,"1669,3500"
37,"16,928,3028,3709,3741,4350"
38,"901,1483,2183,2495,3518,3652,3676,4049,4239,4636"
39,"928,1623"
40,"351,974,1013,1498,2199,2535,3252,3785,4647"
41,"235,550,875,1196,1416,1794,3215"
42,"85,296,1766,2057,2315,3493"
43,"1332,1501,1726,1965,2023,2048"
44,"63,962,1484,2745,3732,4156,4520,4763,4857,4922"
45,"1265,1709"
46,"1325,2219,4468,4679"
47,"240,2722,3435,3454,3899,4049,4672"
48,"729,940,942,1112,1768,1832,4030,4463,4800"
49,"1276,1976,2705,2988,3224,3265,3705,3944,4359"
50,"246,982,996,1556"
51,"1705,4126"
52,"146,1537,1591,3387,3871,4650,4906,4923"
53,"418,495,771,1199,1283,2724,4329,4476"
54,"102,165,1789,2854,3631,4730"
55,"195,224,328,1527,4091"
56,"313,700,3430,4417"
57,"458,1091,1108,1498,2369,3263"
58,"1034,1504,3752,4031,4112"
59,"289,1251,1382,2181,2565,4469"
60,"208,635,691,1143,2754,3116,4201,4254,4504"
61,"370,1093,2722,3330,3337,4305,4323,4591,4824"
62,"3,553,1895,2795,2859,3080,4153"
63,"2356,4957"
64,"931,1560,3804"
65,"698,1059,1219,1387,2039,2447,2737,3374,4095"
66,"919,1476,1575,2258,2442,2729,3103,3114,4957"
67,"873,2136,3645"
68,"2318,4029,4715"
69,"279,427,819,1397,2526,2844,4440,4849"
70,"739,1820,2022,3611,3876,4110,4225,4723"
71,"434,1077,1608,1727,1731,3539,3622,3929,3999,4486"
72,"970,1745,3719,3755"
73,"148,2796,4523,4720,4818"
74,"1068,1826,2290,3130,3411,3508,4199"
75,"132,761,843,902,1514,2106,4944"
76,"695,1284,1396,1759,2084,2097,2656,3567,4117"
77,"216,376,919,1058,1834,1938,3393"
78,"399,1475,3354,4811,4953"
79,"152,1970,2643,3247,4557"
80,"3227,3793"
81,"561,1690,3915,4644"
82,"296,372,1409,2270,2743,3258,3278,3284,4438"
83,"439,606,836,2540,2778,3095,3655,3692,3980"
84,"736,1669,2459,4860,4917"
85,"781,1481,2615,3465"
86,"1077,1945,2144,2833"
87,"1016,2541"
88,"146,202,241,520,595,1930,2338,3132"
89,"1176,1747,1903,2356,3096,4592,4807"
90,"1198,1518,2410,2450,2994,3291,3758,3921,4374"
