net_id,modules
0,"177,392,1188,1505,2704,3450,4155"
1,"413,705,2211,3534,4810"
2,"368,1550,2162,2648,3478,3612,3626,4102,4595"
3,"1137,1464,1498,2161,2334,3201,3835,3844,4585"
4,"313,641,814,855,869,2307,2791,3572,4896"
5,"1835,3099,3895,4954"
6,"651,4038"
7,"42,81,490,561,916,1035,1172,2081"
8,"750,961,1113,1877,2136,2907,3448,4852"
9,"29,385,733,1529,1669,2305,2470,2563,3353,4182"
10,"650,1654,2305,2979,3435,3579,3715,4812,4929"
11,"5,398,1709,4094"
12,"113,3189,3462"
13,"1408,1963,3950,4097,4490"
14,"2884,4182,4417,4689"
15,"603,958,1038,1425,3061,3625,4121,4946"
16,"912,1533,1968,2071,2110,2931,3150,3418,3695"
17,"531,2233"
18,"27,1396,1743,2784,2956,3738,3987,4602"
19,"1426,2701,2743,3365,3926,4132"
20,"1051,1867,2005,4171,4180"
21,"2500,2747,3136,3309,3921,4653"
22,"672,2144,2176,3623,3800,4399"
23,"27,2540,2756,2836,3046,3709,3976,4101,4834,4937"
24,"1099,1430,1559,1765,2040,3127,3331,3812,4499,4728"
25,"973,1387,1426,1439,1480,1952,3299,4147,4759,4870"
26,"641,1379,1717,1743,1819,2433,3064,3090,4456"
27,"2210,4989"
28,"750,1462,1971,2941,2998,3074,3633,4841"
29,"1085,1949"
30,"1433,4096"
31,"1022,1518,2665,4388"
32,"450,1619,1796,2077,2102,2896,3037"
33,"752,943,1768,2174,2579,3511,4117,4602"
34,"11,1721,2649,3185,3346,3933,3966"
35,"977,1918,2817,3299,3839,4343,4452,4722"
36,"682,1692,1850,1896,3018,3350"
37,"518,985,2888,2987,3582,3936,4014,4603,4687,4824"
38,"296,587,788,794,2679,3257,3748,3998,4403"
39,"547,749,1689,3488"
40,"820,856,1932,2283,2728,3923,4367"
41,"48,267,1781,2083,2575,3140,3781,3841,4607"
42,"3096,3300,3799,4183"
43,"147,892,1541,1900,3259,3632,3725,3776,4454"
44,"1367,1502,1773,2129,2872,3185,3492,3843,4226,4527"
45,"200,603,969,1835,2749,3065,3829,3869,4663,4878"
46,"15,844,917,1216,2572,2727,2842,3171,4595"
47,"224,706,4154,4781"
48,"562,3367"
49,"417,433,2260,2516"
50,"207,335,1273,1516,1524,2700,2737,3635,4275,4776"
51,"205,1003,2596,2937,3087,3865"
52,"1026,1763,3148,4042,4573,4617,4632"
53,"529,2000"
54,"567,1333,4931"
55,"89,839,1754,2336,2605,2966,4129,4162,4449"
56,"748,1011"
57,"715,811,1724,2130,2227,3029,3602,4762"
58,"932,957,1879,2306,2546,3455,3474,4809"
59,"331,2053,2107,2757,2788,2959,3013,3674,3890"
60,"4378,4509,4901"
61,"1232,2057,3007,3157,3644,4165,4725,4900"
62,"251,4800"
63,"241,715,728,2123,2230,2908,4359"
64,"42,124,277,493,4177"
65,"182,293,2153,2268,4807,4844"
66,"1161,3830"
67,"1029,1492,1520,2374"
68,"116,910,2100,2698,2846,3294,3894"
69,"787,1256,4425,4747,4935"
70,"729,1146,4702"
71,"1952,4116"
72,"334,899,924,2112,2474,2584,4104,4263,4282,4413"
73,"1518,4700"
74,"971,1775,3346,3499,3507,3746,4795"
75,"378,1039,1463,1513,2408,2574,2831,3429,4624"
76,"4025,4043,4274,4946"
77,"655,747,1384,1483,2346,2593,2603,3233,3397,4843"
78,"1432,1508,2233,2516,3092,4481,4833"
79,"724,1121,1409,1737,2561,3773,4948"
80,"1402,4224,4977"
81,"649,1787,2926,3606,4140"
82,"97,335,626,1311,1857,2304,2313,3521,4090"
83,"706,1292,3613,4179,4325,4349,4530,4882"
84,"108,1350,1880,3608,3804,3997"
85,"238,462,566,708,1164,1580,2119,2915,4720,4901"
86,"1477,2191,3446,4099,4294,4859"
87,"1173,1539,1970,3260,4104,4428"
88,"137,369,1451,2294,3224,3289,3479,3938,4716,4764"
89,"622,809,1120,1871,2207,2476,4152,4784,4802,4895"
90,"2053,3587"
91,"223,2143,4401"
92,"276,535,889,1578,2724,4366"
93,"310,856,3075,3578,4543,4778,4993"
94,"145,226,1498,1804,2023,2304,2895,3442,4424,4918"
95,"27,850,3299,4861"
96,"698,2434,3096"
97,"39,146,1308,1647,2949,4119,4204,4419,4970"
98,"113,594,1048,2208,3178,3647"
99,"670,2381,2434,2890,4296,4876,4963"
100,"732,1670,3243,3899,4204,4700"
101,"222,728,897,1086,2332,2772"
102,"751,937,1022,2097,2572,3243,3449,3514,3714"
103,"3212,3866,4679"
104,"1988,2589,3618,3745,4145,4779,4960"
105,"1121,1431,1598,1647,3365,4933"
106,"1790,3109,3356"
107,"836,2223"
108,"887,1061,1445,4869"
109,"53,97,1102,2072,2889,3557,4955"
110,"1171,4637"
111,"272,1043,1274,1867,2516,2704,3636,4716"
112,"328,905,1439,2950,3275,4007"
113,"869,1449,1665,2064,2415,3624,4448,4574"
114,"1786,2437,4172"
115,"79,908,1440,1835,2704,2982,3577,3807,4109,4705"
116,"361,1125,2617"
117,"672,760,1585,2741,3105,3863,3883,4017,4087"
118,"4924,4934"
119,"301,812,2964"
120,"39,972,1495,3179,3685,3705,4549,4567"
121,"320,703,948,1978,2767,3776,4280,4310,4552"
122,"397,2738,2924,4257"
123,"532,1170,1300,1849,1906,2060,2480,4091"
124,"55,1118,1636,2096,2597,3069,3210,3413,3544,4042"
125,"697,1779,2313"
126,"352,1996,2119,3375,4765"
127,"1058,2271,3073,3849"
128,"696,1762,1911,2077,2770,3296,3497,3937"
129,"1280,3244,3705,3965,4263,4829,4896"
130,"1387,2228,2242,3429,3877,4202,4524"
131,"1071,2610,2680"
132,"708,867,2521,2700,4092,4507,4613"
133,"329,622,2311,3941,4075,4193"
134,"327,416,2622,3303"
135,"392,1043,2041,4259"
136,"681,1099,2210,3369,3503,3680,3964,4025,4497,4920"
137,"5,3360"
138,"2362,3472"
139,"936,963,1056,1187,2287,2290,2699,3465,4560,4881"
140,"977,1626,2268,2525,3642,4338"
141,"828,1739,1784"
142,"426,1938"
143,"7,386,392,1211,2401,3328,4888"
144,"2508,3926,4158,4453"
145,"97,560,1806,2022,2202,3088"
146,"148,3031,4851"
147,"219,281,1024,1048,2361,2494,2624"
148,"373,501,1777,4929"
149,"91,895,1690,2186,2277,2610,2888,3711,4658,4780"
150,"274,587,1275,1507,1701,2553,4386"
151,"783,1579,1699,2054,2458"
152,"25,635,855,1103,1746,3322,3496"
153,"935,1048,1563,1590,2303,2317,2393,2541,3294"
154,"1107,1297,2095,2153,2429,4021,4655,4989"
155,"2734,2846"
156,"3449,4290,4383,4954"
157,"355,389,513,1690"
158,"522,919,2158"
159,"704,1260,3949,4658"
160,"170,1448,4485"
161,"18,375"
162,"650,829,983,2034,2967,3295,3518,3683,4749"
163,"651,1405,1646,2173,2265"
164,"422,483,707,4442,4802"
165,"2359,4496"
166,"60,1621,1791,3151,3372,3590,4078"
167,"3034,3041,3803"
168,"4540,4795"
169,"1940,2684,3366,3518,3805,3952,4013,4396,4643"
170,"90,535,577,896,928,2427,3014"
171,"204,299,2403"
172,"2042,2344"
173,"1605,1911,2988,4782"
174,"896,2807"
175,"324,2472,2727,3741,3808,3871,4833"
176,"1707,2497,3810"
177,"25,182,1121,1508,1760,4093,4587,4916,4982"
178,"436,975,1401,2962,3192"
179,"1991,2521,3603,3831,4305"
180,"1042,1122,1210,1441,2294,2716,4483,4533"
181,"862,947,1294,1464,1588,3619,4248,4359"
182,"855,1449,1724,2579,3480,3773,3884"
183,"666,1317,2071,2342,2886,4526"
184,"632,792,2619,4178"
185,"371,2652,2673,3096"
186,"343,429,510,1016,1145,2205,2372,3398,4664"
187,"1703,2823,4961"
188,"1183,1704,1948,2105,2377,2681,2954,3591"
189,"651,1042,1079,1200,1457,2243,3031,3417,3542,4762"
190,"715,2822,3353"
191,"1065,1277,1791,3033"
192,"1543,1638,1640,2243,3962,4517,4522,4738,4753"
193,"910,1235,2083,2760,3346,4183,4344,4454,4600"
194,"55,3429,3773,4314,4493"
195,"2062,2948,4403"
196,"234,288,2737,2749,3833,4880"
197,"910,1520,1944,2339,2619,2857,3257,3462"
198,"330,2363,2981,3373,3442,4786"
199,"2214,2863"
200,"455,1019,1378,1615,1943,2476,4509,4587,4723,4912"
201,"754,1820,2927,3079,3897,4022,4087,4213"
202,"203,450,733,785,1119,2847,3365,3519,4093,4504"
203,"1425,4547"
204,"421,1300,1474,2213,3618,4343,4606,4724"
205,"477,877,901"
206,"439,501,1209,1504,2105,2158,2925,3324,4832"
207,"1405,2788,3956,4638"
208,"434,920,1657,3841"
209,"202,2023,2124,2209,2522,2567,4174"
210,"1737,2760,4255"
211,"514,1108,1166,2077,2589,3925,4036,4750,4752"
212,"6,345,2319,2353,2873,3624,3841"
213,"280,1739,2004,2591,3068,3930,3935,4000,4426,4588"
214,"1366,1842,3187"
215,"865,900,964,1392,3426,4340,4364,4464,4488,4773"
216,"278,370,2223,2515,4716"
217,"474,2726,3229"
218,"102,1633,1971,2152,2154"
219,"324,716,2325,2926,4301,4783"
220,"306,495,878,985,1081,2197,3403,3622,4295,4730"
