net_id,modules
0,"916,1169,2269,2815,4186,4843"
1,"1676,3102,4702"
2,"899,4584"
3,"568,1576,2984,3220,4004,4421,4500,4716"
4,"4,219,914,3072,3261,3473,4146,4543,4859"
5,"588,2402"
6,"2416,3136,3510,3574,4120,4660,4806"
7,"106,1752,3529,4192,4364,4481,4579,4880"
8,"399,1912,3121,3636,3927,4253,4548"
9,"364,989,1871,2235,2317,2764,3082,3585"
10,"992,1532,4150,4687"
11,"161,524,1202,3086,3519,3531,4301,4771,4804"
12,"1041,1435,2053,2622,3468,3956,4038,4537,4860"
13,"230,1518,3608,3830,4030,4509,4546,4706"
14,"337,383,808,2366,2458,3668,4034,4929"
15,"1916,4693"
16,"200,1733,2352,2999,3118,3429,3871,4185,4219,4227"
17,"285,339,1591,1795,2830,3481,4390,4907"
18,"2045,2951,3282,4704"
19,"337,2011,4303,4953"
20,"1135,2263,2700,2829,3512,3880,3889,4445,4677"
21,"440,488,778,1033,3031,3630,4128,4363,4385"
22,"414,918,1099,1371,1783,2986,4545"
23,"371,589,1750,1850,2963,4038,4495"
24,"113,672,2037,2981"
25,"297,343,2243,3403,4735"
26,"3533,4089"
27,"13,2505,2736,3199"
28,"652,1095,3032,3377"
29,"1419,1448,1972,2770,3453,4620,4649"
30,"1429,2397,2589,3299,4279,4284,4685,4912"
31,"2341,2379,3583"
32,"58,1450,1897,2914,3893"
33,"163,863,1107,1279,1383,1406,2577,3202,3509"
34,"102,743,2115,2450,2699,2736,3070,3317,3762,4807"
35,"330,378,712,935,1308,1938,1948,3286,3874,4061"
36,"402,675,756,965,1901,3212,3356,4279"
37,"1312,1618,2695,3964"
38,"544,1435,1486,2458,3444,3941,4424,4911"
39,"1906,2463,4947"
40,"256,347,963,2531,2567,2858,3454,4864"
41,"392,2719,3636,3768,4066,4431,4631"
42,"751,2232,2822,4893"
43,"1454,2870,4753"
44,"339,2166,2699,3888"
45,"344,1104,1316,1628,1675,3225,3503"
46,"1221,2293,3754,4286"
47,"1655,1681,1889,2540,3298,4274,4890"
48,"23,99,201,1056,1535,1859,1918,1960,2967"
49,"1894,2164,4168"
50,"298,302,1970,2590,3480,4451,4596,4735"
51,"778,1925,2838,2902,3637,3911"
