net_id,modules
0,"167,3199"
1,"154,1397,2383,2914,4898"
2,"986,1056,1850,2018,2301,2422,2962,3405,3942,4295"
3,"50,1055,1498,1567,1873"
4,"105,109,418,754,2914,2915,4904"
5,"559,1267,2809,3751"
6,"645,1668,2388,4935"
7,"1337,3707,4878"
8,"2583,3823"
9,"1070,1504,1876,2895,3966"
10,"313,407,2497,3435,3532,4433,4606"
11,"1022,3499,4047,4369,4404,4442"
12,"272,2913,3358,4258"
13,"1297,1316,1584,1828,2083,2492,3729,3745,4759,4858"
14,"1447,1645,2416,3570,3891,4731"
15,"75,1064,1416,1721,4074,4292,4667,4764,4907,4924"
16,"204,3159,4050,4285"
17,"440,1152,2709,2878,3460,3611,4825"
18,"898,2952,3325"
19,"364,760,1222,1454,3184,4146,4186,4422,4532"
20,"1288,1606,1699,1947,2329,3825,4379,4808"
21,"391,1438,2749,2865,3004"
22,"479,1408,2935,2950,3954"
23,"490,561,2368"
24,"1268,1629,1868,2777,3036,3106,3581,4073"
25,"502,2713,3210"
26,"352,1526,2486,4867"
27,"719,1105,2792,3133,3155,3342,3637,4855"
28,"228,324,1301,3130,4429,4642"
29,"605,1100,1252,2456,3095,3226,3259,4289,4306"
30,"1876,3341,3414,3476,4456,4730"
31,"2579,3843,4683"
32,"366,848,1377,1427,1733,2015,2689,3782,3881,4892"
33,"905,1349,2896"
34,"434,1796,2562"
35,"307,842,1216,1845,2275,2299,2687,3556,4399,4910"
36,"52,758,2261,2663,2904,3300,3755,4000,4435"
37,"1777,4851"
38,"1328,4809"
39,"854,964,1664,2880,3108,3269,4125,4613,4632"
40,"2513,2655,3133,3503,4182,4671"
41,"134,619,1058,1317,1344,2029,2603,3074,4488,4964"
42,"1961,2362,3327"
43,"1715,2576,2994,3976"
44,"447,972,1090,1171,1671,2548,3991,4248,4452"
45,"1331,1989,2370,2651,2713,3062,3740,4263,4953,4991"
46,"804,2117,4703"
47,"946,998,1057,1626,1758,2079,2809,3020,3655"
48,"453,1028,1609,2242,3372,3688,3882"
49,"0,381,1157,2581,2612,2946,3032,4711"
50,"865,1261,2099,2965,3062"
51,"183,2511,2732,2996,4409"
52,"951,4974"
53,"363,788,1617,1673,1815,2156,2564,2723,3878,4140"
54,"36,216,523,1434,4081,4140,4187"
55,"417,3916,4088"
56,"2034,4237"
57,"961,1059,1099,1308,1854,2304,2613,3815,4197"
58,"1280,3042"
59,"1179,1547,1713,2109,2924,3265"
60,"584,1142,2116"
61,"946,1044,2032,3032"
62,"47,119,1470,2138,2669,3193,3886,4285"
63,"99,1282,2512,4110,4501"
64,"42,636,951,1520,1766,2362,2630,3591,4316"
65,"391,480,3103,4679"
66,"257,1723,3570,4616"
67,"1207,1300,1611,1827,3040,4352"
68,"493,2129,2897,3595,4126,4478"
69,"156,589,1647,2009,2978,4321"
70,"1206,2037,2184,3748"
71,"2408,4104"
72,"1048,1330,1358,1932,3385,3462,3630,3797,4010"
73,"300,684,722,1064,1984,2308,2332,3775,4024,4279"
74,"49,883,982,1282,1947,4034,4301,4553,4878"
75,"131,537,549,687,1479,1877,2697,4075"
76,"913,3007,3628"
