net_id,modules
0,"557,1579,1881,3615,3772"
1,"186,1090,1865,2394,2440,3113,3867,3983,4000,4827"
2,"316,1240,2504,4921"
3,"1558,2363,3565,3832,4026,4674"
4,"549,626,2687,3770,4030,4243"
5,"347,1714,2854,3202,3375"
6,"608,648,1259,2471,3109,3646,3819,4119,4319"
7,"1519,2277"
8,"375,895,1014,2347,3233,3296,4441"
9,"581,1531,3222,4540"
10,"1485,1813,1949,2142,3079,3595,3919,4560"
11,"1036,1051,1405,1478,2262,3309,3321,3404,3722"
12,"1145,2460,4115,4806"
13,"1170,4434"
14,"160,1306,1475,1895,2559,3092,3675,4436"
15,"571,610,2056,3311,3706"
16,"693,885,1101,1512,1553,2104,2463,3770,4558"
17,"1692,1847,2373,2580,3314,3858,3999,4490"
18,"302,2170,2727,3242,4203"
19,"328,811,1884,3760,4880"
20,"59,3105"
21,"1243,3398,3508,4767,4987"
22,"20,422,2146,2393,4632"
23,"635,834,1918,2347,2956,3478,4024,4310,4460,4990"
24,"640,4917"
25,"252,1502,2146,2447,2757,3958,4161,4168"
26,"9,181,412,1160,2897,2907,3935"
27,"221,740,910,2080,2193,2705,2881,4448"
28,"2938,3266,4475,4548,4966"
29,"248,948,4459,4641,4756,4928"
30,"1375,2187,2357,2697,4481,4620"
31,"652,2492,3310,3568,3586,3999"
32,"4454,4844"
33,"1446,1966,2599,2971,3162,3739,4431,4498,4693"
34,"858,1519,2136,2175,3549"
35,"934,3026,3070,4370"
36,"448,1835,2624,2991,3179,4078,4118,4159,4455"
37,"999,1142,1440,1780,2037,2094,2638,2833,4592"
38,"3539,4866"
39,"1437,2837,3263,3573,4993"
40,"322,457,4143,4223,4799"
41,"26,448,1164,1450,4048,4635,4826,4902"
42,"160,585,1404,1846,1850,2167,2227,3490,4092"
43,"1199,2193,2196,2613,3043,3309,3546,4788,4941"
44,"938,988,1059,1487,1830,2173,2512,3630"
45,"466,2077,2549,3526,3848,4850,4904"
46,"665,1293,1391,2013,2818,3133,3139,3237"
47,"164,171,314,1404,2794,3216,3309,3910,4752,4783"
48,"343,434,1511,1682,2510,3497,4709"
49,"1014,3426"
50,"369,1099,1465,2027,2814,3148,3664"
51,"1772,2292,2428,3976,4548,4871"
52,"825,1737,3453,3808,4620,4686"
53,"648,1168,3190,3701,4435"
54,"1543,1769,2016,3080,3328,3842,3930,4231,4345,4747"
55,"169,1127,1984,3850,4042"
56,"773,1136,1623,2229,4155,4761"
57,"369,441,460,703,1457,1587,4019"
58,"150,666,903,1234,3445,4002,4331,4560"
59,"264,1029,1110,1463,2022,2157,2410,2718,4676"
60,"451,925,1200,1580,2460,3562,3621,4237,4571,4644"
61,"895,898,1389,1491,3042,3550"
62,"99,632,4024,4567,4844"
63,"912,1642,2035,2147,2873,3091,3378,3807,4066"
64,"1107,2778,4695"
65,"91,517,1484,2292,2511"
66,"415,1042,1299,1767,2267,3964"
67,"179,4578"
