net_id,modules
0,"1064,4747,4927"
1,"72,2823,3496,4041,4808"
2,"945,2021,2234,2281,2611,3534,4084,4945"
3,"1424,1883,1967,2796"
4,"70,1190,3483,4326,4411,4669,4672"
5,"1541,2246,2271,2999"
6,"1477,2055,2350,2741,3184,3269,3720"
7,"3006,3859"
8,"876,1789,2588,3756"
9,"398,893,1010,1713,3240,3849,3924,4912"
10,"810,1203,2267,2405"
11,"729,1570,1693,1897,1904,2349,2786,3508"
12,"340,646,1726,1910,2215,2924,3733,3938,4169,4530"
13,"454,1661,3164,4229,4681"
14,"164,1261,1707,2951,3229,3352,3409,4143,4202,4725"
15,"1965,2380,3558,3984,4254,4325"
16,"200,211,439,1392,1908,2696,3217,3873,4627,4979"
17,"1786,2249,3025"
18,"1326,3046,4231"
19,"79,434,1230,1851"
20,"1056,1349,2397,3144,3478,3871"
21,"476,913,1400,1410,1796,2590,3003,3297,3547,4762"
22,"2604,2877,4070,4265,4815"
23,"449,4569"
24,"482,3313,4269,4290,4718"
25,"312,1289,2933,3200,3397,4245"
26,"158,3061,4154,4341"
27,"168,183,1417,2249,2577,3589,4328,4699,4850"
28,"1107,1320,1893,2522,3316,3330,4623,4912"
29,"1801,2414,3048,3275"
30,"645,784,863,2609,2992,4448"
31,"74,208,2493,2779,3857,4182,4797"
32,"955,1094,1154,1156,1420,1960,4522,4635,4916"
33,"5,102,816,943,3125,3957,4337"
34,"707,1099,1516,3089,3393,4246,4788"
35,"446,2635,4327"
36,"155,1605,4137"
37,"419,722,1690,1843,1849,1862,2065,4373,4502,4939"
38,"1763,1969,2396"
39,"71,450,2581,3294"
40,"2039,2772,4245"
41,"458,1547,3750,3787,4505,4723,4984"
42,"982,1211,1294,2544,3442,3705,4324"
43,"191,1134,1465,3850,4099,4361,4586,4968"
44,"184,705,3466,4007"
45,"1586,1800,2889,2964,4109,4441,4539,4603"
46,"68,382,802,1242,2074,2801,3055,3365,3886,4887"
47,"420,709,752,900,1215,1619,2481,3742,4389,4588"
48,"2554,3573,3982,4004"
49,"1831,1998,2569,4568"
50,"3517,3937,4121,4206,4925"
51,"2238,4842,4956"
52,"1206,1666,2002,2245,2251,2288,3982"
53,"1337,1341,2735,2869,3227,3471,4063,4076"
54,"565,1874,2205,2500,3430,3763,3971,4879"
55,"121,226,1103,1325,1610,2459,2809,3692,4210,4487"
56,"1912,2844,3985,4875"
57,"511,695,2498,3994,4740"
58,"1471,2548"
59,"1196,3555,3802,4924"
60,"2012,4387"
61,"1893,3902,4277"
62,"372,1167,2429,2892,3406,3602,4304,4567"
63,"831,3789,3830,4053,4106,4539"
64,"76,940,2229,4831"
65,"106,227,271,533,1102,1827,2729,3137"
66,"2614,3692,4505"
67,"170,354,1492,1800,1942,2067,2191,3393"
68,"1075,2122,2331,2351"
69,"984,2938,3432,4257,4921"
70,"393,1088,2231,2365,3128,3876,4000,4778"
71,"700,898,3596"
72,"1767,2909,2963,3809,3919,3948,4129,4979"
73,"1795,4164,4933"
74,"2793,3211,4577"
75,"629,830,1828,2454,2738,2803,3278,3317,4425"
76,"595,1085,1241,2514,3992,4104,4212"
77,"125,939,2874,3573,3991,4513"
78,"1287,2246,2448,3527,3860,4049,4555"
79,"4452,4977"
80,"399,696,1771,2786,3286,3609,4172,4250,4531"
81,"2354,2738,3628,4623"
82,"1416,1835,2928,3149,3512"
83,"18,331,830,2248,4008,4729,4974"
84,"105,1100,1865,1921,2276,2441,2951,2974,3382,4186"
85,"1686,1739,2022,2343,2750,3007,3030,3325,4577"
86,"329,1431,2669,3417,3655,4317,4459"
87,"491,945,1631,1699,1762,2552,4722,4845,4973"
88,"716,913,1038,1576,2272,2665,2742,2987,3234,4853"
89,"324,1283,1511,2130,2157,2687,2742,3552,3645,4693"
90,"748,1251,1491,2431"
91,"213,1409,1580,1721,4248,4489,4598"
92,"564,2253,2377,3156,3845,4293,4453,4981"
93,"484,861,1665,1906,3110"
94,"162,1059,1350,1958,3259,4922"
95,"1226,1308"
96,"119,278,427,1919,1996,3165,4623"
97,"2745,3131,3298,3631,4038,4116"
98,"1272,2341"
99,"14,321,639,824,1839,4087,4419,4481"
100,"1594,1958,2813,4303,4588"
101,"147,1667,1684,1710,2339,2517,2901,4222"
102,"360,409,1158,3221,3300,3586,4174"
103,"1030,1430,3503,3574,4780"
104,"280,356,443,1229,2255,2296,2731,3574,4161,4896"
105,"52,431,1463,2390,2413,3190,3751"
106,"600,1745,1837,3063,4572,4885"
107,"617,950,2368,2718,3177,4203"
108,"137,1138,4882,4902"
109,"290,304,1382"
110,"11,507,689,844,1352,2122,3326,4208,4661"
111,"719,791,1041,2257,3651,4835,4957"
112,"65,810,1167,1228,1344,1578,2485,2874,3966,4918"
113,"1118,1919,2176,2651,2669,2711"
114,"226,2225,3023,4162"
115,"409,1617,2470,2730,4208"
116,"1265,1948,4026,4310,4318,4353,4828"
117,"221,746,1742,2501,3970,4203,4594,4936"
