net_id,modules
0,"328,394,774,1197,1305,1554,2384,4952"
1,"890,2174,2281,2617,2755,4135,4767"
2,"1053,4696"
3,"538,1083,2486,4704"
4,"428,872,1103,1277,2530,2931,4213"
5,"42,44,809,1200,1345,2451,2786,3659,4020,4104"
6,"1840,3147"
7,"275,909,1215,2294,2656,2918,3354"
8,"113,536,708,1892,1893,2865,3127,3445,4027,4267"
9,"1235,1296,1411,1658,3762,4078,4955"
10,"1894,2298,4058,4152"
11,"533,558,1081,1363,3176,3980,3989,4758"
12,"221,996,1243,2380,2972,3879,4228,4295"
13,"1640,1947,2026,2146,4269,4731,4804"
14,"453,714,1268,1499,2747,3982,4286,4308,4485,4813"
15,"1334,1950,2282,2659,2813,3022,3253,3299,4429"
16,"71,1400,1801,2194,2620,3309,3453,3700,4208,4666"
17,"1503,1533,2073,2663,4348,4820,4969"
18,"1005,1153,1451,1797,2042,2207,2590,2757,4144"
19,"1275,1832,1993,2119,4298,4744"
20,"1025,1200,2019,2247,4337"
21,"376,394,3135,3264,4152"
22,"17,176,633,1587,1825,2456,2606,4648"
23,"2353,4499"
24,"4,106,356,1639,1812,1865,2229,3098,3435,3685"
25,"1550,1657,2038,2079,2959,3178,4459,4607,4743,4767"
26,"2117,3376,3382"
27,"470,1286,4677,4941"
28,"2642,3207,3244,4125"
29,"211,2827,3807,4689,4895"
30,"927,1145,2024,3642,4028,4279,4348,4850"
31,"1362,3372,4969"
32,"17,1480,1623,1745,3055,3237,4637,4720"
33,"495,3002,3909,4284,4302,4821,4862"
34,"734,781,1138,1340,2119,3227,3441"
35,"772,1366,1481,1827,2129,2557,3118,3956,4406,4643"
36,"3778,4534"
37,"758,1085,1814,1943,2330,2533"
38,"1261,1458,2678,2854"
39,"35,3062"
40,"1976,2048,2052,2846,3035,3297,3447"
41,"1161,2338,3485,3577"
42,"456,817,1287,2044,2865,3540,3636,3681,3864,4303"
43,"546,665,1402,1522,2192,2274,2621,3784,4190,4878"
44,"458,2251,2633,2654,3025,3458,4630"
45,"422,719,2675,3103,3865,4688,4955,4965"
46,"2935,3853"
47,"958,1907,3014,3558,3903"
48,"300,968,2316,2790,3102,3433,3503,3903,4263,4969"
49,"3235,4738"
50,"422,596,1904,3123"
51,"204,269,602,2266,2922,3066,3084,3807,4442,4846"
52,"951,1381,1468,1698,2164,2618,3304,4204,4241,4762"
53,"729,1708,2936,3447,3545"
54,"1108,2523,2863,3278,3567"
55,"1076,1685,2560,2609,3025"
56,"50,1263,2534,2674,4870,4916,4986"
57,"54,75,786,2877,4215"
58,"10,1002,1196,1503,1700,1721,2218,4971"
59,"505,1884,2639,4214,4757,4895"
60,"1284,1705,1885,2616,3440,4745,4769,4980"
61,"81,313,2112,2191,3005,3291,4334"
62,"405,452,622,1973,2702,2731,3018,4713"
63,"724,2399,2426,3372,3824,3852,4306,4879"
64,"621,1369,3095,3192,3673,3685,4006"
65,"477,659,944,1925,2844,3052,3207,3653,4179,4954"
66,"1399,1576,1774,2006,2263,3010,3836"
67,"1708,3200,3564"
68,"2041,2979,4104,4459,4582"
69,"621,1281,3343,4454,4465,4473,4573,4828"
70,"571,905,2007,2245,2912,4420,4822,4897"
71,"2448,3502,3729,4832"
72,"2997,3202,3498,3761,4447,4766"
73,"84,615,1747,2303,3641,3649,3814,4650"
74,"81,770,1199,2417,2467,2558,2830,3254,4165,4335"
75,"713,2230,2485,2572,2761,3270,3389,4293,4357"
76,"829,1789,1909"
77,"287,991,1133,3286,4672"
78,"542,979,1534,2413,2950,3280,3596,4110"
79,"279,593,618,1533,3771,3889"
80,"236,442,636,1956,2268,2309,3046,4916"
81,"378,2227,4201"
82,"163,358,1830,1987,4210,4416"
83,"911,1670,2249,2674,2770,3365,3962,4440,4774"
84,"34,3351"
85,"677,746,2586,4726"
86,"517,1447,2267,2736,3851"
87,"1119,1651,1699,1927,2818,3098,4160,4555,4593"
88,"574,2937"
89,"1216,1251,1685,2085,2758,3391,3544,4472"
90,"1006,3699,4742,4747"
91,"383,1423,2767,2893,3158,3167,3454,3940,4339,4802"
92,"1297,1972,2099,2196,2359,2657,3342,3485,3786,4289"
93,"461,659,2129,2530,3167,4356,4629"
94,"4062,4097,4218,4520"
95,"258,606,1481,1771,2191,2219,2462,3764,3965,4230"
96,"166,534,570,1433,1645,2244,2852,3451,4199"
97,"484,1065,1630,1637,2772,3033,3320,3435,3611,4308"
98,"3636,3830"
99,"705,873,946,978,1703,2871,3145,3302,3331,4170"
100,"1141,1457,3153,3752,3763,4099,4334,4427"
101,"705,758,2040,2200,2282,2523,3510,3883,4209"
102,"263,1254,2749,4475"
103,"1112,2243,3521,3534,4104,4166"
104,"55,565,1127,1141,2187,3646,3844,3938,4930"
105,"950,1834,2467,2489"
106,"1876,2713,3427,3726,3968,4333,4670,4879"
107,"2693,4304,4607,4795"
108,"209,259,742,2160,2180,3010"
109,"579,2265,3077,3161,3741,4429"
110,"107,728"
111,"867,1460,3407,4372"
112,"61,1874,2686,3366,3790,3850,4020,4153,4612"
113,"1024,3705,4152"
114,"948,2382,3096,4812"
115,"1089,2470,2758"
116,"439,805,1491,3155,3393,3755,3822,4203,4543"
117,"1986,2363,2715,2997,4090"
118,"3432,3798,4298,4433,4984"
119,"989,1044,1301,2939,3267,4633,4685,4779,4796"
120,"145,2628,3950,3975"
121,"1146,1976,2032,2096,2432,2767,2787,4014,4496"
122,"800,856,941,1003,2215,2805,4916"
123,"272,998,1412,2060,4893"
124,"310,442,1720,1842,2834,2865,4455"
125,"592,1530,2487"
126,"630,801,1502,1533,3424,4848"
127,"627,1640,2927,3850,4565,4626,4704"
128,"616,766,1066,1915,2335,2547,3700"
129,"310,1326,1780,1882,2035,2077,2473,3555,4908"
130,"322,839,1147,1679,1684,1968,3385,4400"
131,"834,990,3183,3695,3796,4245"
132,"709,1152,1221,1276,1735,2313,2766,3164,3283,3363"
133,"914,1914,2976,4141,4154,4410,4420,4431,4748"
134,"203,206,732,1020,1147,1637,2865,3227,4021"
135,"108,1239,1606,1730,1972,2175,2610,3331,3557,4339"
136,"452,752,1178,3330,3382,3720,4169"
137,"1499,3315"
138,"61,1041,2290,2514,3214,3481"
139,"182,1065,4760"
140,"139,491,1144,2387,3034,3114,4237,4981"
141,"1628,3487,3755,3810,4274,4324,4830"
142,"190,738,839,846,2371"
143,"957,2146,2987,3498,4048"
144,"651,843,1999,2534,3990,4037,4160,4438,4522"
145,"289,1237,1995,4602"
146,"490,1121,3086,4009"
147,"4453,4658,4994"
148,"48,163,458,2093,2541,3245,3455,3908,3917,4459"
149,"1478,2078,2261,2367,2613,2941,3325"
150,"17,1008,1993,2416,2735,3130,3576,3642,4680,4903"
151,"1430,1916,2519,2681,2843,4788"
152,"760,2501,2531,2681,2773,4599"
153,"338,440,3027,3243,4728"
154,"851,880,3473,3475"
155,"1159,1870,2534,4268"
156,"937,1256,2051,2500,3428,3510,4926"
157,"532,2708,3169,3653"
158,"291,715,716,1837,2071,2124,3054,4276,4965"
159,"931,1625,1887,3226,3497,4851,4869"
160,"515,1890,2745,3204,4423"
161,"713,1028,1806,2201,2592,2638,4006"
162,"448,808,1449,2129,3364,4191,4503"
163,"1981,3367,3577,3785,4188,4650,4838"
164,"1024,1104,1524,1822,3211,3605,3727,4444,4677"
165,"423,877,1122,1314,1525,2043,3851,4516,4948"
166,"1176,1444,1539,2170,2459,3549,3621"
167,"182,668,822,938,1127,1858,2984,4460,4468,4565"
168,"942,1067,2057,2438,3474,4044,4811"
169,"1426,1865"
170,"384,695,920,1364,3944,4864"
171,"2291,3611"
172,"918,964,1413,2343,2521,2547,3860,3924,4039,4047"
173,"3593,3834"
174,"217,540,1509,2415,2927,4413,4581,4588"
175,"2597,3054,3459,3571"
176,"602,763,1206,2255,2488,2844,3180,3939,4477,4529"
177,"1217,1445,1737,1845,2405,3315,3322,3369,3981"
178,"550,2085,2487,2994,3538,4971"
179,"892,2990,3173,4685,4740"
180,"3978,4440,4864"
181,"399,722,808,821,1022,2304,3127,3613,4650"
182,"57,664,2235,2717,2891,3129,3300,3396,4043,4990"
183,"774,897,973"
184,"915,2162,3382,3466,4393"
185,"2250,3248,3583,4397"
186,"598,781,1550,1972,2186,2493,3380,3502,4453,4807"
187,"485,2778,3084,4060"
188,"747,1388,4300"
189,"1685,1917,1948,2166,2584,2850"
190,"1385,3832"
191,"2534,2630,2746,2899,2913"
192,"1903,2442,2457,3083,3252,3548,4339"
193,"448,756,1185,1572,2589,3687,4009,4670"
194,"129,377,1410,1486,1935,2230"
195,"318,398,823,3818,4154,4829"
196,"704,955,1028,3909,4752"
197,"314,463,1037,1487,1490,1603,2576,3666"
198,"225,567,735,1444,1981,2309,3091,4300,4556"
199,"175,3186"
200,"166,189,898,2509,2773,3107,3638,4739"
201,"191,265,2480,4056,4252"
202,"182,660,757,2059,2921,3086,3285,3844"
203,"250,404,409,653,2778,4958"
204,"149,287,305,639,744,977,1123,3177,3451,3454"
205,"141,703,768,970,1324,2399,3477,4617"
206,"1277,1292,1737,2253,2734,3002,3975,4226,4730"
207,"2655,2742,4780"
208,"2064,2853,2867,4186,4250,4629"
209,"57,813,858,1818,2232,4320"
210,"2595,2729,3441,4031,4284"
211,"69,185,597,3612,4108"
212,"165,1602,2376,3225,3937,4123,4316"
213,"465,4146,4982"
214,"817,1265,2162,2867,3039,3351,4321,4804"
215,"595,1157,1316,3638,4553"
216,"10,407,849,1146,2480,4462,4583,4896"
217,"22,1025,1264,1347,2013,3460,4407,4519,4732,4919"
218,"340,765,1124,1145,1523,2882,4402,4818,4828,4943"
219,"443,1962,2456"
220,"420,807,2059,2080,2719,3148,3613"
221,"156,4908"
222,"1674,1785,2215,4266,4309,4402,4438"
223,"3780,4591,4710,4883"
224,"332,1048,1490,2521,2654,2667,3419,3810,3862"
225,"724,1263,3216,3239,3624,3864,3927,4397,4683"
226,"2354,2424,2729,2761,3901,4249"
227,"2235,2594,2874,3567,4388,4831,4859"
228,"42,587,1122,1473,1554,2103,2129,2453,2559"
229,"2517,4097,4466,4858"
230,"324,3572"
231,"290,2269,2440,2771,2965,3095,3485"
232,"40,1264,1381,1937,2423,2640,3348"
233,"442,780,1919,2445,2484"
234,"179,247,1229,2205,2527"
235,"175,526,1448,1593,3296,4485"
236,"1711,4224"
237,"41,426,482,496,1260,2656,2797,3616,4548"
238,"1797,2854,2901,3151,4538,4663"
239,"141,1781"
240,"4584,4962,4981"
241,"24,803,2833,4171,4227,4692"
242,"1931,2167,2813,2987,4098"
243,"488,1221,1421,1432,3115,3370,3539,4073,4250,4690"
244,"92,450,1092,1191,2142,2349,2595,2870,4264,4380"
245,"1992,4291,4311,4947"
246,"113,365,1665,2366,2489,3481"
247,"1017,1241,3208,4348"
248,"502,3234,3517,4047,4062,4089,4201"
249,"894,1573,1862,2823,3106,3490,3622"
250,"1552,1596,1605,2081,2950,3334,3583,3774,4629"
251,"343,1764,1956,2296,2598,2819,3122,3442,3515,3969"
252,"2610,2636,3438,3778,3804,3978,4529,4571,4879"
253,"725,986,2025,2657,2762,2767,2964,4543"
254,"1260,1422,1465,1939,4198"
255,"767,3913,3959,4441,4975"
256,"2550,3506,4390"
257,"914,1729,1811,2386"
258,"748,1273,2303,2481,3462"
259,"32,564,1400,2419,4185,4922"
260,"50,1770,1906,2301,3137,3530,3995,4272,4831"
261,"2819,2948,3389,3592,3753,4303"
262,"1701,1805,1824,2353,2399,2526,3639,4582"
263,"1510,1958,2313,4836"
264,"1544,1614,2740,2807"
265,"3802,4258,4446"
266,"1699,2120,3626"
267,"71,230,268,1177,1199,2237,3625,4182"
268,"1057,2372"
269,"2272,3850,4561,4721"
270,"430,2146,2553,3159,4198,4259,4295,4455,4670"
271,"1084,3351,4014,4647"
272,"506,624,626,986,1153,1308,1974"
273,"251,742,1217,3567,3686"
274,"424,1110,1807,3243,4561,4771,4907,4931"
275,"256,971,3635,4145"
276,"1223,1434,1838,2862,2923,3811,3814,3922"
277,"440,978,1554,3318"
278,"79,1522,2769,3734,4382,4476,4758,4896"
279,"1135,1297,1725,3117,4702"
280,"510,805,887,1085,2272,2512,2989,3383,4720,4798"
281,"2209,2780"
282,"92,1345,1998,2666,3705,3853,4404"
283,"836,4156,4686"
284,"714,1014,1340,2561,3834,4558,4931"
285,"1532,3460,3772"
286,"352,572,913,1487,1600,2456,3724,4136,4788,4998"
287,"672,2306"
288,"335,812,878,1360,2354,3315,3842"
289,"1104,1369,2701,3582,3991"
290,"940,1478,3317,3617,3647,3656"
