net_id,modules
0,"301,1021,1486,2120,2732"
1,"385,4969"
2,"295,581,1590,2125,2230,2348,2427,4559"
3,"19,355,4943"
4,"269,364,1139,1364,1790,3015,3379,3789,4208,4936"
5,"1746,2073,2353,3148,4387"
6,"141,231,1221,4782"
7,"254,507,1154,1345,1796,3912,4132,4668"
8,"1104,1107,2073,2369"
9,"34,73,849,927,1743,2017,2068,2344,3464,4901"
10,"2035,3459,3555,3568,4343"
11,"70,1021,1213,2350,2726,3122,3913"
12,"854,1167,1541,1975,2543,2839,4490"
13,"588,3521"
14,"1473,3339"
15,"395,554,1545,1706,1908,2442,3679,4173,4180,4580"
16,"7,381,1313,2303,4106,4907"
17,"42,972,992,1328,2656,2807,3825"
18,"388,630,1845,2632,2718,3732,4010,4097,4748"
19,"373,419,2017,2497,2673,2890,4371,4626,4952"
20,"669,1035,1248,1772,2106,2817,3163,3168,4556"
21,"1374,1456,1667,1742,2178,2418,2695,4191,4578,4801"
22,"346,1880,2258,2362,3376,4043,4837"
23,"743,1955,2556,3210"
24,"941,1660,2603,3553"
25,"1067,1666,1689,1787"
26,"993,2193,3571,3719,3741"
27,"1101,3707,4034"
28,"171,965,1824,2152,3653,3801,4036"
29,"2792,4434"
30,"672,797,1130,2000,2901,3710,3734,4188,4377"
31,"544,966,1193,1330,2012,4020,4258"
32,"602,1841,2394,4000,4166"
33,"218,969,1327,1531,2377,3145,3969,3975,3979"
34,"1689,2409,3389,3728,4619,4621"
35,"379,413,648,918,1365,1527,2781,2868,3421,4338"
36,"97,1192,1595,2561,2862,2865,3090,3427,3444,4204"
37,"4,674,1054,1575,1914,2292,2470,3053,3181"
38,"404,426,2283,2287,3274"
39,"4189,4391"
40,"1726,3447,4460,4801"
41,"1498,1992,2223,3369,3486,3669,3984,4082,4317,4931"
42,"541,1686,1996,3165,3900,4603"
43,"254,550,558,941,1459,1672,1919,3027,3361,3529"
44,"1723,3577,4082,4117"
45,"289,1926,3306,4763"
46,"1986,3940"
47,"97,544,1056,2994,4636,4848"
48,"427,774,1013,1399,2102,2323,4389,4656"
49,"340,1168,1365,1463,2019,2576,2578,3906,4568"
50,"1594,2105,4803"
51,"860,1584,2087,2733,3193,4133,4164"
52,"588,795,912,2896,2954,3603,3850"
53,"225,2311,2750,3584,3721,4600,4684"
54,"1956,2247,2602,2781,2944,3849,4479,4801"
55,"182,837,1587,2606,3107"
56,"280,1368,1558,2157,3119,3344,4464,4543,4878"
57,"1927,2350,2856,2998,3284,3879"
58,"1059,2635,3770,3882,4493,4860"
59,"968,1127,3319,4636"
60,"810,2029,2060,2451,2785,3298,3520,4648"
61,"2,538,997,1566,2071,2301,3894,4757"
62,"618,1146,1629,2948,3220,4262"
63,"12,1191,1205,1339,1898,2226,2894,3128,3231,4781"
64,"603,1296,3377,4275"
65,"1082,1222,2883,3566,4074,4642"
66,"80,2226,2246,4312"
67,"331,336,893,2344,2761,3617,4975"
68,"1418,1899"
69,"269,2184"
70,"385,2089,2394,2853,3367,3451,3995,4423"
71,"76,761,830,1098,2866,4126,4268"
72,"1076,2514,3842,3982,4105,4362,4376"
73,"4132,4225,4420,4752"
74,"847,4089"
75,"58,390,2618,4313,4598"
76,"1108,1722,1828,2366,2458,2467,2617,4316,4442"
77,"2082,2674,3524,4152,4886"
78,"772,1219,1383,1761,2535,2613,2709,2827,4784,4805"
79,"3473,4509"
80,"392,1467,2041,2299,2563,2717,3030,4546,4579,4686"
81,"1196,1261,1546,3348"
82,"2261,2276,2667"
83,"4456,4640"
84,"691,1660,1704,3089,3349,4359"
85,"1241,2667,2845,3955"
86,"29,1881,2277,4753"
87,"1705,1828,2425,2471,2564,4642,4843"
88,"157,993,2159,2812,2871,2874,3020,3947,4255,4971"
89,"335,617,1215,1548,1652,2835,3803"
90,"37,1862,1946,2159,2349,2719,3296,4019,4674"
91,"567,1202,1215,1523,1845,1891,1920,3493,4603,4614"
92,"619,1111"
93,"1400,1929,2107,2110,2507,3292,3924"
94,"371,3026,3782,4775,4799"
95,"982,1953"
96,"377,1667,2247,2731,2917,2995,3077"
97,"33,2916,3714,4071"
98,"2353,3539,3714,4604,4830"
99,"188,709,721,805,1574,1709,2228,2909,3828,3949"
100,"581,704,849,1767,2126,2400,4637"
101,"536,1048,2116,2581,2841,3416,4469,4602,4754"
102,"330,683,748,1355,1792,2195,4171"
103,"754,1627,1748,1867,2618,3489,4547"
104,"630,1203,2045,2213,2434,2518,2573,2582,4643"
105,"959,1067,1576,1584,2194,2395,2562,2683,3592,3830"
106,"621,1193,1624,2236,3215,3659"
