net_id,modules
0,"689,2021,2565,4311"
1,"1540,2558,2717,2981,3515,3803,4109,4970"
2,"1203,1278,2636,2985,3267,3321,3710,4009,4912"
3,"737,1663,1679,1689,2341,2490,2823,3034"
4,"1052,1757,2181,2446"
5,"883,973,1091,1168,2300,4772"
6,"1875,4787"
7,"436,1267,1870,2572,2606,3624,4744"
8,"807,1054,1060,4745"
9,"1077,1817,2115,2374,2640,3977,4145,4292,4688"
10,"3379,4903"
11,"128,227,1602,1921,2785,3097,3855,4296"
12,"1295,1744,1827,2585,3202,3350,3389,3476,4138,4925"
13,"33,995,1322,1705,3022,3693,4381,4556,4606,4724"
14,"2575,3436"
15,"324,558,809,1300,1498,1582,1660,1748,2469"
16,"49,480,1221,1736,3726"
17,"1994,2609,4270"
18,"3140,4969"
19,"670,1626,2561,2851,3077,3109,3567,3855,4928"
20,"376,1629,2291"
21,"104,130,514,1722,2027,2936,3126,3624,3667"
22,"56,898,1247,2781"
23,"1154,3238,3564,3703,4814"
24,"247,354,710,1200,1810,1895,3135,4042,4067"
25,"268,475,968,1451,1585,1743,1831,2573"
26,"10,470,744,905,1724,2044,3217,3378,4134,4289"
27,"1220,1262,2182,2901,3051,3065,3557,3647,4356,4826"
28,"1332,1863,2005,2564,2913"
29,"1347,1647,4266,4674,4890"
30,"226,1529,2081"
31,"1624,1768"
32,"2319,2683,3936,4343"
33,"1152,1375,2666,3554,3983,4326,4787"
34,"99,278,406,1098,1712,2046,2175,3104"
35,"1171,1827"
36,"510,1039,1105,1660,1761,1801,2914,2953,3540,3612"
37,"14,185,304,621,764,1308,3126,3707,3795"
38,"882,1243,1835,4623"
39,"634,1488,2111,2673,2851,3906,4089,4315,4875"
40,"1655,3758,4289,4528"
41,"49,798,1467,1743,2216,2793,3706,4344,4449,4684"
42,"927,1009,2477,4158,4452"
43,"80,221,248,366,1265,1614,3103,3704,4541"
44,"412,1229,2517,3819,4426,4700"
45,"883,1137,1253,3708,4168"
46,"747,774,2652,2843,3665,4751,4939"
47,"308,343,1532,1822,2053,2251,2641,2846,4848,4915"
48,"582,3099,3891,4190"
49,"117,516,3536,4121"
50,"1646,1815,2258,2385"
51,"236,315,442,605,683,1175,1560,2748,3608,4613"
52,"1370,2277,2598,3079,4911"
53,"629,3910,4520,4562,4644,4746,4956"
54,"237,2794"
55,"167,1216"
56,"93,531,1085,1464,2224,2253,2526,4095,4429,4768"
57,"767,2391,2416,2571,3349,3417,3907,4087"
58,"218,2193,2532,2800,3291,3561,3788,3814,4609"
59,"303,424,1127,1537,1893,2279,2519,3401"
60,"48,85,314,1125,1522,2261,3665,4060,4271,4499"
61,"1476,2226,2379,4230"
62,"103,643,1062,1730,2387"
63,"1246,2967,3373"
64,"602,1316,3603,4527"
65,"2144,3969"
66,"315,1829,3871,4459,4852"
67,"1147,1873,4247"
68,"23,117,1084,1304,2272,3374,3795,3964,4284"
69,"281,2167,2293,2505,4067,4480,4649"
70,"1075,1669,3173,3592,3902"
71,"1281,3030"
72,"1776,3167,3717,4066,4449,4855"
73,"1896,1998,2494,3267,3383,4272,4471,4850"
74,"3015,3049,3343,3979,4422"
75,"212,373,1309,2151,2671,3169,3501,4398"
76,"71,943,972,1355,2059,2407,2539,2724,3072,3742"
77,"1177,2439,3213,4057"
78,"278,1432,2831,4687"
79,"391,1611,3556"
80,"1326,4580,4623,4653"
81,"1943,2968"
82,"2458,3971"
83,"341,474,672,3242,3401,3722,4755,4982"
84,"437,633,798,1508,2555,3683,4030"
85,"92,1605,1820,1830,1965,3010,3641"
86,"4556,4644"
87,"2626,2645"
88,"518,938,999,1680,2230,3234,3460,3939,4709"
89,"393,402,1265,3050"
90,"41,55,694,964,1915,2536,3241,3249,4720,4758"
91,"1202,1268,1574,1710,3081,3587,4185,4897,4916,4997"
92,"88,1777,1893,2000,2057,3572,4258"
93,"164,2065,2883,4013,4686,4758"
94,"709,901,1108,2122,3426,4617"
95,"1669,2611,4082,4314,4979"
96,"575,1969,2145,2194,2335,4087"
97,"2281,2849,4751"
98,"248,717,1676,2003,3130,3244,3560,3776,4531"
99,"2204,2334,3104,3124,3204"
100,"146,226,1073,1949,4509"
101,"935,3909,4360"
102,"1170,1538,1686,1966,3793,3845,4459,4730"
103,"2649,3349,4079"
104,"811,3623"
105,"569,1016,1019,1092,1223,1849,1889,2540"
106,"34,615,1219,2039,2244,2628,4217"
107,"932,1029,1662,2194,3195,3912,3932,4729,4813"
108,"2872,4866,4957"
109,"581,1266,3562,4367"
110,"1378,1405,2043,4403"
111,"498,762,798,1153,1684,2033,3546,3906"
112,"4750,4998"
113,"624,1059,2377,2556,2619,3217"
114,"81,350,700,1040,1421,2198,2474,4647"
115,"540,1128,1448,1754,2643,4716"
116,"285,3070,3811,4145,4299,4720"
117,"3617,4642"
118,"357,477,884,1155,2015,2235,3454,4406,4978"
119,"2779,3475,3891"
120,"1,785"
121,"114,516,4111,4113,4466,4483"
