net_id,modules
0,"2494,2624,3454,3646,4371"
1,"539,822,1025,3111,3664,4058"
2,"106,1032,1549,2193,2999,4384"
3,"1164,2081,3310,3925,4515,4707"
4,"776,1112,1281,2547,2696,4526,4679"
5,"102,2352"
6,"1551,1669,2774,2775,2820,4064,4232"
7,"3911,4131,4387,4441"
8,"444,470,2569,3044,3574,3742,4771"
9,"857,860,874,1259,2613,2885,3605,4563,4584,4649"
10,"1511,4485"
11,"262,1441,3213,3987,4153,4827,4963"
12,"104,1989,2367,2658,2670,3335,4201,4701,4872"
13,"99,309,504,1012,1333,2015,2544,2690,4316"
14,"264,1048,2546,2964,3059,3407"
15,"1183,2219,3196,4273,4744"
16,"537,2551"
17,"462,1210"
18,"608,2590,3327,3875,4932"
19,"199,271,348,1039,1060,1178,2541,2583,4073,4272"
20,"1594,3774,4043,4052,4552"
21,"2608,3562"
22,"3119,3808"
23,"301,2007,3089,3257"
24,"1409,2935,4387"
25,"2192,2248,2648,2658,4815"
26,"2109,3043,4145,4494,4852"
27,"343,4739"
28,"323,337,737,1142,1218,3822,3976,4403,4828"
29,"460,1184,1390,1849,2995,3363,3398,3844,4469,4504"
30,"1465,2745,4207,4595,4932"
31,"1703,3276,4036,4050,4498"
32,"3219,3328,3755,3829,4591"
33,"1013,3604,3987,4038,4440"
34,"193,1483,1722,2755,2961,3441,3831,3953,4951"
35,"311,607,677,1065,2336,2468,3818,4048,4064,4597"
36,"943,3216,4077"
37,"260,1022,1094,1856,3093,4528"
38,"988,1350,1418,1824,3119,3457"
39,"458,514,1176,2286,2572,2924,3986,4199,4282"
40,"77,534,1781,2180,3001"
41,"358,974,3424,3538,3870"
42,"591,3418"
43,"740,815,1713,2144,2909,3751,4045"
44,"1820,2331,2482,3078,4386"
45,"214,1007,1962,2072,2953,3444,3583,4059,4471"
46,"2688,3500"
47,"284,1307,1923,2092,2770,3421"
48,"1067,1276,2318,2342,3141,4618"
49,"496,1321,2744,3440"
50,"755,1501,3720"
51,"359,424,1003,1724,2079,2690,2716,2780,3155"
52,"161,285,639,2250,3124,3166,3917,4794"
53,"181,2092,3307"
54,"868,2335,2465,4613"
55,"680,905,2864,4018"
56,"1157,4319"
57,"832,970,3969,4275,4793"
58,"49,1107,1712,2258,2819,3407,3672,4131"
59,"262,377,1482,1498,1856,2232,2384,2453,2489,4079"
60,"1788,3159"
61,"864,1508,1953,2245,2679,4010,4212,4337,4635"
62,"436,1062,1569,2097,2640,2670,3391,4473"
63,"1423,3844"
64,"35,280,916,2424"
65,"255,321,555,1025,1318,1717,2412,3362,3883,4768"
66,"1492,3825,4736,4830"
67,"894,1672,2504,2813,3169,3198,3204,3850,4639"
68,"775,1500,1755,2073,3465,4655"
69,"3373,3439,4038,4118"
70,"1275,2297,3222,4019,4611"
71,"100,547,2191,4032"
72,"216,1692"
73,"1217,2341,2816,3296,3336,4006,4446"
74,"180,1378,1613,2347,3393,3416"
75,"946,1202,1763,3700,4028,4787,4838"
76,"1112,1330,1619,2253,3376"
77,"66,917,1151,2635,3632,3698,4291,4612,4634"
78,"23,559,4405,4558"
79,"2645,2786,3015,4013,4062,4709,4966"
80,"4,899,3781"
81,"664,1846,3157,3522"
82,"312,1071,1706,2202,2314,4206,4284,4969"
83,"2861,3217,4736,4857"
84,"42,83,222,341,1038,2267,2903"
85,"2450,2487,3867"
86,"783,1215"
87,"849,1124,1574,1673,1997,2419,3610,3847"
88,"213,1169,1216,1277,1445,1682,2115,2764,4434"
89,"563,1785,2380,3103,4594,4746"
90,"3051,3911,4398"
91,"244,399,783,2836,3032,3421,4463"
92,"815,987,1489,3391,4504,4765,4995"
93,"865,953,1588,2299,2579,3001,3349,4904"
94,"20,797,1110,2103,2825,3296,4468,4484,4667,4904"
95,"1726,3489,3913"
96,"110,240,536,1447,1893,2979,3063,3952,4345"
97,"44,1527,2976,3497"
98,"191,1098,1999,3515,4029,4407"
99,"1151,3488"
100,"1999,2257,3654,4649,4849"
101,"738,1920,1926,2286,2479,2610,3387,3513,3745,4251"
102,"318,814,1587,2387,3309,4948"
103,"1201,3231,3501,3662,4644"
104,"324,3979,4524,4862"
105,"1962,3389,3465,4753"
106,"242,941,2572,3759,4104,4134"
107,"782,3020,3651"
108,"362,680,2155,2177,2626,2857,3302,3579"
109,"346,700,1259,1305,1690,1872,2857,4105"
110,"425,1275,1607,4323,4527"
111,"156,233,1611,1974,2541,3026,3604,3686,4378"
112,"473,1516,1605,1827,2686,4425"
