net_id,modules
0,"1418,1472,2784,3541,3598,4678"
1,"1310,1851,1982,3798,4389,4439,4653"
2,"2013,2546,2765,2848,3318,3733,4596"
3,"524,652,3092,4199"
4,"125,2090,2728,4820"
5,"3,358,1011,1355,2353,3153,4315,4363,4488,4572"
6,"1178,2489,2925,3136,3138,4144,4471"
7,"169,897,1679,2627,3810,4409,4577,4744,4938"
8,"1140,1258,1317,2102,2774,2958,3619,4043,4244"
9,"112,1011,1237,1595,2564,2666,3678"
10,"699,2216,2700"
11,"2003,4353"
12,"1356,1916,2824,2831,3974,4182,4571,4791"
13,"678,2844"
14,"432,1101,1535,2545,3660,4929,4944"
15,"484,1018,1508,2167,2669,2794,3150,3338,3483,4835"
16,"1557,1827,3317,3881"
17,"144,264,1056,1077,1680,2081,3058,3736,4684"
18,"253,918,1570,2302,2706,2762,3148,3634,3940,4142"
19,"2141,2493,2798"
20,"327,493,637,907,1048,1753,2048,2704,2941,4595"
21,"1254,1499,3908,3913,4163"
22,"225,690,2063"
23,"935,1485,3335,4906"
24,"2511,2631,2644,4570"
25,"686,796,1135,1786,2123,3076,3451,4015,4837"
26,"2992,3876,4554"
27,"1272,1658,2048,2089,2615,2978,3141,3234,3308,4908"
28,"1492,1944,2845,2903"
29,"258,2196,4302,4400"
30,"169,235,596,1030,1119,2466,3326,4330"
31,"4762,4827,4979"
32,"70,473,728,866,883,885,1491,1683,4358"
33,"36,4061"
34,"11,2610,3263,3802,4072"
35,"2729,4861"
36,"2735,3393"
37,"733,2567,2792,3030,3720,4318"
38,"933,1096,1196,1352,2173,2657,3291,3425,3995,4494"
39,"386,632,993,1746,2350,2374,3141,3891,3982,4465"
40,"500,610,723,1971,2373,2495,2830,3075,4754,4774"
41,"1549,1853,2164,2165,2211,2557,2568,3003,4179,4826"
42,"2303,2397,4942"
43,"1456,1785,2071,2376,3075,3785"
44,"1319,1360,1549,1771,2562,2840,3279,3566,4372"
45,"478,1333,3036,3370"
46,"1919,3981"
47,"342,1948,2705,3429,4087,4415"
48,"3308,3527,4293"
49,"79,1573,3349"
50,"1561,1649,1848,2036,2176,3080,3189,4953"
51,"1437,1608,3263,3611"
52,"745,1672,1847,1899,3146,3214,3643,4507,4523"
53,"900,1270,2933,3679,4530,4685"
54,"809,1059,1575,3894,4154,4701"
55,"1202,2017,2211,2241,3291,3584,4100,4156"
56,"24,969,975,1111,1714,2507,2691,3320,3501"
57,"904,1589"
58,"1638,4445"
59,"96,777,3068"
60,"104,2735,3404,4180"
61,"1035,1699,2070,2310,2484,2917,3417,3611,4029,4980"
62,"1824,2870"
63,"57,2335,2824,3909,4144,4969"
64,"1564,2078,3108,3536,3746,4720"
65,"236,544,596,1135,1305,1318,2942,3800,3830,4981"
66,"334,536,4084"
67,"405,679,1371,1659,2114,2320,2734,3058,3211,4231"
68,"486,1540,2231,2370,2623,4110,4593,4641"
69,"286,716,927,1578,3622,3773,3864,4188,4562"
70,"372,2014,2792,4242,4399"
71,"698,850,1245,1490,1492,1802,3140,4603"
72,"263,2253,3754"
73,"1375,1615,3553,4282,4448"
74,"45,440,762,1865,2029,2386,3070,4614"
75,"973,1820,3190,3511,3681"
76,"932,1704,1728,2924,3111"
