net_id,modules
0,"394,4266"
1,"212,2176,3634,4340,4691,4730,4791,4854"
2,"1303,1586,1615,2292"
3,"1773,1902"
4,"1053,2081,2157,2567,3119,3490,4129,4395,4660"
5,"295,787,799,2425,2978,3673,3744,3901,3988"
6,"17,856,927,1385,2199,2794,3387,4125,4607"
7,"50,113,633,752,1569,4906"
8,"95,1257,2813,3164,4634"
9,"331,2635,3041,3157"
10,"2373,2850,3259,3676,4250,4441"
11,"259,701,1461,2144,2868,4074"
12,"75,524,864,1379,1419,4243"
13,"553,557,945,1416,2679,2720,2976,4952"
14,"1523,1810,2703"
15,"8,838,1520,2230,4729"
16,"1680,1860,2317,2693,3343,4400"
17,"919,1069,1093,2481,3024,3112,3237,4481"
18,"112,1022,1275,2325,2518,3019,4375,4519"
19,"2317,2339,4518,4797,4851"
20,"1280,1456,2036,2417,3535,4754"
21,"828,1052,1306,1404,1604,1701,2235,2628,3007,3555"
22,"958,2317,2528,2689,3184,4274"
23,"424,1432,1828,2118,3232,3600,3637,4376,4783"
24,"707,1028,1040,1551,3060,3682,4152"
25,"157,580,1859,2268,2833,3652,3665"
26,"278,1047,1551,2571,3015,4754"
27,"513,1486"
28,"907,931,1485,2447,3911"
29,"120,1211,1768,3193,3905,4617"
30,"109,1541,1577,1785,2086,3406"
31,"1328,2160,2320,2371,3088,4342,4518"
32,"20,742,2452,2601,3267,3508,4040,4111,4799,4827"
33,"452,876,1476,1815,2706,4466"
34,"1258,1705,1769,1893,2026,2505,4215,4515"
35,"282,755,2232,2739"
36,"201,913,1688,2220,3761,3894,4316,4444,4466"
37,"195,2378,2482,3381,3937"
38,"2698,3029,3409,4346"
39,"130,543,1121,1478,1488,1676,1949,3386,3589,3621"
40,"80,256,758,778,2108,3077,4173"
41,"62,521,956,1432,2348,2898,3487,3911,4275"
42,"87,1709,2130,2271,2606,3341,3583,3757"
43,"953,1639,2148,4117,4128,4984"
44,"482,4097"
45,"465,937,1300,1347,4266,4671,4726"
46,"3269,3332"
47,"211,672,1115,3675,3814,4413,4784"
48,"284,328,876,1450,4388,4713,4964"
49,"404,2169,4133,4346"
50,"422,1735,2120,2768,2810,2847,3035,3094,4101,4217"
51,"408,424,2718,4290,4709"
52,"714,1090,1956"
53,"105,1172,3799,4023,4413,4684"
54,"956,2350,2375,2969,3129,3242"
55,"1295,1432,1540,2335"
56,"3252,3873,4743"
57,"1156,2350,2910,3839,3979,4888"
58,"1094,3239,3630,3634,3658,3771,4009,4494,4585,4722"
59,"167,224,1728,4410,4535"
60,"2569,4434"
61,"1205,1499,1743,2766,4253,4420,4498,4570"
62,"1437,2906,3594,4393,4451,4643"
63,"0,2266,2890,2929,3138,3367,3479"
64,"699,1161,2910,2963,3512,4037,4045,4491"
65,"439,495,848,2915,4384"
66,"154,299,1090,1829,3381,4494,4575"
67,"402,465,1273,1454,2018,2641,2905,3397,3833,4604"
68,"564,769,4458"
69,"2737,4618"
70,"1116,1371,3711,3796,3958"
71,"61,2800,3046"
72,"1063,1455,2687,2835,3160,3341,4532"
73,"158,1018,1740,1840,1981,2693,2709,2891,3689"
74,"290,2443,2917,3256,3376,3872,4513"
75,"221,2079"
76,"2875,3470,3915"
77,"1703,2563,3359,4432,4733"
78,"300,1132,3441,4618"
79,"676,1506,2795,4099,4286"
80,"53,289,1712,2018,2592,4049,4256"
81,"358,1178,1802,2157,2248,4838"
82,"1874,3486,4835"
83,"391,424,537,1369,1452,1891,2037,2641,4233,4703"
84,"2265,2790,2941,2975,3873"
85,"215,3593"
86,"1384,1570,1605,3419,4161"
87,"1440,2233,2459,2495,2515,3407,3411,3977,4657"
88,"1841,3058,4996"
89,"201,853,2020,2315,2757,3573,4002,4719"
90,"536,742,1044,1048,2657,3139,3921,4215"
91,"673,1838,2069,2466,2534,2619,2728,2733,3798,4904"
92,"234,2622,2756"
93,"385,4852"
94,"469,2188,3905,4485,4515,4692"
95,"497,1233,2134,3763,4077,4224,4354"
96,"1024,1445,1594,1613,2290,2332,2352,3993,4655"
97,"430,2107,2249,3385,3712,3821,4931"
98,"39,2372,2512,3085,3207,3889,4641"
99,"229,1907,4678"
100,"2344,2485,2534,3661,3728,4014,4640,4876"
101,"1429,1564,2169,2442,2636,2988,3513,3982,4251"
102,"46,536,2574,2890"
103,"291,1075,1311,1324,1983,2129,2495,3501,4502"
104,"493,1409,1998,2232,2289,4069"
105,"1171,3082,3545"
106,"76,1034,1286,1744,3730"
107,"1105,1358,3264,4230,4231"
108,"1438,3514,4150"
109,"1305,1483"
110,"476,3547,4341,4528,4622,4738"
111,"65,151,329,418,2945,3349,3370,4831"
112,"1146,1255,2261,2357,3034,3126,4153"
113,"1171,2336,2532,3755,4299"
114,"65,832,1171,1997,3067,3686,3939,4457,4983"
115,"1646,2770"
116,"14,2848"
117,"534,2584"
118,"167,543,637,1159,2436,2994,3168,3556,4350"
119,"398,1090,2773,2833,3002,3114,3281,3787,4064,4986"
120,"858,1061,3658"
121,"200,1179,2021,2553,3251,3285,3749,3930,4008"
122,"215,866,1482,1530,2942,2991,3233,3544,3907,4538"
123,"323,373,1743,2322"
