net_id,modules
0,"1359,1606,1857,1952,4141,4174"
1,"137,2272,2563,4977"
2,"90,384,758,1387,1817,2678,3440"
3,"705,921,1130"
4,"1579,2640,2791,4859"
5,"2025,3436,3962,4039,4976"
6,"1002,2935,3495,4393,4403,4941"
7,"323,1551,2513,4393"
8,"965,3554"
9,"77,1180,1183,3136,4628"
10,"204,1881,2723,3639"
11,"335,590,1540,3032,4044,4602"
12,"336,2064,4446"
13,"1190,1498,3316,3521,3539,3600,4496,4549,4723"
14,"706,1358,1404,1497,2879,3073,3313,3391,4112"
15,"155,1332,1800,4530"
16,"511,691,938,944,1302,1561,1668,2816"
17,"249,2257,3762,4251,4293,4454"
18,"583,1952,2089,4154"
19,"1156,1373,2158,2330,2897"
20,"135,200,2572"
21,"399,665,976,1028,1730,2692,4099,4623"
22,"391,392,1151,1211,1446,2440,4203,4299"
23,"841,855,2309,2360,2629,2744,3069,4338,4830"
24,"273,629,937,1179,1186,2035,2537,3245,3740"
25,"190,832,1594,2451,2732,2843,3224,4555,4759,4877"
26,"627,1861,2469,4251,4403,4740"
27,"217,441,2032,2633,2717,3318,3417,3623,4359,4469"
28,"415,3776,3820,4003,4117"
29,"2685,2758,3439,3776"
30,"577,955,1226,2598,2705"
31,"62,556,1648,2283,2740,3650,3920,3975,4727"
32,"1372,2054,2074,2451,3831,4100,4252,4439,4556,4983"
33,"623,1389,1459,3361,3517,4332,4513"
34,"1390,1549,1584,2491,4478,4647,4772"
35,"1611,2802,2804,3091,3561,4676"
36,"975,1593,1713,1848,2132"
37,"447,598,712,985,1033,1686,2248,3168,3840,4727"
38,"410,1047,1429,2794,3112,3559,4441,4576,4890,4977"
39,"201,443,792,2222,2478,3204,3797,4208,4579"
40,"1867,4388"
41,"427,579,892,2649,3129,4683,4790"
42,"1148,2184,3379"
43,"443,726,1219,1549,3188,3532,4008,4364,4373"
44,"1458,4352"
45,"1807,2814,3180,3497,4251,4288,4958"
46,"166,1265,3179,3214,3392"
47,"455,1629,3279,3542,3581,3699,4823"
48,"71,1431,1534,1984,2020,2869"
49,"55,305,1720,1926,1979,2170,4052,4493,4810"
50,"1822,3820,4793"
51,"256,4106"
52,"37,990,2386,2440,3532,3544,3667"
53,"606,2052,2165,4784"
54,"644,1072,2129,3046,3124,3909,4198"
55,"41,807,877,1355,1414,3257,3731,4158,4570"
56,"537,819,1824,3070,4054,4364,4873"
57,"672,1214,1682,2819,2845,2856,2881,3658,3953,3960"
58,"393,707,758,1469,1531,2792,3524,4749"
59,"50,506,1358,1450,2170,4032,4256"
60,"468,641,1861,2369,2693,3075,3769,3778,4976"
61,"3674,3979,4583,4881"
62,"409,508,1352,1635,1742,3165,3647,3822,3939,4579"
63,"97,223,508,753,1199,2433,2947,3403,3988,4228"
64,"22,1217,2538,3167,3368,3606,3697,4364"
65,"756,1539,1731,2505,2870,3475,3965"
66,"297,651,2353,3118,3653,4071,4603"
67,"1547,2301,2353,2970,3546,3765,3952,3959,4161,4732"
68,"393,765,1490,2369,2659,2705,2845,3011,3417,4497"
69,"696,1257,2437,2615,3141,3333,4285,4464,4791"
70,"800,4991"
71,"681,987,3240"
72,"290,1829,2110,4826"
73,"889,1691,1790,2876,3243,4004"
74,"731,866,1064,3087,3140,3145,4256,4556"
75,"1989,2278,3077,3224,3891"
76,"4548,4848"
77,"697,702,1811,1998,3403,3608,3652,4056,4367"
78,"478,2351,2501,2963,3331,3565,3661,3801,4933"
79,"267,987,2116,3833,3882,4225"
80,"59,797,2248,2282,2390,3897,4362,4413"
81,"2018,2425,3418,3784,4311"
82,"285,336,2303,2321,2743,3566,4010,4223,4421"
83,"21,239,2244,2303,4283,4683"
84,"1984,3564,3961"
85,"409,597,943,1075,1248,1523,3016,3678,4187"
86,"95,1170,1364,2271,3704"
87,"3975,4091"
88,"643,2153,2161,2238,4327,4822"
89,"216,1219,2016,2055,2277,2646,3783,4786,4788,4789"
90,"1468,1897,2982,3450"
91,"2879,3978"
92,"722,1799,2405,2721,2735,3445,3680,4422,4638"
93,"296,1905,4251,4636,4745"
94,"1309,1415,2311,2629,2952,4729"
95,"1054,1379,4078"
96,"1122,1199,1301,1621,2207,3066,3189,3301,4312,4340"
97,"872,873,2122,4161,4167,4648"
98,"477,2004,2680,3500,3627,4160,4649"
99,"1405,2986,3986,4847"
100,"79,1387,2245,3139,3405,3506,3507,3676,3692"
101,"464,880,896,2026,2506,2604,2930,2979,3378,4464"
102,"364,2631,4458"
103,"163,653,765,1916,3275"
104,"1735,3838"
105,"280,1640,1744,1761,2252,3654,4613,4948"
106,"236,1580,1616,2676"
107,"120,131,388,789,1729,1960,3689,4598"
108,"1237,3194,3356,4168,4315"
109,"586,753,2413,2484,2866,3096,4066,4561"
110,"81,2708,3569,4013,4217,4267,4383,4899,4901"
111,"468,603,1055,1072,1585,2230,2648,3387,4695"
112,"772,2039,2811,3536"
113,"1210,1771,1815,3676"
114,"829,1133,3591"
115,"503,650,746,2167,2956,3066,3119,4148,4507,4766"
116,"9,575,895,981,3150,4049,4793"
117,"714,1573,4351,4516"
118,"65,705,1118,4153,4294"
119,"914,2201,2542,3124,4277,4834"
120,"386,433,1071,2235,3987,4865"
121,"376,795,1163,1220,2244,2545,2786,2927,4111,4672"
122,"2345,3006,4511,4661"
123,"1572,1878,2331,4623"
124,"271,1779,2300,3740,4921"
125,"549,912,2021,2229,3813,3882,4187,4754,4914"
126,"49,517,855,1534,2601,3150,3279,3711,4292,4477"
127,"1563,1743,2647,3114,3298,4123,4463"
128,"667,769,909,924,2928,4579"
129,"71,1033,1095,2751,3765"
130,"422,663,989,1828,1873,3762"
131,"95,2206,2322,4434"
132,"970,1398,2643,3296,3301"
133,"23,406,466,627,1097,1103,1745,2051,2648"
134,"901,2010,2184,2422,3448,4963"
135,"2761,3380"
136,"1169,1183,1553,2307,2776,3342,3827,3845"
137,"284,857,1023,1875,2974,3332,3570"
138,"246,1626,3113,4037"
139,"314,655,3060,3948,4011"
140,"192,257,605,1147,2496,2667,3216,4060,4155,4742"
141,"231,664,1134,2899,4966"
142,"203,579,713,869,1412,1576,1777,2456,2768,4448"
143,"524,539,943,1715,3269,3519,3750,4005,4129"
144,"546,892,940,1036,1957,2539,2681,3859,3930,4443"
145,"945,1072,1717,2169,2444,2775,3307"
146,"624,1653"
147,"315,846,1373,1537,1738,2237,4577,4820"
148,"852,1556,2200,2502,3831,4857"
149,"25,501,1354,1660,2369,3627,4194,4256,4627"
150,"450,2683,4730,4747"
151,"110,204,2439,4090,4313,4457,4471"
152,"560,2356,2421,2500,2579,2613,2733,3202,4620"
153,"947,1056,1385,1665,2223,3299,4608,4767,4877,4901"
154,"2945,3448,4302"
155,"119,813,1484,3257,3397,3871,4107"
156,"153,1436"
157,"355,1499,1809,2428,2447,3037,3058,3960,4245,4888"
158,"115,320,2835,3833,4188,4777"
159,"110,865,1120,1226,1648,1971,2167,2970,4396"
160,"3,77,119,154,2195,3231,4068,4482,4647"
161,"1600,2946,3070,3838"
162,"89,1846,1913,4207,4431"
163,"170,765,1081,2964,3159,3430,4474,4979"
164,"660,2808,3393,3662,4228,4729,4861"
165,"1125,1633"
166,"271,1483,2664,2947,3177,3694,4649,4804,4924,4983"
167,"523,917,1343,1554,2292,3290,3425,4807"
168,"811,1641,1697,1868,2121,2451,3522,4586,4901"
169,"134,416,595,706,2392,2408,2471,2965,3726"
170,"615,1560,2425,3114,3522,4196,4633,4786,4893"
171,"1719,1875,2834,3737"
172,"22,1026,1039,2004,2260,3164,3194,4147"
173,"369,387,1339,1774,2242,3033,3655"
174,"1949,2189,2900,2920"
175,"75,747,783,1139,1351,1621,1869,2696,3598,4930"
176,"41,1426,2192,2316,3546,4076,4227"
177,"33,172,999,2106,2458,2572,3859,4118"
178,"606,1417,1749,2751,3828,4595,4926"
179,"378,2871,3842,4707"
180,"666,1211,1301,1467"
181,"276,421,2043,2735,3267,3888,4551,4981"
182,"175,598,1592,2067,2175,2312,2523,2681,3856,4140"
183,"1178,1648"
184,"258,1917,2888,3240,3622,4714"
185,"413,1235,1644,2553,3033,4326,4815"
186,"41,58,2713"
187,"161,2899,3741,3995"
188,"2446,2602,2873,3038,3521"
189,"1320,2138,2305,2737,3219,4805"
190,"2298,3442,3842,4712"
191,"121,510,539,808,950,2693,3664,4256,4274,4485"
192,"34,531,2270,2524,3093,4298,4487,4991"
193,"2412,3677"
194,"530,1879,3475"
195,"231,786,3433,3474,3541,4195"
196,"52,737,755,1400,2769,2923,3256,4494"
197,"419,1163,1302,2593,3087,3817,4700"
198,"240,299,309,564,2338,4185"
199,"279,325,373,955,3069,3332,4332"
200,"277,1692"
201,"817,1022,1135,2018,3062,3721,4173,4517"
202,"2171,2657,3283,4305,4961"
203,"279,434,548,668,1580,2290,2472,3764,4253,4345"
204,"310,1130,1205,2781,3007,3733,4360,4540,4802"
205,"274,992,1049,1278,1872,2015,3023,3372,4120"
206,"874,1502,1960,2266,2819,3157,3224,3258,4605"
207,"1707,2036,2742,3486"
208,"33,3547,3826"
209,"119,509,730,1650,4046"
210,"373,934,2486,3256,4093,4909"
211,"208,1439"
212,"211,4623"
213,"303,321,674,1649,3152,3488"
214,"460,701,713,1489,2302,2355,3257,3380,3729,4019"
215,"70,3993,4231"
216,"1114,2647,3785"
217,"188,1292,2124,3291,3684,3914,4050,4437,4691,4819"
218,"1188,1414,1516,3201,3544,3646,4601"
219,"80,2155,4214"
220,"567,2079,2353,3414,3926"
