net_id,modules
0,"1411,1462,1856,2116,3079,3658,4180,4854"
1,"1770,2304"
2,"194,1859,3082,4536,4858"
3,"354,458,1120,2811,3715,4044,4316,4853"
4,"356,604,839,1028,2393,3431,4053,4344,4891,4994"
5,"2184,2774,2859,3116,3643"
6,"1105,2224,2532,3144,3758"
7,"408,1465,1922,3177"
8,"1456,1563,2570,2735,3424"
9,"2056,2398,3181,4066,4635,4726"
10,"1260,3125,3603,3995,4612,4987"
11,"200,3444,4261"
12,"7,3265"
13,"1035,1675,1847,2000,2077,2410,3410,4044"
14,"151,273,948,1405,2518,2906,3011,4453,4640"
15,"822,1577,1734,2961,3175,3549,3995"
16,"394,1060,1809,1924,2698,3399,3933,3978,4002"
17,"591,1547,1682,2152,2855"
18,"2531,4027,4721"
19,"1336,1485,2589,3657,4509"
20,"57,97,373,1620,1645,1828,1885,2515,2931,4420"
21,"190,2239,4306,4428"
22,"1917,4804"
23,"808,1636,2653"
24,"294,921,1027,1355,2196,2668,3344,4350,4461,4693"
25,"303,3722,4333"
26,"516,1619,1813,3093,3689,4058,4130,4852,4912"
27,"529,747,995,1368,1983,2266,2783,3740,4120,4362"
28,"1223,1813,3132,3314,3777,4269,4710,4778,4881,4907"
29,"774,839,875,1383,2075"
30,"553,620,939,3501,4130,4425,4435,4684,4717"
31,"1076,1534,2154,2302,3183,3471,3541,4297,4527,4827"
32,"82,360,1221,1882,2303,2961,3774,4143,4484,4867"
33,"166,728,1943,3667,4021,4117,4323,4356,4727"
34,"522,1001,1277,1508,2224,3804,3925,3929,4334"
35,"693,2438,3504,4486"
36,"840,2210"
37,"472,1176,1378,1468,1610,1803,2346,2418,2797,3455"
38,"113,660,825,999,1221,1430,1878,3461,4022"
39,"1564,1800,3080"
40,"1004,1005,2166,2428,3193,3434,3534,3780,3970"
41,"808,822,2798,3154,4084"
42,"828,969,1409,1552,1648,1734,1903,2381,3042,4027"
43,"23,65,95,124,308,1173,1742,3544"
44,"2619,3525"
45,"3061,3744,4793"
46,"158,793,2302,2416,3155,3751"
47,"1094,3019,4784"
48,"7,161,233,760,2033,3490,4349"
49,"576,1065,1149,1645,4729,4809"
50,"499,1767,2237,2568,2710,3058,3281,3324,3965,4656"
51,"646,1410,3052,3106,3548"
52,"1676,1763,1971,2528,3112,4556"
53,"92,1018,1074,1382,2461,3190"
54,"354,478,1148,2149,2181,4347"
55,"1046,1980,2381,2903,3046,3106,3611,3863"
56,"1049,3308,3422"
57,"168,1491,1537,2851,2905,3503,3704,3808,4663"
58,"236,589,771,1744,1869,2715,2908,3899,4941"
59,"332,1593,1854,1948,2340,3080,4272,4443,4627"
60,"296,469,1364,1523,2177,2305,4852"
61,"59,1306,1538,3014,3521,4589,4705,4818"
62,"322,1011,1271,2268,3822,4109"
63,"1194,3546,3803,4164,4608"
64,"964,3950,4213,4368,4984"
65,"560,1244,1927,3219,3577,3736,4443,4809"
66,"3,140,1079,1463,1515,1748,3397,3647,3853,4631"
67,"189,227,463,666,1368,1942,2402,3662,4118"
68,"89,525,664,909,1971,2086,2527,3820,3979,4913"
69,"44,605,1415,2828,3444,4035,4055,4188"
70,"111,1138,2761,2888"
71,"215,1017,1470,2048,2286,2466,4019"
