net_id,modules
0,"188,1162,1264,3662,3701,4464,4842"
1,"663,1060,2249,2682,4939"
2,"1927,3601,4654"
3,"458,2595,3485"
4,"1089,4481"
5,"95,245,572,2199,3959,4527"
6,"1301,1557,1743,1900,2698,3360,4177,4462,4945"
7,"232,984,1267,1772,2305,2598,2936,3488,4659"
8,"108,1357,1598,1873,1993,2001,2243,2716,2952,3418"
9,"718,1452,3019,3368,3682,3771,4016,4405"
10,"533,741,1696,3219,4416,4500,4754,4960"
11,"388,868,1250,1376,1642,2494,3248,3274,4748,4983"
12,"1433,3300,4392,4843"
13,"868,1448,1596,1776,3383,3473,3697"
14,"539,1328,1487,1983,2214,2320,2829,3441,3922,4766"
15,"209,2050,2860,3035,3425,3851"
16,"664,3324,3716,4201,4740"
17,"21,1106,1532,1549,2260,3700,3768,3950,4992"
18,"254,1253,2004,2041,2892,3579,3793,3797,4241,4629"
19,"1355,1970,2330,3211,4332,4992"
20,"593,1193,1410,2244,2657,3057,3510"
21,"892,1381,1470,1702,4028,4298,4534"
22,"1843,1885,4650"
23,"262,874,1069,1525,1724,2458,2777,3514,4196,4399"
24,"429,1249,1426,1610,1993,2189,3369,4169"
25,"275,2078,2174,3525"
26,"264,647,945,2208,2464,2490,3035,3503,3577,4411"
27,"93,1066,1887,3757"
28,"998,1627,1696,2832,3488"
29,"518,894,1391,1722,2177,2839,3300,3966,4635,4888"
30,"314,968,1075,1336,1986,2135,2182,3541,4473"
31,"2818,2860,3745,4064,4214"
32,"830,901,1007,1529,1801,2209,2742,3028,3433,3959"
33,"651,1765,2297,3567"
34,"631,2759,3578,4146,4780"
35,"76,1015,1398,1476,1924"
36,"386,661,1990,2243,3108,4287,4307,4436,4922"
37,"217,422,765,2438,3430"
38,"44,546,2690,3399,3611,3879,4189,4677,4747,4815"
39,"861,1360,1452,2368,2391,3288,3725,3882,4067"
40,"356,1275,1680,1693,1871,2685,3079,4249,4538"
41,"1463,2071,2154,2650,3224"
42,"173,2758,2818,4200"
43,"873,2459,2572,2887,3094,3310,4979"
44,"291,939,1071,1588,3927,4598"
45,"17,295,951,1400,1804,2061,2607,2997,3469,4210"
46,"516,2901,3236,3432,4157,4286,4737"
47,"69,353,3253,3428,4067,4964"
48,"138,2790"
49,"601,1433,2269,3673"
50,"1349,2778"
51,"2424,3253,4099"
52,"1175,2274"
53,"9,189,934,2327,2606,2790,3228,4063,4320,4513"
54,"821,1137,1933,2521,2755,3259,3519"
55,"3075,4106,4955"
56,"79,1288,1604,2521,2888,2940,3574,3608"
57,"251,265,990,1029,1284,1305,1639,3018,3295,3980"
58,"1455,1568,2928,3487"
59,"1004,1112,2776,4408"
60,"1279,2218,3990,4702,4988"
61,"654,831,992,1192,1557,2037,2684,2860,3179,3198"
62,"2185,2437,3555,4187,4863"
63,"2150,3111,3476,3542,3766"
64,"1991,2394,2765,3649"
65,"450,798,884,2823"
66,"90,951,1033,3137,3507,3596,3684,4070,4373"
67,"530,2490,2739,4115,4187"
68,"1127,3681"
69,"420,2231,2645,3726"
70,"220,1265,1914,3005,3197,3787"
71,"201,3176,3663"
72,"1300,2807,3284,3571,3962,3966,4160,4213,4311"
73,"398,1878,3236,3515"
74,"1747,3397,3871"
75,"1145,1153,1194,1334,1757,3417,3916"
76,"849,1552"
77,"454,1286,1901,3469,3555,4715,4757"
78,"216,417,1290,1844,2693,2860,3724,4036,4199,4912"
79,"1503,2180,3862,4780"
80,"1617,1876,2953,3281,3349,4276,4327,4602,4763"
81,"1316,1393,1816,2414,2532,4336"
82,"628,1251,4773"
83,"909,1745,2535,3054,3649,4665"
84,"3504,3856"
85,"1990,1994,3102"
86,"870,1695,2127,2163,3413,4622,4867"
87,"34,1627,3064,3601,4269,4576"
88,"2359,2418,3174,4189,4925,4930"
89,"387,448,486,687,1007,1779,2914,3852,3935"
90,"1268,2543,2734,3396,3689,3956,4216"
