id,width,height
0.0,2.0,2.997264162648111
1.0,4.416648922184089,2.0
2.0,2.0,3.9619866397367782
3.0,4.861116956618182,2.8776355899244703
4.0,2.9480427220184353,7.126558713626123
5.0,3.366049388354614,4.670446767702812
6.0,2.0,3.8252697536997213
7.0,10.036901375083975,2.0
8.0,3.803345994375499,2.8731018481645414
9.0,2.0,2.505734489714449
10.0,3.5009738949510867,9.202121414294817
11.0,2.0,2.0
12.0,2.0,4.711001912272375
13.0,7.746436806442324,3.337572403403128
14.0,3.6583813755581867,2.283360058363746
15.0,2.0,3.2094075025035607
16.0,2.0,4.79998135498781
17.0,4.722410462964018,4.561157477122599
18.0,3.8833245064995854,6.881406450872514
19.0,2.361663625408674,2.9212022462546297
20.0,2.0,2.0
21.0,9.774889997356858,3.9433157396218292
22.0,3.835058342550731,2.0
23.0,2.121756756385902,2.6162660428193045
24.0,2.4410815051444197,2.0
25.0,4.820877202723428,2.2680833309421407
26.0,4.3165972822072645,2.279197186793477
27.0,2.2185818791640526,11.746843983753296
28.0,4.193284964745919,2.0
29.0,11.73081044880858,2.3014448272537598
30.0,2.8320551664227462,7.416739745871539
31.0,2.0,23.19163352155428
32.0,2.0,4.394337853523468
33.0,2.0,4.138279628525619
34.0,3.62632052397321,2.0
35.0,2.0,18.73638124349145
36.0,3.4776394265930137,8.136699206970926
37.0,2.0,11.668763973661331
38.0,8.88980566758207,3.415894782910563
39.0,2.8729271270818053,2.1006089581292913
40.0,12.816578516280517,3.0503425649885045
41.0,2.0,3.905538349077153
42.0,5.387504468690768,2.0
43.0,3.4570083794757314,2.0
44.0,2.0,3.7654689910927543
45.0,22.567297186802115,2.0170633721986544
46.0,4.041540556629748,2.0
47.0,2.0,2.0
48.0,2.0,2.83885043657377
49.0,2.0,2.0057168814903927
50.0,2.0,2.7307105636075457
51.0,5.442446892367008,2.0
52.0,5.797624424154121,3.561451240077474
53.0,5.373655659869796,4.547461943419459
54.0,4.049002739065022,4.707543536788996
55.0,2.1512096321951657,2.0
56.0,2.272434461279494,2.0
57.0,3.2687639570637708,9.035726542764001
58.0,8.25105198755794,17.355214933659013
59.0,2.1498577560854675,2.0
60.0,2.635749788571055,4.894179397957817
61.0,23.509783301304985,2.0
62.0,2.0095904456048954,4.3372832518696605
63.0,6.516382395771483,9.007274992032142
64.0,9.790854580459659,3.0317180604580414
65.0,11.439404446167243,4.143128159722656
66.0,4.666097348014924,2.0
67.0,6.486592863865207,2.0
68.0,8.58035079935,7.477288829263485
69.0,2.0,2.0
70.0,5.785441254179607,4.965976537865847
71.0,3.121641933903781,10.591951741489124
72.0,4.205918015685142,2.0
73.0,9.483195105419211,4.6785295675568115
74.0,2.0,3.6625476153261705
75.0,2.1581123327275047,8.035581117879522
76.0,3.1685614947240883,2.0
77.0,7.851055422409394,6.08888340776495
78.0,2.0,2.675538930642629
79.0,5.615450568941535,4.15806836673396
80.0,2.2560688075399176,4.707772374578021
81.0,4.286138725554679,2.309711457771271
82.0,11.384687702291236,2.0
83.0,6.541778100444051,11.573479684292774
84.0,4.54037678645398,10.410838052405563
85.0,3.8988193332559713,8.24173511678195
86.0,4.369192488876772,3.620143591767991
87.0,2.0,2.0
88.0,2.891639631417243,3.267648736967304
89.0,4.485180536456653,4.69209580529062
90.0,2.2336363884010666,14.371076623955245
91.0,2.0,2.4321439763081347
92.0,2.0,5.616375727806355
93.0,2.3597237325422564,22.32960717433704
94.0,7.0605475713188275,2.381226193236782
95.0,2.0,3.1537574187597865
96.0,3.728877540330649,2.3411871058481664
97.0,5.937143999100367,2.717122195950929
98.0,18.126086893105203,2.0
99.0,5.952106932095789,6.3386025245825826
100.0,2.0,2.1207816368898804
101.0,20.057874592498372,11.506167489162769
102.0,2.6117325551774053,2.0
103.0,3.141780205479338,2.0
104.0,2.3912829490672105,2.0
105.0,2.0,2.5793105900781974
106.0,2.839805666623053,6.050745705277065
107.0,2.571523549837916,2.0
108.0,3.9220860499507406,6.462528568413171
109.0,2.0,2.5395916233796068
110.0,2.0,8.88057577138722
111.0,2.0420257190937483,5.573798503372194
112.0,7.770029751760206,2.0
113.0,12.723088027629295,7.655671938121861
114.0,7.658104193439468,5.772918867488098
115.0,2.0,7.6060643979362
116.0,2.8533662677968046,2.0
117.0,3.627169560362503,8.701389145764857
118.0,5.476611385027218,2.780408265374491
119.0,2.0,5.435771918009827
120.0,6.995513815166812,2.0
121.0,2.0,2.0
122.0,2.0,5.071379902599943
123.0,5.063584988644864,3.387556782492703
124.0,2.0,2.0
125.0,4.394119329124432,2.0
126.0,2.0,2.0
127.0,2.0,2.0
128.0,8.517735440479493,4.9992563164548995
129.0,3.8791899726182684,15.869987116648938
130.0,6.151743382471881,2.0
131.0,13.259776893867922,2.864551924881677
132.0,2.0,2.0
133.0,6.600682589838415,2.0
134.0,2.0029581289095284,2.499517268325567
135.0,3.4605200844025092,2.0
136.0,4.005060587384857,3.52772631178234
137.0,2.233580821990061,2.71954501562705
138.0,2.0,21.166828654323027
139.0,3.7822900323486603,4.422265849789756
140.0,3.3752022079239907,3.1801578035526394
141.0,2.0,2.055153253559408
142.0,2.0,2.120461551645227
143.0,8.703435119055252,2.4169813142781744
144.0,9.691699567815697,10.415002503637483
145.0,6.185640679567155,7.642852609973125
146.0,4.199924989892678,5.515461643667042
147.0,7.792720555429577,4.59947433570148
148.0,11.672101422515146,2.0
149.0,6.421310975240264,2.8894031168473426
150.0,2.0,2.0
151.0,2.0,10.903628703038608
152.0,6.132320297377978,2.0
153.0,2.338582056731318,2.1324438972677218
154.0,3.9151475567362017,2.895802034165559
155.0,6.299675439910254,3.141842999087352
156.0,2.0,2.3529268922826407
157.0,2.241808361978678,2.0
158.0,3.6675643234146134,6.06680745109507
159.0,3.1463941251952647,5.289605105420552
160.0,2.981593544513619,2.3804799026408863
161.0,3.0578482835542964,4.638623233317101
162.0,2.0,2.0
163.0,22.230890005726025,10.167327499644657
164.0,4.850324715563713,12.312339056896855
165.0,6.488364275436627,7.451512856220607
166.0,3.135131952825707,8.427195247401649
167.0,2.0,3.857716129689008
168.0,3.531488282712554,2.2180692387991243
169.0,6.758542976244554,2.0
170.0,11.355171572291274,2.0
171.0,3.985653623582439,2.7257279505063354
172.0,2.0,5.522605519067657
173.0,2.055583946059558,2.0
174.0,18.26964259498227,2.575593246916579
175.0,2.0,3.9905452502731085
176.0,2.9115306406036274,5.258747338731622
177.0,3.5195126515698374,10.827879702921189
178.0,2.0,3.4344014969178027
179.0,14.01009223946208,2.0
180.0,7.36453684738653,3.9542674211792015
181.0,4.847464914851635,9.643726575715363
182.0,2.7254597183847107,4.077490465909102
183.0,2.0,2.0
184.0,8.647762501167065,4.830044451630315
185.0,2.0,3.123430233418046
186.0,17.467149729296768,2.0
187.0,2.0,2.0
188.0,8.548913094900831,2.0
189.0,2.3136739491042704,2.2310784514305175
190.0,3.0994817702257316,8.281595987345337
191.0,2.2502279318348184,2.9411235397910085
192.0,5.867632631046308,3.34323062260016
193.0,2.0,2.8141601854166285
194.0,2.0,2.558628202990911
195.0,2.0,2.0
196.0,4.001730549621896,3.576941835244884
197.0,2.0,2.8521946893785755
198.0,2.0,3.7267862029835106
199.0,12.560337685051353,2.11083448181348
200.0,2.0,2.0
201.0,2.6423791993579653,3.2293685078876937
202.0,2.0,2.9372772570457846
203.0,3.046064144991381,2.0
204.0,2.0,4.710495416744688
205.0,2.0,2.0
