net_id,modules
0,"557,1082,1139,1300,1444,2523,3388,3488,3638,4806"
1,"292,603,1251,1433,3461,3851,4396"
2,"744,800,1063,1130,2204,3407,3413,4402,4551,4925"
3,"294,646,1095,1299,1317,2482,3199,3581"
4,"10,3116,3888,4142"
5,"677,1688,2199"
6,"2924,3537,4215,4252,4506"
7,"384,410,475,1298,2453,3076,3724,4248"
8,"2167,2794,3135,3231,4111,4194,4421,4487,4720,4987"
9,"375,377,1759,2306,2825,3216,4140,4325"
10,"59,518,561,1641,3108,3581,4509,4984"
11,"1426,3381,4396,4921"
12,"692,2093,4532"
13,"160,2389"
14,"723,745,1200,2118,2790,4269,4926"
15,"552,877,1122,1200,1909,2144,2384,3852,4630"
16,"616,1969,2927,3338,3689,3692,4085,4931"
17,"561,1020,1544,2190,3972,4223,4567,4908"
18,"907,1129,1212,2578,4067"
19,"1758,2960,3992,4167,4643"
20,"572,2819,3658,4228"
21,"1559,3175,4580"
22,"220,1046,1423,1776,1787,1981,2125"
23,"1477,1792,2579,2820,3129,3771"
24,"467,708,1354,1413,1547,2931,3543,4088,4986"
25,"1848,1960,2958,4027"
26,"372,992,2888,3113,3189,3566"
27,"3495,3797"
28,"60,280,898,1953,2951,4462,4576"
29,"152,487,807,2320,3762"
30,"395,1416,1710,2289,3117,3237,3530,3978,4371"
31,"565,1019,1056,1907,2134,2263,4599,4635"
32,"30,519,4902"
33,"180,207,402,646,763,1426,2391,2943,3633,4727"
34,"218,539,1518,3742,3874"
35,"48,2267,2411,2633,3418,3699"
36,"4028,4593"
37,"4038,4487"
38,"227,239,347,645,2355,3859,4707,4967"
39,"229,548,885,1048,1097,1353,2841,4364,4855"
40,"1892,2092,2125,3773,4435"
41,"318,1180,2516,4381"
42,"1401,1422,1808,2904,4714"
43,"1350,2343,3690,4533,4546"
44,"74,287,1909,1911,2056,3823,3925,4475,4953"
45,"1266,2622,4247,4348"
46,"453,783,1859"
47,"287,382,1005,1813,2106,2598,2775,3566"
48,"1770,3231,3295,3668,4056"
49,"272,418,502,1620,2965,3545,4208,4382,4471,4783"
50,"178,567,2073,2208,2359,2639,2729,2832,4341"
51,"754,864,885,2633,2893,4201,4388,4551"
52,"261,528,656,1103,2731,3211,3790,4302,4807"
53,"913,1088,1184,1558,2714,3756,4117,4477,4522,4705"
54,"102,812,1921,3001,3979,4421"
55,"602,887,1245,3846,4825"
56,"2132,2905,3339,4001"
57,"501,715,2143,2294,2791,3368,3480,3897,3965"
58,"1662,1995,2578,2646,2752,2786,3470,4803"
59,"1318,1596"
60,"580,793,991,1804,2105,3705,3767"
61,"577,1271,1511,2369,4368,4986"
62,"742,1872,3358,3624"
63,"275,641,1234,1442,1938,2432,3137,3212,3769,4900"
64,"69,248,484,1142,3734,4218,4867"
65,"37,971,2355,4215"
66,"2162,2657,3942,4676"
67,"30,898,917,1091,1189,4561,4707,4859,4901"
68,"883,907,989,1275,1677,1951,2112,2149,2170,4117"
69,"3091,3213,3309,3338,3433,4657,4959"
70,"629,1108,1166,1716,2892,4183,4875"
71,"1127,1279,2251,2530,3160,3237,4364"
72,"2970,3224"
73,"1153,1436,1998,2113,2275,3485"
74,"992,1010,3456"
75,"433,822,3474"
76,"4136,4707,4788"
77,"1385,2615"
78,"413,2110,2125,3773,3830,4437,4618"
79,"556,884,2423,2547,2967,3510,3934,4248"
80,"707,1033,2847,2963"
81,"2707,3765,3805"
82,"588,677,862,2041,2101,2485,2897,3291,4090"
83,"288,660,873,927,2001,2770,3462"
84,"373,821,997,1341,1472,2475,2961,2995,3051,4047"
85,"3474,4307,4670"
86,"2428,3443"
87,"1543,1866,2522,3174,3313,3987,4366,4411,4692"
88,"1973,4629"
89,"132,1320,1402,2595,3316,3602,4669,4795"
90,"1475,2968"
91,"1820,4766,4820,4864"
92,"218,911,1037,2414,3244,4242,4300"
93,"209,234,2582,3410,4544"
94,"150,212,1361,1827,1881,2128,2935,4301,4418"
95,"220,1180,1337,3175,3709,4365,4642"
96,"409,1626,1646,1942,3256,3291,3957,3991"
97,"546,1838,1852,1883,2128,2548,2685,2861,4577"
98,"500,1558,1712,2506,2814,2925,3504,3592,4031,4791"
99,"335,487,1178,4412"
100,"1081,1523,3760,4577"
101,"1091,2272,2560,4726"
102,"1103,1320,3749,4565"
