net_id,modules
0,"349,3594,3696,4176,4620,4921"
1,"751,1840,2519,3938,4487,4657"
2,"1684,3186"
3,"986,1116,1648,4326,4812"
4,"2752,2926,3668"
5,"360,415,583,1141,2072,2459,4361"
6,"1172,3029,4697,4988"
7,"2590,3280,3363"
8,"1566,2092,2368,2940,4379"
9,"457,2449,3089,3501,3970"
10,"352,361,533,581,1326,1924,3046,3131,3811,4746"
11,"1491,3090"
12,"1049,4285,4514"
13,"56,307,1516,1599,4545,4560,4629"
14,"193,1065,1090,1591,1968,2660,2804,3277,3720"
15,"2149,2545,2884"
16,"239,1176,1395,1435,1970"
17,"1148,2356,3175"
18,"342,3096,3518,3579"
19,"567,2470,3079,3295,4588"
20,"46,201,673,1407,1408,1887,2156,4688"
21,"203,237,1051,2116,4744"
22,"264,579,947,1000,1647,1991,3988,4174"
23,"895,2123,2790,2865,4578,4940"
24,"964,2754,2958,4955"
25,"3444,3577"
26,"1068,1629,1746,2111,3715"
27,"1581,2947,4896"
28,"66,1034,1459,1499,1865,2360,2665,3084,3299,4924"
29,"28,58,1176,2054,3287,3868,4407"
30,"1084,1951,2902,3983"
31,"253,1872,4084,4573"
32,"2874,4119"
33,"1526,3317"
34,"912,3136,3305,3392,4121"
35,"858,942,1273,2891,3316,4128,4756"
36,"310,1474,2148,2883,3191,3356,3623,4073,4658,4732"
37,"636,874,2153,2787,3276,3899,4446,4599,4790,4943"
38,"1433,1777,2287,2888,3618,4101,4252,4601"
39,"31,440"
40,"598,1202,1303,1888,2255,2925,4084,4609"
41,"104,540,1989"
42,"1296,1493,2137,3365,3557"
43,"338,341,2274,3349,3866"
44,"1455,1999,4210,4846"
45,"4442,4944"
46,"370,1276,2193,2467,3461"
47,"189,344,2363,3786,4422,4485,4668,4970"
48,"100,371,383,966,1731,1805,3183,3873,4096,4239"
49,"1378,3115"
50,"243,633,1203,1620,1998,2122,3973,4267,4810"
51,"2057,3136,3291,3482,3702,4126"
52,"3182,3758,4497"
53,"961,1838,3961,4561"
54,"186,633,822,1189,2791,3932,4214,4409"
55,"1205,2677"
56,"2998,3951"
57,"207,1307,1427,1537,1540,1653,2037,2283,4566,4608"
58,"353,944,1146,4730"
59,"1063,1157,1688,3069,3895,4484"
60,"618,1245,1293,2918,3268,3408,3846,4352"
61,"848,1539,2303,2337,2492,2872,3105,4089,4309"
62,"84,105,853,1624,1736,2611,2716,2878,2928,4367"
63,"325,497,1187,1700,1925,2674,2814,2885,3725"
64,"321,435,904,1595,2635,3580,3709,4123,4399,4604"
65,"930,1652,2495,3478"
66,"863,1502,1986,3287,3311"
67,"476,1545"
68,"190,543,1083,1746,1806,2232,2397"
69,"625,1318,1329,3341,4551"
70,"16,1664,1671,2658,4993"
71,"255,433,1018,1525,2596,2926,4118,4206,4597,4839"
72,"93,3114,3261"
73,"739,1527,1609,1658,2009,3651"
74,"1601,2914,3997"
75,"1940,2230,2776,2881,3046,4621"
76,"296,1000,1072,1882,2094,2965,3330,4198"
77,"597,2342,3276,3665,3722,4118,4195,4414"
78,"1104,2217,4162"
79,"736,932,1411,1621,1764,2540,2585,3719,4535,4884"
80,"432,1290,1770,2677,2710,2915,3780"
81,"13,595,694,873,1831,4737"
82,"1160,2512"
83,"782,2152,2475,3793,4174"
84,"1158,1682"
85,"951,1561,3053,3522,3786,4373,4831"
86,"150,346,2507,2601,3330,3374,4193,4542,4573,4973"
87,"1118,1198,3174,3245,4514"
88,"399,686,779,1731,3144"
89,"350,1015,4038"
90,"597,609"
91,"528,2407,2843,4829"
92,"746,1179,1932,2080,2476,2567,3665,4561,4582"
93,"167,961"
94,"268,311,436,1348,1695,4563"
95,"125,1522,1901,3001,4248,4654,4752"
96,"554,1499,2587,3057,3086,3379,3542,4096,4902"
97,"495,1144,2879"
98,"1519,3696,4784"
99,"57,900"
100,"119,1849"
101,"67,123,2229,2460,2571,3031,3413,4039,4923"
102,"293,1196,1283,2319,2475,2938,3837"
103,"740,1302,2121,3192,3330,3804,3861"
104,"413,886,1267,4401"
105,"904,1292,1378,2234,2619,3852,3853,4541"
106,"1034,1075,2120,3406,4474,4574"
107,"870,2128,3048,4908"
108,"136,246,397,1356,1655,3453,3812,3894,4033,4598"
109,"38,116,1602,2224,4365,4739"
110,"2137,2490,2883,3316,3675,4071,4350"
111,"682,706,2050,2068"
112,"869,1012,1402,1703,1782,2354,3513,4676,4827"
113,"2008,2023,2988,3056,3698,4260,4288"
114,"2005,4018"
115,"1238,4069,4989"
116,"124,399,939,1334,2281,4465"
117,"236,854,1254,1357,2502,3258,3688,3725,4607"
118,"155,1126,1400,1537,2718,3749,4654"
119,"378,513"
120,"280,282,873,2063,4000"
121,"786,1203,1371,1640,2618,3963,4538,4695"
122,"624,1790,1847,2108,2573,3241,4331,4930"
123,"626,2465,4103"
124,"454,744,875,986,1416,4301"
125,"821,962,1168,1249,2228,4973"
126,"1468,3535"
127,"347,443,779,2393,2633,2776,3312,3318,4801"
128,"290,770,1339,1870,2982,3622,3765,4728,4903"
129,"691,3045"
130,"915,996,1176,1385,1684,2291,3096,3272,4218,4843"
131,"1232,1236,1493,2145,2431,2821,2864,2877,3898"
132,"211,640,833,1510,1868,2371,2439,3443,4007"
