net_id,modules
0,"1057,1400,2000,3106,3126,3490,3665,4958"
1,"432,705,905,1279,2248,2256,2442,4332,4833"
2,"338,1150"
3,"2661,2733,3356"
4,"1431,2678,3043,3242,3792,3829,4107,4114"
5,"2419,3059,3688,3707,3990"
6,"169,317,460,2002,2332,2386,2552,3059,3979"
7,"188,274,1621,1707,2472,2532,4019,4220,4591"
8,"523,2079,2177,3580,3631"
9,"317,621,622,1639,2112"
10,"71,628,668,1760,2497,3007,3053,3855,4137,4834"
11,"1500,1854,2941,2963,3299,3713"
12,"137,359,648,1044,1325,2133,2253,4299,4586,4979"
13,"4640,4861"
14,"456,655,760,1029,1259,3633,4378,4896"
15,"207,1642,1916,2781,2872,3182"
16,"907,1086,1821,2087,2224,2601,2619,4199,4283,4834"
17,"1687,4857"
18,"146,348,497,844,1142,1404,1406,2835,3987"
19,"1205,3894,4496,4919"
20,"2434,2897"
21,"1297,1479,1751,3361"
22,"86,185,2266,3276,3974,4014,4104,4578,4860"
23,"1090,1961,2215,2434,4358"
24,"1770,2238,2665,2678,4011,4425"
25,"1567,2157,2467"
26,"185,422,953,1245,1349,1400,4559,4884"
27,"48,742,2954,4036"
28,"769,1609,2357,2527,2536,3428,4584,4665,4928"
29,"307,1706,2548,3810,4005,4321,4446,4504,4717,4894"
30,"387,1876,2600,4717"
31,"713,1236,2245,3372,3616,3790,4470"
32,"311,1280,1792,2464,2728,3020,3133,3701,4082,4382"
33,"628,1971,4835"
34,"848,877,1821,4923"
35,"417,696,1837,2251,2341,2584,3366,3554,3841,4662"
36,"21,225,1596,1700,1953,3813,4422"
37,"159,2743,3010,4726"
38,"1023,1480,1699,2101,2139,2763,2795,2913,4519,4992"
39,"89,1546,1770,2065,2093,2117,2268,3383,3728,4250"
40,"168,309,700,977,1587,3430,3836,3974,4114,4873"
41,"706,1183,2305,3503,3878,4421"
42,"1521,3596,4527,4628"
43,"302,514,847,2548,4107,4331"
44,"809,1052,2602,2931,3536"
45,"262,1325,1655,2354,2975,3200,4343"
46,"701,3579,3797,4867,4949"
47,"514,1033,1319,1943,2562,2653,3629,4788,4960"
48,"676,3940"
49,"243,846,1335,1792,2938,3993"
50,"911,1195,1422,2050,3383,3404,3884,3927,4050,4928"
51,"1835,1853,1873,2852,3804,4110,4586,4940"
52,"586,1233,1514,2283,2518,2635,3148,3835,3952,4848"
53,"408,721,1779,2494,3916,4417"
54,"286,782,2153,2318,4120"
55,"174,1849,4686,4709,4990"
56,"434,1463,1480,2641,2772"
57,"571,1925,2015,2289,2373,2799,4322,4702"
58,"344,661,1454,2605,2606,3560,4438,4717"
59,"110,1634"
60,"2341,2422,2660,3380"
61,"61,620,981,1791,2424,2629"
62,"1068,2641,4221,4747"
63,"359,1881,3128,3648,4872"
64,"1481,1491,4649"
65,"623,1153,1184,1845,1989,2264,2352,3590,4721"
66,"365,1737,2231"
67,"39,791,1262,1456,1698,3492,3548,3855,4722"
68,"92,311,1472,2368,2887,3834,4016,4101,4348"
69,"658,1993,3089,3467,4004,4143,4435,4473"
70,"1379,2592,2841"
71,"1963,1966,3151,4989"
72,"1469,2155,2510,2908,4472"
73,"1314,1899,2080,2410,2536,3102,4220,4332,4352"
74,"316,587,1393,2050,2059,2091,3001"
75,"1076,2360,2704,2882,3643,3727,4020,4643,4697"
76,"417,485,1640,1771,2326,2891,2970"
77,"427,555,2353,2411,2456,2474,2852,4503,4676"
78,"2712,3612,4062,4950"
79,"1469,3148,3752"
80,"675,1124,1975,2900,3237,3880,4719"
81,"299,390,3154,3748"
82,"236,2400,2485,2524,4217,4647,4753"
83,"1065,1785,3249,3825"
84,"92,870,1598,2704,3397,3900,4487,4618"
85,"225,397,569,985,4383,4911"
86,"3581,3916"
87,"190,3801,3887"
88,"912,1422,2412"
89,"13,57,1428,2373,2446,2655,3268,4635,4776"
90,"595,1257,1803,2816,2856,3948"
91,"35,439,1382,1511,1751,2066,2612,2773,4618"
92,"737,849,921,1124,3894,4177,4450"
93,"404,1301,1387,2130,2243,3010,3100,3922,4573,4616"
94,"656,945,1059,1173,1311,1806,2013,3511"
95,"317,1201,1260,4756,4917"
96,"137,369,2943,3162,4294"
97,"297,365,723,1840,1951,2535,4441"
98,"159,391,739,1003,1196,1512,1841,2387,2705,2871"
99,"2670,4274"
100,"1774,2057,3807,4429,4485,4899"
101,"1647,2214,2319,2756,4345"
102,"1247,3203,4079,4895"
103,"1424,1719,2441,3214"
104,"257,1807,2202,3672,4034,4069,4456,4630"
105,"583,1022,1890,2250,2944,3489,3937,4491,4718"
106,"628,1026,1143,1325,1330,2532,4213,4767,4903,4928"
107,"1048,2784"
108,"2238,2370,2910,4416,4426"
109,"1211,1398,1451,2947,3159"
110,"1559,1911,4405"
111,"1092,2721,3494,4204"
112,"482,1806,3657"
113,"1202,3733,4469"
114,"268,439,669,885,1691,1832,3184,3233,4792"
115,"143,761,1773,2554,3025,4266,4538"
116,"80,497,756,2010,2222,2260,2414,3875,4365"
117,"907,1199,1410,1862,2401,2596,3114,3315,3618"
118,"117,202,1348,2310,3006,3352,3517,4105,4411,4721"
119,"520,2058,3920,4477,4500"
120,"3189,4149"
121,"231,621,1680,1712,1924,2129,3066,3246,4356,4726"
122,"803,1608,2554,2581,3622,3985,4052,4434,4720,4986"
123,"940,3174,4248,4721"
124,"341,1381,2227,2344,2820,3696,3756,4979"
125,"3370,4817"
126,"1754,2518,2702,3750"
127,"260,1974,2247,2368,2882,3148,3533,3650,4747,4961"
128,"97,185,916,2006,2791,3242,3816"
129,"60,3363,4992"
130,"791,1395,2189,2538,3727,3809,4320"
131,"41,339,1000,1972,3219,3782,3930,4250,4340"
132,"27,1349,1371,2608,2653"
133,"1803,1840,2192,2965,3349,4072,4882"
134,"790,920,1075,3643,4200,4913"
135,"17,592,679,2288,4179"
136,"210,424,901,1240,1548,3178,3401,3513,4724"
137,"261,832,834,998,1198,3975,4079,4237,4438"
138,"529,731,779,1101,1505,1873,2985,3107,4351,4650"
139,"438,624,1662,2552,3410,4186,4234,4931"
140,"119,1029,2736,3098,3305,3319,3732,4588"
141,"231,1005,1337,1490,1695,1790,4400"
142,"159,2527,2733,3523,3831,3928,4096,4608,4629,4934"
143,"420,1716,1728,2025,2722,3090,3137,3507"
144,"365,1197,2129,3119,4482"
145,"420,498,1598,1871,2261,3338,3743,3915,4109,4887"
