net_id,modules
0,"435,1163,1591,2522,2649,2996,3734,4252,4747"
1,"753,897,1499,1605,4582"
2,"410,1680,1802,2636,3721,3994,4350,4581,4722,4726"
3,"818,1144,1618,1632,3135,3176,3198,3656,3863"
4,"851,1739,2265,3188,4396"
5,"2050,2630,2721,2746,2995,3195,4375,4510,4797"
6,"1315,1731,1776,1977,2547,3335,3879"
7,"1508,2497,2683,2865,4345,4417"
8,"1000,1302,3428,4311,4686"
9,"681,1171,1682,2586,2640,3080,3224,3803"
10,"42,167,171,1044,3145,4444,4903"
11,"177,1248,1691,1799,2166,2554,3225"
12,"399,930,2527"
13,"94,277,675,1869,2886,3086,4443,4519"
14,"1855,2038,3053"
15,"573,1036,1447,2269,2737,3562,3849,4587,4759"
16,"2619,4387,4411,4521"
17,"254,3503,4117,4344"
18,"98,933,1147,1377,2825,3065,4717"
19,"394,746"
20,"16,30,497,2558,4446"
21,"312,1180,1786,2107,4367,4736"
22,"717,1166,1422,1831,2024,2081,3209,3783,4677"
23,"787,1596,2292,2675,4467,4485,4933"
24,"1468,4329"
25,"402,1995,2229,3550,4223"
26,"1479,1831,2459,2768,2811,2900,3745,4014"
27,"63,86,652,766,900,1480,1655,2782,3434,4681"
28,"472,1763,1864,1890,1994,2024,2801,3308"
29,"2573,3233,3236,3736,4037,4875"
30,"1555,2125,2697,4157,4302,4979"
31,"292,328,721,1292,1631,3094,3201,4561"
32,"606,745,946,1080,3790,4269"
33,"188,637,1016,1166,1229,2927,3702,4394"
34,"262,738,823,2291,4527,4729"
35,"336,910,2899,4139,4218,4386"
36,"420,1219,1225,1632,1921,1955,2207,4790"
37,"979,1356,2341,2516,3041"
38,"208,1955,3694,4596,4956"
39,"400,1311,4473"
40,"705,1040,1833,1919,2238,2631"
41,"1287,2584,2840,2989,3162,3565"
42,"113,746,814,1836,2250,3288,3511,4641"
43,"579,801,1268,1611,1613,3199,3387,3430,4370,4773"
44,"2587,3608,4271"
45,"1119,1347,2517,3681,3962,4989"
46,"57,653,687,1162,2334,2638,4270,4726"
47,"442,1212,3583,3996,4424"
48,"1071,1222"
49,"960,1935,2242,2411,2785,3545,3765"
50,"254,2822,3981"
51,"71,187,482,851,898,1713,3107,3235,4286,4683"
52,"458,2695,2837,3078,4096,4269,4377,4830"
53,"1052,2086,2366,3952,4931"
54,"1753,3960,4226,4298"
55,"34,3641,3690"
56,"904,1722,2770,3102,3306,3504,4391,4592,4674,4830"
57,"17,1530,3062"
58,"459,495,663,828,2725"
59,"140,360,1938,2204,2762,2782,2811,3044,3979,4147"
60,"687,4060"
61,"1014,4388"
62,"529,703,995,1041,1291,2244,3058,3999,4223,4478"
63,"1002,1970,2100,2107,3139,3607,4891,4961"
64,"733,987,3372,3748,4038,4154"
65,"95,1130,3031,3277,4515"
66,"1640,2194,4283"
67,"263,2199,2305,2506,2737,4753,4836"
68,"793,978,1346,2600,3956"
69,"270,579,730,1209,1523,3406,3970,4418,4733"
70,"432,704,1292,1417,2026,2589,2691,2944,3840"
71,"135,888,2919,4185,4914"
72,"2122,2988,3530,4265,4810,4991"
73,"628,1086,1694,2682,3392,3553"
74,"142,403,841,1069,2028,2548,3952,4553"
75,"10,1122,1274,1871,3854"
76,"1820,2086,3250,3268,3515,3534,3613,4483,4704"
77,"925,2281,2705,3113,3186,3380,4140,4738,4824"
78,"631,657,1185,2372,4521,4749"
79,"664,1280,2753,4261,4657"
80,"993,1192,1426,1905,1923,2000,3839,3892"
81,"1852,1932,2797"
82,"1697,1983,2795,3113,4456,4686,4850"
83,"242,455,1006,1499,4201,4799,4927"
84,"3507,3840"
85,"172,559,1300,3371,3780,4240,4471,4885"
86,"677,1504,2696,3380,3385"
87,"52,141,592,1049,1283,2214,2505,4712"
88,"1991,2571,3744,4615"
89,"236,1348,1484,1544,1897,3164,3318,3692,4294,4366"
90,"2580,2747,3236,3896"
91,"484,857,2420,3235,3472"
92,"773,1416,1622,2239,2769,4453,4939"
93,"109,140,416,692"
94,"1433,1546,2241,2872,3226,3701"
95,"130,1551,1570,3301"
96,"105,709,1777,2901,4152,4206,4232,4532"
97,"1242,1565,1758,4062,4722"
98,"635,755,1173,1353,4981"
99,"288,1066,2118,2928"
100,"326,805,813,1171,1174,2488,3054,3720,3838,4867"
101,"580,920,3997"
102,"498,1944,2951,3181"
103,"9,419,600"
104,"2071,3243,3352,3610,4007,4832"
105,"113,1999,2345,2375,2549,3194,4351,4439"
106,"209,376,501,1268,1593,2481,3838"
107,"794,4901"
108,"125,1168,1461,1484,1509,2258,2317,2406,3385,4021"
109,"1164,1847,2031,2196,2379"
110,"1886,2000,3925"
111,"68,592,913,1443,2718,2768,4438"
112,"876,2031,2582,3620,3980,4908"
113,"686,755,1241,1940,2258,3264,4147,4810"
114,"267,2037,2572,3521,3819"
115,"92,735,1406,2658,2823,4580"
116,"808,1986,2399,2613,2807,3580,4989"
117,"1222,1764,2506,2999,4016"
118,"423,955,1783,2250,2463,2466,3144,4105,4232,4382"
119,"926,1025,1338,1843,2382,2926,3784,4524"
120,"845,1375,1967,2535,3570"
121,"717,3159"
122,"1553,4489"
123,"128,1046,1955,2304,2517"
124,"70,1258,1534,2151,2371,2398"
125,"267,630,1522,1607"
126,"2389,2486,2931,3296"
127,"374,439,693,1743,2656,2891,3647,3949,4467,4576"
128,"502,924,1264,1866,2955,3618,4115"
129,"12,1468,1906,2200,2614,3118,4222,4236"
130,"2492,3137"
131,"1830,1861,2159,3782,3947,4374,4914"
132,"136,362,642,719,928,2811,3509,3692,3870,4579"
133,"63,323,684,2782,4120,4507"
134,"1754,2708,4792,4920"
135,"1047,3832,4925"
136,"2954,3434,4366"
137,"1616,3093"
138,"505,4598"
139,"1146,3193,3576,4284,4530,4828"
140,"369,1218,1797,2319,2947,3002,3896,4026,4298"
141,"628,867,1339,2806,3066,3168,3728"
142,"351,753,1074,1712,2271,2687,2960,3965,3994,4033"
143,"546,1412,2989,3138,3386,3777,4177,4405,4916"
144,"352,1109,3724,3909"
145,"1996,2232,2859,2934"
146,"824,2166"
147,"944,3576,3832"
148,"425,1780,2426,2540,2772,4124,4785"
149,"732,935,1112,3951"
150,"1809,2553,4181,4985"
151,"429,704,818,1660,1982,2738,3021,4383"
152,"50,955,1775,3243"
153,"1382,1536,1703,2317,2464,4369"
154,"365,1719,3796,4630"
155,"1736,1982,2885"
156,"165,1589,1614,2074,2600,2804"
157,"423,1299,2015,2056,3731,3931"
158,"2664,4744"
159,"2641,3437,3788,4452,4784,4909"
160,"175,702,806,1135,1140,2452,3076,3692,3817"
161,"448,1452,3161,3414,3610,3705,3753,4494,4984"
162,"1830,2142,2540,3134,3184,3259"
163,"590,769,1819,1948,4338"
164,"3081,4040"
165,"3194,3219,4009"
166,"711,2502,2922,3474,3662,4584"
167,"1159,2332,2983,4093,4237,4834"
168,"383,1500,1707,2146,2813,4130"
169,"315,959,1005,1429,1691,1729,2967,3435,3488,4186"
170,"670,4362"
