id,width,height
0.0,2.0,3.3302400791273277
1.0,2.0,12.275763822064485
2.0,2.589001908398949,5.0382884520904065
3.0,2.0,2.2152256003291995
4.0,2.0,2.0
5.0,6.819763964750209,2.0
6.0,2.0,2.0160213507254854
7.0,2.0,4.3670948583262765
8.0,25.580216002446452,2.0
9.0,2.0,5.007558516447483
10.0,8.223289271116911,2.511403017380107
11.0,2.0,2.0
12.0,3.8215728880631117,2.0
13.0,2.0756810033975843,2.765606510563062
14.0,8.787805572019279,2.0
15.0,2.0,13.230645605262987
16.0,2.0,3.1749516863164495
17.0,2.3835760789787406,10.263417879353801
18.0,4.99065942990987,3.0823014695705666
19.0,2.76517137249377,8.548256828952425
20.0,2.042631391645418,2.0
21.0,4.6832673790718395,2.3840693514674944
22.0,3.697784250961136,2.2267661778291328
23.0,7.022559155115902,4.596108766702476
24.0,14.44126271865673,3.593113752540078
25.0,2.0,14.666122514858746
26.0,2.0,6.383591002914661
27.0,2.0,3.4332909581700686
28.0,2.0,2.0
29.0,11.808498250923893,3.7162475721113033
30.0,5.8286329585867875,2.004995150607461
31.0,6.341366237528493,4.744957371816233
32.0,2.0,2.2531567532149097
33.0,2.9753775389615664,2.9505252759363656
34.0,2.0,3.2691939307741404
35.0,2.0,2.0
36.0,2.0,3.940774715834015
37.0,7.320361247966598,2.0415577999572356
38.0,11.109077001873812,2.0
39.0,2.0,6.612522157474675
40.0,2.459353263503856,2.0
41.0,2.0,6.6063325357898846
42.0,3.267216358612434,2.0
43.0,9.017604798229415,4.073662297541438
44.0,2.0,6.667875349328543
45.0,2.0,4.682674591181393
46.0,3.615173757131817,2.0
47.0,3.3872612915458524,2.0
48.0,6.2414929060491415,17.38071406732303
49.0,9.337093745665513,6.568674629700419
50.0,2.0,4.58472542133021
51.0,2.982975048526248,2.0
52.0,2.0,2.101637529206917
53.0,2.0,3.4557341525601877
54.0,4.27137846290483,2.244614316327848
55.0,3.788265768236082,8.081537441493435
56.0,2.0487525229444135,2.8557023605603415
57.0,2.0,2.0
58.0,5.8094739182507125,2.0
59.0,2.633360669578562,3.3063243571948826
60.0,2.0,4.105228915092356
61.0,2.0,6.330896372377855
62.0,10.208410854333,2.359161866349709
63.0,2.126841733385599,2.916692180093539
64.0,2.0,2.0
65.0,4.129349589581454,6.471371123985761
66.0,2.0,2.0
67.0,4.081356839011187,2.865510939425536
68.0,2.921121712367908,2.3728064222888916
69.0,2.882366766638793,2.0
70.0,2.0,6.027934808607819
71.0,5.0321930849359635,2.0
72.0,5.440067953996373,3.5041494199539533
73.0,2.6294478064713607,2.0
74.0,4.299212077961249,4.712433368477883
75.0,2.0,3.0590279938146376
76.0,2.145195528673111,4.565950494449942
77.0,3.5979267487758375,3.7609507094172643
