net_id,modules
0,"902,1072,1791,2973,3243,3343,4973"
1,"687,1141,1199,1379,1746,2187,3617,3897,4595"
2,"557,1560,2102,2940,3674,4256,4267,4814,4834"
3,"869,1363,2223,2396,3042,3749,4002,4327,4684"
4,"1428,2915,3686,4264"
5,"110,236,635,751,2006,3481,3933,4086"
6,"951,1470,2743,3157,4431,4985"
7,"150,438,862,1410,1557,2801,3097,4437"
8,"317,2741,3567,4693"
9,"740,775,1846,2497,2890,3203,3558,4049,4727,4768"
10,"151,1406,1604,1661,1769,2130,4380,4985"
11,"3418,3674"
12,"476,595,643,819,1463,2714,4287,4834"
13,"3558,4227"
14,"1510,1839,1865,2106,2553,3022,3530,3710,4915"
15,"440,1632,1856,2043,2430,4289,4432"
16,"700,2896,3285,3446"
17,"3661,3789"
18,"620,1093,3563,4429"
19,"99,350,474,1186,2344,2661,2909,3031,3086,3250"
20,"516,690,811,3872,4138"
21,"3282,4853"
22,"317,1706,3116,4962"
23,"758,925,3622,3668,4099,4553,4717"
24,"567,845,1661,2549,2552,2680,3216,4041,4231"
25,"1498,2797,3142,3777,3884,4521,4669"
26,"908,1012,1937,2395,3261,3387,4128,4250,4480,4998"
27,"2489,3181,3933,4437"
28,"107,436,1170,1850,1972,2148,2438,2970,4006"
29,"2342,2484"
30,"424,545,600,1065,1420,2014,2177,2852,3870,4735"
31,"204,205,1082,1986,4019,4995"
32,"981,1129,1651,2176,3281,4314"
33,"2477,3217,3458,4238"
34,"300,497,2036,2176,2306,2404,2548,2700,2814"
35,"295,3948,4055"
36,"422,538,756,1083,1647,1823,2731,3623,4845"
37,"808,3077,4383,4726"
38,"1655,1728,2188,3531,4913"
39,"3185,4318,4514"
40,"851,3379,4623"
41,"2369,2487,3026,3592,4058,4686"
42,"86,152,705,1104,2016,2445,4218"
43,"2271,3064,3628,3901"
44,"2184,3162,3780,3992,4931"
45,"1049,1612,1709,2115,3523,3756,4340"
46,"405,1331,1875,2244,2287,2427,3064,3124,4259,4908"
47,"2197,3035,3344,4000,4337"
48,"143,1000,1508,4836"
49,"79,190,359,790,1095,2475,2598,2750,3313,3650"
50,"141,878,1203,1356,1954,2554,3651,3712,4742"
51,"212,604,1127,1312,1726,2042,3313,4324,4913,4976"
52,"719,923,1471,2218,2275,3096"
53,"416,1789"
54,"824,1019,2447,2865,4233,4305"
55,"145,481,1734,3051,3240,4001,4784,4867"
56,"534,1849,2878,3323,3593,4348"
57,"1326,1971,2624,3568,3905,4265"
58,"305,671,868,1372,1837,2039,2736,3143,3615"
59,"1844,3402"
60,"1339,1391"
61,"570,641,808,1786,1977,2063,3914,4118,4519,4724"
62,"1858,1864,2426,2560,3761,4070,4459,4750,4914"
63,"583,1645,1819,2226,2353,2854,2971,4103"
64,"1387,2080,2546,2586,2693,2784,4048,4405,4458"
65,"431,756,767,1968,4203,4981"
66,"883,1136,1185,1797,2940,3349,3936,4659,4972"
67,"301,1826,2258,2647,2744,2817,2853,3884,4053"
68,"815,1710,1916,2187,3845,3911,4146,4559,4817"
69,"189,2063,2620,2639,4153"
70,"323,1821,1837,3669,4603,4930"
71,"174,1347,2567,3138"
72,"392,781,1826,1858,2843,2983,3359,3535,4522,4796"
73,"33,894,1242,1904,2431,2786,2872,3162"
74,"25,3942,4100,4668"
75,"17,1134,1643,1759,2319,3271,4042,4472,4661,4945"
76,"692,3321"
77,"382,751,960,1798,2116,2632,2960,4954"
78,"1685,1899,1922,2027,2501,3746,4134"
79,"72,94,592,599,906,1512,2274,2408,3274,3951"
80,"463,1379,1529,1826,2116,2201,3198,3454,4064"
81,"36,2296,2468"
82,"1212,1442,1668,4082,4226,4732"
83,"559,4298,4776,4833"
84,"81,1722,2389,3091,4038,4777,4900"
85,"2103,2491,4779"
86,"1552,2635,2922,3022,3099,3501"
87,"320,732,1342,2031,3305,3600,3829,4060,4138"
88,"793,2941"
89,"1059,1217,2583,2772,3721,4246,4360,4397,4486,4939"
90,"1544,2241,2941,3251"
91,"1493,1690,1693,2041,3303,3445,3944,4430,4480,4633"
92,"1003,2441,4366,4648"
93,"1369,1405,4560"
94,"407,1066,2990,3001,3549,3597,4623"
95,"1734,2588,3857"
96,"1350,1369,1617,4941"
97,"82,272,1455,2053,2688"
98,"1186,1521,1764,3395,3930"
99,"339,826,1675,3761,4365,4633,4962"
100,"939,1149,1575,2001,2720,3848"
101,"189,331,993,1002,1130,3497,3945,4032,4679,4994"
102,"1270,2574,3777,4358"
103,"1795,3236,3267,3896,4038,4405"
104,"826,994,2401,4744,4976"
105,"159,1775,2926,3303,3401,3512"
106,"284,333,1364,1661,3260,4599,4972"
107,"165,1175,1423,1808,1987,3162,4195,4276,4381,4530"
108,"1700,1802,1920"
109,"244,2032,3044,3284,4055,4457,4959"
110,"394,741,3326"
111,"62,440,867,1434,2049,4000,4072,4343,4585"
112,"117,1197,1704,1812,3652"
113,"571,761,1664,2430,2704,3058,3376,3420,4549"
114,"536,2382,2483,3985,4010"
115,"634,659,2390,3138,4765"
116,"204,1290,3573,4441,4504"
117,"727,805,1786,2754,3375,3549"
118,"1029,1082,1260,1651,1757,2783,3426,3698,3796,4771"
119,"368,587,992,1915,2255,2289,2740,3918,4114,4293"
120,"662,2563,2849,3107,3246,3420,3451,3531,4211,4997"
121,"3138,4127"
122,"102,2978,4657"
123,"298,426,656,1741,2738,3349,3382,4010,4088"
124,"170,1513,1798,2195,3870,3878,4169,4246"
125,"784,3135,4905"
126,"677,775,976,2251,2279,2787,3339,3455"
127,"480,1470,2625,3474,4070,4072,4831"
128,"54,774,1226,2490,3750,3882,4156,4483"
129,"1046,2267,2439,2669,2777,3304,3739,4061,4307"
130,"599,1241,3351,3580,4278"
131,"623,1658,2964,3286,3488,3828,4046,4275"
132,"961,1749,4461,4651"
133,"813,830,1591,2110"
134,"855,1848,1915,1931,2184,2490,3292"
135,"1308,1994,2131,3164,4264,4463,4589"
136,"323,540,1142,1379,1649,1704,3431,3862,4488,4892"
137,"607,613,1425,1818,1936,4065,4740"
138,"328,1167,1357,1522,2523,4017"
139,"531,2414,2710,2722,2881,3113,3872,4010,4224"
140,"67,193,637,1335,1897,3239,3514"
141,"2729,3179,4219"
142,"136,1006,1347,2250,2433,4081,4678"
143,"381,403,1769,1833,2560,2684,3216,3540,3695"
144,"1243,1887,4403"
145,"1493,1608,3620,3954,4205,4724,4726"
146,"502,1062,2184,2215,2396,2882,3047,3599,3835,4082"
147,"667,991,1905,3757,4473,4779"
148,"784,2102,2493,4011"
149,"233,704,2261,3211,4559"
150,"1884,2796,4374"
151,"415,2125,2436,3227"
152,"30,121,256,570,622,1171,1878,4923,4949"
153,"457,1986,3029,4146,4601"
154,"534,1197,1331,1892,2393,3371,4044,4377"
155,"507,805,2869,2950,3473,3925,4034,4899"
156,"3,931,1135,1642,1676,2255,2513,3588,3775,3825"
157,"369,1401,1879"
158,"1330,1622,4217"
159,"118,402,2235,2660,4807,4971"
160,"1034,1494,2220,2255,2478"
161,"146,538,2916,3489,4163,4480,4748,4995"
162,"322,372,1430,1458,1515,2098,2460,3450,4985"
163,"957,1528,2327,3896,4140"
164,"207,979,2591,2921,3716,4334"
165,"133,561,1371,1747,3030"
166,"1736,4297"
167,"138,1348,2102,2345,2703,3321,3668,4181"
168,"21,242,1193,1544,1613,2115,2554,2653,2715,3545"
169,"75,996,1288,1696,2304,2511,3371,4593"
170,"217,744,1066,2148,2558,2748,2804,2925,3123,3412"
171,"701,946,2008,2239,2479,2558,3158,4661"
172,"75,379,1054,1307,1624,2612,3462,3600,4550,4887"
173,"225,1425,1436,1959,3656,4094,4816"
174,"1201,1735,2270,3252,3494,3962"
175,"1444,1687,2207,2486,2581,3314,4054,4447"
176,"763,816,1687,1720,3053,3995,4963"
177,"834,1677,1752,2001,2092,2910,3588,3624,3940,4400"
178,"871,1201,2312,2774,3059,3456,3801,4197"
179,"592,1406,1775,2307,2717,2789,3328,4640,4651"
180,"856,1542,2882,3993"
181,"1080,1272,3225,3712,4211,4268"
182,"44,535,1082,3371,4882"
183,"248,1489,2447,2496,2661,4216"
184,"538,815,2349,3667,3743,3781,3811,4378"
185,"691,2130,2762,4377"
186,"198,905,1078,1452,1477,2568,2743,2889,4455"
187,"80,1222,2850,3477"
188,"1510,3092"
189,"405,910,1185,4581"
190,"320,434,531,761,1359,2786,2901,4201,4913,4964"
191,"467,482,1340,4423"
192,"355,808,2343,4433,4977"
193,"2045,2399,3920,4698"
194,"514,2357"
195,"1344,1990,1999,2115,3062,3541"
196,"292,599,1454,1833,1949,2200,2361,4075,4121"
197,"36,39,961,1702,1992,2429,3299,3420,3670"
198,"1459,1926,4994"
199,"0,1342,3101,3600,4956"
200,"116,372,390,1297,1801,4657,4738"
201,"3315,4369,4846"
202,"1769,2048,2348,2385,3069,3162,3522"
203,"47,293,4288,4836"
204,"1571,1794,3727,4468"
205,"989,1949,2990,4161"
206,"54,902,1966,2190,2246,2937,3018,3051,3808,3925"
207,"1167,2271,3628,3996"
208,"198,819,1114,1201,1626,1851,3630,3664,4555,4934"
209,"228,532,2921,3202,3890,4381"
210,"415,660,979,1486,1640,1926,2160,2346"
211,"1743,3222"
212,"64,292,594,1093,1530,3786,4144,4339"
213,"1362,3069,3134"
214,"254,902,1285,1583,2448,2938,3978,4037,4644,4652"
215,"586,1102,1245,1688,3838,3893,4755"
216,"1900,1946,2732,2953,3437,3741,3778"
217,"102,281,2289,2729,2967,3423,3731,4068,4238,4471"
218,"560,2148,3040,3140,3349,3379,4074,4497"
219,"2119,4442"
220,"172,498,1619,2409,3204,3707,4608"
221,"749,1903,2710,3396,4106,4567,4570,4924"
222,"4470,4882"
223,"1291,1832,2371,2921,3168,3630,4560,4763,4885"
224,"150,3847"
225,"47,561,619,1180,1250,1289,1396,1743,2232,3026"
226,"363,500,563,872,1461,1848,1909,3116,3158,4677"
227,"1565,2303,2858,2935"
228,"2664,3265"
229,"1152,2267,2513,2735,3698,4063"
230,"888,3823,4514"
231,"2,1866,3873,4108,4666"
232,"437,1542,3269"
233,"537,634,1517,3550,3744,3949,4082,4234,4364,4909"
234,"2998,3443,3683,3863,4407"
235,"1085,3952,4174,4907"
236,"722,904,1263,2283,2703,3890"
237,"789,3876,4456"
238,"1825,2946,3006,4330"
239,"652,1798,2838,3545,3992"
240,"1307,1675,2773,2882,3111,4049"
241,"1264,4968,4992"
242,"258,1144,1840,3402,4351"
243,"699,2302,4887"
244,"162,293,1790,2742,4320,4757,4871,4969"
245,"1091,2058,3870"
246,"216,600,615,3003,3013,3068,3364"
247,"423,2004,3586"
248,"78,345,3196,3869"
249,"128,1909,2094,2765,2987,3273,4394,4594,4969"
250,"261,504,616,3623,4214,4260"
251,"715,1246,1953,2992,3145,3396,3986"
252,"649,925,1399,2169,3388,3558,3993,4755"
253,"608,625,1229,2186,3436,4127"
254,"1,206,692,1375,2048,2428,2555,3076,3250,3864"
255,"366,750,1903,3420,4048"
256,"334,489,716,2339,2811,2885,3085,3193,3404,3529"
257,"1261,1815,2359,3005,3681,3829,4644,4875"
258,"185,420,989,3508"
259,"566,1243,1382"
260,"2018,2757,3290,4815,4950"
261,"267,4959"
262,"665,2586,3021,3158,4623"
263,"756,1011,1309,3077,3616,4035,4123"
264,"609,909,962,1643,1757,2241,2489,3113,3650,4501"
265,"230,542,1378,1484,2276,2858,3668,4368,4875"
266,"1819,2636,3460,4165"
267,"536,1223,1868,2607,4765"
268,"1127,2496"
269,"195,476,601,1444,1975,1984,4155,4177,4372,4615"
270,"146,1821,2678,3392,3562,3772"
271,"382,1626,1635,2302,2360,3345,4872"
272,"1865,2479,3142,4968"
273,"2644,2920,3155,3553,3758,4724,4966"
274,"316,797,1951,4004,4892,4959"
275,"575,3534,4190"
276,"610,1710,2138,2332,3082,4980"
277,"1194,2814,2950,4635"
278,"1302,3713,4339,4726"
279,"6,229,257,1660,2828,2957,4279,4347,4623,4714"
280,"181,1095,1215,1272,1788,2044,3426,4125,4766"
281,"780,2649,2778,2980,3147,3261,3627,3977"
282,"1063,4310,4543,4659"
283,"85,102,892,979,1235,3871,3932,4413,4819"
284,"47,87,777,3494"
285,"803,938,2939,4448,4777"
286,"1253,1300,2823,3827"
287,"1329,2922,3270,3275,4041,4308,4607,4836,4990"
288,"859,1268,4087,4406"
289,"806,1031,1233,1377,1635,2056,2836,3344,3671"
290,"110,426,872,1597,1895,2734,4879"
291,"894,2060,2303,2548"
292,"118,226,2207,3823,4421,4954"
293,"727,1298,1560,2370"
294,"464,508,830,1300,1537,2264,2557,4274"
295,"896,2299,2365,3132,4466,4921"
296,"250,1871,1875,2097,3005,3029,3135,3448,3572,3827"
297,"701,1005,1751,3767,3961,4054"
298,"107,200,571,2022,2819,2858,3297,4066,4561"
299,"1031,2612,3793,3888,4076,4117,4330,4416,4440,4894"
300,"2340,4504"
301,"663,3369,4414,4860"
302,"1417,3963,4864"
303,"1031,1098"
304,"568,991,1735,2253,4634"
305,"265,1011,1134,3488,3502,3750,3852,4410,4588"
306,"97,504,964,1018,1722,3009,3203,3406"
307,"1058,1225,2167,2387,2584,2707,3585,4509,4800"
308,"211,1212,1306,1544,1666,2909,3522,3839,4070,4581"
309,"2120,2314"
310,"610,1524,1603,2698,3515,3970,4431,4741,4975"
311,"1066,1710,2130,2544,3029,3539,4240,4498"
312,"2740,3014"
313,"1444,4593,4706,4767"
314,"330,938,1009,1320,4116,4377,4454,4936"
315,"3032,4208,4745"
316,"1394,2683,4587"
317,"1403,1571,1957,1995,2500,2973,4751"
318,"3135,3701"
319,"1578,1788,2167,2179,2673,3545,3921,4354,4389,4704"
320,"300,712,859,1719,2896,3871,4164,4501"
321,"1162,1609,2012,2623,2671,3207,4091,4488,4832,4864"
322,"838,1229,2491,3802,4568,4832"
323,"154,548,727,3107,3795,4491"
324,"1860,2152,2346,2886,3310,3891"
325,"93,524,1743,3228,3307,3464,3524,3585,4802"
326,"2222,2268,2713,2772,3343,4083,4947"
327,"2830,2873"
328,"197,1399,1665,2721,2733,3171,4112,4591,4610"
329,"141,1113,1469,2129,2566,4620,4832"
330,"824,3987,4847"
331,"764,1269,2277,2659,2860,3148,3242,4009,4166,4608"
332,"2885,3163,3210"
333,"468,821,938,1158,1583,2143,2297,3518,3711"
334,"134,269,617,1297,2753,3249,4435,4937"
335,"23,421,488,2450,2616,2704,3075,4628,4877"
336,"708,722,1827,1865,2106,2633"
