net_id,modules
0,"669,3981,4714,4841"
1,"712,859,2092,4127,4500"
2,"18,47,121,1766,1985,2440"
3,"821,2252,2519,3310,4744"
4,"347,1123,1238,2704,4297,4992"
5,"2581,2907,3982"
6,"592,3695"
7,"1674,2080,2695,2990,3468,3964,4327,4616,4733"
8,"129,1489,1890,1969,3194,3575"
9,"693,1687,2443,2838,3031,3088,3754,4390,4785,4836"
10,"596,785,926,1202,1792,2935,3293"
11,"272,289,1092,1156,2291,2588,3463,4575"
12,"943,3382"
13,"3,206,249,507,618,1171,2309"
14,"414,1868,4126,4359,4403"
15,"204,244,388,1321,2776,3100,4167,4214,4471,4634"
16,"987,1086,4632"
17,"344,523,2394,3260,3485"
18,"3808,4468"
19,"909,1832,1982,3311,3341,3916"
20,"1946,2542,3044,3888,4937"
21,"1885,1904,2464,4321,4969"
22,"556,2689,3816"
23,"458,1480,2243,2624,2691,3513,4033,4274,4521,4701"
24,"96,942,1149,2204,2361,2875"
25,"2405,2655,3058,3437,3919,4592,4666"
26,"1117,1635,2011,2883,2900,3528,4757,4929"
27,"563,1870,1892,1948,2977,3015,3493,3713,3916,4879"
28,"2172,2313,2326,2393,2732,3151,3638,3746,3913,4374"
29,"1854,2384,4120"
30,"4499,4649"
31,"2636,2838,2892,3672,4894"
32,"275,467,1329,2384,2672,3561,4106,4298,4364"
33,"649,1263,1408,1641,3458"
34,"368,4727"
35,"203,535,2437,2973,4977"
36,"2402,2541,2657,2752,3495,4800,4851,4957"
37,"1115,1235,1410,1631,2027,2579,3960,4956"
38,"459,2518,2522,2666,3593,4607"
39,"89,908,1797,2315,3059,3998"
40,"1124,2736,2932,3030,3176,3199,3865,3890,3919"
41,"2398,3772,3887"
42,"1401,3527,3564,4786"
43,"823,1053,1116,1197,1258,1392,2768"
44,"2691,3205,3839,4574,4729"
45,"629,998,1758,2869,3262,3400,3662,4891"
46,"247,1410,2094,2396,3895"
47,"3269,4262,4648"
48,"472,1354,1684,2581,2791,4783"
49,"837,1023,2175,2526,2921,3611,3916"
50,"1835,3016,3612,4682"
51,"783,2317"
52,"1164,1230,2656,3838"
53,"793,2395,3020,3251,3728,3958,4228"
54,"180,1824,2283,2362,2806,3124,4478"
55,"1445,1553,2088,4765"
56,"215,3427,3625,4249,4561"
57,"21,252,470,1994,2565,2662,2744,2994,3041,3234"
58,"411,2042,2072,4500"
59,"566,1872,4948"
60,"795,1667,2222,2486,4303,4742"
61,"551,693,1862,2892,4938"
62,"58,351,574,608,798,1062,1652,2149,2348"
63,"1409,1561,2601,2703"
64,"740,823,937,1047,1207,2485,2937,4144,4653,4740"
65,"182,242,253,464,596,1062,1087,1284,2804,3580"
66,"414,1554,1993,3427,4741"
67,"351,4068"
