net_id,modules
0,"1077,1912,2052,2494,2751,3781,4941"
1,"402,1367,1420,1733,2218,2331,3436,4455,4823"
2,"1256,1419,2366,3043,3537,3608,4145,4282,4720"
3,"1454,2467,3241"
4,"124,950,2330,2689,3246,3380,4015"
5,"943,2408,2624,2952,3476,3649,3826,4611"
6,"471,601,649,1768,3667,3714,4129,4723"
7,"563,699,871,940,2697,3113,3398,3699,4090,4849"
8,"660,962,1146,1176,1213,1911,3577,3656,3806,4962"
9,"369,1677,1944,3830,3831,4234"
10,"269,434,1013,1109,1657,1873,2361,3613,4604,4979"
11,"716,1492,3320,4397,4745"
12,"578,766,1020,1697,2690,3059,4975"
13,"926,930,1156,1768,2281,2921,3199"
14,"185,747,984,2936,3487,4489,4770"
15,"1254,1736,2787,3968,4488"
16,"928,1073,1577,2909,3787,4481,4853"
17,"1013,1018,1057,2378,2409,3099,3266,3854"
18,"807,1878,3342,3912,4482"
19,"1064,1549,1589,2041"
20,"897,1368,2270,2409"
21,"8,732,1594,1943,2738,2980,3994,4214,4237"
22,"480,2259,2355"
23,"305,582,1284,1474,2021,2088,3214,3955,4192"
24,"61,78,969,4417"
25,"1599,2386,2861"
26,"129,917,1218,1388,1843,2966,3545,3995"
27,"1738,2332,4382"
28,"399,1084,3635"
29,"165,239,753,762,3639,4931"
30,"85,715,925,1011,2544,2962,3122,3568,3600,3949"
31,"99,655,1296,2568,4382"
32,"837,863,997,1839,4247"
33,"121,215,1185,1357,1655,2949,3150,3273,4289"
34,"1695,2481,3345,3703,3814,4397,4500"
35,"682,866,1105,3961,4706"
36,"1831,4071,4316,4756"
37,"562,574,1221,1768,2501,2746,3711,4228"
38,"3707,4512"
39,"1336,1582,2862,3848,3906"
40,"2324,2930,4443"
41,"82,725,1357,1440,3400,3831,4292,4546"
42,"458,701,1893,1942,3005,3047,4577"
43,"200,856,2508"
44,"386,1191,1865,2751,3182,4351,4430,4496"
45,"304,1503,2212,2814"
46,"469,3286,4276,4590"
47,"475,1010,1250,1344,3654,3782,3948,4328,4726,4967"
48,"1732,2606,2996"
49,"1275,2024,3082,4378"
50,"1115,3776,4057"
51,"2654,2777,4930"
52,"511,1857,2087,2908"
53,"481,493,1744"
54,"674,896,1203,1218,1549,2534,2641,2976,4278,4901"
55,"150,1011,1686,2541,4043,4554,4941,4998"
56,"55,262,1018,1410,1894,2691,2933,3858,4360"
57,"798,1153,1349,2307,2786,4752"
58,"663,809,1216,2468,3275,4141,4543"
59,"22,824,1393,1535,1843,4165,4243"
60,"95,1404,1649,3703,4261,4559"
61,"771,777,785,1657,2377,3114,3199"
62,"272,2083,4571"
63,"833,918,3100,3636,3810,3959"
64,"244,4187"
65,"235,290,1094,1431,3377,3646,4058"
66,"635,1726,2240,3851,4899"
67,"1928,2358,2658,4964"
68,"795,2301,2598,2600,2816,2910,3420,3482,4306"
69,"224,559,1258,1355,1515,2912,3269,3633,3777,4437"
70,"1285,1710,1728,2038,2073,2804,3013,4529,4615,4914"
71,"452,483"
72,"148,2598,2732,3493,3919,3998,4005"
73,"2529,3378"
74,"271,282,1097,2903"
75,"222,687,861,2037,2427,2854,3060,3847"
76,"466,1143,3730,3781,4606"
77,"322,331,363,2056,2507,3751"
78,"923,3828"
79,"414,1043,1592,3411,3936,4777,4967"
80,"2109,3210,3283,3375,3806,4255,4361"
81,"259,1896,2664,3061,3900,4457"
82,"513,548,975,1482,2182,2781,3067,3108,3979,4977"
83,"229,2194,3314,3404,3410,3428,4904"
84,"363,825,969,1012,2263,3085,4363,4704"
85,"324,1076,2600,2797"
86,"920,3038,4117"
87,"658,2383"
88,"68,1338,1837,3043,3672,3831"
89,"703,1246"
90,"571,697,2548,3337,3357,4894"
91,"1673,2425,2524,2661,2986"
92,"259,410,914,2569,4498,4687"
93,"401,887,1218,3207,3885"
94,"133,906,1038,1094,2067,2254,2489,3881"
95,"383,2178,2202,2426,2467,2993,3136,3427,4451,4723"
96,"909,1447,1508,1629,1690,2119,2167,3058,4163,4987"
97,"562,582,855,1313,1396,3095,3338,4430"
98,"457,2791,4438"
99,"603,903,939,2080,4225,4511"
100,"1372,2399,2459,2495,3355,4276"
101,"818,1691,4132"
102,"638,834,2783,3317,4246,4331,4660"
103,"250,1043,1552,2045,3421,3666,3978,4187"
104,"19,2681,3419"
105,"609,848,902,1541,1643,2337,2538,4968"
106,"183,530,774,2349,2894,3157,3540,3549,4022"
107,"486,1236,1354,2044,2596,3984,4234,4924,4967"
108,"515,1956,2167,2687,3861,3929,4380,4551,4740"
109,"879,1802,1822,2210,3954,4533,4854"
110,"172,1928,1945,3329,3592"
111,"415,2185"
112,"528,672,780,825,1138,2297,2776,4200,4660"
113,"3837,4637"
114,"614,1138,1710,1723,1905,4128,4155,4581,4978"
115,"630,660,1407,1483,3282,3779,3987,3993,4245,4978"
116,"2785,3256"
117,"767,1200,1464,1750,3410,3829,3912,4204,4859,4975"
118,"1128,1250,2153,3616"
119,"908,937,3238"
120,"527,585,1131,2564,3341,3523,3686,3911,4616,4791"
121,"100,481,1555,2481,4161,4922"
122,"1159,1703,2003,2030,2627,2733,2987,3925,4655,4950"
123,"1096,1782,2053,3888,4152,4319"
124,"1731,2498,3536,4196"
125,"674,2146,3086,3696"
126,"2209,2773,3081,3448,3984,4075,4250,4731,4827,4947"
127,"43,464,580,1321,2229,2264,2851,3125,4595"
128,"2009,2036,2744,3038,3301,3500,3814,3821,4653"
129,"478,2321,2917"
130,"519,4868"
131,"349,1236,2286,2805,3259,3754,4281,4587,4724,4819"
132,"405,1894,4062"
133,"409,1109,1476,3047,3056,3981"
134,"595,1377,2237,2364,4479"
135,"530,1587,2050,2265,3225,3762,3795"
136,"2054,4856"
137,"209,290,316,1877,2198,2348,4266,4848"
138,"1053,1389,1431,1661,1870,2463,3082,4675,4885"
139,"579,1263,2548"
140,"138,1253"
141,"2045,3807,4844,4866"
142,"548,1534,2841,3677,3744,4113,4637"
143,"2329,3142,3289"
144,"631,757,838,947,1276,1622,2088,2752,3653"
145,"16,635,1111,3995"
146,"138,775,1786,1860,2055,2249,2834,3068,3891,4659"
147,"502,1086,1200,1667,1996,3723,4485,4738,4742"
148,"132,498,1413,3449,3554,4737"
149,"21,2108,2766,2822,3008,3292,3669,3806,4112,4505"
150,"275,1764,2207,2641,3515,3763"
151,"142,1504,1817,2548,2896,4161,4188"
152,"171,307,868,3926,4532,4807"
153,"94,263,2820,2996,3576,4197,4712,4784,4951"
154,"506,1810,2009,3136,3165,3215,3532,4658,4902"
155,"330,2515,4510"
156,"532,1780,2146,2459,2840,4868"
157,"349,1701,2276,2523,3453,4573,4594"
158,"804,4742"
159,"3161,4695"
160,"1065,1867,3668"
161,"956,1525,1543,1574,1804,4032"
162,"2467,4480"
163,"627,757,2192,4318,4726,4844"
164,"704,1154,1607,3166,3437,3703"
165,"21,284,838,1448,3137,4211"
166,"1814,3847,4409"
167,"773,4807"
168,"897,974,1853,1896,1944,2141,2160,2711,4027"
169,"195,1581,2967,3616,3825,4166"
170,"424,426,959,2073,3046,4835"
171,"205,3354"
172,"1406,4735,4957"
173,"448,1050,2112,2779,2918,3792,4241,4761"
174,"1397,1742,1879,3077,3724,4279,4758"
175,"381,1333,2789,2957,3001,3822,4033"
176,"669,703,1843,2374,2712,3717,4140,4236,4325,4379"
177,"1782,4595"
178,"760,1568,2267,2950,4017,4479"
179,"1636,2123,2824,3080,4129,4326,4835"
180,"304,521,2549"
181,"427,1266"
182,"725,781,2739,3452,4019,4660"
183,"431,437,851,1348,1481,2333,3040,3725,3804,3883"
184,"279,740,1961,2169,3441,4527"
185,"515,818,1348,3353,3451,3945,4025,4329"
186,"676,952,1407,2308,2365,2545,2972,3063"
187,"359,610,1750,2351,2965,3550,3669,4005,4039"
188,"1302,2812,3016,4649"
189,"103,891,1676,3640,4555,4924"
190,"1301,1591,1635,4190,4407,4567"
191,"1690,3093"
192,"1328,1661,2266,3627,4385"
193,"946,4393"
194,"109,813,3270,4247,4543"
195,"2023,2950,3205,3887"
196,"120,245,614,701,789,1160,1261,1940,4154"
197,"1542,1950,3041,3166"
198,"13,2984"
199,"313,771,1703,2348,3812,4366,4654"
200,"737,1375,2401"
201,"184,823,947,1555,1598,2172,2720,3750"
202,"231,365,1198,1208,1272,1589,2220,3237,4218,4843"
203,"139,1671,4168,4362"
204,"1057,1553,3304"
205,"81,705,1015,1739,1998,2215,2625,4516,4642"
206,"765,1043,1526,3330,4238"
207,"334,791,2685"
208,"3695,4129"
209,"111,2111,2122"
210,"1514,2570,3947,4313"
211,"1075,1891"
212,"37,1251,1404,4131"
213,"448,1555,2216,2893,4404,4587"
214,"187,2711,4759"
215,"346,504,1075,1469,3155,4361"
216,"406,1250,1706,2601,3084"
217,"400,650,739,1999,2028,4946"
218,"2836,3391"
219,"216,643,830,973,1004,1058,2318,2728,3652,4578"
220,"75,694,808,2383,2519,2826,3095,3204,4304"
221,"1466,1691,1760,2139,2919,3432,3600,4280,4853"
222,"2060,4322"
223,"913,2089,3029,3487,3649,4444,4941"
224,"3,1376,2588,3621,4084,4098,4450,4827"
225,"2720,2871"
226,"123,1155,3013,4251,4967"
227,"775,3240"
228,"92,465,1452,2068,2271,2323,3996,4101,4113"
229,"1098,1803,1903,2350,2754,3441,3791"
230,"2293,3629,3645,4388,4705,4809"
231,"2281,4426"
232,"262,2432,3273"
233,"9,1259,1859,1882,2317,2478,4392"
234,"193,272,889,1740,2461,3922,4038,4613,4634"
235,"112,581,1022,1590,1735,2045,2535,4315,4959"
236,"2352,2451,3128,3812,4082,4320"
237,"3187,3914"
238,"512,993,1116,2094,2143,3393,3430,4830,4858,4976"
239,"221,369,1896,3099,4605"
240,"718,1410,3446,3828"
241,"396,518,1475,1858,2942,3122,4333,4818,4897,4978"
242,"730,775,1304,1508,1605,1685,3627,3733,3927"
243,"79,207,789,2694,4943"
244,"379,389,939,2658"
245,"1352,1819"
246,"74,356,2780,2919,4125,4280,4558"
247,"172,291,882,3067,3106,4094,4644,4732"
248,"1242,1796,2359,2397,4282,4766"
249,"405,914,1112,1263,2296,4412,4659,4864"
250,"1405,3914"
251,"3032,3615,3967"
252,"33,901,1018,2222,2425,2492,3404,3689,4859,4914"
253,"503,582,1234,1506,1544,1798,2088,2479,2800,4028"
254,"2279,4200,4201"
255,"615,2425,3315,3967,4937"
256,"535,2120,4440,4844,4991"
257,"1661,1743"
258,"2065,3595,4483,4861"
259,"228,1009,2357,3630,4077,4927"
260,"1125,2196,3070,3283,3620,3761,4328,4565"
261,"350,363,1504,2582,3599,3712,4950"
262,"142,1193,1388,1593,2680,3698,3703"
263,"179,273,1553,2335,3599,4166,4217,4520,4661"
264,"796,1339,1386,1610,1811,1989,3977,4739,4861"
265,"49,572,3181,3460,4378"
266,"1691,2078,2455,3060,3697,4028,4288"
267,"2040,3534"
268,"1025,1398,1732,2258,2617,4835"
269,"78,390,783,1041,1833,2001,2125,2264,2865,4860"
270,"1682,2083,3138,3560,4445"
271,"95,1332,2088,2598,3231,3362,3590"
272,"916,1076,1159,1952,4958"
273,"2466,3348,4156,4700"
274,"1382,1962,2974"
275,"155,1481,1603,1771,2183,2486,3252,4738"
276,"1650,2180,2437,2502,2537,3328,3420,3976,4370,4908"
277,"2665,3885"
278,"44,2695,3030,3651,3824,3943,4699"
279,"1231,1331,1634,1761,1904,3316,3471,3862"
280,"612,2721,2955,3004,4432"
281,"870,1036,1696,1756,3531,3574,3999,4385"
282,"31,273,677,894,1010,1319,2063,2548,3122"
283,"1016,2500,4063,4511"
284,"305,592,763,850,1627,3643,4403,4938"
285,"2517,2911,2946,3677,3761,3832,4315,4459,4844,4899"
286,"216,833,1635,1881,3266,3757,3804"
287,"184,1313"
288,"269,413,513,699,1647,2481,2483,3719,4390,4595"
289,"146,1088,2757,3608,3976,4574"
290,"2587,2641,3773,4283,4616,4933"
291,"810,1170,1613,1720,2108,2634,2823,3525,3852,3855"
292,"773,930,1659,1716,2937,3193,3743,4056,4601"
293,"573,1023,2443,2766,3486,4185,4261,4321,4544"
294,"2162,3745,4597"
295,"2535,2716"
296,"713,2850,3140"
297,"1400,3143,3266,3279,3543,4675"
298,"480,536,592,1157,1231,2902,2988,4123"
299,"169,291,1457,2118,2149,3277,3420,3865,4072"
300,"2539,4069,4525,4774"
301,"420,608,1103,2594,2882"
302,"701,2762,3891,4258,4729"
303,"264,1146,1289,1609,1701,2326,2371,4835"
304,"27,1903,4022,4636,4834"
305,"1708,2161,2945,3750,3913,3972,4334,4658,4724"
306,"2494,2647,3601"
307,"398,496,738,1128,1509,2497,3113,4366"
308,"222,634,988,2672,3081,3553"
309,"1117,3240,4134,4307"
310,"681,823,1609,1979,3772,4031,4617"
311,"357,897,946,1391,3459,3600,4683"
312,"344,1949"
313,"2334,2562,2974"
314,"117,546,873,955,1212,4171"
315,"454,584,978,1716,1810,2405,2756,3503,4869"
