net_id,modules
0,"3218,4045"
1,"365,702,2066,2310,2945"
2,"9,44,840,1094,2087,3253,3381,4123,4651"
3,"133,999,3484,4054,4107,4405,4606,4986,4989"
4,"509,1200,1277,1611,1990,2090,2521,3752,4258,4955"
5,"38,989,1844,2727,3237,3632"
6,"393,3097,3900"
7,"1586,2883,3929"
8,"753,2365,4271"
9,"371,1729,2150,2980,3126,3897,4335,4591,4731"
10,"768,1132,1280,1764,2562,3295,4040"
11,"1268,1290,1294,2883,3883,4922"
12,"273,592,1195,3099,3220,4383,4558"
13,"2642,3160,3163"
14,"34,241,1485,2595,2742,4170,4543,4812"
15,"1443,1935,2892,2931"
16,"1581,3642"
17,"179,531,1622,1652,2729,4328"
18,"34,1624,2500,3689,4073,4265,4716,4928"
19,"2116,2465,4352"
20,"35,915,1555,1831,1961,2766,3981,4836"
21,"807,884,1374,3067,3592,3693,3782,3805,4133,4971"
22,"2001,2184,3068,3261,3719"
23,"146,495,2908,4095,4155,4237"
24,"535,2632,4064"
25,"1953,2495,2821"
26,"12,270,775,960,971,4616"
27,"1215,2068,2706,2962,3444,3623,3854,4271,4768"
28,"624,1918"
29,"1674,1997"
30,"595,797,902"
31,"892,1306,1520,1984,3765,4245,4280,4526,4556,4559"
32,"456,1348,1608,2472,2534,2784,3402"
33,"519,910,1508,2364,2508,3372,4599,4840"
34,"15,106,222,734,1170,1686"
35,"3092,3860,4601"
36,"288,539,851,874,2255,2287,2749,4297"
37,"948,3574,3932,4242,4334"
38,"152,323,1177,1571,1876,2232,3085,4178,4504,4770"
39,"959,1743,2142"
40,"850,856,2499,3046,4507"
41,"232,1420,1810,2646,2772,2857,4312,4721,4828"
42,"187,864,2230,3066,3197,3527,3747,3913,4633"
43,"346,1739,3001,3662,3982"
44,"542,1499"
45,"408,2131,4871,4958"
46,"661,796"
47,"2293,2675,3328,3742,3996,4664"
48,"1757,3847"
49,"10,541,1733,1805,2460,2842,3133,3847,4558,4866"
50,"108,939,1619,2054,2083,2741,3975,4898,4929,4958"
51,"289,353,2681,2816,3080,4810,4972"
52,"2536,3001,3146,3855,4104"
53,"52,129,163,470,944,2158,2827,2950,3534"
54,"836,2744,3452,3461,4131"
55,"2325,3371,4017,4121"
56,"1435,3576"
57,"1356,2267,2575,3731,4064"
58,"876,1266,2551"
59,"1963,3283,4483,4627"
60,"130,188,526,1724,1991,4055,4245"
61,"217,742,1206,2591,4530,4606,4970"
