net_id,modules
0,"1646,2011,2829,4438"
1,"262,573,1185,1552,1960,2746"
2,"98,826,1327,3820,3916,4629"
3,"626,1190,1475,2406,2632,3042,4906"
4,"187,441,1173,1547,1766,2296,2729,2799,3436,4584"
5,"1104,2076,2168,2403,2603,2789,3418,3890,3985,4384"
6,"3271,3938,4500,4806"
7,"2451,4752"
8,"412,1101,1161,3038,3558"
9,"125,1696,3381,4121"
10,"1886,2941,4570"
11,"547,2205,2806,2920,3573,4026,4149,4174,4328,4526"
12,"103,927,1018,1164,1393,1504,2234,2358,2740,4643"
13,"270,474,1025,1441,2318,4698"
14,"61,1534,2936,3490,4121,4363"
15,"2354,3375,4296"
16,"2952,4178,4251,4317,4948"
17,"1597,3602"
18,"359,2088,2503,2534,3864"
19,"1272,2050,3005,3267,3325,3433,4147,4205,4444,4677"
20,"326,600,2233,4165,4793"
21,"983,1182,1708,2718,2915,4176,4236,4727"
22,"1492,2022,3345,3799"
23,"241,946,2493,3260,4232"
24,"363,432,1507,1692"
25,"473,1515,1843,2026,2577,2830,3574,3846,3943,3975"
26,"758,1257,1580,2428,4845"
27,"281,971,1297,1957,3511,3824,4251"
28,"2759,3107,3137,3401"
29,"1311,2054,2078,2813,3073,4352,4463"
30,"250,258,1930,2839,3099,3869,4210,4255"
31,"474,4147"
32,"763,1870,3266,4002,4046,4119,4417"
33,"147,984,3242,3917,4808,4985"
34,"2067,2212,2877"
35,"266,1494,1600,2234,2427,2440,2664,3478,4150,4168"
36,"1032,1096,1901,2246,2452,2825,2834,3317,4321,4392"
37,"422,678,809,1671,1741,1961,2097,2573,3395,4828"
38,"177,295,1525,1630,3994,4465,4673,4953,4960"
39,"2637,4955"
40,"418,3219"
41,"281,2426,2680,2882,3962,4269,4434,4586,4879,4904"
42,"842,1290,2344,3395,3541"
43,"567,897,2759,3227,3528,4069"
44,"492,514,2005,2809,2844,3098,3099"
45,"804,1378,1755,2121,2155,2335,2980,3395,4996"
46,"111,1592,1670,2202,2274,3015,3262,3354,3477,4000"
47,"1110,2624,3443,3664,3840"
48,"1041,1309,2326,2370"
49,"249,753,3956,4453,4873"
50,"1035,1952,3349"
51,"178,189,1115,1218,1474,2075,4235,4291"
52,"958,1869"
53,"1105,1401,1465,1878,3458,3590,3670,3969,4520"
54,"1181,2257,3761"
55,"481,2480,3845,3904,3918,4006"
56,"330,4730"
57,"1068,2311,2805,3398"
58,"169,1273,1731,2888,3958"
59,"839,3679,4755"
60,"153,155,194,371,2943,3782,4663,4959"
61,"1366,1494,1845,2315,3039,3468,3649,3880,4216,4490"
62,"886,1619,1703,1841,2410"
63,"144,607,1438,2942,3476"
64,"245,632,897,2399,2485"
65,"304,432,1948,2615,3200,3223"
66,"388,530,1271,2160,2650,3462,3479,3486,4258,4917"
67,"976,1302,2138,2384,2568,3276,3695"
68,"75,974,1897,1993,2575,2608,3981,4097,4234,4837"
69,"273,1190"
70,"845,1341,1789,2712,2915,3030,3146,3453,3957"
71,"252,449,560,637,1110,2182,2425,2803,3601,4875"
72,"567,2260,2661,2974,3316,3681,3873,4244,4290,4327"
73,"767,2722,2842,4131,4206,4831"
74,"1228,2057"
75,"233,1110,1260,1365,1767,2827"
76,"341,1033,1938,2061,2182,3427,4017,4128,4437,4955"
77,"772,2822,2964"
78,"1017,1784,2264,2642,4274"
79,"1210,1477,1774,1902,2098,2840,4147,4509,4528"
80,"129,1011,1786,2045,2490,3747,3825,4464,4633"
81,"1625,2076,2137,2805,3049,3121,3263,3703,3983"
82,"417,423,1241,1405,3130,4000,4546"
83,"1082,3694,4590"
84,"837,1043,1348,2139"
85,"2143,2165,2618,3386,3506,4696,4914"
86,"487,1390,1564,3878,4714"
87,"529,538,1945,2146,2246,2270,2641,2937,3416,4251"
88,"261,1490,2995,4204,4871"
89,"552,967,1791,2307,2802,2884,3634,3857"
90,"536,690,1871,1968,2142,2164,4379,4527,4972"
91,"821,2223,2857,3197,3638,4040,4182,4202,4264"
92,"732,1014"
93,"1272,1779,2430,2613,2970,3081,3735"
94,"3181,4506"
95,"240,4585,4675"
96,"406,1603,1861,2150,2799,2854,3885,4332,4646"
97,"169,1260,1687,2688,3078,3463,4239,4840"
98,"395,1213,1298,1337,1724,2989,3428,4366"
99,"3308,3782,3810,3971,4779"
100,"377,1973,2061,3819,4413,4650,4808"
101,"480,2910"
102,"2694,4839"
103,"320,588,622,1070,1304,1500,3562,4290,4870"
104,"1488,1525,2007,3342"
105,"1730,2168,2767,2982,3052,4053,4567,4977"
106,"872,981,1308,3066,3135,3423,4402,4755,4932"
107,"1171,1773,2061,2064,2386,3355,4241,4258,4378,4943"
108,"966,1766,2531,2866,3516,4778"
109,"406,813,1433,1894,2154,2253,2675,2947,3544,4581"
110,"233,736,1416,2257,2544,3202,3503,3750"
111,"1582,1893,2001,2102,2718,2944,3805,4115"
112,"357,947,1404,1715,2025,2086,3360,4258,4407"
113,"779,871,4014,4133,4290,4705"
114,"265,368,1132,2656,2715,2954,3856,4047,4859"
115,"85,1407,2400,3271,3405,4388"
116,"1352,1950,2230,2560"
117,"37,1030,1080,1225,1349,2027,2413,2790,3947"
118,"1165,1180,2568,4131"
119,"2435,3039"
120,"581,1161,2421,2444,3423,4256"
121,"607,3100,3484,4250,4542,4716"
122,"2122,2540,3130,3250,3806"
123,"2524,3193"
124,"659,1997,2265,2312,2820,3509,3693,3981"
125,"156,173,533,955,2275,2836,4822,4922"
126,"2563,3143,3852,4031,4171,4898"
127,"321,644,897,1328,2096,2847,3053,3274,4047,4495"
128,"101,1014,4221,4532"
129,"3,126,1282,1303,1487,1603,2401,2441,3210,4865"
130,"2114,3025,3702"
131,"254,436,813,2058,2141,2466,3496,4311"
132,"176,2151,2910,3571,4139"
133,"348,1199,1904,2991,3107,3379,3878"
134,"2126,3338,4320"
135,"22,200,1231,1331,1746,2952,3706,3806,4422"
136,"342,2034,2670"
137,"1822,3330"
138,"2396,3565"
139,"3063,4632"
140,"1556,3026,4007"
141,"830,870,1016,2549,3609,4268"
142,"286,2854,3148,3174,3191"
143,"114,535,1893,4759"
144,"1879,2369,3064,3082,4508"
145,"164,2951,2970,3282,3311,3533,3767,4086,4683,4869"
146,"292,307,358,456,839,2110,2682,3608"
147,"2209,4700"
148,"562,2217,2255,2624,4817"
149,"1221,1409,2126"
150,"685,1188,2390,2474,2727,3811,4190,4622"
151,"2721,3114,3385,3481,4297,4902"
152,"16,346,444,1660,2520,3007,3046,3935,4787"
153,"2517,3547"
154,"118,373,3199"
155,"1513,1795,3280"
156,"114,168,299,346,1533,2296,3541,3789,4011,4449"
157,"361,831,2041,2948"
158,"1291,2679,2761"
159,"900,1503,2157,2551,3544,4289,4357,4478,4585,4942"
160,"928,1027,1169,1654,1752,1782,2531,4301,4961"
161,"400,950,973,2145,3166,3223,3480,3518"
162,"515,648,721,1185,1498,1813,1859,1973,2737,4654"
163,"453,459,1134,3702,4486"
164,"1129,2108,2339,3220,3258,3314,4593"
165,"1742,2190,2643,2966,3114,3557,3765,4865"
166,"546,1392,1750"
167,"20,1159,1294,2265,3440"
168,"719,741,1585,2000,2266,2938,3232,3535"
169,"95,351,1225,2133,2315,2534,2727,4762,4809"
170,"880,2421,2792,2852,3962"
171,"3578,4416"
172,"858,2363,3006"
173,"84,430,3881,4736"
174,"375,415,748,3218,3560,4520"
175,"411,1287,2135,2654,3463,3673,4612"
176,"417,1059,1627,2301,2397,2932"
177,"34,533,672,814,824,1009,4458,4477"
178,"926,1139,2298,3398,3427,4339,4488,4576,4618,4741"
179,"1355,2812,3096,3821,3865,3945,4153"
180,"45,762,2449,2836,3162,3898,4687"
181,"130,676,1839,2313,3565,3808,4844"
182,"1243,2051,2935,3159,3557,3629,4131"
183,"621,1209,1225,1545,2040,3034,3764,4639"
184,"297,698,1530,1639,1693,2131,2186,2951,3026,4271"
185,"2344,2962"
186,"848,1002,1491,2486,2936,3780,4718,4852"
187,"666,1321,1425,1642,2050,3687,4390"
188,"530,2909,3111,4082,4901"
189,"269,3080,4310"
190,"369,1372,1605,2345,3116,3643,4165,4884"
191,"386,1100,1325,3253,3658,3946,4304"
192,"74,3394"
193,"244,719,1026,3498"
194,"795,1205,1316,1375,3579"
195,"1318,1781,2826,3900,4740,4916"
196,"2905,3400,3706"
