net_id,modules
0,"1827,2941,3610"
1,"3318,3333,3620"
2,"1566,1731,1997,2247,2248,2931,3477"
3,"1823,3142,4243,4681"
4,"372,4645,4722"
5,"601,1690,2522,2871,3072,3660,4216,4319,4594"
6,"3002,3135,4969"
7,"112,686,1414,1448,3272,3923"
8,"214,1705,2113,2706,3108"
9,"485,1210,1463,1738,2927,3076,3659,4120,4259,4766"
10,"702,756,1160,1552,2186,3188,4487,4506"
11,"747,1255,2231,3649,4820"
12,"945,1299,3060,3345,3619"
13,"435,1447,2448,4249,4296"
14,"998,4118"
15,"2993,3914"
16,"308,1528,2429,2825,2932,3741,3815,4549,4704,4903"
17,"2647,2781,3280,3644"
18,"124,310,1434,2049,2835,3653,3820,4147"
19,"400,660,1386,2235,2826,4272,4671,4898,4965"
20,"92,649,1312,1915,1933,2071,2575,3939,4264"
21,"282,737,1244,1704,1781,2982,3741,4045,4370,4658"
22,"504,540,604,769,1438,2108,2221,2562,3705,4800"
23,"2084,2848,4409"
24,"115,1032,1476,2109,2228,4230,4814"
25,"417,945,1949,2560,2667,3099,3506,4398,4614,4692"
26,"40,3986"
27,"585,695,909,1193,2180,3338"
28,"2765,3032,3209,3362,4485"
29,"234,513,4088"
30,"160,876,1387,1797,2019,2055,2312,2926,3121"
31,"121,318,455,1810,1999,3880,4116,4771"
32,"1311,1521,1887,2880"
33,"269,715,4608"
34,"1275,3394,4986"
35,"2006,2937,3130,3581,4380,4846"
36,"22,917,1668,2461,3256,3654,3800,4016"
37,"115,240,1284,1807,2426,2800,3389"
38,"132,187,903,1214,2667,4529"
39,"4113,4237,4638,4750"
40,"1072,1646,1905"
41,"1314,2266,2695,2747,4634,4795"
42,"411,1307,2716,3995,4872"
43,"1577,3726,4029,4906"
44,"333,386,467,900,2099,2326,2918,4767,4868"
45,"1620,1844,2759,3652,4177,4633"
46,"345,433,1346,2107,2399,2826,3694"
47,"2436,3078,3294,4158"
48,"98,440,2756,3017,3650,4725"
49,"480,1856,2526"
50,"426,993,2690,4414"
51,"985,2376"
52,"3955,4292"
53,"253,508,1029,1676,3011,4439"
54,"208,2842,3444"
55,"219,1021,4797"
56,"8,480,710,1680,1795,2176,2240,2521,4468"
57,"1217,1381,3741,4617"
58,"4506,4903"
59,"0,279,540,2612,4275,4894"
60,"4181,4567,4585"
61,"745,1358,1419,2686,3522,3909,4002,4119,4969"
