net_id,modules
0,"882,1078,1119,1230,2382,3174"
1,"1268,2276,3098"
2,"1551,1856,1896,2502,2745,4523"
3,"4103,4914"
4,"172,193,549,1231,2255,3003,3433,4099,4106"
5,"51,598,1431,2440,4400"
6,"1929,3682,3930"
7,"155,1273,1616,2767,3218,3232,3734,4092,4303,4912"
8,"589,1123,2258,3092,3551,3559,4657,4961"
9,"1227,3235,3268,3665,4573,4621"
10,"43,1109,2020,2700,3132,3557,4164,4170,4406"
11,"857,1458,3213,3312,3702,4355,4533,4583,4681"
12,"718,879,1663,2311,2656"
13,"372,441,1230,1493,3187,3660,4283"
14,"971,1325,2232,2497,2950,3923,4009,4222,4226,4751"
15,"921,2223,2408,4469,4592,4883"
16,"96,1190,4177"
17,"875,1153,1384,2384,2495,2896,3101,3240"
18,"71,1030,1058,1436,2352,2773,3418,4054"
19,"629,631,1206,2322,2836,4068,4512,4626"
20,"417,1600,2270,2494,2956,2972"
21,"672,1180,1980,2091,2851,4216"
22,"847,1312,1906,2291,2388,2449"
23,"196,1057,3123,3286,3621,3876,3961,4670"
24,"70,806,3385,3935,4044,4811"
25,"970,2790,3104,4207,4668,4765,4870"
26,"426,1319,2074,3141,4111,4850"
27,"62,3874,4562"
28,"128,176,261,660,1177,1565,2022,2815,3320,4429"
29,"220,425,1001,2203,4045,4875,4995"
30,"647,1152,1671,2549,3507,3916,4311"
31,"955,2134,3098,4107"
32,"2638,3973"
33,"629,1342,2058,4857"
34,"328,2688,3075,3187,4466,4512,4792"
35,"1024,1184,1955,2052,2376,2892,4063"
36,"798,3243"
37,"1694,2112,2826,2924,3457,3730"
38,"1616,4288,4479"
39,"641,1093,1463,2302,2311,2366,3085,4335,4444,4551"
40,"1776,1991,2898,3713,4519,4940"
41,"130,1247,1750,1786,3772,3882,4210"
42,"28,132,522,535,1323,1833,3513,3973,4068"
43,"1172,2358,2379,2910,3250,3722,3949,4364,4443,4759"
44,"2837,3191,3915"
45,"855,956,1331,3534,3890,4692"
46,"317,1023,1364,1985,2663,3435,3563,4195,4317"
47,"373,638,1295,1641,1671,2027,2290,4544"
48,"1639,2373,2618,3412,3673,4313,4361,4854"
49,"546,1179,1791,2573,2605,3444,4317,4551"
50,"658,908,2583,3925,4194"
51,"1165,1298,1401,1440,1594,2302,3455,4176,4586,4778"
52,"837,1503,3251"
53,"2302,2501,3649,4327,4401,4440,4793"
54,"547,787,819,3335,3620,4000,4971"
55,"258,642,3602"
56,"1796,3209,3865,3977,4285"
57,"2108,2437,3088,4888"
58,"548,551,1607,2053,2592,2955,4310"
59,"3414,4428"
60,"2252,2974,3600,4482,4995"
61,"561,724,1317,1676,3044,4584"
62,"669,4067"
63,"15,1164,2868,3354,3770,4966"
64,"1038,2919,2923,3238,4023,4249"
65,"494,642,3248"
66,"270,333,500,1264,1443,2020,3455,4062"
67,"456,1170,2697,3374,3960"
68,"808,1403,4293,4610"
