net_id,modules
0,"131,438,2219,3535"
1,"30,184,1374,2693,2921,4570"
2,"1757,2629,3753"
3,"1463,2001,3554,3849,4268"
4,"1439,1792,2846,4687"
5,"660,1068,1610,2457,4859"
6,"322,403,1269,2006,2754,3207,3540,3862,4126,4760"
7,"509,575,3449,3614,3703"
8,"143,700,1207,1709,2452,3119,3876,4916,4988"
9,"99,872,1566,2132,2385,2917,3185,3638,4097,4688"
10,"98,718,880,3078"
11,"482,835,913,1245,2910,3548,3992"
12,"504,513,549,1646,2466,3056,3198,3364,3477,3678"
13,"1600,1785,2203,3948"
14,"547,678,853,2366,3706,4850"
15,"1217,1578,1869,2625,3537,3744"
16,"860,1783,2345,2686,4647"
17,"909,1349"
18,"265,484,1293,1419,3650,4011"
19,"178,1277,1731,1916,2177,3420,3632,3817,4270,4366"
20,"1235,1414,3552,4135,4223,4949"
21,"1043,1184,2129,2743,3046,3470,3519,4228"
22,"2006,4039"
23,"1229,1569,1635,2787,3654,3714,4433,4560"
24,"1679,4436"
25,"3231,3813,4750,4897"
26,"30,69,823,1423,1859,1978,3199,3603,4748"
27,"1387,2726"
28,"95,236,854,1417,2249,2957,4111,4301"
29,"165,1536,2451,2818,3269,3292,3497,3929,4300"
30,"152,565,654,705,3212,3687"
31,"246,2111,3367,3421"
32,"720,947,1079,1364,1790,3150,3446,4490,4655"
33,"849,3709"
34,"624,2921,3121,3180,3431,3572,4432,4549,4667"
35,"217,1071,2284,2580,3340,3948,4106"
36,"292,1373,1614,1870,2752,3902,4324,4796,4904"
37,"1992,2906,3292"
38,"630,802,838,1256,1504,1544,2506,2981,3745,4510"
39,"529,761"
40,"119,187,271,544,1015,1392,3007,3250"
41,"243,567,654,1523,2387,2528,2880,4124,4501"
42,"1124,1159,1414,1451,1967,3840,4522,4816"
43,"371,1235,1243,2594,3048,3687,4463"
44,"2178,3738"
45,"629,903,4345"
46,"2635,2966,4266,4675"
47,"262,1149,2317,2881,2906,4054,4113,4275,4566"
48,"323,1464,1841,2597,2640,3331,4493"
49,"393,509,2060,2401"
50,"1803,2546,3869"
51,"689,1260,4671,4779,4962"
52,"939,973,1118,1851,2231,2234,4701,4889"
53,"120,2310,3562,4001,4459,4647,4676,4773"
54,"6,1077,1751,3329,4721"
55,"1212,1821,4708"
56,"906,1073,1178,1219,1464,2021,3561,4455"
57,"2595,3421"
58,"861,1244,3909"
59,"109,205,811,1928,2046,2200,3112,3170,3518,4425"
60,"762,1070,1146,1815,2670,3509,3625,3918,4517,4896"
61,"218,1829,1938,2086,3006,3200,3462,3634,3822"
62,"340,388,1079,1748,2980,3008,3067,3179,3875,4030"
63,"437,586"
64,"130,3320,4168"
65,"543,1644,1768,2185,2589,3054,3499,3752,4736"
66,"760,1278,1876,2022,2549,3017,3414,3577,4296,4304"
67,"261,2107,2218,2313,2747"
68,"539,1031,1041,1828,1977,2255,2642,2816,3587,3595"
69,"395,509,2528,2966,3723,3918,4031,4557"
70,"1230,2461,3000,3200"
71,"829,905,931,1589,1843,2080,3436,3723"
72,"1889,2003"
73,"268,1317,1495,1680,2212,2325,2644,4078,4305"
74,"341,2065,3410,3652,4518"
75,"758,4919"
76,"57,557,904,1856,2360,3047,3364,3398"
77,"652,975,1090,2874,3208,3663,4569,4628"
78,"3201,4398"
79,"1364,1752,2086,2853,2936,3286"
80,"3450,3997"
81,"2589,4740"
82,"136,456,1205,2527,3468,4785,4986"
83,"4135,4961"
84,"2048,3796,4532,4548"
85,"839,1783,2905"
86,"4217,4240"
87,"793,1270,1752,2006,2560,3336,3772,3863,4432,4551"
88,"169,354,1316,1464,1780,2101,3306,3583,3732,4399"
89,"383,439,1121,1836,2791,3564,4100"
90,"4181,4285"
91,"1003,3556,4268,4954"
92,"799,2413,2461,2515,2575,3493,4238,4573,4873"
93,"45,515,1029,1189,1545,2817,3471"
94,"408,1388,3441"
95,"18,1492,2280,3391,3547"
96,"1819,2336,4130"
97,"362,615,806,1743,3401,4341"
98,"1467,4181"
99,"248,1757,1880,2239,2728,2773,3397"
100,"858,1044,2567,2781,3306,3417,4335"
101,"46,143,1038,1343,2301,4348,4757"
102,"1982,2178,2992"
103,"98,1378,3407,3643,3756,4865"
104,"862,1626,2614,2667,2670,3697,4185,4362"
105,"693,1195,2006,3727,4207"
106,"1693,1916,2199,2265,2811,4405"
107,"711,1112,2375,2887,3874"
108,"1120,2223,2912,3755,3901,4006,4136,4166,4743"
109,"1112,1630,2294,2552,4388"
110,"67,277,2642,3449"
111,"2226,2833,3208,3281,4008"
112,"191,422,992,997,1158,1640,2056,4207,4295,4775"
113,"64,225,628,790,1828,2023,2295,3086,4067"
114,"71,203,1292,1678,1703,3012,4588"
115,"1092,1695,1934,2892,2903,2918,3626,4325,4800,4882"
116,"2691,2702,3070,4099,4391,4392,4435,4795"
117,"802,840,1671,2160,2424,3033,3544,3888,4301"
118,"11,1969,2318,2346,2995,3925"
119,"269,299,1089,1115,1212,3014,3588,3662,4624"
120,"736,981,1494"
121,"1433,1781,3321,4172,4371,4949"
122,"463,2430,2557,3361,3583,4752"
123,"213,640,959,1403,2133,2927"
124,"214,2723"
125,"721,980,1062,2131,2396,2696,3728,4161,4809"
126,"83,110,592,859,1082,1594,3378,4226"
127,"809,1146,3161,3207,4942"
128,"2061,2275,4570"
129,"102,1283,1478,1781,2019,3315,4370,4429"
130,"27,144,356,763,844,2746,4859"
131,"1805,3916"
132,"75,448,651,2077,2163,2590,2864,3277,3937,4416"
133,"259,862,1744,3081,3347,3359,3879,4135"
134,"617,1158"
135,"1282,1690,3020,3055,3452,3640,4439"
136,"1883,4351"
137,"678,1745"
138,"355,2020,3316,4206"
139,"1714,2040,4456"
140,"238,366,423,1046,1362,2128,2590,2938"
141,"1345,1563,2738,3497,3614,4187,4314"
142,"1639,1645,2545,2594,2744,3027,4440,4533"
143,"559,1083,2348,2557,2892,3118,3197,3830,3921,4252"
144,"659,1372,2050"
145,"355,401,479,1755,3065"
146,"30,1000,1547,3465,3679"
147,"568,1889,2888,3438,3604,3629,3981,4361,4832"
148,"75,156,2485,2610,2702,3733,3781,4126,4549"
149,"2005,2365,2612,3242,3553,4031,4090,4095"
150,"24,707,1685,2353,2816,3019,3089,4010,4181,4527"
151,"2314,2658,4546,4952"
152,"3072,4681"
153,"1649,3940,4176"
154,"1175,1685,2214,2887,2965,4566"
155,"551,785,4704,4717,4759"
156,"626,2135,3389,3522,3561,3641,3669,3926,4642,4772"
157,"292,523,1449,4537"
158,"477,1219,1225,1617,2965,3052,3152,3377,3461"
159,"1835,2902,3249,3285,3373,3872,4131,4481,4718"
160,"385,939,1247,2042,2680,4183"
161,"437,608,2400,3404,3684,4808"
162,"40,1847"
163,"149,274,445,995,1148,1515,2192,3634,3987,4663"
164,"152,4419"
165,"308,2501,3254"
166,"432,815,1456,1600,1634,3887,4210,4496"
167,"586,1364,1403,3128,3895,3920"
168,"31,325,426,1608,2081,3512"
169,"178,268,748,1430,1947,2010,2771,3248,3259,4344"
170,"195,338,1132,1644,1831,2258,2899,3802,4901"
171,"1597,2244"
172,"1965,2092,2171,2249,2573,3706,3766,3824,4480"
173,"274,789,1862,2905,2916,3034,3405,4457,4533"
174,"245,615,834,1450,4018"
175,"173,1062,2013,2051,2234,2259,3023,3722,4148,4515"
176,"2375,2532,3529,3571"
177,"353,847,1813,2003,2322,2631,3078,3095,3337,4079"
178,"848,956,1309,1950,2446,2607,2653,4751"
179,"723,1661"
180,"834,1654"
181,"3042,4100"
182,"1064,1783,2090,2482,3329,3338,3413,3437,3748,4896"
183,"237,384,786,813,2404,2480,3804,4740"
184,"802,917,3426"
185,"286,500,794,849,1473,2416,4509,4528,4644,4731"
186,"1508,2737,4485,4522,4676"
187,"335,658,683,685,2016,2996"
188,"2254,2823,2824,3340,3473,4462,4576,4598,4972"
189,"379,2313,2506,3002,3474,4082,4086,4385,4665"
190,"1635,1641,2918,3074,3321,3378"
191,"377,1185,2329,2566,2897,3294,4308,4571,4979"
192,"216,275,393,571,779,1451,3107,3415,4379,4651"
193,"211,1816,3812,4158"
194,"381,1080,1111,1513,1968,2253,2741,3397,4704"
195,"361,918,1033,1092,1562,2488,3377,4334,4382,4808"
196,"427,1607,4935"
197,"261,840,1103,1602,2481,2972,3156,3615"
198,"544,652,1123,2853,3947,4772"
199,"879,983,2771,3165,3485,3702"
200,"678,3092,3759"
201,"122,621,1604,1973,4045"
202,"1337,1845,2392,2487,3059,3403,3844,4521,4778"
203,"428,704,1520,3865,4348,4802"
204,"1579,3171,4329,4374"
205,"123,3315"
206,"641,864,917,918,1743,3218,4702"
207,"1529,1932,2467,3211,3390,3620,3808,4888"
208,"478,804,1067,3269"
209,"121,2596"
210,"272,477,739,938,1789,2116,2840,3204,3361,4510"
211,"188,325,937,1215,1417,2073,2618,2697"
212,"1332,1970,2248,3744,4026,4371,4737,4823,4910,4913"
213,"1127,1995,2354,2563,2909,3326,3574,4250,4801"
214,"609,1096,1545,1926,2116,2671,3468,3832"
215,"268,2887"
216,"911,3683"
217,"222,1880,3349,4792,4880"
